sp|P07658|FDHF_ECOLI,WP_001300547.1,100.000,715,0,0,1,715,1,715,0.0,1498
sp|P07658|FDHF_ECOLI,WP_022443589.1,28.676,136,94,2,553,686,777,911,2.39e-06,56.2
sp|P07658|FDHF_ECOLI,WP_065226913.1,30.519,308,181,6,61,340,108,410,7.38e-39,158
sp|P07658|FDHF_ECOLI,YP_002407759.1,30.990,313,183,6,61,345,108,415,1.51e-37,154
sp|P07658|FDHF_ECOLI,YP_002412491.1,30.990,313,183,6,61,345,108,415,1.74e-37,154
sp|P07658|FDHF_ECOLI,WP_000726712.1,31.169,308,179,6,61,340,108,410,1.76e-37,154
sp|P07658|FDHF_ECOLI,WP_087478284.1,24.785,698,444,22,1,670,1,645,2.10e-37,153
sp|P07658|FDHF_ECOLI,WP_101485887.1,25.126,792,408,32,11,674,68,802,2.70e-37,154
sp|P07658|FDHF_ECOLI,WP_147558684.1,27.186,732,419,32,2,657,199,892,2.73e-37,154
sp|P07658|FDHF_ECOLI,WP_070725086.1,25.282,799,417,33,2,674,59,803,4.78e-37,153
sp|P07658|FDHF_ECOLI,WP_058236300.1,25.156,799,418,33,2,674,59,803,6.50e-37,153
sp|P07658|FDHF_ECOLI,WP_117755955.1,27.049,732,420,32,2,657,199,892,7.37e-37,153
sp|P07658|FDHF_ECOLI,YP_006119840.1,30.844,308,180,6,61,340,108,410,7.74e-37,152
sp|P07658|FDHF_ECOLI,WP_000726699.1,30.844,308,180,6,61,340,108,410,9.37e-37,152
sp|P07658|FDHF_ECOLI,WP_114493830.1,30.844,308,180,6,61,340,108,410,9.72e-37,152
sp|P07658|FDHF_ECOLI,NP_416018.1,30.844,308,180,6,61,340,108,410,1.05e-36,152
sp|P07658|FDHF_ECOLI,YP_006779288.1,30.844,308,180,6,61,340,108,410,1.07e-36,152
sp|P07658|FDHF_ECOLI,WP_000726739.1,30.844,308,180,6,61,340,108,410,1.11e-36,152
sp|P07658|FDHF_ECOLI,WP_000726734.1,30.671,313,184,6,61,345,108,415,1.13e-36,152
sp|P07658|FDHF_ECOLI,WP_106907425.1,30.844,308,180,6,61,340,108,410,1.18e-36,152
sp|P07658|FDHF_ECOLI,WP_000726687.1,30.844,308,180,6,61,340,108,410,1.52e-36,151
sp|P07658|FDHF_ECOLI,WP_000726678.1,30.671,313,184,6,61,345,108,415,2.68e-36,150
sp|P07658|FDHF_ECOLI,WP_106907857.1,30.671,313,184,6,61,345,108,415,2.78e-36,150
sp|P07658|FDHF_ECOLI,WP_075712007.1,27.083,528,295,19,6,530,693,1133,2.90e-36,151
sp|P07658|FDHF_ECOLI,WP_148399558.1,25.608,617,319,17,2,485,48,657,5.44e-36,150
sp|P07658|FDHF_ECOLI,WP_000850306.1,25.064,782,448,33,11,688,67,814,7.81e-36,149
sp|P07658|FDHF_ECOLI,WP_000850334.1,25.064,782,448,33,11,688,67,814,8.02e-36,149
sp|P07658|FDHF_ECOLI,YP_002408217.1,25.064,782,448,32,11,688,67,814,8.46e-36,149
sp|P07658|FDHF_ECOLI,WP_000850325.1,25.064,782,448,33,11,688,67,814,8.69e-36,149
sp|P07658|FDHF_ECOLI,NP_415414.4,25.064,782,448,33,11,688,67,814,1.02e-35,149
sp|P07658|FDHF_ECOLI,WP_062946183.1,24.808,782,450,32,11,688,67,814,1.07e-35,149
sp|P07658|FDHF_ECOLI,YP_006780050.1,25.064,782,448,33,11,688,67,814,1.14e-35,149
sp|P07658|FDHF_ECOLI,YP_006119178.1,24.936,782,449,33,11,688,67,814,1.22e-35,149
sp|P07658|FDHF_ECOLI,WP_000850297.1,24.936,782,449,33,11,688,67,814,1.48e-35,149
sp|P07658|FDHF_ECOLI,WP_005024980.1,25.825,697,413,29,1,654,1,636,2.65e-35,147
sp|P07658|FDHF_ECOLI,WP_029435347.1,21.601,662,465,17,8,651,51,676,2.68e-35,147
sp|P07658|FDHF_ECOLI,YP_002411842.1,24.872,780,452,32,11,688,67,814,2.92e-35,147
sp|P07658|FDHF_ECOLI,WP_027868834.1,26.448,518,295,18,6,521,693,1126,3.00e-35,148
sp|P07658|FDHF_ECOLI,WP_038430859.1,24.936,782,449,33,11,688,67,814,5.43e-35,147
sp|P07658|FDHF_ECOLI,WP_046939452.1,25.032,783,463,28,2,686,48,804,7.00e-35,146
sp|P07658|FDHF_ECOLI,WP_118856638.1,23.522,744,455,27,1,657,45,761,1.01e-34,146
sp|P07658|FDHF_ECOLI,WP_020310418.1,24.815,677,438,23,1,657,1,626,2.06e-34,144
sp|P07658|FDHF_ECOLI,WP_118785541.1,22.951,793,481,29,1,690,45,810,2.07e-34,145
sp|P07658|FDHF_ECOLI,WP_118808865.1,23.522,744,455,27,1,657,45,761,4.92e-34,144
sp|P07658|FDHF_ECOLI,WP_118791024.1,22.825,793,482,29,1,690,45,810,5.29e-34,144
sp|P07658|FDHF_ECOLI,WP_115651847.1,27.205,533,329,23,2,506,19,520,5.41e-34,143
sp|P07658|FDHF_ECOLI,WP_018713655.1,27.205,533,329,23,2,506,41,542,5.55e-34,144
sp|P07658|FDHF_ECOLI,WP_101637597.1,26.580,538,326,21,2,506,41,542,8.94e-34,143
sp|P07658|FDHF_ECOLI,WP_005639801.1,23.387,744,456,27,1,657,45,761,1.28e-33,142
sp|P07658|FDHF_ECOLI,WP_118791688.1,22.699,793,483,29,1,690,45,810,1.98e-33,142
sp|P07658|FDHF_ECOLI,WP_133498091.1,23.253,744,457,27,1,657,46,762,2.15e-33,142
sp|P07658|FDHF_ECOLI,WP_016646855.1,26.580,538,326,21,2,506,41,542,2.40e-33,142
sp|P07658|FDHF_ECOLI,WP_048706639.1,24.742,776,414,30,11,657,58,792,3.49e-33,141
sp|P07658|FDHF_ECOLI,WP_024962542.1,27.017,533,330,23,2,506,41,542,5.28e-33,140
sp|P07658|FDHF_ECOLI,WP_118274832.1,23.140,605,358,15,7,518,52,642,6.11e-33,141
sp|P07658|FDHF_ECOLI,WP_118274832.1,25.926,135,97,2,553,685,777,910,1.96e-04,50.1
sp|P07658|FDHF_ECOLI,WP_050335180.1,27.017,533,330,23,2,506,41,542,7.89e-33,140
sp|P07658|FDHF_ECOLI,KXB48909.1,48.571,140,66,3,1,139,368,502,1.31e-32,137
sp|P07658|FDHF_ECOLI,WP_062332669.1,23.891,699,442,22,6,656,48,704,3.77e-32,138
sp|P07658|FDHF_ECOLI,WP_061069257.1,24.169,782,456,29,11,688,60,808,3.85e-32,138
sp|P07658|FDHF_ECOLI,NP_310320.1,24.169,782,456,29,11,688,60,808,4.52e-32,138
sp|P07658|FDHF_ECOLI,WP_004008961.1,25.395,760,427,29,11,657,61,793,4.60e-32,138
sp|P07658|FDHF_ECOLI,WP_005643110.1,24.812,798,427,36,11,686,58,804,5.76e-32,137
sp|P07658|FDHF_ECOLI,WP_023154523.1,24.490,784,451,31,11,688,60,808,7.50e-32,137
sp|P07658|FDHF_ECOLI,WP_065226943.1,24.169,782,456,30,11,688,60,808,8.72e-32,137
sp|P07658|FDHF_ECOLI,WP_004011172.1,25.526,760,426,29,11,657,61,793,1.07e-31,137
sp|P07658|FDHF_ECOLI,WP_000041668.1,24.297,782,455,30,11,688,60,808,1.18e-31,136
sp|P07658|FDHF_ECOLI,WP_004007416.1,25.526,760,426,29,11,657,61,793,1.22e-31,137
sp|P07658|FDHF_ECOLI,YP_002407475.1,24.840,781,448,32,11,688,63,807,1.52e-31,136
sp|P07658|FDHF_ECOLI,WP_000041703.1,24.490,784,451,29,11,688,60,808,1.58e-31,136
sp|P07658|FDHF_ECOLI,YP_002412605.1,24.169,782,456,30,11,688,60,808,2.22e-31,135
sp|P07658|FDHF_ECOLI,WP_077884277.1,24.712,781,449,32,11,688,63,807,2.27e-31,135
sp|P07658|FDHF_ECOLI,WP_072141258.1,24.584,781,450,32,11,688,63,807,2.69e-31,135
sp|P07658|FDHF_ECOLI,YP_006779227.1,24.169,782,456,30,11,688,60,808,3.24e-31,135
sp|P07658|FDHF_ECOLI,NP_416104.1,24.239,788,448,31,11,688,60,808,4.01e-31,135
sp|P07658|FDHF_ECOLI,NP_310321.2,24.584,781,450,32,11,688,54,798,4.64e-31,134
sp|P07658|FDHF_ECOLI,YP_006119947.1,24.041,782,457,30,11,688,60,808,4.88e-31,134
sp|P07658|FDHF_ECOLI,WP_001414236.1,24.584,781,450,32,11,688,63,807,5.81e-31,134
sp|P07658|FDHF_ECOLI,WP_001340362.1,24.584,781,450,32,11,688,63,807,7.00e-31,134
sp|P07658|FDHF_ECOLI,WP_118858937.1,25.188,798,424,36,11,686,58,804,7.11e-31,134
sp|P07658|FDHF_ECOLI,YP_002412606.1,24.584,781,450,32,11,688,63,807,7.19e-31,134
sp|P07658|FDHF_ECOLI,WP_001342196.1,24.584,781,450,32,11,688,63,807,7.45e-31,134
sp|P07658|FDHF_ECOLI,WP_013170453.1,24.672,762,432,26,11,658,64,797,8.98e-31,134
sp|P07658|FDHF_ECOLI,WP_000041554.1,24.041,782,457,30,11,688,60,808,8.99e-31,134
sp|P07658|FDHF_ECOLI,YP_002407476.1,24.041,782,457,30,11,688,60,808,9.65e-31,134
sp|P07658|FDHF_ECOLI,WP_118274569.1,31.852,270,158,7,1,249,45,309,9.91e-31,134
sp|P07658|FDHF_ECOLI,WP_118274569.1,25.079,315,155,10,262,511,403,701,4.51e-12,74.7
sp|P07658|FDHF_ECOLI,WP_118274569.1,26.316,133,82,2,572,689,906,1037,1.5,37.4
sp|P07658|FDHF_ECOLI,WP_077886428.1,24.584,781,450,32,11,688,63,807,1.08e-30,134
sp|P07658|FDHF_ECOLI,WP_001443304.1,24.456,781,451,32,11,688,63,807,1.19e-30,133
sp|P07658|FDHF_ECOLI,YP_006779226.1,24.584,781,450,32,11,688,63,807,1.28e-30,133
sp|P07658|FDHF_ECOLI,WP_139688051.1,26.118,693,437,31,6,656,43,702,1.54e-30,133
sp|P07658|FDHF_ECOLI,WP_000041701.1,24.112,788,449,30,11,688,60,808,2.42e-30,132
sp|P07658|FDHF_ECOLI,WP_118803285.1,26.622,447,214,10,157,489,1,447,2.94e-30,132
sp|P07658|FDHF_ECOLI,WP_118803285.1,27.068,133,76,4,572,686,674,803,1.8,37.0
sp|P07658|FDHF_ECOLI,WP_118775193.1,26.622,447,214,10,157,489,1,447,2.96e-30,132
sp|P07658|FDHF_ECOLI,WP_118775193.1,27.068,133,76,4,572,686,674,803,2.6,36.6
sp|P07658|FDHF_ECOLI,WP_114909313.1,26.622,447,214,10,157,489,1,447,3.04e-30,132
sp|P07658|FDHF_ECOLI,WP_114909313.1,27.068,133,76,4,572,686,674,803,1.2,37.7
sp|P07658|FDHF_ECOLI,WP_118275414.1,23.797,748,429,26,11,657,54,761,3.20e-30,132
sp|P07658|FDHF_ECOLI,WP_118777338.1,33.858,254,112,4,157,354,1,254,3.71e-30,132
sp|P07658|FDHF_ECOLI,WP_118777338.1,26.277,137,80,4,572,690,674,807,1.4,37.4
sp|P07658|FDHF_ECOLI,WP_118815577.1,33.858,254,112,4,157,354,1,254,3.74e-30,132
sp|P07658|FDHF_ECOLI,WP_118815577.1,26.277,137,80,4,572,690,674,807,1.5,37.4
sp|P07658|FDHF_ECOLI,WP_118861420.1,33.858,254,112,4,157,354,1,254,3.84e-30,132
sp|P07658|FDHF_ECOLI,WP_118861420.1,26.277,137,80,4,572,690,674,807,1.4,37.4
sp|P07658|FDHF_ECOLI,WP_118867827.1,33.858,254,112,4,157,354,1,254,3.87e-30,132
sp|P07658|FDHF_ECOLI,WP_118867827.1,27.007,137,79,4,572,690,674,807,0.22,40.0
sp|P07658|FDHF_ECOLI,WP_139687722.1,29.492,295,175,8,1,266,44,334,3.91e-30,132
sp|P07658|FDHF_ECOLI,WP_139687722.1,23.288,292,166,5,256,489,396,687,1.33e-14,82.8
sp|P07658|FDHF_ECOLI,WP_139689042.1,23.192,733,436,27,21,657,85,786,4.15e-30,132
sp|P07658|FDHF_ECOLI,WP_005646423.1,32.677,254,115,3,157,354,1,254,5.86e-30,131
sp|P07658|FDHF_ECOLI,WP_005646423.1,28.571,133,74,4,572,686,674,803,1.1,37.7
sp|P07658|FDHF_ECOLI,WP_118859215.1,33.465,254,113,4,157,354,1,254,6.81e-30,131
sp|P07658|FDHF_ECOLI,WP_118859215.1,27.068,133,76,4,572,686,674,803,1.7,37.0
sp|P07658|FDHF_ECOLI,WP_111407478.1,33.465,254,113,4,157,354,1,254,7.32e-30,131
sp|P07658|FDHF_ECOLI,WP_111407478.1,26.277,137,80,4,572,690,674,807,0.98,37.7
sp|P07658|FDHF_ECOLI,WP_053465425.1,33.465,254,113,4,157,354,1,254,7.65e-30,131
sp|P07658|FDHF_ECOLI,WP_053465425.1,27.007,137,79,4,572,690,674,807,0.23,40.0
sp|P07658|FDHF_ECOLI,WP_118785010.1,33.465,254,113,4,157,354,1,254,7.72e-30,131
sp|P07658|FDHF_ECOLI,WP_118785010.1,26.277,137,80,4,572,690,674,807,1.5,37.4
sp|P07658|FDHF_ECOLI,WP_118795660.1,33.465,254,113,4,157,354,1,254,8.22e-30,130
sp|P07658|FDHF_ECOLI,WP_118795660.1,25.547,137,81,4,572,690,674,807,5.2,35.4
sp|P07658|FDHF_ECOLI,WP_114891699.1,33.465,254,113,4,157,354,1,254,8.97e-30,130
sp|P07658|FDHF_ECOLI,WP_114891699.1,26.277,137,80,4,572,690,674,807,1.5,37.4
sp|P07658|FDHF_ECOLI,WP_139687519.1,24.194,744,458,26,6,694,48,740,9.04e-30,130
sp|P07658|FDHF_ECOLI,WP_118856010.1,32.283,254,116,3,157,354,1,254,9.96e-30,130
sp|P07658|FDHF_ECOLI,WP_118856010.1,28.571,133,74,4,572,686,674,803,1.0,37.7
sp|P07658|FDHF_ECOLI,WP_118846157.1,32.283,254,116,3,157,354,1,254,1.19e-29,130
sp|P07658|FDHF_ECOLI,WP_118846157.1,28.571,133,74,4,572,686,674,803,1.1,37.7
sp|P07658|FDHF_ECOLI,WP_133498201.1,32.283,254,116,3,157,354,1,254,1.24e-29,130
sp|P07658|FDHF_ECOLI,WP_133498201.1,28.571,133,74,4,572,686,674,803,1.0,37.7
sp|P07658|FDHF_ECOLI,WP_118790240.1,32.283,254,116,3,157,354,1,254,1.25e-29,130
sp|P07658|FDHF_ECOLI,WP_118790240.1,28.571,133,74,4,572,686,674,803,0.85,38.1
sp|P07658|FDHF_ECOLI,WP_046940036.1,32.283,254,116,3,157,354,1,254,1.26e-29,130
sp|P07658|FDHF_ECOLI,WP_046940036.1,28.571,133,74,4,572,686,674,803,1.1,37.7
sp|P07658|FDHF_ECOLI,WP_111696557.1,32.283,254,116,3,157,354,1,254,1.28e-29,130
sp|P07658|FDHF_ECOLI,WP_111696557.1,28.571,133,74,4,572,686,674,803,1.1,37.7
sp|P07658|FDHF_ECOLI,WP_134079887.1,32.283,254,116,3,157,354,1,254,1.29e-29,130
sp|P07658|FDHF_ECOLI,WP_134079887.1,28.571,133,74,4,572,686,674,803,1.1,37.7
sp|P07658|FDHF_ECOLI,WP_118782145.1,32.283,254,116,3,157,354,1,254,1.32e-29,130
sp|P07658|FDHF_ECOLI,WP_118782145.1,28.571,133,74,4,572,686,674,803,1.1,37.7
sp|P07658|FDHF_ECOLI,WP_118843222.1,32.283,254,116,3,157,354,1,254,1.33e-29,130
sp|P07658|FDHF_ECOLI,WP_118843222.1,28.571,133,74,4,572,686,674,803,1.1,37.7
sp|P07658|FDHF_ECOLI,WP_005628715.1,32.283,254,116,3,157,354,1,254,1.33e-29,130
sp|P07658|FDHF_ECOLI,WP_005628715.1,28.571,133,74,4,572,686,674,803,1.00,37.7
sp|P07658|FDHF_ECOLI,WP_044364421.1,24.906,799,426,36,11,686,58,805,1.46e-29,130
sp|P07658|FDHF_ECOLI,WP_046953564.1,32.283,254,116,3,157,354,1,254,1.47e-29,130
sp|P07658|FDHF_ECOLI,WP_022372632.1,24.837,765,439,32,11,674,48,777,2.61e-29,129
sp|P07658|FDHF_ECOLI,WP_022372919.1,26.911,327,206,9,7,307,51,370,4.53e-29,129
sp|P07658|FDHF_ECOLI,WP_022372919.1,25.197,254,171,5,252,489,362,612,6.46e-10,67.8
sp|P07658|FDHF_ECOLI,WP_022372919.1,26.667,135,96,2,553,685,772,905,0.013,43.9
sp|P07658|FDHF_ECOLI,WP_139688377.1,28.226,248,165,5,6,245,51,293,5.21e-29,128
sp|P07658|FDHF_ECOLI,WP_139688377.1,25.984,254,169,5,252,489,366,616,3.43e-10,68.6
sp|P07658|FDHF_ECOLI,WP_139688377.1,26.667,135,96,2,553,685,778,911,2.26e-04,49.7
sp|P07658|FDHF_ECOLI,WP_005632842.1,24.812,798,427,36,11,686,58,804,5.41e-29,128
sp|P07658|FDHF_ECOLI,WP_005435795.1,28.328,293,181,7,1,266,43,333,7.74e-29,128
sp|P07658|FDHF_ECOLI,WP_005435795.1,22.727,308,171,9,262,511,401,699,5.78e-08,61.6
sp|P07658|FDHF_ECOLI,WP_005432172.1,24.607,699,440,28,6,656,47,706,7.96e-29,127
sp|P07658|FDHF_ECOLI,WP_062332269.1,28.328,293,181,7,1,266,43,333,8.23e-29,128
sp|P07658|FDHF_ECOLI,WP_062332269.1,22.727,308,171,9,262,511,401,699,6.24e-08,61.2
sp|P07658|FDHF_ECOLI,WP_029435779.1,21.299,662,465,17,8,651,50,673,9.55e-29,127
sp|P07658|FDHF_ECOLI,WP_016473895.1,29.740,269,165,6,1,249,44,308,1.28e-28,127
sp|P07658|FDHF_ECOLI,WP_016473895.1,24.476,286,158,5,262,489,402,687,2.19e-14,82.4
sp|P07658|FDHF_ECOLI,WP_022372559.1,27.645,293,183,7,1,266,42,332,1.32e-28,127
sp|P07658|FDHF_ECOLI,WP_022372559.1,25.079,315,155,9,262,511,400,698,2.23e-15,85.5
sp|P07658|FDHF_ECOLI,WP_021994872.1,29.740,269,165,6,1,249,44,308,1.33e-28,127
sp|P07658|FDHF_ECOLI,WP_021994872.1,24.476,286,158,5,262,489,402,687,2.35e-14,82.0
sp|P07658|FDHF_ECOLI,WP_005643541.1,33.071,254,114,4,157,354,1,254,1.34e-28,127
sp|P07658|FDHF_ECOLI,WP_005643541.1,26.471,136,79,4,572,689,674,806,2.0,37.0
sp|P07658|FDHF_ECOLI,WP_005024685.1,21.504,665,460,18,8,651,50,673,1.73e-28,126
sp|P07658|FDHF_ECOLI,WP_005430612.1,29.368,269,166,5,1,249,44,308,1.78e-28,127
sp|P07658|FDHF_ECOLI,WP_005430612.1,24.476,286,158,5,262,489,402,687,2.37e-14,82.0
sp|P07658|FDHF_ECOLI,WP_022444139.1,24.763,739,426,30,11,657,48,748,3.23e-28,125
sp|P07658|FDHF_ECOLI,WP_022442956.1,24.742,485,312,12,221,658,11,489,5.40e-27,120
sp|P07658|FDHF_ECOLI,WP_005431552.1,28.514,249,161,6,7,245,52,293,1.67e-26,120
sp|P07658|FDHF_ECOLI,WP_005431552.1,25.253,297,184,9,252,525,366,647,9.93e-10,67.0
sp|P07658|FDHF_ECOLI,WP_005431552.1,28.889,135,93,2,553,685,778,911,6.60e-06,54.7
sp|P07658|FDHF_ECOLI,WP_005436630.1,28.685,251,166,5,7,249,51,296,1.71e-26,120
sp|P07658|FDHF_ECOLI,WP_005436630.1,28.740,254,162,5,252,489,365,615,1.01e-14,83.2
sp|P07658|FDHF_ECOLI,WP_005436630.1,27.407,135,95,2,553,685,776,909,8.14e-04,47.8
sp|P07658|FDHF_ECOLI,WP_022373502.1,22.174,690,423,24,61,657,116,784,2.50e-26,120
sp|P07658|FDHF_ECOLI,WP_118276468.1,23.560,764,452,25,11,674,53,784,5.31e-26,119
sp|P07658|FDHF_ECOLI,WP_021995892.1,23.122,679,425,20,61,658,135,797,5.67e-26,119
sp|P07658|FDHF_ECOLI,WP_016473763.1,23.122,679,425,20,61,658,135,797,6.13e-26,119
sp|P07658|FDHF_ECOLI,WP_000181531.1,23.438,448,228,9,157,489,1,448,1.51e-25,117
sp|P07658|FDHF_ECOLI,WP_000181529.1,23.438,448,228,9,157,489,1,448,1.68e-25,117
sp|P07658|FDHF_ECOLI,YP_006122231.1,23.438,448,228,9,157,489,1,448,2.28e-25,117
sp|P07658|FDHF_ECOLI,WP_000181536.1,23.438,448,228,9,157,489,1,448,2.28e-25,117
sp|P07658|FDHF_ECOLI,WP_000181537.1,23.438,448,228,9,157,489,1,448,2.36e-25,117
sp|P07658|FDHF_ECOLI,WP_022444666.1,27.174,276,166,7,21,266,5,275,4.57e-25,116
sp|P07658|FDHF_ECOLI,WP_022444666.1,26.190,294,161,8,252,489,331,624,4.73e-10,68.2
sp|P07658|FDHF_ECOLI,WP_022444666.1,25.926,135,77,4,571,686,849,979,0.006,45.1
sp|P07658|FDHF_ECOLI,WP_000181523.1,23.438,448,228,9,157,489,1,448,4.76e-25,115
sp|P07658|FDHF_ECOLI,NP_416386.4,22.949,719,448,25,17,650,47,744,6.46e-25,115
sp|P07658|FDHF_ECOLI,WP_005431738.1,22.647,680,426,23,61,658,126,787,1.04e-24,115
sp|P07658|FDHF_ECOLI,WP_113854568.1,22.647,680,426,23,61,658,126,787,1.08e-24,115
sp|P07658|FDHF_ECOLI,WP_000176856.1,22.920,733,455,26,3,650,37,744,1.39e-24,114
sp|P07658|FDHF_ECOLI,NP_310609.2,22.949,719,448,25,17,650,47,744,1.46e-24,114
sp|P07658|FDHF_ECOLI,WP_000176806.1,22.949,719,448,25,17,650,47,744,1.51e-24,114
sp|P07658|FDHF_ECOLI,WP_118276409.1,22.061,689,425,23,61,657,120,788,1.52e-24,114
sp|P07658|FDHF_ECOLI,WP_000176812.1,23.407,722,441,27,17,650,47,744,1.58e-24,114
sp|P07658|FDHF_ECOLI,WP_005435120.1,23.887,741,422,33,11,644,53,758,1.76e-24,114
sp|P07658|FDHF_ECOLI,YP_006778744.1,22.809,719,449,25,17,650,47,744,1.83e-24,114
sp|P07658|FDHF_ECOLI,WP_062331274.1,23.887,741,422,33,11,644,53,758,2.03e-24,114
