sp|P07658|FDHF_ECOLI,WP_001300547.1,100.000,715,0,0,1,715,1,715,0.0,1498
sp|P07658|FDHF_ECOLI,YP_002407185.1,23.192,733,453,27,3,650,37,744,2.20e-24,114
sp|P07658|FDHF_ECOLI,WP_005640405.1,21.190,689,435,18,61,657,85,757,2.52e-24,114
sp|P07658|FDHF_ECOLI,WP_000176811.1,22.949,719,448,25,17,650,47,744,2.83e-24,113
sp|P07658|FDHF_ECOLI,WP_005027937.1,42.143,140,74,4,1,139,1,134,2.99e-24,103
sp|P07658|FDHF_ECOLI,WP_121831925.1,22.949,719,448,25,17,650,47,744,7.02e-24,112
sp|P07658|FDHF_ECOLI,WP_022373988.1,22.548,683,419,22,61,658,64,721,8.97e-24,112
sp|P07658|FDHF_ECOLI,WP_005435431.1,24.821,697,407,28,70,674,6,677,9.22e-24,111
sp|P07658|FDHF_ECOLI,WP_032323745.1,22.917,720,447,26,17,650,47,744,1.22e-23,111
sp|P07658|FDHF_ECOLI,WP_106907852.1,22.809,719,449,25,17,650,47,744,1.45e-23,111
sp|P07658|FDHF_ECOLI,WP_000176770.1,22.809,719,449,25,17,650,47,744,1.50e-23,111
sp|P07658|FDHF_ECOLI,WP_000176808.1,22.809,719,449,25,17,650,47,744,4.31e-23,109
sp|P07658|FDHF_ECOLI,WP_029435319.1,22.897,725,462,25,11,657,66,771,5.02e-23,109
sp|P07658|FDHF_ECOLI,WP_000181666.1,22.148,447,227,9,157,485,1,444,5.55e-23,109
sp|P07658|FDHF_ECOLI,WP_000176765.1,22.531,719,451,25,17,650,47,744,5.65e-23,109
sp|P07658|FDHF_ECOLI,WP_000181649.1,22.371,447,226,9,157,485,1,444,6.49e-23,109
sp|P07658|FDHF_ECOLI,TDM82780.1,38.060,134,76,3,178,304,1,134,6.66e-23,99.4
sp|P07658|FDHF_ECOLI,YP_006119819.1,22.371,447,226,9,157,485,1,444,7.27e-23,108
sp|P07658|FDHF_ECOLI,WP_000181584.1,22.148,447,227,9,157,485,1,444,7.60e-23,108
sp|P07658|FDHF_ECOLI,WP_065226895.1,22.148,447,227,9,157,485,1,444,9.70e-23,108
sp|P07658|FDHF_ECOLI,WP_101636684.1,27.843,255,163,7,7,247,44,291,1.05e-22,108
sp|P07658|FDHF_ECOLI,WP_101636684.1,23.333,270,183,9,252,506,366,626,3.48e-10,68.6
sp|P07658|FDHF_ECOLI,WP_101636684.1,27.972,143,97,4,546,685,785,924,1.69e-06,56.6
sp|P07658|FDHF_ECOLI,WP_072095802.1,30.184,381,213,16,2,345,53,417,1.07e-22,107
sp|P07658|FDHF_ECOLI,WP_024961744.1,27.843,255,163,7,7,247,44,291,1.07e-22,108
sp|P07658|FDHF_ECOLI,WP_024961744.1,23.704,270,182,9,252,506,366,626,6.28e-11,70.9
sp|P07658|FDHF_ECOLI,WP_024961744.1,27.972,143,97,4,546,685,785,924,3.80e-06,55.5
sp|P07658|FDHF_ECOLI,WP_000176817.1,22.670,719,450,25,17,650,47,744,1.22e-22,108
sp|P07658|FDHF_ECOLI,WP_113854696.1,25.159,473,305,14,61,490,68,534,1.37e-22,108
sp|P07658|FDHF_ECOLI,KXB53114.1,23.196,776,447,31,11,674,39,777,1.45e-22,108
sp|P07658|FDHF_ECOLI,WP_050334596.1,27.451,255,164,7,7,247,44,291,1.69e-22,108
sp|P07658|FDHF_ECOLI,WP_050334596.1,23.704,270,182,9,252,506,366,626,1.14e-10,70.1
sp|P07658|FDHF_ECOLI,WP_050334596.1,27.972,143,97,4,546,685,785,924,1.63e-06,56.6
sp|P07658|FDHF_ECOLI,WP_005026630.1,22.897,725,462,25,11,657,66,771,1.91e-22,107
sp|P07658|FDHF_ECOLI,WP_000181622.1,22.148,447,227,9,157,485,1,444,2.28e-22,107
sp|P07658|FDHF_ECOLI,YP_002412892.1,22.531,719,451,25,17,650,47,744,2.73e-22,107
sp|P07658|FDHF_ECOLI,WP_118275967.1,21.489,712,496,22,11,686,59,743,3.49e-22,106
sp|P07658|FDHF_ECOLI,NP_312463.2,23.840,474,303,17,61,488,56,517,3.79e-22,106
sp|P07658|FDHF_ECOLI,WP_000185342.1,23.840,474,303,17,61,488,56,517,3.89e-22,106
sp|P07658|FDHF_ECOLI,WP_016646959.1,27.059,255,165,7,7,247,44,291,3.90e-22,107
sp|P07658|FDHF_ECOLI,WP_016646959.1,22.677,269,186,8,252,506,366,626,8.49e-10,67.4
sp|P07658|FDHF_ECOLI,WP_016646959.1,27.972,143,97,4,546,685,785,924,4.04e-06,55.5
sp|P07658|FDHF_ECOLI,WP_018713049.1,27.059,255,165,7,7,247,44,291,3.90e-22,107
sp|P07658|FDHF_ECOLI,WP_018713049.1,23.333,270,183,9,252,506,366,626,2.60e-10,68.9
sp|P07658|FDHF_ECOLI,WP_018713049.1,27.972,143,97,4,546,685,785,924,2.84e-06,55.8
sp|P07658|FDHF_ECOLI,WP_005428970.1,24.895,478,300,15,61,490,68,534,5.55e-22,106
sp|P07658|FDHF_ECOLI,YP_006120233.1,22.670,719,450,25,17,650,47,744,5.58e-22,106
sp|P07658|FDHF_ECOLI,WP_071906236.1,23.629,474,304,17,61,488,56,517,6.12e-22,106
sp|P07658|FDHF_ECOLI,NP_418007.3,23.679,473,305,16,61,488,56,517,8.59e-22,105
sp|P07658|FDHF_ECOLI,WP_065227089.1,22.531,719,451,25,17,650,47,744,9.25e-22,105
sp|P07658|FDHF_ECOLI,WP_066780161.1,22.809,776,450,31,11,674,56,794,1.06e-21,105
sp|P07658|FDHF_ECOLI,WP_000013958.1,23.418,474,305,17,61,488,56,517,2.05e-21,104
sp|P07658|FDHF_ECOLI,WP_022444361.1,25.323,541,337,20,11,504,51,571,2.44e-21,103
sp|P07658|FDHF_ECOLI,WP_022372461.1,23.077,676,428,24,61,658,125,786,2.59e-21,104
sp|P07658|FDHF_ECOLI,YP_002414705.1,23.467,473,306,16,61,488,38,499,3.03e-21,103
sp|P07658|FDHF_ECOLI,YP_002409945.1,23.629,474,304,17,61,488,38,499,3.08e-21,103
sp|P07658|FDHF_ECOLI,WP_024962889.1,21.828,733,460,27,17,657,55,766,3.75e-21,103
sp|P07658|FDHF_ECOLI,YP_006776955.1,23.256,473,307,16,61,488,56,517,3.91e-21,103
sp|P07658|FDHF_ECOLI,WP_000013916.1,23.256,473,307,16,61,488,56,517,4.05e-21,103
sp|P07658|FDHF_ECOLI,WP_000013982.1,23.418,474,305,17,61,488,56,517,6.15e-21,102
sp|P07658|FDHF_ECOLI,WP_000013940.1,23.418,474,305,17,61,488,56,517,7.57e-21,102
sp|P07658|FDHF_ECOLI,WP_114675452.1,21.698,742,450,27,17,657,55,766,8.64e-21,102
sp|P07658|FDHF_ECOLI,YP_006121878.1,23.629,474,304,17,61,488,38,499,1.53e-20,101
sp|P07658|FDHF_ECOLI,WP_016646315.1,21.505,744,473,27,17,669,55,778,2.36e-20,101
sp|P07658|FDHF_ECOLI,WP_139687371.1,24.375,480,309,16,54,490,64,532,6.29e-20,99.8
sp|P07658|FDHF_ECOLI,WP_101637662.1,21.390,734,462,27,17,657,55,766,7.30e-20,99.8
sp|P07658|FDHF_ECOLI,WP_018713425.1,21.448,732,464,27,17,657,55,766,8.76e-20,99.4
sp|P07658|FDHF_ECOLI,WP_050335918.1,21.798,734,459,29,17,657,55,766,1.71e-19,98.6
sp|P07658|FDHF_ECOLI,NP_415517.1,22.422,669,426,23,61,644,99,759,3.17e-19,97.4
sp|P07658|FDHF_ECOLI,NP_309179.1,22.422,669,426,23,61,644,99,759,3.49e-19,97.4
sp|P07658|FDHF_ECOLI,WP_021577291.1,22.422,669,426,23,61,644,99,759,4.11e-19,97.4
sp|P07658|FDHF_ECOLI,WP_025404283.1,22.422,669,426,23,61,644,99,759,4.14e-19,97.1
sp|P07658|FDHF_ECOLI,WP_147645381.1,24.403,795,456,35,11,688,51,817,4.22e-19,97.1
sp|P07658|FDHF_ECOLI,WP_001063145.1,22.272,669,427,23,61,644,99,759,6.03e-19,96.7
sp|P07658|FDHF_ECOLI,YP_002411932.1,22.720,669,424,25,61,644,99,759,6.17e-19,96.7
sp|P07658|FDHF_ECOLI,WP_065226557.1,22.720,669,424,25,61,644,99,759,7.09e-19,96.7
sp|P07658|FDHF_ECOLI,WP_001063131.1,22.272,669,427,23,61,644,99,759,1.40e-18,95.5
sp|P07658|FDHF_ECOLI,WP_001062101.1,22.272,669,427,23,61,644,99,759,1.54e-18,95.5
sp|P07658|FDHF_ECOLI,WP_001063175.1,22.422,669,426,23,61,644,99,759,1.68e-18,95.1
sp|P07658|FDHF_ECOLI,YP_002408120.1,23.009,678,411,28,61,644,99,759,1.84e-18,95.1
sp|P07658|FDHF_ECOLI,WP_139688684.1,22.272,669,432,20,65,662,140,791,5.06e-18,93.6
sp|P07658|FDHF_ECOLI,WP_127824114.1,22.272,669,427,23,61,644,99,759,6.83e-18,93.2
sp|P07658|FDHF_ECOLI,KXB53787.1,25.424,295,163,5,252,489,177,471,6.90e-18,93.2
sp|P07658|FDHF_ECOLI,KXB53787.1,32.258,93,63,0,157,249,1,93,8.98e-07,57.4
sp|P07658|FDHF_ECOLI,WP_118274673.1,27.203,261,169,9,2,249,54,306,6.95e-18,93.2
sp|P07658|FDHF_ECOLI,YP_006119329.1,22.519,675,418,26,61,644,99,759,1.53e-17,92.0
sp|P07658|FDHF_ECOLI,WP_066779733.1,25.085,295,164,5,252,489,177,471,2.00e-17,91.7
sp|P07658|FDHF_ECOLI,WP_066779733.1,32.258,93,63,0,157,249,1,93,4.89e-07,58.2
sp|P07658|FDHF_ECOLI,WP_004807362.1,24.606,508,301,19,7,508,298,729,3.01e-17,91.3
sp|P07658|FDHF_ECOLI,TDM96259.1,37.008,127,78,2,52,178,6,130,7.49e-17,82.0
sp|P07658|FDHF_ECOLI,WP_154557095.1,22.873,529,289,19,2,512,688,1115,5.64e-16,87.4
sp|P07658|FDHF_ECOLI,WP_118276322.1,22.336,779,434,32,10,657,69,807,7.50e-16,86.7
sp|P07658|FDHF_ECOLI,WP_094224144.1,23.420,538,323,21,11,490,65,571,8.57e-16,86.7
sp|P07658|FDHF_ECOLI,WP_118517585.1,22.684,529,290,17,2,512,688,1115,2.64e-15,85.1
sp|P07658|FDHF_ECOLI,WP_018713391.1,21.586,681,427,24,53,643,78,741,2.80e-15,84.7
sp|P07658|FDHF_ECOLI,WP_113854330.1,30.000,250,155,7,8,249,64,301,3.59e-15,84.7
sp|P07658|FDHF_ECOLI,WP_113854330.1,32.203,118,72,4,395,506,523,638,0.001,47.8
sp|P07658|FDHF_ECOLI,WP_005432320.1,30.000,250,155,7,8,249,64,301,5.03e-15,84.3
sp|P07658|FDHF_ECOLI,WP_005432320.1,32.203,118,72,4,395,506,523,638,0.001,47.8
sp|P07658|FDHF_ECOLI,WP_016474232.1,30.000,250,155,7,8,249,64,301,5.34e-15,84.0
sp|P07658|FDHF_ECOLI,WP_016474232.1,36.250,80,48,1,395,471,523,602,0.001,47.0
sp|P07658|FDHF_ECOLI,WP_138974994.1,24.031,516,314,16,1,507,295,741,7.01e-15,83.6
sp|P07658|FDHF_ECOLI,KXB53175.1,24.018,433,262,16,249,651,346,741,8.07e-15,83.6
sp|P07658|FDHF_ECOLI,KXB53175.1,28.514,249,153,9,10,249,47,279,6.41e-11,70.9
sp|P07658|FDHF_ECOLI,WP_013169555.1,24.031,516,314,16,1,507,295,741,1.16e-14,82.8
sp|P07658|FDHF_ECOLI,WP_113722580.1,24.031,516,314,16,1,507,295,741,1.23e-14,82.8
sp|P07658|FDHF_ECOLI,WP_062331996.1,26.820,261,170,10,2,249,49,301,1.62e-14,82.4
sp|P07658|FDHF_ECOLI,WP_062331996.1,19.628,484,297,16,241,656,354,813,6.76e-04,48.1
sp|P07658|FDHF_ECOLI,KXB54199.1,26.452,310,181,13,4,292,77,360,2.46e-14,82.0
sp|P07658|FDHF_ECOLI,KXB54199.1,26.498,317,170,11,188,489,352,620,6.14e-08,61.2
sp|P07658|FDHF_ECOLI,WP_156425684.1,23.557,433,264,16,249,651,336,731,2.87e-14,81.6
sp|P07658|FDHF_ECOLI,WP_156425684.1,28.112,249,154,9,10,249,37,269,1.38e-10,69.7
sp|P07658|FDHF_ECOLI,WP_139688891.1,25.483,259,176,7,2,249,50,302,3.28e-14,81.6
sp|P07658|FDHF_ECOLI,WP_005429328.1,25.483,259,176,7,2,249,52,304,4.55e-14,81.3
sp|P07658|FDHF_ECOLI,WP_005429328.1,20.000,485,304,13,240,662,361,823,0.031,42.7
sp|P07658|FDHF_ECOLI,WP_024962699.1,35.211,142,79,6,1,139,51,182,5.53e-14,75.5
sp|P07658|FDHF_ECOLI,WP_050333584.1,35.211,142,79,6,1,139,51,182,5.97e-14,75.1
sp|P07658|FDHF_ECOLI,WP_016475238.1,25.483,259,176,7,2,249,52,304,7.11e-14,80.5
sp|P07658|FDHF_ECOLI,WP_016475238.1,20.000,485,304,13,240,662,361,823,0.039,42.4
sp|P07658|FDHF_ECOLI,WP_022373412.1,30.570,193,122,5,61,249,82,266,8.70e-14,80.1
sp|P07658|FDHF_ECOLI,WP_022373412.1,38.095,63,36,1,395,454,488,550,0.012,44.3
sp|P07658|FDHF_ECOLI,WP_156425662.1,24.595,309,188,11,4,292,22,305,1.02e-13,79.7
sp|P07658|FDHF_ECOLI,WP_156425662.1,26.183,317,171,11,188,489,297,565,1.09e-07,60.5
sp|P07658|FDHF_ECOLI,WP_139687319.1,29.719,249,154,9,6,245,65,301,1.72e-12,75.9
sp|P07658|FDHF_ECOLI,WP_139687319.1,37.500,80,47,1,395,471,527,606,0.001,47.0
sp|P07658|FDHF_ECOLI,WP_051009027.1,21.799,656,438,18,63,657,71,712,2.61e-12,75.5
sp|P07658|FDHF_ECOLI,WP_139687182.1,26.531,294,163,12,11,268,49,325,1.36e-11,71.6
sp|P07658|FDHF_ECOLI,WP_062333187.1,21.646,656,439,18,63,657,71,712,2.60e-11,72.0
sp|P07658|FDHF_ECOLI,WP_005436713.1,28.085,235,140,10,61,288,105,317,7.65e-11,70.5
sp|P07658|FDHF_ECOLI,WP_005436713.1,25.101,247,152,10,262,492,382,611,0.18,40.4
sp|P07658|FDHF_ECOLI,YP_006119949.1,22.110,493,291,18,263,688,44,510,1.75e-10,68.9
sp|P07658|FDHF_ECOLI,WP_022373484.1,23.529,289,205,8,11,293,59,337,2.39e-10,67.8
sp|P07658|FDHF_ECOLI,WP_053962456.1,26.577,222,125,7,6,203,241,448,1.41e-09,66.6
sp|P07658|FDHF_ECOLI,WP_050334065.1,35.252,139,80,7,2,139,54,183,6.36e-09,60.8
sp|P07658|FDHF_ECOLI,WP_004008939.1,21.553,515,316,14,12,510,305,747,6.41e-09,64.3
sp|P07658|FDHF_ECOLI,WP_154543281.1,23.819,508,306,18,12,508,304,741,6.73e-09,64.3
sp|P07658|FDHF_ECOLI,WP_004007441.1,21.637,513,314,14,12,508,305,745,8.00e-09,64.3
sp|P07658|FDHF_ECOLI,WP_004011194.1,21.637,513,314,14,12,508,305,745,8.43e-09,63.9
sp|P07658|FDHF_ECOLI,WP_062330733.1,26.042,192,132,4,61,249,108,292,9.13e-09,63.9
sp|P07658|FDHF_ECOLI,WP_114675161.1,34.532,139,81,7,2,139,54,183,9.57e-09,60.1
sp|P07658|FDHF_ECOLI,WP_139687183.1,22.845,464,281,18,270,674,8,453,1.55e-08,62.8
sp|P07658|FDHF_ECOLI,WP_029436643.1,25.519,337,210,16,1,324,54,362,6.12e-08,61.2
sp|P07658|FDHF_ECOLI,WP_005027969.1,25.519,337,210,16,1,324,54,362,6.45e-08,61.2
sp|P07658|FDHF_ECOLI,WP_118274870.1,27.568,185,118,7,61,239,104,278,1.10e-07,60.5
sp|P07658|FDHF_ECOLI,WP_118274870.1,25.000,276,174,11,236,491,356,618,0.080,41.6
sp|P07658|FDHF_ECOLI,TDN16260.1,32.967,91,57,2,163,251,46,134,5.64e-07,54.3
sp|P07658|FDHF_ECOLI,KXB53786.1,30.380,158,88,8,2,139,45,200,1.23e-05,51.2
sp|P07658|FDHF_ECOLI,WP_114989626.1,26.471,204,132,5,12,210,303,493,1.25e-05,53.9
sp|P07658|FDHF_ECOLI,WP_114989626.1,22.857,175,126,3,339,508,572,742,0.018,43.5
sp|P07658|FDHF_ECOLI,WP_004011608.1,26.471,204,132,5,12,210,303,493,1.30e-05,53.9
sp|P07658|FDHF_ECOLI,WP_004011608.1,22.857,175,126,3,339,508,572,742,0.008,44.7
sp|P07658|FDHF_ECOLI,WP_039886156.1,26.471,204,132,5,12,210,303,493,1.34e-05,53.5
sp|P07658|FDHF_ECOLI,WP_039886156.1,22.857,175,126,3,339,508,572,742,0.017,43.5
sp|P07658|FDHF_ECOLI,WP_004018173.1,26.471,204,132,5,12,210,303,493,1.41e-05,53.5
sp|P07658|FDHF_ECOLI,WP_004018173.1,22.857,175,126,3,339,508,572,742,0.008,44.7
sp|P07658|FDHF_ECOLI,WP_004016221.1,26.471,204,132,5,12,210,303,493,1.53e-05,53.5
sp|P07658|FDHF_ECOLI,WP_004016221.1,22.857,175,126,3,339,508,572,742,0.025,43.1
sp|P07658|FDHF_ECOLI,WP_066779731.1,29.936,157,90,8,2,139,45,200,1.68e-05,50.8
sp|P07658|FDHF_ECOLI,YP_006119948.1,29.534,193,113,9,2,181,54,236,2.40e-05,51.6
sp|P07658|FDHF_ECOLI,WP_001198358.1,30.000,160,82,7,2,139,44,195,2.51e-05,50.4
sp|P07658|FDHF_ECOLI,WP_070725369.1,25.714,175,118,5,6,179,295,458,6.57e-05,51.6
sp|P07658|FDHF_ECOLI,WP_070725369.1,22.156,167,125,3,339,505,569,730,3.69e-04,48.9
sp|P07658|FDHF_ECOLI,WP_058237192.1,25.714,175,118,5,6,179,295,458,6.63e-05,51.6
sp|P07658|FDHF_ECOLI,WP_058237192.1,22.156,167,125,3,339,505,569,730,3.88e-04,48.9
sp|P07658|FDHF_ECOLI,WP_121831904.1,28.662,157,88,6,2,139,44,195,1.19e-04,48.5
sp|P07658|FDHF_ECOLI,WP_000383354.1,28.025,157,89,6,2,139,44,195,1.59e-04,48.1
sp|P07658|FDHF_ECOLI,WP_000383350.1,28.025,157,89,6,2,139,44,195,2.22e-04,47.8
sp|P07658|FDHF_ECOLI,WP_022442929.1,32.258,93,57,3,400,486,733,825,2.67e-04,49.7
sp|P07658|FDHF_ECOLI,WP_022442929.1,22.000,200,147,4,57,255,126,317,0.001,47.4
sp|P07658|FDHF_ECOLI,WP_022442929.1,31.707,82,51,1,263,339,496,577,0.31,39.7
sp|P07658|FDHF_ECOLI,WP_038152950.1,37.879,66,40,1,422,486,758,823,3.76e-04,49.3
sp|P07658|FDHF_ECOLI,WP_038152950.1,28.866,97,67,1,166,260,245,341,0.001,47.8
sp|P07658|FDHF_ECOLI,WP_028257758.1,37.879,66,40,1,422,486,758,823,3.82e-04,48.9
sp|P07658|FDHF_ECOLI,WP_028257758.1,28.866,97,67,1,166,260,245,341,0.001,47.8
sp|P07658|FDHF_ECOLI,TDN07369.1,27.184,103,66,5,6,103,12,110,6.37e-04,44.7
sp|P07658|FDHF_ECOLI,WP_001502373.1,33.333,69,45,1,422,489,766,834,6.61e-04,48.1
sp|P07658|FDHF_ECOLI,WP_001502373.1,23.077,169,126,3,69,237,153,317,0.013,43.9
sp|P07658|FDHF_ECOLI,WP_001502373.1,30.233,86,55,1,259,339,500,585,0.37,39.3
sp|P07658|FDHF_ECOLI,WP_000032935.1,33.333,69,45,1,422,489,766,834,6.61e-04,48.1
sp|P07658|FDHF_ECOLI,WP_000032935.1,23.077,169,126,3,69,237,153,317,0.014,43.9
sp|P07658|FDHF_ECOLI,WP_000032935.1,30.233,86,55,1,259,339,500,585,0.37,39.3
sp|P07658|FDHF_ECOLI,WP_106907863.1,33.333,69,45,1,422,489,766,834,6.66e-04,48.1
sp|P07658|FDHF_ECOLI,WP_106907863.1,23.077,169,126,3,69,237,153,317,0.014,43.9
sp|P07658|FDHF_ECOLI,WP_106907863.1,30.233,86,55,1,259,339,500,585,0.38,39.3
sp|P07658|FDHF_ECOLI,WP_000032908.1,33.333,69,45,1,422,489,766,834,6.66e-04,48.1
sp|P07658|FDHF_ECOLI,WP_000032908.1,23.077,169,126,3,69,237,153,317,0.014,43.9
sp|P07658|FDHF_ECOLI,WP_000032908.1,30.233,86,55,1,259,339,500,585,0.38,39.3
sp|P07658|FDHF_ECOLI,WP_000032941.1,33.333,69,45,1,422,489,766,834,6.66e-04,48.1
sp|P07658|FDHF_ECOLI,WP_000032941.1,23.077,169,126,3,69,237,153,317,0.013,43.9
sp|P07658|FDHF_ECOLI,WP_000032941.1,30.233,86,55,1,259,339,500,585,0.37,39.3
sp|P07658|FDHF_ECOLI,WP_024175803.1,33.333,69,45,1,422,489,766,834,6.72e-04,48.1
sp|P07658|FDHF_ECOLI,WP_024175803.1,23.077,169,126,3,69,237,153,317,0.014,43.9
sp|P07658|FDHF_ECOLI,WP_024175803.1,30.233,86,55,1,259,339,500,585,0.38,39.3
sp|P07658|FDHF_ECOLI,WP_000032946.1,33.333,69,45,1,422,489,766,834,6.78e-04,48.1
sp|P07658|FDHF_ECOLI,WP_000032946.1,23.077,169,126,3,69,237,153,317,0.014,43.9
sp|P07658|FDHF_ECOLI,WP_000032946.1,30.233,86,55,1,259,339,500,585,0.38,39.3
sp|P07658|FDHF_ECOLI,WP_000032912.1,33.333,69,45,1,422,489,766,834,6.78e-04,48.1
sp|P07658|FDHF_ECOLI,WP_000032912.1,23.077,169,126,3,69,237,153,317,0.014,43.9
sp|P07658|FDHF_ECOLI,WP_000032912.1,30.233,86,55,1,259,339,500,585,0.37,39.3
sp|P07658|FDHF_ECOLI,NP_415742.1,33.333,69,45,1,422,489,766,834,6.78e-04,48.1
sp|P07658|FDHF_ECOLI,NP_415742.1,23.077,169,126,3,69,237,153,317,0.014,43.9
sp|P07658|FDHF_ECOLI,NP_415742.1,30.233,86,55,1,259,339,500,585,0.38,39.3
sp|P07658|FDHF_ECOLI,YP_006119616.1,33.333,69,45,1,422,489,766,834,6.83e-04,48.1
sp|P07658|FDHF_ECOLI,YP_006119616.1,23.077,169,126,3,69,237,153,317,0.014,43.9
sp|P07658|FDHF_ECOLI,YP_006119616.1,30.233,86,55,1,259,339,500,585,0.38,39.3
