sp|Q30W70|CUTC_OLEA2,WP_091791381.1,78.118,850,181,2,1,846,1,849,0.0,1434
sp|Q30W70|CUTC_OLEA2,WP_075659896.1,77.187,846,193,0,1,846,1,846,0.0,1420
sp|Q30W70|CUTC_OLEA2,WP_019116775.1,75.736,849,203,1,1,846,1,849,0.0,1402
sp|Q30W70|CUTC_OLEA2,WP_004839422.1,75.618,849,204,1,1,846,1,849,0.0,1398
sp|Q30W70|CUTC_OLEA2,WP_075712135.1,75.701,856,198,1,1,846,1,856,0.0,1394
sp|Q30W70|CUTC_OLEA2,WP_027869008.1,75.797,847,204,1,1,846,1,847,0.0,1387
sp|Q30W70|CUTC_OLEA2,WP_002563917.1,74.377,843,215,1,1,843,1,842,0.0,1362
sp|Q30W70|CUTC_OLEA2,WP_049525711.1,72.459,846,229,2,1,843,1,845,0.0,1329
sp|Q30W70|CUTC_OLEA2,WP_075582489.1,62.529,854,312,2,1,846,1,854,0.0,1158
sp|Q30W70|CUTC_OLEA2,WP_059076807.1,62.412,854,313,2,1,846,1,854,0.0,1157
sp|Q30W70|CUTC_OLEA2,WP_118021354.1,62.295,854,314,2,1,846,1,854,0.0,1154
sp|Q30W70|CUTC_OLEA2,YP_002410085.1,62.927,820,298,1,27,846,327,1140,0.0,1116
sp|Q30W70|CUTC_OLEA2,YP_002410085.1,22.764,369,215,8,59,425,19,319,1.27e-15,86.7
sp|Q30W70|CUTC_OLEA2,WP_075711805.1,54.904,785,352,1,59,841,11,795,0.0,909
sp|Q30W70|CUTC_OLEA2,WP_118021514.1,52.859,787,322,1,57,843,6,743,0.0,856
sp|Q30W70|CUTC_OLEA2,WP_087478123.1,37.342,790,490,5,59,846,3,789,0.0,552
sp|Q30W70|CUTC_OLEA2,WP_029434774.1,37.230,787,487,4,59,841,3,786,0.0,552
sp|Q30W70|CUTC_OLEA2,WP_095629724.1,37.215,790,491,5,59,846,3,789,0.0,551
sp|Q30W70|CUTC_OLEA2,WP_040658539.1,36.882,789,495,3,59,846,4,790,0.0,550
sp|Q30W70|CUTC_OLEA2,WP_005024668.1,36.976,787,489,4,59,841,3,786,0.0,549
sp|Q30W70|CUTC_OLEA2,WP_005024665.1,38.314,783,475,5,65,842,17,796,6.34e-178,536
sp|Q30W70|CUTC_OLEA2,WP_101913318.1,35.995,789,500,4,59,846,3,787,1.84e-177,535
sp|Q30W70|CUTC_OLEA2,WP_062412412.1,36.629,789,495,4,59,846,3,787,2.19e-177,535
sp|Q30W70|CUTC_OLEA2,WP_051356048.1,36.129,775,490,4,73,846,1,771,1.73e-175,529
sp|Q30W70|CUTC_OLEA2,WP_007391193.1,36.101,795,489,8,59,841,10,797,1.56e-166,507
sp|Q30W70|CUTC_OLEA2,WP_050640129.1,35.379,831,480,9,61,841,16,839,6.45e-158,486
sp|Q30W70|CUTC_OLEA2,WP_117995388.1,35.037,802,490,12,59,841,11,800,1.80e-149,463
sp|Q30W70|CUTC_OLEA2,WP_050639346.1,34.673,796,509,9,54,842,8,799,5.83e-148,459
sp|Q30W70|CUTC_OLEA2,WP_055150931.1,34.673,796,509,9,54,842,8,799,6.02e-148,459
sp|Q30W70|CUTC_OLEA2,WP_118115979.1,35.162,802,489,12,59,841,11,800,7.21e-148,459
sp|Q30W70|CUTC_OLEA2,WP_117571052.1,34.663,802,493,12,59,841,11,800,7.52e-148,459
sp|Q30W70|CUTC_OLEA2,WP_075660158.1,33.995,856,482,12,58,841,9,853,2.63e-147,459
sp|Q30W70|CUTC_OLEA2,LCVA_1194,35.037,802,490,12,59,841,11,800,1.43e-146,455
sp|Q30W70|CUTC_OLEA2,WP_118277967.1,33.628,791,507,10,59,845,6,782,7.29e-145,450
sp|Q30W70|CUTC_OLEA2,WP_022165975.1,33.756,788,502,11,59,841,7,779,9.48e-145,450
sp|Q30W70|CUTC_OLEA2,WP_115716549.1,33.628,791,507,10,59,845,6,782,1.37e-144,449
sp|Q30W70|CUTC_OLEA2,WP_003036273.1,34.864,806,486,14,59,841,21,810,3.68e-144,449
sp|Q30W70|CUTC_OLEA2,WP_117999249.1,33.756,788,502,11,59,841,7,779,4.40e-144,448
sp|Q30W70|CUTC_OLEA2,WP_002562817.1,34.165,802,497,10,59,841,11,800,2.09e-143,447
sp|Q30W70|CUTC_OLEA2,WP_000166136.1,34.161,805,492,15,59,841,26,814,8.25e-143,446
sp|Q30W70|CUTC_OLEA2,WP_000166137.1,34.161,805,492,15,59,841,26,814,1.04e-142,446
sp|Q30W70|CUTC_OLEA2,WP_000166140.1,34.161,805,492,15,59,841,26,814,1.36e-142,446
sp|Q30W70|CUTC_OLEA2,WP_118565850.1,33.716,783,497,12,65,841,13,779,1.91e-142,444
sp|Q30W70|CUTC_OLEA2,WP_000166134.1,34.037,805,493,15,59,841,26,814,6.16e-142,444
sp|Q30W70|CUTC_OLEA2,WP_117910704.1,33.504,782,500,11,65,841,13,779,6.85e-142,442
sp|Q30W70|CUTC_OLEA2,WP_016480313.1,33.789,805,495,15,59,841,26,814,7.10e-141,441
sp|Q30W70|CUTC_OLEA2,WP_022526285.1,34.615,806,487,15,59,841,21,809,1.08e-140,440
sp|Q30W70|CUTC_OLEA2,WP_106384480.1,34.615,806,487,15,59,841,21,809,1.58e-140,440
sp|Q30W70|CUTC_OLEA2,WP_017647120.1,33.913,805,494,15,59,841,26,814,1.63e-140,440
sp|Q30W70|CUTC_OLEA2,WP_117644328.1,34.615,806,487,15,59,841,21,809,2.04e-140,440
sp|Q30W70|CUTC_OLEA2,WP_049516580.1,34.615,806,487,15,59,841,21,809,2.20e-140,439
sp|Q30W70|CUTC_OLEA2,WP_003032459.1,34.615,806,487,15,59,841,21,809,2.63e-140,439
sp|Q30W70|CUTC_OLEA2,WP_003023898.1,34.615,806,487,15,59,841,21,809,3.33e-140,439
sp|Q30W70|CUTC_OLEA2,WP_049507929.1,34.615,806,487,15,59,841,21,809,4.38e-140,439
sp|Q30W70|CUTC_OLEA2,WP_024053033.1,34.367,806,489,14,59,841,21,809,4.38e-140,439
sp|Q30W70|CUTC_OLEA2,WP_138099453.1,34.615,806,487,15,59,841,21,809,4.53e-140,439
sp|Q30W70|CUTC_OLEA2,WP_126407445.1,34.615,806,487,15,59,841,21,809,4.72e-140,439
sp|Q30W70|CUTC_OLEA2,WP_000248305.1,34.122,803,495,14,59,841,20,808,6.06e-140,438
sp|Q30W70|CUTC_OLEA2,WP_021001879.1,34.615,806,487,15,59,841,21,809,6.63e-140,438
sp|Q30W70|CUTC_OLEA2,WP_117996042.1,33.078,783,491,11,65,841,8,763,6.66e-140,437
sp|Q30W70|CUTC_OLEA2,WP_118589858.1,33.333,789,503,13,59,841,7,778,6.82e-140,437
sp|Q30W70|CUTC_OLEA2,WP_151380159.1,34.615,806,487,15,59,841,21,809,8.84e-140,438
sp|Q30W70|CUTC_OLEA2,WP_106082650.1,34.615,806,487,15,59,841,21,809,9.52e-140,438
sp|Q30W70|CUTC_OLEA2,WP_000247406.1,34.122,803,495,14,59,841,20,808,1.15e-139,437
sp|Q30W70|CUTC_OLEA2,WP_049524613.1,34.122,803,495,14,59,841,20,808,1.25e-139,437
sp|Q30W70|CUTC_OLEA2,WP_003041221.1,34.367,806,489,15,59,841,21,809,1.69e-139,437
sp|Q30W70|CUTC_OLEA2,WP_003028990.1,34.491,806,488,15,59,841,21,809,1.69e-139,437
sp|Q30W70|CUTC_OLEA2,WP_059220938.1,34.491,806,488,15,59,841,21,809,1.74e-139,437
sp|Q30W70|CUTC_OLEA2,WP_117571232.1,33.206,783,490,11,65,841,8,763,1.77e-139,436
sp|Q30W70|CUTC_OLEA2,WP_049533103.1,34.491,806,488,15,59,841,21,809,1.84e-139,437
sp|Q30W70|CUTC_OLEA2,WP_106100952.1,34.615,806,487,15,59,841,21,809,2.23e-139,437
sp|Q30W70|CUTC_OLEA2,WP_118116359.1,33.972,783,484,12,65,841,8,763,3.29e-139,435
sp|Q30W70|CUTC_OLEA2,WP_021953523.1,33.418,790,501,14,59,841,8,779,3.61e-139,436
sp|Q30W70|CUTC_OLEA2,WP_000247405.1,33.998,803,496,14,59,841,20,808,6.83e-139,436
sp|Q30W70|CUTC_OLEA2,WP_061102888.1,34.410,805,490,15,59,841,26,814,6.85e-139,436
sp|Q30W70|CUTC_OLEA2,WP_000248299.1,34.122,803,495,14,59,841,20,808,8.81e-139,435
sp|Q30W70|CUTC_OLEA2,WP_000248298.1,33.998,803,496,14,59,841,20,808,1.28e-138,435
sp|Q30W70|CUTC_OLEA2,WP_115715612.1,34.739,806,483,18,57,841,5,788,1.37e-138,434
sp|Q30W70|CUTC_OLEA2,WP_048596930.1,34.410,805,490,15,59,841,26,814,1.57e-138,435
sp|Q30W70|CUTC_OLEA2,WP_006302615.1,34.410,805,490,15,59,841,26,814,2.09e-138,434
sp|Q30W70|CUTC_OLEA2,WP_049511423.1,33.998,803,496,14,59,841,20,808,2.69e-138,434
sp|Q30W70|CUTC_OLEA2,WP_000184880.1,34.005,794,479,13,59,841,2,761,4.32e-138,432
sp|Q30W70|CUTC_OLEA2,WP_000184877.1,33.753,794,481,13,59,841,2,761,6.62e-138,432
sp|Q30W70|CUTC_OLEA2,YP_002408968.1,33.753,794,481,13,59,841,2,761,7.76e-138,431
sp|Q30W70|CUTC_OLEA2,YP_002415097.1,33.753,794,481,13,59,841,2,761,8.45e-138,431
sp|Q30W70|CUTC_OLEA2,WP_000184837.1,33.753,794,481,13,59,841,2,761,1.27e-137,431
sp|Q30W70|CUTC_OLEA2,YP_006781463.1,33.794,796,478,14,59,841,2,761,2.58e-137,430
sp|Q30W70|CUTC_OLEA2,WP_118277428.1,34.615,806,484,18,57,841,5,788,2.62e-137,431
sp|Q30W70|CUTC_OLEA2,WP_032346322.1,33.627,794,482,13,59,841,2,761,2.72e-137,430
sp|Q30W70|CUTC_OLEA2,WP_000184799.1,33.753,794,481,13,59,841,2,761,2.75e-137,430
sp|Q30W70|CUTC_OLEA2,WP_005024906.1,33.709,798,508,13,61,841,32,825,2.85e-137,432
sp|Q30W70|CUTC_OLEA2,YP_006122291.1,33.627,794,482,13,59,841,2,761,3.59e-137,430
sp|Q30W70|CUTC_OLEA2,WP_000184816.1,33.753,794,481,13,59,841,2,761,3.74e-137,430
sp|Q30W70|CUTC_OLEA2,WP_000184872.1,33.879,794,480,13,59,841,2,761,4.12e-137,429
sp|Q30W70|CUTC_OLEA2,NP_418386.1,33.711,795,480,15,59,841,2,761,4.78e-137,429
sp|Q30W70|CUTC_OLEA2,WP_065228019.1,33.501,794,483,13,59,841,2,761,2.59e-136,427
sp|Q30W70|CUTC_OLEA2,WP_000184851.1,33.627,794,482,13,59,841,2,761,2.65e-136,427
sp|Q30W70|CUTC_OLEA2,WP_008689603.1,32.526,784,512,10,61,841,8,777,4.55e-136,427
sp|Q30W70|CUTC_OLEA2,WP_117926494.1,33.333,783,489,12,65,841,8,763,5.22e-136,427
sp|Q30W70|CUTC_OLEA2,WP_049522223.1,33.624,803,499,14,59,841,20,808,1.29e-135,427
sp|Q30W70|CUTC_OLEA2,WP_029436929.1,32.836,804,506,14,61,841,27,819,5.14e-135,426
sp|Q30W70|CUTC_OLEA2,WP_005027953.1,32.836,804,506,14,61,841,27,819,6.99e-135,426
sp|Q30W70|CUTC_OLEA2,WP_075714457.1,33.503,788,513,9,59,841,3,784,2.39e-134,423
sp|Q30W70|CUTC_OLEA2,WP_118021256.1,32.238,791,518,10,59,841,9,789,7.28e-133,419
sp|Q30W70|CUTC_OLEA2,WP_033125453.1,33.789,805,490,17,57,841,6,787,5.88e-131,414
sp|Q30W70|CUTC_OLEA2,WP_154536834.1,33.458,804,494,20,57,841,4,785,6.85e-131,414
sp|Q30W70|CUTC_OLEA2,WP_055153623.1,32.957,798,506,15,57,841,5,786,3.12e-130,412
sp|Q30W70|CUTC_OLEA2,WP_050640431.1,33.083,798,505,15,57,841,5,786,3.32e-130,412
sp|Q30W70|CUTC_OLEA2,WP_002563858.1,32.573,789,495,14,59,841,3,760,1.98e-128,407
sp|Q30W70|CUTC_OLEA2,WP_057001858.1,32.573,789,495,14,59,841,3,760,2.15e-128,407
sp|Q30W70|CUTC_OLEA2,WP_091791955.1,33.714,789,496,14,73,841,51,832,3.21e-128,409
sp|Q30W70|CUTC_OLEA2,WP_118021257.1,31.612,794,519,11,59,841,9,789,4.58e-125,399
sp|Q30W70|CUTC_OLEA2,WP_117995848.1,32.463,804,499,13,61,841,18,800,1.10e-124,398
sp|Q30W70|CUTC_OLEA2,NP_415344.1,31.750,800,519,13,63,841,13,806,8.18e-120,385
sp|Q30W70|CUTC_OLEA2,WP_000209324.1,31.875,800,518,13,63,841,13,806,8.35e-120,385
sp|Q30W70|CUTC_OLEA2,WP_000209338.1,31.750,800,519,13,63,841,13,806,1.19e-119,385
sp|Q30W70|CUTC_OLEA2,WP_000209356.1,31.750,800,519,13,63,841,13,806,2.71e-119,384
sp|Q30W70|CUTC_OLEA2,WP_065226441.1,31.625,800,520,13,63,841,13,806,5.26e-119,384
sp|Q30W70|CUTC_OLEA2,WP_115715995.1,31.631,803,510,13,61,841,18,803,5.74e-119,383
sp|Q30W70|CUTC_OLEA2,YP_002406825.1,31.625,800,520,13,63,841,13,806,7.37e-119,383
sp|Q30W70|CUTC_OLEA2,WP_118277567.1,31.631,803,510,13,61,841,18,803,8.74e-119,383
sp|Q30W70|CUTC_OLEA2,YP_006119102.1,31.625,800,520,13,63,841,13,806,1.01e-118,383
sp|Q30W70|CUTC_OLEA2,YP_002411764.1,31.500,800,521,13,63,841,13,806,1.54e-118,382
sp|Q30W70|CUTC_OLEA2,WP_000209359.1,31.500,800,521,13,63,841,13,806,2.13e-118,382
sp|Q30W70|CUTC_OLEA2,WP_000209363.1,31.375,800,522,13,63,841,13,806,1.64e-117,379
sp|Q30W70|CUTC_OLEA2,YP_006780120.1,31.375,800,522,13,63,841,13,806,1.80e-117,379
sp|Q30W70|CUTC_OLEA2,WP_126347090.1,31.375,800,522,13,63,841,13,806,3.34e-117,379
sp|Q30W70|CUTC_OLEA2,WP_091792463.1,30.429,792,522,11,65,841,8,785,1.66e-116,376
sp|Q30W70|CUTC_OLEA2,WP_022089165.1,35.456,581,366,7,266,841,2,578,1.61e-114,365
sp|Q30W70|CUTC_OLEA2,WP_000209321.1,31.375,800,522,13,63,841,13,806,2.21e-114,371
sp|Q30W70|CUTC_OLEA2,WP_082202823.1,29.847,784,534,12,65,841,52,826,4.49e-114,371
sp|Q30W70|CUTC_OLEA2,WP_083486992.1,29.847,784,534,12,65,841,52,826,8.87e-114,370
sp|Q30W70|CUTC_OLEA2,WP_039102360.1,31.625,800,520,13,63,841,13,806,4.34e-113,368
sp|Q30W70|CUTC_OLEA2,WP_038430852.1,31.625,800,520,13,63,841,13,806,4.82e-113,368
sp|Q30W70|CUTC_OLEA2,WP_050642263.1,31.888,715,453,13,76,763,33,740,1.23e-108,354
sp|Q30W70|CUTC_OLEA2,WP_055154451.1,31.888,715,453,13,76,763,33,740,1.93e-108,353
sp|Q30W70|CUTC_OLEA2,WP_008687485.1,28.625,800,537,10,61,841,19,803,6.19e-107,352
sp|Q30W70|CUTC_OLEA2,WP_021907234.1,34.244,622,390,10,58,675,9,615,1.67e-106,352
sp|Q30W70|CUTC_OLEA2,WP_021907234.1,41.379,203,118,1,643,844,662,864,2.20e-32,140
sp|Q30W70|CUTC_OLEA2,WP_005029537.1,31.559,789,489,20,79,841,49,812,1.51e-105,348
sp|Q30W70|CUTC_OLEA2,WP_005026058.1,32.016,759,490,16,98,841,50,797,1.72e-103,342
sp|Q30W70|CUTC_OLEA2,WP_029436222.1,32.016,759,490,16,98,841,50,797,1.81e-103,342
sp|Q30W70|CUTC_OLEA2,WP_019125629.1,34.328,603,362,10,58,648,13,593,2.58e-102,340
sp|Q30W70|CUTC_OLEA2,WP_019125629.1,38.049,205,122,3,642,843,661,863,7.37e-29,129
sp|Q30W70|CUTC_OLEA2,WP_007393280.1,32.303,647,416,10,58,701,11,638,4.00e-99,332
sp|Q30W70|CUTC_OLEA2,WP_007393280.1,39.409,203,122,1,640,841,657,859,6.77e-32,138
sp|Q30W70|CUTC_OLEA2,WP_062486524.1,31.994,647,418,10,58,701,11,638,2.58e-98,330
sp|Q30W70|CUTC_OLEA2,WP_062486524.1,39.409,203,122,1,640,841,657,859,7.13e-32,138
sp|Q30W70|CUTC_OLEA2,WP_065360974.1,28.462,780,535,13,76,846,20,785,2.31e-96,323
sp|Q30W70|CUTC_OLEA2,WP_129878936.1,30.276,796,519,16,68,841,64,845,2.51e-96,324
sp|Q30W70|CUTC_OLEA2,WP_082202909.1,30.151,796,520,16,68,841,64,845,5.60e-96,323
sp|Q30W70|CUTC_OLEA2,WP_050641442.1,29.044,847,522,18,59,841,44,875,5.93e-96,324
sp|Q30W70|CUTC_OLEA2,WP_055153851.1,29.044,847,522,18,59,841,44,875,6.57e-96,324
sp|Q30W70|CUTC_OLEA2,WP_129880050.1,30.639,829,511,23,56,841,13,820,3.64e-95,320
sp|Q30W70|CUTC_OLEA2,WP_050640907.1,30.639,829,511,23,56,841,13,820,1.30e-94,319
sp|Q30W70|CUTC_OLEA2,WP_062411412.1,32.209,593,387,9,58,648,11,590,4.95e-90,307
sp|Q30W70|CUTC_OLEA2,WP_062411412.1,38.614,202,123,1,641,841,659,860,3.42e-31,136
sp|Q30W70|CUTC_OLEA2,WP_050639810.1,29.453,713,452,13,171,841,173,876,1.26e-87,301
sp|Q30W70|CUTC_OLEA2,WP_129878983.1,29.469,716,448,14,171,841,173,876,3.47e-87,300
sp|Q30W70|CUTC_OLEA2,WP_055152682.1,28.997,638,391,12,256,841,266,893,5.38e-71,256
sp|Q30W70|CUTC_OLEA2,WP_050640829.1,28.997,638,391,12,256,841,266,893,8.38e-71,255
sp|Q30W70|CUTC_OLEA2,WP_148487195.1,28.892,668,415,13,229,845,241,899,1.38e-66,243
sp|Q30W70|CUTC_OLEA2,WP_118277029.1,27.417,693,447,18,160,842,108,754,3.48e-56,211
sp|Q30W70|CUTC_OLEA2,WP_115715278.1,29.682,566,367,12,283,842,214,754,4.38e-56,211
sp|Q30W70|CUTC_OLEA2,WP_117993926.1,29.859,566,358,12,287,842,216,752,1.07e-55,209
sp|Q30W70|CUTC_OLEA2,WP_117573203.1,26.616,789,481,22,83,842,33,752,3.49e-55,208
sp|Q30W70|CUTC_OLEA2,WP_118565592.1,27.070,628,414,14,225,842,166,759,5.10e-53,202
sp|Q30W70|CUTC_OLEA2,WP_082202927.1,28.707,634,373,20,229,841,180,755,3.15e-52,199
sp|Q30W70|CUTC_OLEA2,WP_008688833.1,28.302,689,439,20,163,842,112,754,8.06e-52,198
sp|Q30W70|CUTC_OLEA2,WP_118115845.1,28.673,565,364,14,288,842,217,752,3.38e-51,196
sp|Q30W70|CUTC_OLEA2,WP_147558499.1,27.032,603,395,14,250,840,151,720,4.97e-50,192
sp|Q30W70|CUTC_OLEA2,WP_003527819.1,27.032,603,395,14,250,840,151,720,5.16e-50,192
sp|Q30W70|CUTC_OLEA2,WP_081733105.1,28.056,638,385,22,224,841,172,755,2.75e-48,188
