sp|Q30W70|CUTC_OLEA2,WP_091791381.1,78.118,850,181,2,1,846,1,849,0.0,1434
sp|Q30W70|CUTC_OLEA2,WP_046328484.1,24.309,543,353,15,315,842,241,740,7.38e-34,144
sp|Q30W70|CUTC_OLEA2,WP_003532199.1,23.301,618,421,15,239,842,156,734,1.26e-33,143
sp|Q30W70|CUTC_OLEA2,WP_117754952.1,23.301,618,421,15,239,842,156,734,1.26e-33,143
sp|Q30W70|CUTC_OLEA2,WP_003531282.1,24.272,618,411,17,239,845,162,733,1.52e-33,143
sp|Q30W70|CUTC_OLEA2,WP_143331439.1,24.272,618,411,17,239,845,149,720,1.61e-33,142
sp|Q30W70|CUTC_OLEA2,WP_022236030.1,24.434,618,410,17,239,845,162,733,4.52e-33,141
sp|Q30W70|CUTC_OLEA2,WP_050642136.1,23.449,806,496,29,95,844,50,790,6.55e-33,141
sp|Q30W70|CUTC_OLEA2,WP_055298954.1,24.059,611,383,17,256,842,159,712,7.19e-33,140
sp|Q30W70|CUTC_OLEA2,WP_055154843.1,23.708,658,425,19,225,844,172,790,1.21e-32,140
sp|Q30W70|CUTC_OLEA2,WP_066730053.1,24.081,544,353,14,315,842,241,740,2.20e-32,139
sp|Q30W70|CUTC_OLEA2,WP_070751076.1,24.059,611,383,17,256,842,159,712,2.68e-32,139
sp|Q30W70|CUTC_OLEA2,WP_147558143.1,24.434,618,410,17,239,845,162,733,3.89e-32,138
sp|Q30W70|CUTC_OLEA2,WP_048699183.1,24.059,611,383,17,256,842,159,712,4.73e-32,138
sp|Q30W70|CUTC_OLEA2,WP_039891927.1,24.084,573,381,17,281,842,217,746,8.72e-32,137
sp|Q30W70|CUTC_OLEA2,WP_154537758.1,23.134,536,371,11,312,842,239,738,9.34e-32,137
sp|Q30W70|CUTC_OLEA2,WP_119213068.1,23.895,611,384,17,256,842,159,712,9.96e-32,137
sp|Q30W70|CUTC_OLEA2,WP_080563609.1,22.396,576,394,14,290,846,231,772,1.10e-31,137
sp|Q30W70|CUTC_OLEA2,WP_118817205.1,23.201,556,372,14,311,846,252,772,1.23e-31,137
sp|Q30W70|CUTC_OLEA2,YP_002409518.1,24.452,593,374,20,280,846,220,764,1.49e-31,137
sp|Q30W70|CUTC_OLEA2,WP_118782020.1,22.883,555,375,14,311,846,252,772,1.51e-31,137
sp|Q30W70|CUTC_OLEA2,WP_118785351.1,23.022,556,373,14,311,846,252,772,1.52e-31,137
sp|Q30W70|CUTC_OLEA2,WP_003532401.1,24.220,545,356,14,315,846,237,737,1.55e-31,137
sp|Q30W70|CUTC_OLEA2,WP_032323879.1,24.618,589,370,20,280,842,220,760,1.55e-31,137
sp|Q30W70|CUTC_OLEA2,WP_000861738.1,24.618,589,370,20,280,842,220,760,1.57e-31,137
sp|Q30W70|CUTC_OLEA2,WP_118775401.1,22.569,576,393,14,290,846,231,772,1.61e-31,137
sp|Q30W70|CUTC_OLEA2,WP_118845958.1,23.243,555,373,14,311,846,252,772,1.72e-31,137
sp|Q30W70|CUTC_OLEA2,WP_096848033.1,24.490,588,372,19,280,842,220,760,2.20e-31,136
sp|Q30W70|CUTC_OLEA2,WP_022432487.1,24.071,565,371,14,293,842,226,747,2.27e-31,136
sp|Q30W70|CUTC_OLEA2,WP_118795519.1,22.883,555,375,14,311,846,252,772,2.39e-31,136
sp|Q30W70|CUTC_OLEA2,WP_065227721.1,24.618,589,370,20,280,842,220,760,2.40e-31,136
sp|Q30W70|CUTC_OLEA2,WP_000861747.1,24.618,589,370,20,280,842,220,760,2.49e-31,136
sp|Q30W70|CUTC_OLEA2,WP_022205117.1,24.377,562,372,13,293,842,226,746,2.56e-31,136
sp|Q30W70|CUTC_OLEA2,WP_000861734.1,24.618,589,370,20,280,842,220,760,2.82e-31,136
sp|Q30W70|CUTC_OLEA2,WP_080950414.1,22.883,555,375,14,311,846,252,772,2.82e-31,136
sp|Q30W70|CUTC_OLEA2,WP_000861750.1,24.788,589,369,19,280,842,220,760,2.89e-31,136
sp|Q30W70|CUTC_OLEA2,WP_117819492.1,24.037,545,357,14,315,846,237,737,3.11e-31,135
sp|Q30W70|CUTC_OLEA2,WP_000861753.1,24.618,589,370,20,280,842,220,760,3.13e-31,136
sp|Q30W70|CUTC_OLEA2,WP_114892506.1,22.883,555,375,14,311,846,252,772,3.16e-31,136
sp|Q30W70|CUTC_OLEA2,WP_022237362.1,24.037,545,357,14,315,846,237,737,3.16e-31,135
sp|Q30W70|CUTC_OLEA2,WP_081277690.1,22.883,555,375,14,311,846,252,772,3.25e-31,135
sp|Q30W70|CUTC_OLEA2,WP_134079445.1,22.883,555,375,14,311,846,252,772,3.28e-31,135
sp|Q30W70|CUTC_OLEA2,WP_075564425.1,22.883,555,375,14,311,846,252,772,3.48e-31,135
sp|Q30W70|CUTC_OLEA2,WP_118777223.1,22.883,555,375,14,311,846,252,772,3.52e-31,135
sp|Q30W70|CUTC_OLEA2,YP_002414257.1,24.618,589,370,20,280,842,220,760,3.57e-31,135
sp|Q30W70|CUTC_OLEA2,WP_088388641.1,22.560,625,403,19,233,842,181,739,3.57e-31,135
sp|Q30W70|CUTC_OLEA2,WP_000861740.1,24.618,589,370,20,280,842,220,760,3.70e-31,135
sp|Q30W70|CUTC_OLEA2,WP_118813490.1,22.883,555,375,14,311,846,252,772,3.74e-31,135
sp|Q30W70|CUTC_OLEA2,WP_118789940.1,22.396,576,394,14,290,846,231,772,3.74e-31,135
sp|Q30W70|CUTC_OLEA2,WP_147557047.1,24.037,545,357,14,315,846,237,737,3.81e-31,135
sp|Q30W70|CUTC_OLEA2,WP_118800978.1,22.883,555,375,14,311,846,252,772,3.84e-31,135
sp|Q30W70|CUTC_OLEA2,WP_111695985.1,22.883,555,375,14,311,846,252,772,3.84e-31,135
sp|Q30W70|CUTC_OLEA2,WP_080950153.1,22.883,555,375,14,311,846,252,772,3.87e-31,135
sp|Q30W70|CUTC_OLEA2,WP_118788950.1,22.883,555,375,14,311,846,252,772,4.05e-31,135
sp|Q30W70|CUTC_OLEA2,WP_114891477.1,22.883,555,375,14,311,846,252,772,4.08e-31,135
sp|Q30W70|CUTC_OLEA2,WP_005639776.1,22.883,555,375,14,311,846,252,772,4.15e-31,135
sp|Q30W70|CUTC_OLEA2,WP_080950797.1,22.883,555,375,14,311,846,252,772,4.23e-31,135
sp|Q30W70|CUTC_OLEA2,WP_005636453.1,22.883,555,375,14,311,846,250,770,4.27e-31,135
sp|Q30W70|CUTC_OLEA2,WP_061101638.1,23.333,540,372,12,311,845,238,740,4.57e-31,135
sp|Q30W70|CUTC_OLEA2,WP_118803116.1,22.883,555,375,14,311,846,252,772,4.70e-31,135
sp|Q30W70|CUTC_OLEA2,WP_118855531.1,22.883,555,375,14,311,846,252,772,5.31e-31,135
sp|Q30W70|CUTC_OLEA2,WP_118858888.1,22.883,555,375,14,311,846,252,772,5.31e-31,135
sp|Q30W70|CUTC_OLEA2,WP_111407149.1,22.883,555,375,14,311,846,252,772,5.60e-31,135
sp|Q30W70|CUTC_OLEA2,WP_080565569.1,22.883,555,375,14,311,846,252,772,5.60e-31,135
sp|Q30W70|CUTC_OLEA2,WP_098703149.1,22.648,627,400,20,233,842,181,739,5.65e-31,135
sp|Q30W70|CUTC_OLEA2,WP_007393075.1,23.936,564,375,16,290,842,226,746,5.65e-31,135
sp|Q30W70|CUTC_OLEA2,WP_118791585.1,22.883,555,375,14,311,846,252,772,5.75e-31,135
sp|Q30W70|CUTC_OLEA2,WP_080948081.1,22.883,555,375,14,311,846,252,772,5.80e-31,135
sp|Q30W70|CUTC_OLEA2,WP_118843432.1,22.883,555,375,14,311,846,252,772,5.85e-31,135
sp|Q30W70|CUTC_OLEA2,WP_118868270.1,22.883,555,375,14,311,846,252,772,6.01e-31,135
sp|Q30W70|CUTC_OLEA2,WP_083817218.1,22.883,555,375,14,311,846,252,772,6.39e-31,135
sp|Q30W70|CUTC_OLEA2,YP_006121441.1,24.150,588,374,19,280,842,220,760,7.10e-31,135
sp|Q30W70|CUTC_OLEA2,WP_118809030.1,22.883,555,375,14,311,846,252,772,7.42e-31,135
sp|Q30W70|CUTC_OLEA2,WP_081278249.1,22.703,555,376,14,311,846,252,772,8.47e-31,134
sp|Q30W70|CUTC_OLEA2,WP_114908647.1,23.230,551,370,14,311,842,252,768,9.08e-31,134
sp|Q30W70|CUTC_OLEA2,WP_075712749.1,23.582,564,370,13,294,842,222,739,9.26e-31,134
sp|Q30W70|CUTC_OLEA2,WP_000861730.1,24.618,589,370,20,280,842,220,760,9.65e-31,134
sp|Q30W70|CUTC_OLEA2,WP_008767243.1,24.065,615,378,18,256,842,159,712,1.02e-30,134
sp|Q30W70|CUTC_OLEA2,WP_005899485.1,22.400,625,404,19,233,842,181,739,1.14e-30,134
sp|Q30W70|CUTC_OLEA2,WP_005895805.1,22.400,625,404,19,233,842,181,739,1.14e-30,134
sp|Q30W70|CUTC_OLEA2,WP_060496354.1,22.400,625,404,19,233,842,181,739,1.44e-30,134
sp|Q30W70|CUTC_OLEA2,WP_002843988.1,23.148,540,373,12,311,845,238,740,1.53e-30,134
sp|Q30W70|CUTC_OLEA2,WP_005891555.1,22.720,625,402,19,233,842,181,739,1.61e-30,133
sp|Q30W70|CUTC_OLEA2,WP_008796912.1,22.720,625,402,19,233,842,181,739,1.66e-30,133
sp|Q30W70|CUTC_OLEA2,WP_019595655.1,23.148,540,373,12,311,845,238,740,1.69e-30,133
sp|Q30W70|CUTC_OLEA2,WP_023037997.1,23.105,541,361,16,315,842,241,739,2.46e-30,133
sp|Q30W70|CUTC_OLEA2,WP_021907726.1,25.184,544,352,18,311,841,38,539,2.81e-30,131
sp|Q30W70|CUTC_OLEA2,WP_118811524.1,22.868,551,372,14,311,842,252,768,3.45e-30,132
sp|Q30W70|CUTC_OLEA2,WP_029759125.1,23.845,541,357,16,315,842,241,739,4.72e-30,132
sp|Q30W70|CUTC_OLEA2,WP_005903513.1,22.329,627,402,19,233,842,181,739,4.85e-30,132
sp|Q30W70|CUTC_OLEA2,WP_008693851.1,22.400,625,404,19,233,842,181,739,5.02e-30,132
sp|Q30W70|CUTC_OLEA2,WP_005904780.1,22.400,625,404,19,233,842,170,728,5.08e-30,132
sp|Q30W70|CUTC_OLEA2,WP_009432876.1,24.000,575,376,16,285,842,209,739,5.80e-30,132
sp|Q30W70|CUTC_OLEA2,WP_150153098.1,22.329,627,402,19,233,842,181,739,5.89e-30,132
sp|Q30W70|CUTC_OLEA2,WP_023039978.1,22.400,625,404,19,233,842,181,739,6.37e-30,132
sp|Q30W70|CUTC_OLEA2,YP_002411849.1,24.863,547,356,19,311,842,250,756,6.88e-30,131
sp|Q30W70|CUTC_OLEA2,WP_005910934.1,22.400,625,404,19,233,842,181,739,7.27e-30,131
sp|Q30W70|CUTC_OLEA2,WP_001292812.1,24.863,547,356,19,311,842,250,756,7.51e-30,131
sp|Q30W70|CUTC_OLEA2,WP_016361194.1,22.400,625,404,19,233,842,181,739,7.66e-30,131
sp|Q30W70|CUTC_OLEA2,WP_158411432.1,22.400,625,404,19,233,842,181,739,1.16e-29,130
sp|Q30W70|CUTC_OLEA2,WP_017144670.1,26.255,518,320,17,336,840,189,657,1.66e-29,130
sp|Q30W70|CUTC_OLEA2,WP_001292822.1,24.680,547,357,19,311,842,250,756,2.25e-29,130
sp|Q30W70|CUTC_OLEA2,WP_022259342.1,23.477,558,380,14,293,841,226,745,2.76e-29,129
sp|Q30W70|CUTC_OLEA2,WP_044114454.1,23.826,575,377,16,285,842,209,739,2.78e-29,129
sp|Q30W70|CUTC_OLEA2,WP_008795211.1,22.010,627,404,19,233,842,181,739,3.27e-29,129
sp|Q30W70|CUTC_OLEA2,WP_039891948.1,23.478,575,382,19,281,842,217,746,3.44e-29,129
sp|Q30W70|CUTC_OLEA2,WP_129878738.1,24.275,552,354,18,306,842,245,747,3.87e-29,129
sp|Q30W70|CUTC_OLEA2,WP_087282125.1,23.377,539,361,12,315,842,246,743,5.56e-29,129
sp|Q30W70|CUTC_OLEA2,WP_148487244.1,24.457,552,353,18,306,842,245,747,5.74e-29,129
sp|Q30W70|CUTC_OLEA2,WP_021973108.1,24.132,547,354,16,311,842,240,740,6.92e-29,128
sp|Q30W70|CUTC_OLEA2,WP_094230450.1,24.678,543,369,17,312,846,247,757,1.12e-28,128
sp|Q30W70|CUTC_OLEA2,WP_094225163.1,24.494,543,370,17,312,846,247,757,1.18e-28,127
sp|Q30W70|CUTC_OLEA2,WP_053961563.1,23.704,540,369,11,312,845,250,752,1.23e-28,127
sp|Q30W70|CUTC_OLEA2,WP_002835760.1,24.678,543,369,17,312,846,247,757,1.37e-28,127
sp|Q30W70|CUTC_OLEA2,WP_002841100.1,24.494,543,370,17,312,846,247,757,1.39e-28,127
sp|Q30W70|CUTC_OLEA2,WP_110058533.1,24.494,543,370,17,312,846,247,757,1.50e-28,127
sp|Q30W70|CUTC_OLEA2,WP_021666646.1,23.304,575,380,16,285,842,208,738,1.60e-28,127
sp|Q30W70|CUTC_OLEA2,WP_094207708.1,24.678,543,369,17,312,846,247,757,1.61e-28,127
sp|Q30W70|CUTC_OLEA2,WP_022098343.1,23.432,542,360,16,315,842,248,748,1.65e-28,127
sp|Q30W70|CUTC_OLEA2,WP_117913854.1,23.432,542,360,16,315,842,248,748,1.69e-28,127
sp|Q30W70|CUTC_OLEA2,WP_000861739.1,24.167,600,370,21,280,842,220,771,1.70e-28,127
sp|Q30W70|CUTC_OLEA2,WP_117615519.1,24.304,539,356,16,315,842,241,738,2.13e-28,127
sp|Q30W70|CUTC_OLEA2,WP_060790471.1,24.816,544,367,18,312,846,247,757,2.56e-28,127
sp|Q30W70|CUTC_OLEA2,WP_094203014.1,24.954,549,360,15,312,846,247,757,2.65e-28,126
sp|Q30W70|CUTC_OLEA2,WP_022219639.1,23.256,602,392,18,273,842,175,738,2.65e-28,126
sp|Q30W70|CUTC_OLEA2,WP_094204411.1,24.494,543,370,17,312,846,247,757,2.89e-28,126
sp|Q30W70|CUTC_OLEA2,WP_070752169.1,24.304,539,356,16,315,842,241,738,3.25e-28,126
sp|Q30W70|CUTC_OLEA2,WP_154273882.1,25.273,550,357,16,312,846,247,757,3.33e-28,126
sp|Q30W70|CUTC_OLEA2,WP_055269936.1,24.304,539,356,16,315,842,241,738,3.39e-28,126
sp|Q30W70|CUTC_OLEA2,WP_094210463.1,24.494,543,370,17,312,846,247,757,5.11e-28,125
sp|Q30W70|CUTC_OLEA2,WP_010537421.1,24.119,539,357,16,315,842,241,738,5.40e-28,125
sp|Q30W70|CUTC_OLEA2,WP_115715467.1,24.472,568,383,16,281,841,218,746,6.56e-28,125
sp|Q30W70|CUTC_OLEA2,WP_118276933.1,24.472,568,383,16,281,841,218,746,9.07e-28,125
sp|Q30W70|CUTC_OLEA2,WP_094223912.1,24.632,544,368,18,312,846,247,757,9.42e-28,125
sp|Q30W70|CUTC_OLEA2,WP_002840025.1,24.772,549,361,15,312,846,247,757,1.24e-27,124
sp|Q30W70|CUTC_OLEA2,WP_012291136.1,24.772,549,361,15,312,846,247,757,1.31e-27,124
sp|Q30W70|CUTC_OLEA2,WP_094226031.1,24.772,549,361,15,312,846,247,757,1.34e-27,124
sp|Q30W70|CUTC_OLEA2,WP_005429676.1,23.191,539,367,14,312,841,243,743,1.39e-27,124
sp|Q30W70|CUTC_OLEA2,WP_016474769.1,23.191,539,367,14,312,841,243,743,1.40e-27,124
sp|Q30W70|CUTC_OLEA2,WP_035111425.1,24.772,549,361,15,312,846,247,757,1.58e-27,124
sp|Q30W70|CUTC_OLEA2,WP_113854781.1,23.191,539,367,14,312,841,243,743,1.72e-27,124
sp|Q30W70|CUTC_OLEA2,WP_002838039.1,24.772,549,361,15,312,846,247,757,1.74e-27,124
sp|Q30W70|CUTC_OLEA2,WP_118323230.1,24.067,536,361,15,315,842,241,738,1.92e-27,124
sp|Q30W70|CUTC_OLEA2,WP_102164117.1,24.632,544,368,18,312,846,247,757,2.09e-27,124
sp|Q30W70|CUTC_OLEA2,WP_016268114.1,23.933,539,358,16,315,842,241,738,2.17e-27,124
sp|Q30W70|CUTC_OLEA2,WP_022505830.1,23.897,544,359,15,311,841,244,745,2.25e-27,124
sp|Q30W70|CUTC_OLEA2,WP_129655161.1,23.933,539,358,16,315,842,241,738,2.25e-27,124
sp|Q30W70|CUTC_OLEA2,WP_117955407.1,23.529,544,370,15,307,842,233,738,3.22e-27,123
sp|Q30W70|CUTC_OLEA2,WP_113748636.1,22.778,540,363,15,315,842,241,738,4.08e-27,123
sp|Q30W70|CUTC_OLEA2,WP_060385083.1,23.529,544,370,15,307,842,233,738,4.54e-27,122
sp|Q30W70|CUTC_OLEA2,WP_005651768.1,23.529,544,370,15,307,842,233,738,4.58e-27,122
sp|Q30W70|CUTC_OLEA2,WP_151878144.1,23.529,544,370,15,307,842,233,738,5.04e-27,122
sp|Q30W70|CUTC_OLEA2,WP_008766750.1,24.349,538,357,17,315,842,241,738,5.90e-27,122
sp|Q30W70|CUTC_OLEA2,WP_094206355.1,24.125,543,372,17,312,846,247,757,6.56e-27,122
sp|Q30W70|CUTC_OLEA2,WP_021956164.1,23.303,545,361,17,311,841,244,745,7.13e-27,122
sp|Q30W70|CUTC_OLEA2,WP_033127075.1,23.117,571,387,17,281,841,30,558,9.35e-27,120
sp|Q30W70|CUTC_OLEA2,WP_087314205.1,22.804,535,369,11,315,842,246,743,1.18e-26,121
sp|Q30W70|CUTC_OLEA2,WP_004294843.1,23.881,536,362,15,315,842,241,738,1.27e-26,121
sp|Q30W70|CUTC_OLEA2,WP_022235314.1,22.551,541,368,14,312,841,243,743,1.43e-26,121
sp|Q30W70|CUTC_OLEA2,WP_117705512.1,22.305,538,373,13,312,841,243,743,1.77e-26,120
sp|Q30W70|CUTC_OLEA2,WP_118116187.1,23.063,542,364,15,312,841,240,740,1.87e-26,120
sp|Q30W70|CUTC_OLEA2,WP_008689521.1,23.562,539,367,15,311,841,245,746,2.02e-26,120
sp|Q30W70|CUTC_OLEA2,WP_117571081.1,23.420,538,367,15,312,841,240,740,4.44e-26,119
sp|Q30W70|CUTC_OLEA2,WP_039427486.1,22.527,546,358,13,315,842,241,739,5.01e-26,119
sp|Q30W70|CUTC_OLEA2,WP_117926409.1,23.420,538,367,15,312,841,240,740,5.57e-26,119
sp|Q30W70|CUTC_OLEA2,WP_072536331.1,23.464,537,369,16,315,842,241,744,6.63e-26,119
sp|Q30W70|CUTC_OLEA2,WP_117996140.1,23.234,538,368,15,312,841,240,740,6.87e-26,119
sp|Q30W70|CUTC_OLEA2,WP_097656902.1,22.460,561,378,15,294,840,225,742,1.11e-25,118
sp|Q30W70|CUTC_OLEA2,WP_022472526.1,23.007,552,363,16,305,841,239,743,1.19e-25,118
