sp|Q30W70|CUTC_OLEA2,WP_091791381.1,78.118,850,181,2,1,846,1,849,0.0,1434
sp|Q30W70|CUTC_OLEA2,WP_028257675.1,23.191,539,369,15,312,842,245,746,1.28e-25,118
sp|Q30W70|CUTC_OLEA2,WP_003839712.1,24.593,553,366,16,315,845,264,787,1.33e-25,118
sp|Q30W70|CUTC_OLEA2,WP_061868870.1,22.438,566,381,16,294,845,225,746,2.29e-25,117
sp|Q30W70|CUTC_OLEA2,WP_100020228.1,23.145,566,374,17,294,845,228,746,2.52e-25,117
sp|Q30W70|CUTC_OLEA2,WP_099984528.1,22.438,566,381,16,294,845,225,746,3.19e-25,117
sp|Q30W70|CUTC_OLEA2,WP_100021803.1,23.145,566,374,17,294,845,228,746,3.33e-25,117
sp|Q30W70|CUTC_OLEA2,WP_099977338.1,23.145,566,374,17,294,845,228,746,3.48e-25,117
sp|Q30W70|CUTC_OLEA2,WP_100356215.1,22.438,566,381,16,294,845,225,746,3.48e-25,117
sp|Q30W70|CUTC_OLEA2,tr|S4GXN7|S4GXN7_GARVA,24.275,552,369,15,315,845,264,787,3.87e-25,117
sp|Q30W70|CUTC_OLEA2,WP_099836854.1,23.145,566,374,17,294,845,228,746,3.90e-25,116
sp|Q30W70|CUTC_OLEA2,WP_028905732.1,23.145,566,374,17,294,845,228,746,3.90e-25,116
sp|Q30W70|CUTC_OLEA2,WP_088439687.1,23.145,566,374,17,294,845,228,746,3.93e-25,116
sp|Q30W70|CUTC_OLEA2,WP_124139574.1,22.282,561,379,15,294,840,225,742,4.03e-25,116
sp|Q30W70|CUTC_OLEA2,WP_100014742.1,23.145,566,374,17,294,845,228,746,4.07e-25,116
sp|Q30W70|CUTC_OLEA2,WP_014708607.1,22.438,566,381,16,294,845,225,746,4.21e-25,116
sp|Q30W70|CUTC_OLEA2,WP_097648559.1,23.145,566,374,17,294,845,228,746,4.33e-25,116
sp|Q30W70|CUTC_OLEA2,WP_100328467.1,23.145,566,374,17,294,845,228,746,4.56e-25,116
sp|Q30W70|CUTC_OLEA2,WP_045168267.1,23.145,566,374,17,294,845,228,746,4.68e-25,116
sp|Q30W70|CUTC_OLEA2,WP_044189353.1,22.785,553,370,15,302,842,231,738,5.00e-25,116
sp|Q30W70|CUTC_OLEA2,tr|S4GYB1|S4GYB1_GARVA,24.638,552,367,16,315,845,264,787,5.39e-25,116
sp|Q30W70|CUTC_OLEA2,tr|S4HSZ9|S4HSZ9_GARVA,24.457,552,368,15,315,845,264,787,5.39e-25,116
sp|Q30W70|CUTC_OLEA2,WP_096407961.1,22.261,566,382,16,294,845,225,746,5.82e-25,116
sp|Q30W70|CUTC_OLEA2,WP_099892711.1,22.968,566,375,17,294,845,228,746,6.08e-25,116
sp|Q30W70|CUTC_OLEA2,WP_100022631.1,22.103,561,380,15,294,840,225,742,6.18e-25,116
sp|Q30W70|CUTC_OLEA2,tr|T2PL53|T2PL53_GARVA,24.231,553,368,16,315,845,264,787,6.69e-25,116
sp|Q30W70|CUTC_OLEA2,tr|S4HQ26|S4HQ26_GARVA,24.457,552,368,15,315,845,264,787,7.11e-25,115
sp|Q30W70|CUTC_OLEA2,WP_004132136.1,24.231,553,368,16,315,845,264,787,7.24e-25,115
sp|Q30W70|CUTC_OLEA2,WP_116689481.1,24.051,553,369,15,315,845,264,787,7.62e-25,115
sp|Q30W70|CUTC_OLEA2,WP_016637029.1,24.188,554,367,16,315,845,264,787,9.31e-25,115
sp|Q30W70|CUTC_OLEA2,WP_060786406.1,24.412,553,367,16,315,845,264,787,9.56e-25,115
sp|Q30W70|CUTC_OLEA2,WP_115794214.1,24.412,553,367,16,315,845,264,787,1.01e-24,115
sp|Q30W70|CUTC_OLEA2,WP_102704663.1,24.412,553,367,16,315,845,264,787,1.17e-24,115
sp|Q30W70|CUTC_OLEA2,WP_004828295.1,23.482,626,412,18,232,842,174,747,1.34e-24,115
sp|Q30W70|CUTC_OLEA2,WP_100371268.1,22.261,566,382,16,294,845,225,746,1.34e-24,115
sp|Q30W70|CUTC_OLEA2,WP_101896555.1,24.275,552,369,15,315,845,264,787,1.44e-24,115
sp|Q30W70|CUTC_OLEA2,WP_115761631.1,24.275,552,369,15,315,845,264,787,1.51e-24,115
sp|Q30W70|CUTC_OLEA2,WP_004106337.1,24.007,554,368,16,315,845,264,787,1.55e-24,115
sp|Q30W70|CUTC_OLEA2,WP_004108690.1,24.007,554,368,16,315,845,264,787,1.60e-24,115
sp|Q30W70|CUTC_OLEA2,WP_102720658.1,24.687,559,358,18,315,845,264,787,1.61e-24,115
sp|Q30W70|CUTC_OLEA2,tr|S4GG47|S4GG47_GARVA,24.275,552,369,15,315,845,264,787,1.67e-24,114
sp|Q30W70|CUTC_OLEA2,tr|I4M826|I4M826_GARVA,24.007,554,368,16,315,845,264,787,1.68e-24,114
sp|Q30W70|CUTC_OLEA2,tr|S4GVK0|S4GVK0_GARVA,24.275,552,369,15,315,845,264,787,1.79e-24,114
sp|Q30W70|CUTC_OLEA2,WP_100190277.1,22.968,566,375,17,294,845,228,746,1.84e-24,114
sp|Q30W70|CUTC_OLEA2,tr|I4M2Z8|I4M2Z8_GARVA,24.412,553,367,17,315,845,264,787,1.88e-24,114
sp|Q30W70|CUTC_OLEA2,WP_019261066.1,24.412,553,367,17,315,845,264,787,2.16e-24,114
sp|Q30W70|CUTC_OLEA2,WP_097549595.1,22.792,566,376,17,294,845,228,746,2.26e-24,114
sp|Q30W70|CUTC_OLEA2,WP_103084159.1,24.007,554,368,16,315,845,264,787,2.42e-24,114
sp|Q30W70|CUTC_OLEA2,WP_115757636.1,24.593,553,366,17,315,845,264,787,2.51e-24,114
sp|Q30W70|CUTC_OLEA2,WP_006626667.1,22.222,540,367,14,315,842,248,746,2.68e-24,114
sp|Q30W70|CUTC_OLEA2,WP_139688836.1,22.794,544,363,16,312,841,243,743,2.81e-24,114
sp|Q30W70|CUTC_OLEA2,WP_004137380.1,24.231,553,368,17,315,845,264,787,3.25e-24,114
sp|Q30W70|CUTC_OLEA2,WP_102694692.1,24.324,555,365,17,315,845,264,787,3.37e-24,114
sp|Q30W70|CUTC_OLEA2,tr|S4H1R2|S4H1R2_GARVA,24.329,559,360,17,315,845,204,727,3.38e-24,113
sp|Q30W70|CUTC_OLEA2,WP_019261531.1,24.508,559,359,18,315,845,264,787,4.07e-24,113
sp|Q30W70|CUTC_OLEA2,WP_116438349.1,24.508,559,359,18,315,845,264,787,4.44e-24,113
sp|Q30W70|CUTC_OLEA2,tr|I4LT64|I4LT64_GARVA,24.508,559,359,18,315,845,264,787,4.48e-24,113
sp|Q30W70|CUTC_OLEA2,tr|S4GRM9|S4GRM9_GARVA,24.508,559,359,18,315,845,264,787,4.72e-24,113
sp|Q30W70|CUTC_OLEA2,WP_119675574.1,24.329,559,360,17,315,845,260,783,4.98e-24,113
sp|Q30W70|CUTC_OLEA2,WP_004112605.1,24.508,559,359,18,315,845,264,787,5.10e-24,113
sp|Q30W70|CUTC_OLEA2,WP_076002910.1,23.827,554,369,16,315,845,264,787,5.42e-24,113
sp|Q30W70|CUTC_OLEA2,WP_036847465.1,23.551,535,365,14,315,842,237,734,5.93e-24,112
sp|Q30W70|CUTC_OLEA2,LCVA_215,22.399,567,379,15,294,841,224,748,9.64e-24,112
sp|Q30W70|CUTC_OLEA2,WP_116437181.1,24.150,559,361,17,315,845,264,787,1.98e-23,111
sp|Q30W70|CUTC_OLEA2,WP_022249272.1,21.399,486,335,11,290,768,217,662,2.43e-23,110
sp|Q30W70|CUTC_OLEA2,WP_036878938.1,22.679,754,460,26,143,842,55,739,2.50e-23,110
sp|Q30W70|CUTC_OLEA2,WP_004357640.1,21.925,561,381,15,294,840,225,742,2.72e-23,110
sp|Q30W70|CUTC_OLEA2,WP_075523368.1,23.614,559,364,16,315,845,264,787,2.89e-23,110
sp|Q30W70|CUTC_OLEA2,WP_050638898.1,23.801,542,354,15,315,841,248,745,3.91e-23,110
sp|Q30W70|CUTC_OLEA2,WP_055154960.1,23.616,542,355,15,315,841,248,745,1.02e-22,108
sp|Q30W70|CUTC_OLEA2,WP_021911817.1,23.466,554,358,19,311,841,244,754,1.49e-22,108
sp|Q30W70|CUTC_OLEA2,WP_012993408.1,24.220,545,356,18,315,842,242,746,1.53e-22,108
sp|Q30W70|CUTC_OLEA2,WP_021983178.1,32.787,244,145,7,603,841,183,412,1.75e-22,105
sp|Q30W70|CUTC_OLEA2,WP_022088682.1,21.548,478,333,12,294,768,224,662,3.93e-22,107
sp|Q30W70|CUTC_OLEA2,WP_315572781.1,22.114,511,342,12,261,768,205,662,8.20e-22,105
sp|Q30W70|CUTC_OLEA2,WP_006304175.1,21.739,483,328,14,293,768,223,662,9.61e-22,105
sp|Q30W70|CUTC_OLEA2,WP_117999406.1,21.967,478,331,12,294,768,224,662,1.39e-21,105
sp|Q30W70|CUTC_OLEA2,WP_061103024.1,21.767,464,316,13,312,768,239,662,1.77e-21,105
sp|Q30W70|CUTC_OLEA2,WP_006302127.1,21.552,464,317,13,312,768,239,662,2.32e-21,104
sp|Q30W70|CUTC_OLEA2,WP_066129749.1,23.708,561,377,16,294,846,229,746,2.59e-21,104
sp|Q30W70|CUTC_OLEA2,WP_022166282.1,21.757,478,332,12,294,768,224,662,3.56e-21,103
sp|Q30W70|CUTC_OLEA2,WP_048597044.1,21.767,464,316,13,312,768,239,662,3.61e-21,103
sp|Q30W70|CUTC_OLEA2,WP_315570477.1,22.746,488,325,14,293,772,223,666,7.72e-21,102
sp|Q30W70|CUTC_OLEA2,WP_002562876.1,20.710,507,351,13,290,789,217,679,1.22e-20,102
sp|Q30W70|CUTC_OLEA2,WP_060914120.1,21.390,561,401,13,290,846,221,745,2.08e-19,98.6
sp|Q30W70|CUTC_OLEA2,WP_117653193.1,21.747,561,382,15,294,840,225,742,2.20e-19,98.6
sp|Q30W70|CUTC_OLEA2,WP_003144656.1,21.390,561,401,13,290,846,221,745,2.54e-19,98.2
sp|Q30W70|CUTC_OLEA2,WP_021668700.1,21.724,557,387,14,294,840,225,742,4.36e-19,97.4
sp|Q30W70|CUTC_OLEA2,WP_036882639.1,21.724,557,387,14,294,840,225,742,4.59e-19,97.4
sp|Q30W70|CUTC_OLEA2,WP_118589255.1,20.988,486,326,12,294,768,224,662,8.64e-19,96.3
sp|Q30W70|CUTC_OLEA2,WP_041953311.1,32.218,239,142,7,610,842,520,744,9.56e-19,96.3
sp|Q30W70|CUTC_OLEA2,WP_041953311.1,26.950,141,98,2,285,425,216,351,1.27e-04,50.8
sp|Q30W70|CUTC_OLEA2,WP_033126229.1,20.954,482,342,13,290,768,223,668,1.11e-18,95.9
sp|Q30W70|CUTC_OLEA2,WP_021952198.1,20.988,486,326,12,294,768,224,662,1.16e-18,95.9
sp|Q30W70|CUTC_OLEA2,WP_004831937.1,31.799,239,143,7,610,842,520,744,1.47e-18,95.9
sp|Q30W70|CUTC_OLEA2,WP_004831937.1,26.950,141,98,2,285,425,216,351,1.26e-04,50.8
sp|Q30W70|CUTC_OLEA2,WP_118058359.1,31.799,239,143,7,610,842,520,744,1.50e-18,95.9
sp|Q30W70|CUTC_OLEA2,WP_118058359.1,26.950,141,98,2,285,425,216,351,1.56e-04,50.4
sp|Q30W70|CUTC_OLEA2,WP_029950159.1,31.799,239,143,7,610,842,520,744,1.50e-18,95.9
sp|Q30W70|CUTC_OLEA2,WP_029950159.1,26.950,141,98,2,285,425,216,351,1.30e-04,50.8
sp|Q30W70|CUTC_OLEA2,WP_150263828.1,31.381,239,144,7,610,842,520,744,2.94e-18,94.7
sp|Q30W70|CUTC_OLEA2,WP_150263828.1,26.950,141,98,2,285,425,216,351,1.64e-04,50.4
sp|Q30W70|CUTC_OLEA2,WP_003146953.1,21.390,561,401,13,290,846,221,745,3.06e-18,94.7
sp|Q30W70|CUTC_OLEA2,tr|U6S989|U6S989_GARVA,32.669,251,155,7,606,845,24,271,3.11e-18,90.5
sp|Q30W70|CUTC_OLEA2,WP_116438033.1,29.063,320,190,10,542,845,74,372,3.98e-18,92.0
sp|Q30W70|CUTC_OLEA2,WP_058236996.1,23.241,469,303,15,312,767,251,675,4.91e-18,94.0
sp|Q30W70|CUTC_OLEA2,WP_116440031.1,29.063,320,190,10,542,845,148,446,5.64e-18,92.4
sp|Q30W70|CUTC_OLEA2,WP_092648687.1,23.241,469,303,15,312,767,251,675,5.74e-18,93.6
sp|Q30W70|CUTC_OLEA2,RFT24991.1,29.193,322,187,11,542,845,42,340,6.00e-18,90.9
sp|Q30W70|CUTC_OLEA2,WP_118353410.1,20.788,457,323,11,315,768,243,663,2.52e-16,88.6
sp|Q30W70|CUTC_OLEA2,WP_005376664.1,20.788,457,323,11,315,768,243,663,2.52e-16,88.6
sp|Q30W70|CUTC_OLEA2,WP_005381464.1,20.788,457,323,11,315,768,243,663,2.58e-16,88.6
sp|Q30W70|CUTC_OLEA2,WP_016476106.1,20.788,457,323,11,315,768,243,663,2.58e-16,88.6
sp|Q30W70|CUTC_OLEA2,WP_005384415.1,20.788,457,323,11,315,768,243,663,2.72e-16,88.6
sp|Q30W70|CUTC_OLEA2,WP_156930896.1,20.788,457,323,11,315,768,243,663,3.02e-16,88.2
sp|Q30W70|CUTC_OLEA2,WP_060807690.1,20.788,457,323,11,315,768,243,663,3.20e-16,88.2
sp|Q30W70|CUTC_OLEA2,WP_050642264.1,48.571,70,36,0,772,841,8,77,5.32e-14,72.4
sp|Q30W70|CUTC_OLEA2,WP_315570479.1,49.275,69,35,0,774,842,5,73,2.04e-13,70.5
sp|Q30W70|CUTC_OLEA2,WP_022166280.1,46.479,71,37,1,775,845,9,78,1.42e-12,68.2
sp|Q30W70|CUTC_OLEA2,WP_066713779.1,46.377,69,37,0,774,842,5,73,2.55e-12,67.4
sp|Q30W70|CUTC_OLEA2,WP_117999408.1,45.070,71,38,1,775,845,9,78,8.24e-12,66.2
sp|Q30W70|CUTC_OLEA2,WP_013188706.1,23.947,451,285,15,315,752,256,661,1.43e-11,73.2
sp|Q30W70|CUTC_OLEA2,WP_004008303.1,23.947,451,285,15,315,752,256,661,1.49e-11,73.2
sp|Q30W70|CUTC_OLEA2,WP_022088680.1,45.070,71,38,1,775,845,9,78,2.12e-11,65.1
sp|Q30W70|CUTC_OLEA2,WP_004010021.1,23.725,451,286,15,315,752,256,661,3.75e-11,72.0
sp|Q30W70|CUTC_OLEA2,WP_033126228.1,43.662,71,40,0,775,845,9,79,6.52e-11,63.5
sp|Q30W70|CUTC_OLEA2,WP_021952200.1,44.776,67,37,0,775,841,9,75,7.40e-11,63.5
sp|Q30W70|CUTC_OLEA2,WP_022249274.1,46.269,67,36,0,775,841,8,74,8.67e-11,63.2
sp|Q30W70|CUTC_OLEA2,WP_117818545.1,27.222,180,124,4,665,842,9,183,1.28e-10,65.9
sp|Q30W70|CUTC_OLEA2,WP_006304114.1,41.667,72,42,0,770,841,4,75,1.34e-10,62.8
sp|Q30W70|CUTC_OLEA2,WP_004013143.1,23.385,449,290,16,315,752,255,660,1.43e-10,70.1
sp|Q30W70|CUTC_OLEA2,WP_005376651.1,46.269,67,36,0,775,841,8,74,1.80e-10,62.4
sp|Q30W70|CUTC_OLEA2,WP_021866668.1,31.061,132,87,2,715,842,3,134,4.32e-10,63.2
sp|Q30W70|CUTC_OLEA2,WP_061103025.1,40.278,72,43,0,770,841,4,75,4.97e-10,61.2
sp|Q30W70|CUTC_OLEA2,WP_006302128.1,40.278,72,43,0,770,841,4,75,5.01e-10,61.2
sp|Q30W70|CUTC_OLEA2,WP_048597045.1,40.278,72,43,0,770,841,4,75,5.37e-10,60.8
sp|Q30W70|CUTC_OLEA2,WP_013169681.1,23.661,448,282,16,315,748,251,652,7.72e-10,67.8
sp|Q30W70|CUTC_OLEA2,RFT28546.1,35.294,136,74,4,718,845,1,130,2.30e-09,60.8
sp|Q30W70|CUTC_OLEA2,WP_002562875.1,39.437,71,43,0,771,841,8,78,5.66e-09,58.2
sp|Q30W70|CUTC_OLEA2,WP_048706493.1,23.661,448,282,16,315,748,251,652,1.06e-08,63.9
sp|Q30W70|CUTC_OLEA2,RFT40065.1,42.857,84,40,2,770,845,17,100,7.76e-08,55.5
sp|Q30W70|CUTC_OLEA2,RFT40240.1,21.296,432,291,15,315,726,264,666,1.46e-07,60.1
sp|Q30W70|CUTC_OLEA2,WP_111724973.1,47.170,53,28,0,794,846,31,83,1.57e-07,53.9
sp|Q30W70|CUTC_OLEA2,WP_004804705.1,52.083,48,23,0,794,841,31,78,1.80e-07,53.9
sp|Q30W70|CUTC_OLEA2,WP_058236997.1,47.170,53,28,0,793,845,30,82,2.76e-07,53.5
sp|Q30W70|CUTC_OLEA2,WP_004013142.1,51.064,47,23,0,795,841,32,78,6.65e-07,52.4
sp|Q30W70|CUTC_OLEA2,WP_004010020.1,50.000,50,25,0,793,842,30,79,1.72e-06,51.2
sp|Q30W70|CUTC_OLEA2,WP_004008302.1,50.000,50,25,0,793,842,30,79,1.73e-06,51.2
sp|Q30W70|CUTC_OLEA2,WP_000627806.1,40.678,59,35,0,788,846,69,127,6.64e-06,50.8
sp|Q30W70|CUTC_OLEA2,WP_000627807.1,40.678,59,35,0,788,846,69,127,9.97e-06,50.4
sp|Q30W70|CUTC_OLEA2,YP_002413603.1,40.678,59,35,0,788,846,69,127,1.12e-05,50.1
sp|Q30W70|CUTC_OLEA2,WP_000627805.1,40.678,59,35,0,788,846,69,127,1.13e-05,50.1
sp|Q30W70|CUTC_OLEA2,WP_117818543.1,23.810,189,118,5,239,425,380,544,1.22e-05,53.9
sp|Q30W70|CUTC_OLEA2,WP_000246707.1,20.377,584,375,21,294,842,230,758,5.50e-05,52.0
sp|Q30W70|CUTC_OLEA2,WP_000246708.1,20.377,584,375,21,294,842,230,758,6.81e-05,51.6
sp|Q30W70|CUTC_OLEA2,WP_000246712.1,20.377,584,375,21,294,842,230,758,7.04e-05,51.6
sp|Q30W70|CUTC_OLEA2,RFT31800.1,55.000,40,18,0,800,839,2,41,1.09e-04,44.7
sp|Q30W70|CUTC_OLEA2,WP_038405879.1,20.377,584,375,21,294,842,230,758,1.23e-04,50.8
sp|Q30W70|CUTC_OLEA2,RFT28547.1,21.751,377,247,14,315,672,264,611,1.58e-04,50.4
sp|Q30W70|CUTC_OLEA2,WP_005628746.1,35.593,59,38,0,788,846,69,127,0.001,43.9
sp|Q30W70|CUTC_OLEA2,WP_118795651.1,35.593,59,38,0,788,846,69,127,0.002,43.9
sp|Q30W70|CUTC_OLEA2,WP_117818544.1,33.333,72,46,1,576,647,135,204,0.003,45.1
sp|Q30W70|CUTC_OLEA2,PZP11043.1,20.249,321,217,10,315,623,264,557,0.006,45.4
sp|Q30W70|CUTC_OLEA2,RFT30935.1,19.938,321,218,10,315,623,264,557,0.011,44.3
sp|Q30W70|CUTC_OLEA2,tr|U6S896|U6S896_GARVA,19.689,193,136,5,315,501,264,443,0.13,40.8
sp|Q30W70|CUTC_OLEA2,WP_049513782.1,18.557,582,374,21,301,842,239,760,0.23,40.0
sp|Q30W70|CUTC_OLEA2,WP_106388280.1,18.385,582,375,21,301,842,239,760,0.31,39.7
sp|Q30W70|CUTC_OLEA2,WP_002888223.1,18.589,581,375,22,301,842,238,759,1.8,37.4
sp|Q30W70|CUTC_OLEA2,WP_008535460.1,18.589,581,375,22,301,842,238,759,2.7,36.6
sp|Q30W70|CUTC_OLEA2,WP_148428756.1,31.884,69,45,2,219,287,76,142,3.9,35.0
sp|Q30W70|CUTC_OLEA2,WP_144227916.1,30.380,79,52,1,4,82,182,257,7.0,34.7
