sp|P09373|PFLB_ECOLI,WP_001292822.1,100.000,760,0,0,1,760,1,760,0.0,1588
sp|P09373|PFLB_ECOLI,WP_004008303.1,57.518,685,285,3,11,694,17,696,0.0,785
sp|P09373|PFLB_ECOLI,WP_013188706.1,57.372,685,286,3,11,694,17,696,0.0,783
sp|P09373|PFLB_ECOLI,tr|S4H1R2|S4H1R2_GARVA,53.994,726,296,11,61,758,11,726,0.0,749
sp|P09373|PFLB_ECOLI,WP_033127075.1,61.606,573,208,4,190,760,1,563,0.0,727
sp|P09373|PFLB_ECOLI,WP_021907726.1,62.409,548,198,3,215,760,3,544,0.0,714
sp|P09373|PFLB_ECOLI,RFT40240.1,54.518,653,267,9,9,633,16,666,0.0,695
sp|P09373|PFLB_ECOLI,RFT28547.1,54.019,622,256,9,9,602,16,635,0.0,651
sp|P09373|PFLB_ECOLI,WP_049508283.1,44.661,768,388,11,11,760,16,764,0.0,629
sp|P09373|PFLB_ECOLI,WP_000246712.1,44.792,768,387,12,11,760,14,762,0.0,628
sp|P09373|PFLB_ECOLI,WP_003027063.1,44.531,768,389,11,11,760,16,764,0.0,628
sp|P09373|PFLB_ECOLI,WP_000246708.1,44.792,768,387,12,11,760,14,762,0.0,628
sp|P09373|PFLB_ECOLI,WP_038405879.1,44.792,768,387,12,11,760,14,762,0.0,627
sp|P09373|PFLB_ECOLI,WP_106383887.1,44.401,768,390,11,11,760,16,764,0.0,627
sp|P09373|PFLB_ECOLI,WP_022526512.1,44.401,768,390,11,11,760,16,764,0.0,627
sp|P09373|PFLB_ECOLI,WP_073686160.1,44.459,767,392,10,11,760,14,763,0.0,626
sp|P09373|PFLB_ECOLI,WP_045769046.1,44.329,767,393,10,11,760,14,763,0.0,626
sp|P09373|PFLB_ECOLI,WP_002888223.1,44.329,767,393,10,11,760,14,763,0.0,626
sp|P09373|PFLB_ECOLI,WP_106388280.1,44.401,768,390,11,11,760,16,764,0.0,626
sp|P09373|PFLB_ECOLI,WP_000246707.1,44.792,768,387,12,11,760,14,762,0.0,626
sp|P09373|PFLB_ECOLI,WP_049546014.1,44.459,767,392,10,11,760,14,763,0.0,625
sp|P09373|PFLB_ECOLI,WP_049553862.1,44.198,767,394,10,11,760,14,763,0.0,625
sp|P09373|PFLB_ECOLI,WP_084871004.1,44.329,767,393,10,11,760,14,763,0.0,625
sp|P09373|PFLB_ECOLI,WP_106101159.1,44.531,768,389,11,11,760,16,764,0.0,625
sp|P09373|PFLB_ECOLI,WP_049513782.1,44.271,768,391,11,11,760,16,764,0.0,625
sp|P09373|PFLB_ECOLI,WP_049517649.1,44.401,768,390,11,11,760,16,764,0.0,625
sp|P09373|PFLB_ECOLI,WP_002891716.1,44.329,767,393,10,11,760,14,763,0.0,625
sp|P09373|PFLB_ECOLI,WP_073949687.1,44.329,767,393,10,11,760,14,763,0.0,625
sp|P09373|PFLB_ECOLI,WP_106083761.1,44.271,768,391,11,11,760,16,764,0.0,625
sp|P09373|PFLB_ECOLI,WP_022495898.1,44.198,767,394,10,11,760,14,763,0.0,624
sp|P09373|PFLB_ECOLI,WP_036756974.1,44.459,767,391,9,11,760,16,764,0.0,624
sp|P09373|PFLB_ECOLI,WP_048674815.1,44.068,767,395,10,11,760,14,763,0.0,624
sp|P09373|PFLB_ECOLI,WP_004183340.1,44.198,767,394,10,11,760,14,763,0.0,624
sp|P09373|PFLB_ECOLI,WP_000260629.1,44.198,767,393,9,11,760,16,764,0.0,624
sp|P09373|PFLB_ECOLI,WP_059221247.1,44.141,768,392,11,11,760,16,764,0.0,624
sp|P09373|PFLB_ECOLI,WP_024051454.1,44.271,768,391,11,11,760,16,764,0.0,624
sp|P09373|PFLB_ECOLI,WP_154863844.1,44.198,767,394,10,11,760,14,763,0.0,623
sp|P09373|PFLB_ECOLI,WP_033684342.1,44.198,767,393,9,11,760,16,764,0.0,623
sp|P09373|PFLB_ECOLI,WP_042901652.1,44.198,767,393,9,11,760,16,764,0.0,623
sp|P09373|PFLB_ECOLI,WP_003029425.1,44.141,768,392,11,11,760,16,764,0.0,623
sp|P09373|PFLB_ECOLI,WP_080611817.1,44.068,767,395,10,11,760,14,763,0.0,623
sp|P09373|PFLB_ECOLI,WP_014632667.1,44.068,767,395,10,11,760,14,763,0.0,623
sp|P09373|PFLB_ECOLI,WP_002884352.1,44.198,767,394,10,11,760,14,763,0.0,623
sp|P09373|PFLB_ECOLI,WP_060627487.1,44.198,767,393,9,11,760,16,764,0.0,623
sp|P09373|PFLB_ECOLI,WP_000260633.1,44.068,767,394,9,11,760,16,764,0.0,623
sp|P09373|PFLB_ECOLI,WP_117645271.1,44.141,768,392,11,11,760,16,764,0.0,623
sp|P09373|PFLB_ECOLI,WP_064523908.1,44.198,767,394,10,11,760,14,763,0.0,622
sp|P09373|PFLB_ECOLI,WP_021143676.1,44.068,767,395,10,11,760,14,763,0.0,622
sp|P09373|PFLB_ECOLI,WP_049536778.1,44.198,767,393,9,11,760,16,764,0.0,622
sp|P09373|PFLB_ECOLI,WP_020901544.1,44.068,767,394,9,11,760,16,764,0.0,622
sp|P09373|PFLB_ECOLI,WP_045763615.1,44.531,768,389,9,11,760,16,764,0.0,622
sp|P09373|PFLB_ECOLI,WP_049527379.1,44.329,767,392,9,11,760,16,764,0.0,622
sp|P09373|PFLB_ECOLI,WP_000260628.1,44.068,767,394,9,11,760,16,764,0.0,622
sp|P09373|PFLB_ECOLI,WP_000260647.1,44.198,767,393,9,11,760,16,764,0.0,622
sp|P09373|PFLB_ECOLI,WP_020999440.1,44.213,769,390,11,11,760,16,764,0.0,622
sp|P09373|PFLB_ECOLI,WP_138705103.1,44.068,767,394,9,11,760,16,764,0.0,621
sp|P09373|PFLB_ECOLI,WP_000260632.1,43.937,767,395,9,11,760,16,764,0.0,621
sp|P09373|PFLB_ECOLI,WP_000260627.1,44.068,767,394,9,11,760,16,764,0.0,621
sp|P09373|PFLB_ECOLI,WP_049503040.1,44.068,767,394,9,11,760,16,764,0.0,621
sp|P09373|PFLB_ECOLI,WP_143876456.1,44.083,769,391,11,11,760,16,764,0.0,621
sp|P09373|PFLB_ECOLI,WP_003032996.1,44.010,768,393,11,11,760,16,764,0.0,621
sp|P09373|PFLB_ECOLI,WP_008535460.1,43.937,767,396,10,11,760,14,763,0.0,620
sp|P09373|PFLB_ECOLI,WP_049532477.1,43.937,767,395,9,11,760,16,764,0.0,620
sp|P09373|PFLB_ECOLI,WP_033686339.1,43.937,767,395,9,11,760,16,764,0.0,620
sp|P09373|PFLB_ECOLI,WP_000260631.1,43.937,767,395,9,11,760,16,764,0.0,620
sp|P09373|PFLB_ECOLI,WP_000260613.1,43.937,767,395,9,11,760,16,764,0.0,620
sp|P09373|PFLB_ECOLI,WP_000260639.1,43.937,767,395,9,11,760,16,764,0.0,620
sp|P09373|PFLB_ECOLI,WP_119919448.1,43.937,767,395,9,11,760,16,764,0.0,620
sp|P09373|PFLB_ECOLI,WP_054393251.1,43.937,767,395,9,11,760,16,764,0.0,620
sp|P09373|PFLB_ECOLI,WP_049533838.1,43.937,767,395,9,11,760,16,764,0.0,620
sp|P09373|PFLB_ECOLI,WP_049497227.1,43.937,767,395,9,11,760,16,764,0.0,620
sp|P09373|PFLB_ECOLI,WP_033680750.1,44.068,767,394,9,11,760,16,764,0.0,620
sp|P09373|PFLB_ECOLI,WP_003034097.1,44.083,769,391,11,11,760,16,764,0.0,620
sp|P09373|PFLB_ECOLI,WP_049549018.1,44.068,767,394,9,11,760,16,764,0.0,620
sp|P09373|PFLB_ECOLI,WP_000260634.1,43.807,767,396,9,11,760,16,764,0.0,620
sp|P09373|PFLB_ECOLI,WP_143953039.1,43.807,767,396,9,11,760,16,764,0.0,620
sp|P09373|PFLB_ECOLI,PZP11043.1,57.014,556,226,8,9,553,16,569,0.0,620
sp|P09373|PFLB_ECOLI,WP_000260630.1,43.807,767,396,9,11,760,16,764,0.0,619
sp|P09373|PFLB_ECOLI,WP_000260649.1,43.807,767,396,9,11,760,16,764,0.0,619
sp|P09373|PFLB_ECOLI,WP_119942623.1,43.937,767,395,9,11,760,16,764,0.0,619
sp|P09373|PFLB_ECOLI,WP_049550549.1,43.807,767,396,9,11,760,16,764,0.0,619
sp|P09373|PFLB_ECOLI,WP_000260626.1,43.807,767,396,9,11,760,16,764,0.0,619
sp|P09373|PFLB_ECOLI,YP_003446915.1,43.937,767,395,9,11,760,16,764,0.0,619
sp|P09373|PFLB_ECOLI,WP_003041688.1,43.880,768,394,11,11,760,16,764,0.0,619
sp|P09373|PFLB_ECOLI,RFT30935.1,56.835,556,227,8,9,553,16,569,0.0,619
sp|P09373|PFLB_ECOLI,WP_049539224.1,43.807,767,396,9,11,760,16,764,0.0,618
sp|P09373|PFLB_ECOLI,WP_138705418.1,43.807,767,396,9,11,760,16,764,0.0,617
sp|P09373|PFLB_ECOLI,WP_023940892.1,43.677,767,397,9,11,760,16,764,0.0,617
sp|P09373|PFLB_ECOLI,WP_142558167.1,43.484,775,403,9,3,760,8,764,0.0,617
sp|P09373|PFLB_ECOLI,tr|U6S896|U6S896_GARVA,55.354,495,208,8,9,492,16,508,9.74e-180,528
sp|P09373|PFLB_ECOLI,WP_021983178.1,57.895,418,164,4,344,755,1,412,1.85e-167,493
sp|P09373|PFLB_ECOLI,WP_116440031.1,53.437,451,180,6,332,758,1,445,5.10e-157,467
sp|P09373|PFLB_ECOLI,WP_073690537.1,44.509,519,262,6,259,760,1,510,8.96e-139,423
sp|P09373|PFLB_ECOLI,WP_116438033.1,52.989,368,146,4,413,758,9,371,4.85e-124,380
sp|P09373|PFLB_ECOLI,RFT24991.1,51.020,343,141,4,438,758,2,339,1.95e-107,335
sp|P09373|PFLB_ECOLI,tr|U6S989|U6S989_GARVA,51.273,275,112,2,501,758,1,270,1.19e-86,279
sp|P09373|PFLB_ECOLI,WP_000248299.1,27.367,581,353,14,226,755,246,808,5.02e-50,192
sp|P09373|PFLB_ECOLI,WP_049522223.1,27.148,582,355,14,225,755,245,808,7.05e-50,192
sp|P09373|PFLB_ECOLI,WP_003041221.1,27.090,598,362,16,214,755,230,809,9.80e-50,192
sp|P09373|PFLB_ECOLI,WP_022526285.1,27.303,597,360,16,215,755,231,809,1.15e-49,192
sp|P09373|PFLB_ECOLI,WP_003023898.1,27.303,597,360,16,215,755,231,809,1.79e-49,191
sp|P09373|PFLB_ECOLI,WP_049516580.1,27.303,597,360,16,215,755,231,809,1.81e-49,191
sp|P09373|PFLB_ECOLI,WP_117644328.1,27.303,597,360,16,215,755,231,809,1.83e-49,191
sp|P09373|PFLB_ECOLI,WP_003032459.1,27.303,597,360,16,215,755,231,809,1.99e-49,191
sp|P09373|PFLB_ECOLI,WP_000247405.1,27.194,581,354,14,226,755,246,808,2.01e-49,191
sp|P09373|PFLB_ECOLI,WP_000248305.1,27.194,581,354,14,226,755,246,808,2.05e-49,191
sp|P09373|PFLB_ECOLI,WP_126407445.1,27.367,581,353,15,226,755,247,809,3.06e-49,190
sp|P09373|PFLB_ECOLI,WP_000247406.1,27.194,581,354,14,226,755,246,808,3.13e-49,190
sp|P09373|PFLB_ECOLI,WP_049524613.1,27.194,581,354,14,226,755,246,808,3.16e-49,190
sp|P09373|PFLB_ECOLI,WP_000248298.1,27.194,581,354,14,226,755,246,808,3.28e-49,190
sp|P09373|PFLB_ECOLI,WP_106384480.1,27.539,581,352,15,226,755,247,809,3.40e-49,190
sp|P09373|PFLB_ECOLI,WP_024053033.1,27.539,581,352,15,226,755,247,809,3.70e-49,190
sp|P09373|PFLB_ECOLI,WP_049507929.1,27.711,581,351,15,226,755,247,809,4.06e-49,190
sp|P09373|PFLB_ECOLI,WP_021001879.1,27.539,581,352,15,226,755,247,809,5.19e-49,190
sp|P09373|PFLB_ECOLI,WP_106082650.1,27.539,581,352,15,226,755,247,809,5.24e-49,190
sp|P09373|PFLB_ECOLI,WP_151380159.1,27.539,581,352,15,226,755,247,809,5.34e-49,190
sp|P09373|PFLB_ECOLI,WP_059220938.1,27.136,597,361,15,215,755,231,809,5.54e-49,189
sp|P09373|PFLB_ECOLI,WP_138099453.1,27.539,581,352,15,226,755,247,809,5.81e-49,189
sp|P09373|PFLB_ECOLI,WP_049511423.1,27.022,581,355,14,226,755,246,808,9.75e-49,189
sp|P09373|PFLB_ECOLI,WP_003028990.1,27.367,581,353,14,226,755,247,809,1.20e-48,189
sp|P09373|PFLB_ECOLI,WP_106100952.1,27.367,581,353,15,226,755,247,809,1.35e-48,188
sp|P09373|PFLB_ECOLI,WP_002562817.1,27.730,577,346,16,231,755,243,800,2.26e-48,188
sp|P09373|PFLB_ECOLI,WP_049533103.1,27.367,581,353,15,226,755,247,809,2.27e-48,188
sp|P09373|PFLB_ECOLI,WP_003036273.1,27.133,586,358,15,221,755,243,810,2.53e-48,187
sp|P09373|PFLB_ECOLI,WP_006302615.1,27.402,562,336,13,248,755,271,814,4.66e-48,187
sp|P09373|PFLB_ECOLI,WP_000166136.1,27.549,559,339,14,248,755,271,814,6.06e-48,187
sp|P09373|PFLB_ECOLI,WP_022089165.1,27.758,562,354,14,234,755,29,578,6.19e-48,183
sp|P09373|PFLB_ECOLI,WP_048596930.1,27.402,562,336,13,248,755,271,814,9.67e-48,186
sp|P09373|PFLB_ECOLI,WP_000166137.1,27.549,559,339,14,248,755,271,814,9.86e-48,186
sp|P09373|PFLB_ECOLI,WP_061102888.1,27.402,562,336,13,248,755,271,814,1.16e-47,186
sp|P09373|PFLB_ECOLI,WP_000166134.1,27.549,559,339,14,248,755,271,814,1.33e-47,186
sp|P09373|PFLB_ECOLI,WP_117571052.1,27.227,595,352,17,219,755,229,800,1.86e-47,185
sp|P09373|PFLB_ECOLI,WP_016480313.1,27.549,559,339,14,248,755,271,814,2.20e-47,185
sp|P09373|PFLB_ECOLI,WP_017647120.1,27.580,562,335,13,248,755,271,814,2.24e-47,185
sp|P09373|PFLB_ECOLI,WP_118565850.1,27.758,562,354,14,234,755,230,779,5.23e-47,184
sp|P09373|PFLB_ECOLI,WP_000166140.1,27.370,559,340,14,248,755,271,814,1.66e-46,182
sp|P09373|PFLB_ECOLI,WP_117910704.1,27.580,562,355,14,234,755,230,779,2.45e-46,181
sp|P09373|PFLB_ECOLI,WP_065226441.1,27.531,563,340,18,248,755,257,806,4.77e-46,181
sp|P09373|PFLB_ECOLI,WP_118115979.1,27.049,610,360,19,200,755,222,800,6.81e-46,180
sp|P09373|PFLB_ECOLI,NP_415344.1,27.531,563,340,18,248,755,257,806,8.25e-46,180
sp|P09373|PFLB_ECOLI,WP_000209363.1,27.353,563,341,18,248,755,257,806,1.22e-45,180
sp|P09373|PFLB_ECOLI,WP_055150931.1,27.523,545,349,13,248,755,263,798,1.77e-45,179
sp|P09373|PFLB_ECOLI,LCVA_1194,26.789,601,357,20,213,755,225,800,1.79e-45,179
sp|P09373|PFLB_ECOLI,YP_002406825.1,27.353,563,341,18,248,755,257,806,1.85e-45,179
sp|P09373|PFLB_ECOLI,WP_000209338.1,27.353,563,341,18,248,755,257,806,1.96e-45,179
sp|P09373|PFLB_ECOLI,YP_006119102.1,27.353,563,341,18,248,755,257,806,2.51e-45,179
sp|P09373|PFLB_ECOLI,YP_006780120.1,27.353,563,341,18,248,755,257,806,2.56e-45,179
sp|P09373|PFLB_ECOLI,WP_000209359.1,27.353,563,341,18,248,755,257,806,2.68e-45,179
sp|P09373|PFLB_ECOLI,YP_002411764.1,27.353,563,341,18,248,755,257,806,2.71e-45,179
sp|P09373|PFLB_ECOLI,WP_000209324.1,27.353,563,341,18,248,755,257,806,3.02e-45,179
sp|P09373|PFLB_ECOLI,WP_000209356.1,27.353,563,341,18,248,755,257,806,3.85e-45,178
sp|P09373|PFLB_ECOLI,WP_117995388.1,27.199,614,354,20,200,755,222,800,4.09e-45,178
sp|P09373|PFLB_ECOLI,WP_050639346.1,27.339,545,350,13,248,755,263,798,5.54e-45,177
sp|P09373|PFLB_ECOLI,WP_126347090.1,27.176,563,342,18,248,755,257,806,2.05e-44,176
sp|P09373|PFLB_ECOLI,WP_000209321.1,26.998,563,343,18,248,755,257,806,2.40e-44,176
sp|P09373|PFLB_ECOLI,WP_038430852.1,26.998,563,343,18,248,755,257,806,2.81e-44,176
sp|P09373|PFLB_ECOLI,WP_039102360.1,26.998,563,343,18,248,755,257,806,3.23e-44,176
sp|P09373|PFLB_ECOLI,WP_117999249.1,26.689,607,383,17,195,755,189,779,6.88e-44,174
sp|P09373|PFLB_ECOLI,WP_118021256.1,25.613,734,460,21,95,755,69,789,7.96e-44,174
sp|P09373|PFLB_ECOLI,WP_022165975.1,26.689,607,383,17,195,755,189,779,1.14e-43,174
sp|P09373|PFLB_ECOLI,WP_021866668.1,55.634,142,56,2,621,760,2,138,9.68e-43,155
sp|P09373|PFLB_ECOLI,WP_115716549.1,27.372,548,345,14,248,755,244,778,1.70e-42,170
sp|P09373|PFLB_ECOLI,WP_118277967.1,27.372,548,345,14,248,755,244,778,1.74e-42,170
sp|P09373|PFLB_ECOLI,WP_117995848.1,25.476,683,422,20,144,755,134,800,3.79e-42,169
sp|P09373|PFLB_ECOLI,WP_117996042.1,27.003,574,369,15,218,755,204,763,4.05e-42,169
sp|P09373|PFLB_ECOLI,WP_021953523.1,26.389,576,371,15,220,755,217,779,7.09e-42,168
sp|P09373|PFLB_ECOLI,WP_118589858.1,26.389,576,371,15,220,755,216,778,7.79e-42,168
sp|P09373|PFLB_ECOLI,WP_007391193.1,26.316,589,371,17,214,755,225,797,2.79e-40,163
sp|P09373|PFLB_ECOLI,WP_118021257.1,25.000,740,457,20,95,755,69,789,6.32e-40,162
sp|P09373|PFLB_ECOLI,WP_118116359.1,27.007,548,347,14,248,755,229,763,6.93e-40,162
sp|P09373|PFLB_ECOLI,WP_029434774.1,26.534,554,342,19,248,755,252,786,7.26e-40,162
sp|P09373|PFLB_ECOLI,WP_117571232.1,27.158,556,357,15,236,755,220,763,1.71e-39,161
sp|P09373|PFLB_ECOLI,WP_050640129.1,27.196,592,333,16,249,755,261,839,2.22e-39,161
sp|P09373|PFLB_ECOLI,WP_117926494.1,26.703,543,353,13,249,755,230,763,6.16e-39,159
sp|P09373|PFLB_ECOLI,WP_005024668.1,26.173,554,344,19,248,755,252,786,9.72e-39,159
sp|P09373|PFLB_ECOLI,WP_083486992.1,26.679,551,345,15,248,755,292,826,3.51e-38,157
sp|P09373|PFLB_ECOLI,WP_082202823.1,26.679,551,345,15,248,755,292,826,3.61e-38,157
sp|P09373|PFLB_ECOLI,WP_057001858.1,25.908,633,392,18,174,755,154,760,6.10e-38,156
sp|P09373|PFLB_ECOLI,WP_008689603.1,24.816,544,364,12,248,755,243,777,1.42e-37,155
sp|P09373|PFLB_ECOLI,WP_002563858.1,25.750,633,393,18,174,755,154,760,2.35e-37,154
sp|P09373|PFLB_ECOLI,RFT28546.1,52.239,134,59,1,625,758,1,129,6.90e-37,139
sp|P09373|PFLB_ECOLI,WP_075714457.1,26.325,566,329,13,248,755,249,784,1.64e-35,149
sp|P09373|PFLB_ECOLI,WP_008687485.1,24.819,689,425,22,144,758,137,806,1.00e-34,146
sp|P09373|PFLB_ECOLI,WP_118277567.1,24.523,681,426,19,144,755,142,803,1.33e-34,146
sp|P09373|PFLB_ECOLI,WP_115715995.1,24.376,681,427,19,144,755,142,803,2.46e-34,145
sp|P09373|PFLB_ECOLI,WP_000184880.1,24.862,543,346,14,254,758,246,764,1.69e-33,142
sp|P09373|PFLB_ECOLI,WP_032346322.1,24.862,543,346,14,254,758,246,764,1.95e-33,142
sp|P09373|PFLB_ECOLI,WP_000184816.1,24.816,544,345,14,254,758,246,764,2.37e-33,142
sp|P09373|PFLB_ECOLI,YP_002408968.1,23.944,639,405,17,174,758,153,764,3.60e-33,141
sp|P09373|PFLB_ECOLI,YP_006781463.1,25.185,540,348,15,254,758,246,764,3.80e-33,141
sp|P09373|PFLB_ECOLI,WP_000184837.1,24.862,543,346,14,254,758,246,764,4.83e-33,141
sp|P09373|PFLB_ECOLI,WP_000184799.1,24.862,543,346,14,254,758,246,764,5.05e-33,141
sp|P09373|PFLB_ECOLI,YP_002415097.1,24.862,543,346,14,254,758,246,764,5.72e-33,140
sp|P09373|PFLB_ECOLI,WP_000184877.1,24.862,543,346,14,254,758,246,764,5.77e-33,140
sp|P09373|PFLB_ECOLI,WP_065228019.1,24.862,543,346,14,254,758,246,764,5.98e-33,140
sp|P09373|PFLB_ECOLI,YP_006122291.1,25.411,547,338,15,254,758,246,764,5.98e-33,140
sp|P09373|PFLB_ECOLI,NP_418386.1,24.862,543,346,14,254,758,246,764,8.09e-33,140
sp|P09373|PFLB_ECOLI,WP_000184872.1,24.862,543,346,14,254,758,246,764,8.84e-33,140
sp|P09373|PFLB_ECOLI,WP_118277428.1,23.692,688,428,22,133,755,133,788,3.54e-32,138
sp|P09373|PFLB_ECOLI,WP_000184851.1,24.678,543,347,14,254,758,246,764,5.56e-32,137
sp|P09373|PFLB_ECOLI,WP_115715612.1,23.692,688,428,22,133,755,133,788,6.02e-32,137
sp|P09373|PFLB_ECOLI,WP_005024665.1,23.550,569,373,15,232,755,244,795,1.23e-31,137
sp|P09373|PFLB_ECOLI,WP_065360974.1,24.316,658,388,23,181,760,160,785,1.49e-31,136
sp|P09373|PFLB_ECOLI,WP_091791381.1,25.646,542,348,18,254,755,318,844,7.03e-31,134
sp|P09373|PFLB_ECOLI,WP_040658539.1,23.586,619,399,18,181,754,195,784,1.66e-30,133
sp|P09373|PFLB_ECOLI,WP_154536834.1,25.217,575,312,21,253,755,257,785,1.70e-30,133
sp|P09373|PFLB_ECOLI,WP_091792463.1,24.368,554,358,12,246,755,249,785,4.06e-30,132
sp|P09373|PFLB_ECOLI,WP_049525711.1,23.475,541,358,16,258,755,316,843,1.64e-29,130
sp|P09373|PFLB_ECOLI,WP_033125453.1,23.214,672,423,19,154,755,139,787,9.22e-29,127
sp|P09373|PFLB_ECOLI,WP_002563917.1,25.188,532,333,20,270,756,330,841,1.45e-28,127
sp|P09373|PFLB_ECOLI,WP_005027953.1,24.955,557,352,21,248,755,280,819,4.79e-28,125
sp|P09373|PFLB_ECOLI,WP_082202909.1,24.910,558,348,19,248,755,309,845,1.02e-27,124
sp|P09373|PFLB_ECOLI,WP_075659896.1,23.448,580,382,17,221,758,285,844,1.11e-27,124
sp|P09373|PFLB_ECOLI,WP_029436929.1,24.776,557,353,21,248,755,280,819,1.29e-27,124
sp|P09373|PFLB_ECOLI,WP_129878936.1,24.910,558,348,19,248,755,309,845,2.65e-27,123
sp|P09373|PFLB_ECOLI,WP_004839422.1,23.993,546,358,19,254,758,318,847,3.72e-27,123
sp|P09373|PFLB_ECOLI,WP_027869008.1,23.346,544,360,19,254,756,316,843,5.39e-27,122
sp|P09373|PFLB_ECOLI,WP_075660158.1,33.333,189,119,2,567,755,672,853,9.18e-27,121
sp|P09373|PFLB_ECOLI,WP_075660158.1,21.663,457,296,17,95,502,70,513,3.18e-08,62.4
sp|P09373|PFLB_ECOLI,RFT30936.1,51.000,100,49,0,586,685,1,100,1.54e-26,108
sp|P09373|PFLB_ECOLI,RFT40065.1,56.566,99,38,1,660,758,6,99,1.64e-26,108
sp|P09373|PFLB_ECOLI,WP_091791955.1,25.180,556,352,19,248,755,293,832,3.20e-26,120
sp|P09373|PFLB_ECOLI,WP_118795651.1,80.328,61,12,0,700,760,67,127,4.04e-26,108
sp|P09373|PFLB_ECOLI,WP_019116775.1,23.810,546,359,19,254,758,318,847,4.71e-26,119
sp|P09373|PFLB_ECOLI,WP_055153623.1,22.271,678,448,19,133,755,133,786,4.76e-26,119
sp|P09373|PFLB_ECOLI,WP_019125629.1,35.450,189,115,2,567,755,680,861,5.09e-26,119
sp|P09373|PFLB_ECOLI,WP_019125629.1,24.167,360,236,10,174,502,165,518,1.40e-10,70.1
sp|P09373|PFLB_ECOLI,WP_000627805.1,76.563,64,15,0,697,760,64,127,5.41e-26,108
sp|P09373|PFLB_ECOLI,YP_002413603.1,76.563,64,15,0,697,760,64,127,5.41e-26,108
sp|P09373|PFLB_ECOLI,WP_000627807.1,76.563,64,15,0,697,760,64,127,5.51e-26,108
sp|P09373|PFLB_ECOLI,WP_005628746.1,80.328,61,12,0,700,760,67,127,6.76e-26,107
sp|P09373|PFLB_ECOLI,WP_050640431.1,23.443,546,356,14,254,755,259,786,9.83e-26,118
sp|P09373|PFLB_ECOLI,WP_000627806.1,76.563,64,15,0,697,760,64,127,1.08e-25,107
sp|P09373|PFLB_ECOLI,WP_118021514.1,23.297,558,367,17,246,760,207,746,1.99e-25,117
sp|P09373|PFLB_ECOLI,WP_002562875.1,64.474,76,22,1,685,760,13,83,2.69e-25,104
sp|P09373|PFLB_ECOLI,WP_021907234.1,34.555,191,118,2,565,755,678,861,3.64e-25,116
sp|P09373|PFLB_ECOLI,WP_021907234.1,23.142,471,311,15,95,521,70,533,5.96e-11,71.2
sp|P09373|PFLB_ECOLI,WP_075712135.1,23.285,554,348,20,254,756,325,852,5.05e-25,116
sp|P09373|PFLB_ECOLI,WP_059076807.1,24.821,560,346,19,246,755,315,849,6.26e-25,115
sp|P09373|PFLB_ECOLI,WP_118021354.1,24.464,560,348,18,246,755,315,849,6.31e-25,115
sp|P09373|PFLB_ECOLI,WP_075582489.1,24.821,560,346,19,246,755,315,849,6.71e-25,115
sp|P09373|PFLB_ECOLI,WP_095629724.1,23.361,732,447,22,115,755,76,784,7.10e-25,115
sp|P09373|PFLB_ECOLI,WP_033126228.1,64.474,76,22,1,685,760,10,80,7.18e-25,103
sp|P09373|PFLB_ECOLI,WP_087478123.1,23.361,732,447,22,115,755,76,784,7.36e-25,115
