sp|P33225|TORA_ECOLI,NP_415517.1,100.000,848,0,0,1,848,1,848,0.0,1772
sp|P33225|TORA_ECOLI,WP_032827153.1,22.424,495,311,15,293,772,66,502,7.75e-13,77.0
sp|P33225|TORA_ECOLI,WP_016475238.1,25.347,288,161,10,58,331,63,310,8.29e-13,77.4
sp|P33225|TORA_ECOLI,WP_016475238.1,23.138,376,249,13,476,825,509,870,1.04e-07,60.8
sp|P33225|TORA_ECOLI,WP_005432320.1,25.325,462,276,16,338,768,397,820,9.28e-13,77.4
sp|P33225|TORA_ECOLI,WP_005432320.1,31.148,61,34,1,112,172,119,171,6.0,35.8
sp|P33225|TORA_ECOLI,WP_118861621.1,23.374,569,348,25,61,584,52,577,1.10e-12,77.0
sp|P33225|TORA_ECOLI,WP_118861621.1,27.368,95,56,4,723,817,744,825,5.7,35.8
sp|P33225|TORA_ECOLI,WP_016474232.1,25.325,462,276,16,338,768,397,820,1.32e-12,76.6
sp|P33225|TORA_ECOLI,WP_016474232.1,31.148,61,34,1,112,172,119,171,6.1,35.4
sp|P33225|TORA_ECOLI,WP_113854330.1,24.649,499,302,17,301,768,365,820,1.39e-12,76.6
sp|P33225|TORA_ECOLI,WP_113854330.1,31.148,61,34,1,112,172,119,171,6.0,35.8
sp|P33225|TORA_ECOLI,NP_416710.1,21.328,919,523,38,7,817,1,827,2.02e-12,76.3
sp|P33225|TORA_ECOLI,YP_006120588.1,21.328,919,523,38,7,817,1,827,2.20e-12,75.9
sp|P33225|TORA_ECOLI,WP_032277551.1,21.219,919,524,38,7,817,1,827,2.25e-12,75.9
sp|P33225|TORA_ECOLI,YP_002413254.1,21.328,919,523,38,7,817,1,827,2.27e-12,75.9
sp|P33225|TORA_ECOLI,WP_114891534.1,23.199,569,349,25,61,584,52,577,2.37e-12,75.9
sp|P33225|TORA_ECOLI,WP_114891534.1,27.368,95,56,4,723,817,744,825,5.7,35.8
sp|P33225|TORA_ECOLI,WP_000778069.1,21.328,919,523,38,7,817,1,827,2.37e-12,75.9
sp|P33225|TORA_ECOLI,WP_058695594.1,21.678,715,431,25,92,788,269,872,2.44e-12,75.9
sp|P33225|TORA_ECOLI,WP_139687519.1,22.142,691,419,31,93,757,94,691,2.44e-12,75.9
sp|P33225|TORA_ECOLI,WP_118790526.1,23.199,569,349,25,61,584,52,577,3.04e-12,75.5
sp|P33225|TORA_ECOLI,WP_118790526.1,27.368,95,56,4,723,817,744,825,6.0,35.8
sp|P33225|TORA_ECOLI,WP_016474531.1,21.802,688,426,25,92,763,271,862,3.20e-12,75.5
sp|P33225|TORA_ECOLI,WP_000778046.1,21.328,919,523,38,7,817,1,827,3.26e-12,75.5
sp|P33225|TORA_ECOLI,WP_025404412.1,21.328,919,523,38,7,817,1,827,3.31e-12,75.5
sp|P33225|TORA_ECOLI,YP_002408304.1,21.328,919,523,38,7,817,1,827,3.46e-12,75.5
sp|P33225|TORA_ECOLI,WP_000778047.1,21.328,919,523,38,7,817,1,827,3.55e-12,75.5
sp|P33225|TORA_ECOLI,WP_000778048.1,21.328,919,523,38,7,817,1,827,4.59e-12,75.1
sp|P33225|TORA_ECOLI,WP_005428799.1,21.190,689,429,23,92,763,271,862,4.66e-12,75.1
sp|P33225|TORA_ECOLI,WP_021995532.1,21.594,690,425,26,92,763,271,862,5.92e-12,74.7
sp|P33225|TORA_ECOLI,WP_118777247.1,23.199,569,349,25,61,584,52,577,6.46e-12,74.3
sp|P33225|TORA_ECOLI,WP_118777247.1,27.368,95,56,4,723,817,744,825,5.9,35.8
sp|P33225|TORA_ECOLI,WP_046942540.1,23.199,569,349,25,61,584,52,577,6.74e-12,74.3
sp|P33225|TORA_ECOLI,WP_046942540.1,27.368,95,56,4,723,817,744,825,5.8,35.8
sp|P33225|TORA_ECOLI,YP_006778389.1,21.219,919,524,38,7,817,1,827,7.54e-12,74.3
sp|P33225|TORA_ECOLI,WP_081638972.1,22.642,477,313,17,99,567,67,495,1.04e-11,73.6
sp|P33225|TORA_ECOLI,WP_081638972.1,30.851,94,53,3,685,772,584,671,0.23,40.0
sp|P33225|TORA_ECOLI,WP_072643114.1,21.219,919,524,38,7,817,1,827,1.04e-11,73.9
sp|P33225|TORA_ECOLI,WP_005627029.1,23.023,569,350,25,61,584,52,577,1.08e-11,73.9
sp|P33225|TORA_ECOLI,WP_005627029.1,27.368,95,56,4,723,817,744,825,7.8,35.4
sp|P33225|TORA_ECOLI,WP_005636508.1,23.023,569,350,25,61,584,52,577,1.17e-11,73.6
sp|P33225|TORA_ECOLI,WP_005636508.1,27.368,95,56,4,723,817,744,825,5.9,35.8
sp|P33225|TORA_ECOLI,WP_065249921.1,23.023,569,350,25,61,584,52,577,1.21e-11,73.6
sp|P33225|TORA_ECOLI,WP_065249921.1,27.368,95,56,4,723,817,744,825,5.7,35.8
sp|P33225|TORA_ECOLI,WP_065246586.1,23.199,569,349,25,61,584,52,577,1.31e-11,73.6
sp|P33225|TORA_ECOLI,WP_065246586.1,27.368,95,56,4,723,817,744,825,5.7,35.8
sp|P33225|TORA_ECOLI,WP_032803590.1,23.023,569,350,25,61,584,52,577,1.53e-11,73.2
sp|P33225|TORA_ECOLI,WP_005643039.1,22.847,569,351,25,61,584,52,577,1.93e-11,72.8
sp|P33225|TORA_ECOLI,WP_005643039.1,27.368,95,56,4,723,817,744,825,5.9,35.8
sp|P33225|TORA_ECOLI,WP_118800691.1,22.847,569,351,25,61,584,52,577,1.97e-11,72.8
sp|P33225|TORA_ECOLI,WP_118800691.1,27.368,95,56,4,723,817,744,825,5.7,35.8
sp|P33225|TORA_ECOLI,WP_005635178.1,23.009,565,345,25,66,584,57,577,2.25e-11,72.8
sp|P33225|TORA_ECOLI,WP_005635178.1,27.368,95,56,4,723,817,744,825,3.7,36.2
sp|P33225|TORA_ECOLI,WP_046938662.1,23.023,569,350,25,61,584,52,577,2.52e-11,72.4
sp|P33225|TORA_ECOLI,WP_046938662.1,27.368,95,56,4,723,817,744,825,5.9,35.8
sp|P33225|TORA_ECOLI,WP_118817195.1,22.847,569,351,25,61,584,52,577,2.61e-11,72.4
sp|P33225|TORA_ECOLI,WP_118817195.1,27.368,95,56,4,723,817,744,825,7.8,35.4
sp|P33225|TORA_ECOLI,WP_046952771.1,22.847,569,351,25,61,584,52,577,2.79e-11,72.4
sp|P33225|TORA_ECOLI,WP_046952771.1,27.368,95,56,4,723,817,744,825,5.8,35.8
sp|P33225|TORA_ECOLI,WP_118855508.1,22.847,569,351,25,61,584,52,577,3.70e-11,72.0
sp|P33225|TORA_ECOLI,WP_062330733.1,24.130,431,253,13,344,743,390,777,4.44e-11,71.6
sp|P33225|TORA_ECOLI,WP_062330733.1,35.088,57,26,1,99,155,108,153,2.3,37.0
sp|P33225|TORA_ECOLI,WP_022443800.1,42.553,94,49,2,740,831,1,91,4.54e-11,64.7
sp|P33225|TORA_ECOLI,WP_005647135.1,22.847,569,351,25,61,584,52,577,4.95e-11,71.6
sp|P33225|TORA_ECOLI,WP_118795980.1,23.023,569,350,25,61,584,52,577,5.40e-11,71.6
sp|P33225|TORA_ECOLI,WP_118795980.1,27.368,95,56,4,723,817,744,825,5.7,35.8
sp|P33225|TORA_ECOLI,WP_118785332.1,23.023,569,350,25,61,584,52,577,6.74e-11,71.2
sp|P33225|TORA_ECOLI,WP_118785332.1,27.368,95,56,4,723,817,744,825,5.9,35.8
sp|P33225|TORA_ECOLI,WP_118788683.1,23.023,569,350,25,61,584,52,577,6.97e-11,71.2
sp|P33225|TORA_ECOLI,WP_118788683.1,27.368,95,56,4,723,817,744,825,6.1,35.4
sp|P33225|TORA_ECOLI,WP_118867997.1,22.847,569,351,25,61,584,52,577,7.66e-11,70.9
sp|P33225|TORA_ECOLI,WP_118867997.1,27.368,95,56,4,723,817,744,825,8.0,35.0
sp|P33225|TORA_ECOLI,WP_133499088.1,22.847,569,351,25,61,584,52,577,8.35e-11,70.9
sp|P33225|TORA_ECOLI,WP_118843455.1,22.847,569,351,25,61,584,52,577,1.03e-10,70.5
sp|P33225|TORA_ECOLI,KXB51866.1,22.404,549,317,19,254,772,33,502,1.12e-10,70.1
sp|P33225|TORA_ECOLI,WP_013379307.1,21.678,715,431,26,92,788,269,872,1.15e-10,70.5
sp|P33225|TORA_ECOLI,WP_118805672.1,22.847,569,351,25,61,584,52,577,1.53e-10,70.1
sp|P33225|TORA_ECOLI,WP_118805672.1,27.368,95,56,4,723,817,744,825,6.1,35.4
sp|P33225|TORA_ECOLI,WP_111695962.1,22.847,569,351,25,61,584,52,577,1.55e-10,70.1
sp|P33225|TORA_ECOLI,WP_046950563.1,22.847,569,351,25,61,584,52,577,1.61e-10,70.1
sp|P33225|TORA_ECOLI,WP_118813514.1,22.671,569,352,25,61,584,52,577,1.79e-10,69.7
sp|P33225|TORA_ECOLI,WP_118879533.1,22.847,569,351,25,61,584,52,577,1.85e-10,69.7
sp|P33225|TORA_ECOLI,WP_118879533.1,27.368,95,56,4,723,817,744,825,5.9,35.8
sp|P33225|TORA_ECOLI,WP_118811519.1,22.535,568,354,24,61,584,52,577,2.00e-10,69.7
sp|P33225|TORA_ECOLI,WP_118811519.1,27.368,95,56,4,723,817,744,825,6.1,35.4
sp|P33225|TORA_ECOLI,WP_118781774.1,22.671,569,352,25,61,584,52,577,2.52e-10,69.3
sp|P33225|TORA_ECOLI,WP_118781774.1,27.368,95,56,4,723,817,744,825,5.7,35.8
sp|P33225|TORA_ECOLI,WP_118775619.1,22.671,569,352,25,61,584,52,577,2.69e-10,69.3
sp|P33225|TORA_ECOLI,WP_118775619.1,27.368,95,56,4,723,817,744,825,5.8,35.8
sp|P33225|TORA_ECOLI,WP_118793731.1,22.671,569,352,25,61,584,52,577,3.20e-10,68.9
sp|P33225|TORA_ECOLI,WP_118793731.1,27.368,95,56,4,723,817,744,825,6.1,35.4
sp|P33225|TORA_ECOLI,WP_118808675.1,22.671,569,352,25,61,584,52,577,3.48e-10,68.9
sp|P33225|TORA_ECOLI,WP_118808675.1,27.368,95,56,4,723,817,744,825,5.7,35.8
sp|P33225|TORA_ECOLI,WP_139687334.1,21.536,729,453,27,55,763,233,862,3.77e-10,68.9
sp|P33225|TORA_ECOLI,WP_118865456.1,22.242,571,352,25,61,584,52,577,4.39e-10,68.6
sp|P33225|TORA_ECOLI,WP_118865456.1,27.368,95,56,4,723,817,744,825,5.8,35.8
sp|P33225|TORA_ECOLI,WP_114908251.1,22.242,571,352,25,61,584,52,577,4.74e-10,68.6
sp|P33225|TORA_ECOLI,WP_114908251.1,27.368,95,56,4,723,817,744,825,5.9,35.8
sp|P33225|TORA_ECOLI,WP_029435591.1,25.455,330,213,11,251,575,14,315,7.56e-10,67.4
sp|P33225|TORA_ECOLI,WP_139688051.1,22.911,694,403,30,84,745,81,674,8.34e-10,67.4
sp|P33225|TORA_ECOLI,WP_005027938.1,25.455,330,213,11,251,575,14,315,9.47e-10,67.0
sp|P33225|TORA_ECOLI,WP_156425740.1,21.850,508,332,19,94,593,269,719,1.01e-09,67.4
sp|P33225|TORA_ECOLI,WP_156425740.1,48.780,41,21,0,725,765,820,860,0.30,40.0
sp|P33225|TORA_ECOLI,WP_022444362.1,35.577,104,45,2,723,816,9,100,1.53e-09,60.5
sp|P33225|TORA_ECOLI,WP_118858858.1,22.125,574,349,25,61,584,52,577,3.85e-09,65.5
sp|P33225|TORA_ECOLI,WP_118858858.1,27.368,95,56,4,723,817,744,825,8.4,35.0
sp|P33225|TORA_ECOLI,WP_005632153.1,22.456,570,352,25,61,584,52,577,5.90e-09,65.1
sp|P33225|TORA_ECOLI,WP_005632153.1,27.368,95,56,4,723,817,744,825,5.6,35.8
sp|P33225|TORA_ECOLI,WP_029435779.1,19.907,648,416,21,129,764,115,671,7.41e-08,61.2
sp|P33225|TORA_ECOLI,KXB48910.1,20.945,487,325,14,286,765,60,493,7.80e-08,60.8
sp|P33225|TORA_ECOLI,WP_029436381.1,21.326,694,414,28,125,767,106,718,9.25e-08,60.8
sp|P33225|TORA_ECOLI,WP_016360481.1,21.326,694,414,28,125,767,106,718,1.02e-07,60.8
sp|P33225|TORA_ECOLI,WP_005024685.1,20.062,648,415,21,129,764,115,671,1.57e-07,60.1
sp|P33225|TORA_ECOLI,WP_046938782.1,22.249,418,259,13,369,772,1,366,1.81e-07,59.3
sp|P33225|TORA_ECOLI,WP_005432172.1,22.051,712,439,27,84,770,85,705,2.48e-07,59.7
sp|P33225|TORA_ECOLI,WP_139687319.1,22.944,462,280,12,344,764,404,830,1.03e-06,57.8
sp|P33225|TORA_ECOLI,WP_139687319.1,23.246,228,129,6,112,331,122,311,0.037,42.7
sp|P33225|TORA_ECOLI,WP_064234956.1,34.177,79,48,2,498,576,761,835,2.82e-06,56.2
sp|P33225|TORA_ECOLI,WP_064234956.1,35.443,79,49,1,690,768,1086,1162,0.13,41.2
sp|P33225|TORA_ECOLI,WP_064234956.1,25.564,266,157,11,258,488,407,666,0.21,40.4
sp|P33225|TORA_ECOLI,WP_064234956.1,20.809,346,202,16,93,413,102,400,1.5,37.7
sp|P33225|TORA_ECOLI,WP_000040374.1,34.177,79,48,2,498,576,761,835,2.89e-06,56.2
sp|P33225|TORA_ECOLI,WP_000040374.1,35.443,79,49,1,690,768,1086,1162,0.13,41.2
sp|P33225|TORA_ECOLI,WP_000040374.1,25.564,266,157,11,258,488,407,666,0.21,40.4
sp|P33225|TORA_ECOLI,WP_000040374.1,20.809,346,202,16,93,413,102,400,1.4,37.7
sp|P33225|TORA_ECOLI,WP_000040372.1,34.177,79,48,2,498,576,761,835,2.92e-06,56.2
sp|P33225|TORA_ECOLI,WP_000040372.1,35.443,79,49,1,690,768,1086,1162,0.13,41.2
sp|P33225|TORA_ECOLI,WP_000040372.1,25.564,266,157,11,258,488,407,666,0.23,40.4
sp|P33225|TORA_ECOLI,WP_000040372.1,20.809,346,202,16,93,413,102,400,1.5,37.7
sp|P33225|TORA_ECOLI,WP_064261929.1,34.177,79,48,2,498,576,761,835,2.97e-06,56.2
sp|P33225|TORA_ECOLI,WP_064261929.1,35.443,79,49,1,690,768,1086,1162,0.14,41.2
sp|P33225|TORA_ECOLI,WP_064261929.1,25.822,213,131,7,297,488,460,666,0.39,39.7
sp|P33225|TORA_ECOLI,WP_064261929.1,20.809,346,202,16,93,413,102,400,1.5,37.7
sp|P33225|TORA_ECOLI,NP_310098.1,34.177,79,48,2,498,576,761,835,2.97e-06,56.2
sp|P33225|TORA_ECOLI,NP_310098.1,35.443,79,49,1,690,768,1086,1162,0.13,41.2
sp|P33225|TORA_ECOLI,NP_310098.1,25.564,266,157,11,258,488,407,666,0.22,40.4
sp|P33225|TORA_ECOLI,NP_310098.1,20.809,346,202,16,93,413,102,400,1.4,37.7
sp|P33225|TORA_ECOLI,WP_000040369.1,34.177,79,48,2,498,576,761,835,3.02e-06,56.2
sp|P33225|TORA_ECOLI,WP_000040369.1,35.443,79,49,1,690,768,1086,1162,0.14,41.2
sp|P33225|TORA_ECOLI,WP_000040369.1,25.822,213,131,7,297,488,460,666,0.39,39.7
sp|P33225|TORA_ECOLI,WP_000040369.1,20.809,346,202,16,93,413,102,400,1.5,37.7
sp|P33225|TORA_ECOLI,WP_072616997.1,34.177,79,48,2,498,576,761,835,3.04e-06,56.2
sp|P33225|TORA_ECOLI,WP_072616997.1,35.443,79,49,1,690,768,1086,1162,0.13,41.2
sp|P33225|TORA_ECOLI,WP_072616997.1,25.564,266,157,11,258,488,407,666,0.24,40.4
sp|P33225|TORA_ECOLI,WP_072616997.1,20.809,346,202,16,93,413,102,400,0.63,38.9
sp|P33225|TORA_ECOLI,WP_071337735.1,34.177,79,48,2,498,576,761,835,3.07e-06,56.2
sp|P33225|TORA_ECOLI,WP_071337735.1,35.443,79,49,1,690,768,1086,1162,0.13,41.2
sp|P33225|TORA_ECOLI,WP_071337735.1,25.564,266,157,11,258,488,407,666,0.21,40.4
sp|P33225|TORA_ECOLI,WP_071337735.1,21.098,346,201,16,93,413,102,400,1.4,37.7
sp|P33225|TORA_ECOLI,YP_006119815.1,34.177,79,48,2,498,576,761,835,3.10e-06,56.2
sp|P33225|TORA_ECOLI,YP_006119815.1,35.443,79,49,1,690,768,1086,1162,0.12,41.2
sp|P33225|TORA_ECOLI,YP_006119815.1,25.188,266,158,11,258,488,407,666,0.60,38.9
sp|P33225|TORA_ECOLI,YP_006119815.1,19.885,347,204,13,93,413,102,400,1.3,37.7
sp|P33225|TORA_ECOLI,WP_000040367.1,34.177,79,48,2,498,576,761,835,3.12e-06,56.2
sp|P33225|TORA_ECOLI,WP_000040367.1,35.443,79,49,1,690,768,1086,1162,0.13,41.2
sp|P33225|TORA_ECOLI,WP_000040367.1,25.188,266,158,11,258,488,407,666,0.63,38.9
sp|P33225|TORA_ECOLI,WP_000040367.1,20.809,346,202,16,93,413,102,400,5.1,35.8
sp|P33225|TORA_ECOLI,YP_002412459.1,34.177,79,48,2,498,576,761,835,3.12e-06,56.2
sp|P33225|TORA_ECOLI,YP_002412459.1,35.443,79,49,1,690,768,1086,1162,0.12,41.2
sp|P33225|TORA_ECOLI,YP_002412459.1,25.564,266,157,11,258,488,407,666,0.28,40.0
sp|P33225|TORA_ECOLI,YP_002412459.1,19.885,347,204,13,93,413,102,400,1.0,38.1
sp|P33225|TORA_ECOLI,WP_126347117.1,34.177,79,48,2,498,576,761,835,3.12e-06,56.2
sp|P33225|TORA_ECOLI,WP_126347117.1,35.443,79,49,1,690,768,1086,1162,0.13,41.2
sp|P33225|TORA_ECOLI,WP_126347117.1,25.188,266,158,11,258,488,407,666,0.67,38.9
sp|P33225|TORA_ECOLI,WP_126347117.1,21.098,346,201,16,93,413,102,400,1.4,37.7
sp|P33225|TORA_ECOLI,WP_024175803.1,31.507,73,48,1,503,575,765,835,3.15e-06,56.2
sp|P33225|TORA_ECOLI,WP_024175803.1,24.034,233,150,7,277,488,441,667,0.59,38.9
sp|P33225|TORA_ECOLI,WP_024175803.1,29.348,92,60,2,677,768,1077,1163,0.78,38.5
sp|P33225|TORA_ECOLI,WP_024175803.1,20.956,272,162,11,93,336,102,348,3.9,36.2
sp|P33225|TORA_ECOLI,WP_001502373.1,31.507,73,48,1,503,575,765,835,3.15e-06,56.2
sp|P33225|TORA_ECOLI,WP_001502373.1,27.397,146,91,5,277,413,441,580,0.53,39.3
sp|P33225|TORA_ECOLI,WP_001502373.1,29.348,92,60,2,677,768,1077,1163,0.97,38.1
sp|P33225|TORA_ECOLI,WP_001502373.1,20.956,272,162,11,93,336,102,348,4.0,36.2
sp|P33225|TORA_ECOLI,YP_006119616.1,31.507,73,48,1,503,575,765,835,3.15e-06,56.2
sp|P33225|TORA_ECOLI,YP_006119616.1,24.034,233,150,7,277,488,441,667,0.53,39.3
sp|P33225|TORA_ECOLI,YP_006119616.1,29.348,92,60,2,677,768,1077,1163,0.78,38.5
sp|P33225|TORA_ECOLI,YP_006119616.1,20.956,272,162,11,93,336,102,348,4.0,36.2
sp|P33225|TORA_ECOLI,NP_415985.1,34.177,79,48,2,498,576,761,835,3.18e-06,56.2
sp|P33225|TORA_ECOLI,NP_415985.1,35.443,79,49,1,690,768,1086,1162,0.13,41.2
sp|P33225|TORA_ECOLI,NP_415985.1,25.188,266,158,11,258,488,407,666,0.63,38.9
sp|P33225|TORA_ECOLI,NP_415985.1,21.098,346,201,16,93,413,102,400,1.5,37.7
sp|P33225|TORA_ECOLI,WP_000032912.1,31.507,73,48,1,503,575,765,835,3.18e-06,56.2
sp|P33225|TORA_ECOLI,WP_000032912.1,29.348,92,60,2,677,768,1077,1163,0.98,38.1
sp|P33225|TORA_ECOLI,WP_000032912.1,23.605,233,151,7,277,488,441,667,2.1,37.0
sp|P33225|TORA_ECOLI,WP_000032912.1,20.956,272,162,11,93,336,102,348,4.0,36.2
sp|P33225|TORA_ECOLI,YP_002412267.1,31.507,73,48,1,503,575,765,835,3.18e-06,56.2
sp|P33225|TORA_ECOLI,YP_002412267.1,28.082,146,90,5,277,413,441,580,0.30,40.0
sp|P33225|TORA_ECOLI,YP_002412267.1,29.348,92,60,2,677,768,1077,1163,0.77,38.5
sp|P33225|TORA_ECOLI,YP_002412267.1,20.956,272,162,11,93,336,102,348,3.2,36.6
sp|P33225|TORA_ECOLI,WP_000040453.1,34.177,79,48,2,498,576,761,835,3.20e-06,56.2
sp|P33225|TORA_ECOLI,WP_000040453.1,35.443,79,49,1,690,768,1086,1162,0.13,41.2
sp|P33225|TORA_ECOLI,WP_000040453.1,25.188,266,158,11,258,488,407,666,0.70,38.9
sp|P33225|TORA_ECOLI,WP_000040453.1,21.098,346,201,16,93,413,102,400,1.6,37.7
sp|P33225|TORA_ECOLI,NP_415742.1,31.507,73,48,1,503,575,765,835,3.20e-06,56.2
sp|P33225|TORA_ECOLI,NP_415742.1,30.588,85,57,1,684,768,1081,1163,0.28,40.0
sp|P33225|TORA_ECOLI,NP_415742.1,24.034,233,150,7,277,488,441,667,0.50,39.3
sp|P33225|TORA_ECOLI,NP_415742.1,20.956,272,162,11,93,336,102,348,4.0,36.2
sp|P33225|TORA_ECOLI,WP_126347106.1,31.507,73,48,1,503,575,765,835,3.20e-06,56.2
sp|P33225|TORA_ECOLI,WP_126347106.1,24.034,233,150,7,277,488,441,667,0.51,39.3
sp|P33225|TORA_ECOLI,WP_126347106.1,29.348,92,60,2,677,768,1077,1163,0.96,38.1
sp|P33225|TORA_ECOLI,WP_126347106.1,20.956,272,162,11,93,336,102,348,3.5,36.6
sp|P33225|TORA_ECOLI,WP_000032946.1,31.507,73,48,1,503,575,765,835,3.23e-06,56.2
sp|P33225|TORA_ECOLI,WP_000032946.1,24.034,233,150,7,277,488,441,667,0.50,39.3
sp|P33225|TORA_ECOLI,WP_000032946.1,29.348,92,60,2,677,768,1077,1163,0.97,38.1
sp|P33225|TORA_ECOLI,WP_000032946.1,20.956,272,162,11,93,336,102,348,3.9,36.2
sp|P33225|TORA_ECOLI,WP_000032935.1,31.507,73,48,1,503,575,765,835,3.23e-06,56.2
sp|P33225|TORA_ECOLI,WP_000032935.1,24.034,233,150,7,277,488,441,667,0.53,39.3
sp|P33225|TORA_ECOLI,WP_000032935.1,29.348,92,60,2,677,768,1077,1163,0.99,38.1
sp|P33225|TORA_ECOLI,WP_000032935.1,20.956,272,162,11,93,336,102,348,3.9,36.2
sp|P33225|TORA_ECOLI,WP_012311848.1,34.177,79,48,2,498,576,761,835,3.26e-06,56.2
sp|P33225|TORA_ECOLI,WP_012311848.1,35.443,79,49,1,690,768,1086,1162,0.13,41.2
sp|P33225|TORA_ECOLI,WP_012311848.1,25.564,266,157,11,258,488,407,666,0.19,40.4
sp|P33225|TORA_ECOLI,WP_012311848.1,19.885,347,204,13,93,413,102,400,1.6,37.7
sp|P33225|TORA_ECOLI,WP_000040450.1,34.177,79,48,2,498,576,761,835,3.26e-06,56.2
sp|P33225|TORA_ECOLI,WP_000040450.1,35.443,79,49,1,690,768,1086,1162,0.13,41.2
sp|P33225|TORA_ECOLI,WP_000040450.1,25.188,266,158,11,258,488,407,666,0.59,38.9
sp|P33225|TORA_ECOLI,WP_000040450.1,21.098,346,201,16,93,413,102,400,1.4,37.7
sp|P33225|TORA_ECOLI,WP_106907863.1,31.507,73,48,1,503,575,765,835,3.26e-06,56.2
sp|P33225|TORA_ECOLI,WP_106907863.1,27.397,146,91,5,277,413,441,580,0.55,39.3
sp|P33225|TORA_ECOLI,WP_106907863.1,29.348,92,60,2,677,768,1077,1163,0.98,38.1
sp|P33225|TORA_ECOLI,WP_106907863.1,20.956,272,162,11,93,336,102,348,4.2,36.2
sp|P33225|TORA_ECOLI,WP_000032941.1,31.507,73,48,1,503,575,765,835,3.26e-06,56.2
sp|P33225|TORA_ECOLI,WP_000032941.1,24.034,233,150,7,277,488,441,667,0.53,39.3
sp|P33225|TORA_ECOLI,WP_000032941.1,29.348,92,60,2,677,768,1077,1163,0.98,38.1
sp|P33225|TORA_ECOLI,WP_000032941.1,20.956,272,162,11,93,336,102,348,4.0,36.2
sp|P33225|TORA_ECOLI,YP_002407727.1,34.177,79,48,2,498,576,761,835,3.29e-06,56.2
sp|P33225|TORA_ECOLI,YP_002407727.1,35.443,79,49,1,690,768,1086,1162,0.13,41.2
sp|P33225|TORA_ECOLI,YP_002407727.1,25.564,266,157,11,258,488,407,666,0.16,40.8
sp|P33225|TORA_ECOLI,YP_002407727.1,20.833,264,160,10,93,331,102,341,1.9,37.4
sp|P33225|TORA_ECOLI,WP_000032908.1,31.507,73,48,1,503,575,765,835,3.29e-06,56.2
sp|P33225|TORA_ECOLI,WP_000032908.1,24.034,233,150,7,277,488,441,667,0.53,39.3
sp|P33225|TORA_ECOLI,WP_000032908.1,29.348,92,60,2,677,768,1077,1163,1.0,38.1
sp|P33225|TORA_ECOLI,WP_000032908.1,21.324,272,161,11,93,336,102,348,1.3,37.7
sp|P33225|TORA_ECOLI,WP_065226891.1,34.177,79,48,2,498,576,761,835,3.31e-06,56.2
sp|P33225|TORA_ECOLI,WP_065226891.1,35.443,79,49,1,690,768,1086,1162,0.13,41.2
sp|P33225|TORA_ECOLI,WP_065226891.1,25.564,266,157,11,258,488,407,666,0.87,38.5
sp|P33225|TORA_ECOLI,WP_065226891.1,21.098,346,201,16,93,413,102,400,1.6,37.7
sp|P33225|TORA_ECOLI,WP_005436713.1,23.529,459,275,16,347,764,390,813,4.25e-06,55.5
sp|P33225|TORA_ECOLI,WP_005434721.1,28.514,249,146,12,499,741,222,444,5.38e-06,55.1
sp|P33225|TORA_ECOLI,WP_065265391.1,20.474,591,379,18,47,584,30,582,5.56e-06,55.1
sp|P33225|TORA_ECOLI,WP_065265391.1,35.000,40,26,0,723,762,748,787,8.6,35.0
sp|P33225|TORA_ECOLI,WP_013189392.1,38.889,72,42,1,500,571,769,838,5.70e-06,55.5
sp|P33225|TORA_ECOLI,WP_013189392.1,24.051,237,134,9,95,308,117,330,0.021,43.9
sp|P33225|TORA_ECOLI,WP_013189392.1,31.507,73,48,1,696,768,1103,1173,0.077,42.0
sp|P33225|TORA_ECOLI,WP_101636912.1,19.141,559,358,21,62,584,69,569,5.93e-06,55.1
sp|P33225|TORA_ECOLI,WP_118274870.1,24.465,327,198,12,470,764,502,811,6.22e-06,55.1
