sp|P13981|ARCA_PSEAE,WP_004009768.1,52.048,415,195,4,5,416,2,415,1.70e-158,457
sp|P13981|ARCA_PSEAE,WP_004006599.1,52.163,416,193,5,5,416,2,415,1.04e-157,455
sp|P13981|ARCA_PSEAE,YP_002410584.1,47.794,408,205,3,10,416,7,407,8.54e-126,373
sp|P13981|ARCA_PSEAE,YP_006122666.1,47.549,408,206,3,10,416,6,406,1.54e-125,373
sp|P13981|ARCA_PSEAE,WP_154543792.1,42.206,417,217,6,8,414,3,405,4.52e-101,310
sp|P13981|ARCA_PSEAE,WP_058236922.1,37.864,412,241,5,10,417,7,407,1.52e-90,283
sp|P13981|ARCA_PSEAE,CBL50697.1,35.817,416,249,9,6,414,3,407,2.02e-79,254
sp|P13981|ARCA_PSEAE,OXC29531.1,35.817,416,249,9,6,414,3,407,2.45e-79,254
sp|P13981|ARCA_PSEAE,OXC45220.1,35.337,416,251,9,6,414,3,407,4.67e-79,254
sp|P13981|ARCA_PSEAE,OXC13026.1,35.817,416,249,9,6,414,3,407,7.33e-79,253
sp|P13981|ARCA_PSEAE,PLT11792.1,35.817,416,249,9,6,414,3,407,9.38e-79,253
sp|P13981|ARCA_PSEAE,TVS31045.1,35.337,416,251,9,6,414,3,407,1.62e-78,252
sp|P13981|ARCA_PSEAE,PLA29455.1,35.337,416,251,9,6,414,3,407,2.41e-78,252
sp|P13981|ARCA_PSEAE,OXC46184.1,35.096,416,252,9,6,414,3,407,3.26e-78,251
sp|P13981|ARCA_PSEAE,OXC23900.1,35.096,416,252,9,6,414,3,407,4.90e-78,251
sp|P13981|ARCA_PSEAE,KAA8808310.1,35.096,416,252,9,6,414,3,407,1.87e-77,249
sp|P13981|ARCA_PSEAE,WP_074617407.1,35.731,417,256,7,4,416,2,410,6.18e-77,248
sp|P13981|ARCA_PSEAE,WP_075714146.1,33.981,412,259,6,9,416,4,406,1.92e-76,247
sp|P13981|ARCA_PSEAE,WP_013378926.1,35.252,417,258,7,4,416,2,410,1.04e-75,245
sp|P13981|ARCA_PSEAE,EEJ69225.1,35.507,414,249,9,8,414,5,407,3.12e-75,244
sp|P13981|ARCA_PSEAE,WP_152726517.1,33.094,417,264,7,5,416,2,408,3.28e-75,244
sp|P13981|ARCA_PSEAE,WP_006586389.1,34.606,419,250,10,9,417,4,408,9.98e-75,243
sp|P13981|ARCA_PSEAE,WP_094501905.1,32.854,417,265,7,5,416,2,408,1.29e-74,242
sp|P13981|ARCA_PSEAE,WP_006585717.1,34.606,419,250,10,9,417,4,408,1.41e-74,242
sp|P13981|ARCA_PSEAE,WP_048595442.1,34.606,419,250,10,9,417,4,408,1.80e-74,242
sp|P13981|ARCA_PSEAE,WP_094511640.1,32.854,417,265,7,5,416,2,408,1.80e-74,242
sp|P13981|ARCA_PSEAE,ETW73095.1,35.096,416,252,9,6,414,3,407,2.17e-74,242
sp|P13981|ARCA_PSEAE,WP_122481889.1,32.854,417,265,7,5,416,2,408,2.19e-74,242
sp|P13981|ARCA_PSEAE,WP_020842918.1,32.614,417,266,7,5,416,2,408,3.46e-74,241
sp|P13981|ARCA_PSEAE,WP_153710155.1,32.374,417,267,7,5,416,2,408,3.67e-74,241
sp|P13981|ARCA_PSEAE,WP_094504070.1,32.854,417,265,7,5,416,2,408,3.86e-74,241
sp|P13981|ARCA_PSEAE,WP_153701146.1,32.854,417,265,7,5,416,2,408,4.07e-74,241
sp|P13981|ARCA_PSEAE,WP_152699459.1,33.014,418,263,7,5,416,2,408,5.20e-74,241
sp|P13981|ARCA_PSEAE,WP_063164216.1,32.614,417,266,7,5,416,2,408,8.61e-74,240
sp|P13981|ARCA_PSEAE,WP_003667540.1,32.614,417,266,7,5,416,2,408,1.17e-73,240
sp|P13981|ARCA_PSEAE,WP_153706840.1,32.614,417,266,7,5,416,2,408,1.23e-73,240
sp|P13981|ARCA_PSEAE,WP_098046630.1,32.614,417,266,7,5,416,2,408,1.24e-73,240
sp|P13981|ARCA_PSEAE,WP_019253948.1,32.374,417,267,7,5,416,2,408,1.32e-73,239
sp|P13981|ARCA_PSEAE,WP_066035444.1,32.614,417,266,7,5,416,2,408,1.34e-73,239
sp|P13981|ARCA_PSEAE,WP_006588815.1,34.368,419,251,10,9,417,4,408,1.36e-73,239
sp|P13981|ARCA_PSEAE,WP_078009134.1,32.775,418,264,7,5,416,2,408,1.50e-73,239
sp|P13981|ARCA_PSEAE,WP_003670382.1,32.614,417,266,7,5,416,2,408,1.76e-73,239
sp|P13981|ARCA_PSEAE,WP_098044677.1,32.933,416,265,8,5,416,2,407,4.31e-73,238
sp|P13981|ARCA_PSEAE,WP_003666532.1,32.374,417,267,7,5,416,2,408,4.34e-73,238
sp|P13981|ARCA_PSEAE,WP_019251346.1,32.374,417,267,7,5,416,2,408,4.58e-73,238
sp|P13981|ARCA_PSEAE,WP_123072576.1,32.374,417,267,7,5,416,2,408,4.62e-73,238
sp|P13981|ARCA_PSEAE,WP_102168047.1,32.933,416,265,8,5,416,2,407,4.80e-73,238
sp|P13981|ARCA_PSEAE,WP_003717648.1,33.092,414,263,8,5,414,2,405,8.46e-73,238
sp|P13981|ARCA_PSEAE,WP_027869293.1,32.850,414,261,7,9,416,4,406,5.46e-72,235
sp|P13981|ARCA_PSEAE,WP_019116193.1,34.606,419,251,9,6,414,2,407,1.23e-71,234
sp|P13981|ARCA_PSEAE,WP_040660946.1,32.697,419,252,12,9,414,4,405,2.35e-71,234
sp|P13981|ARCA_PSEAE,WP_016481399.1,32.542,421,265,9,3,416,2,410,1.05e-70,232
sp|P13981|ARCA_PSEAE,WP_000194839.1,32.542,421,265,9,3,416,2,410,1.27e-70,232
sp|P13981|ARCA_PSEAE,WP_039920554.1,33.735,415,259,8,7,414,3,408,1.38e-70,232
sp|P13981|ARCA_PSEAE,WP_000194842.1,32.304,421,266,8,3,416,2,410,2.10e-70,231
sp|P13981|ARCA_PSEAE,WP_000194843.1,32.542,421,265,9,3,416,2,410,2.24e-70,231
sp|P13981|ARCA_PSEAE,WP_000194841.1,32.067,421,267,8,3,416,2,410,3.94e-70,231
sp|P13981|ARCA_PSEAE,WP_000194840.1,32.779,421,264,9,3,416,2,410,5.26e-70,230
sp|P13981|ARCA_PSEAE,WP_012993614.1,34.069,408,256,7,10,414,8,405,9.00e-70,229
sp|P13981|ARCA_PSEAE,WP_058259784.1,32.930,413,258,6,10,416,7,406,1.09e-69,229
sp|P13981|ARCA_PSEAE,WP_006626844.1,33.333,417,256,9,8,414,4,408,1.22e-69,229
sp|P13981|ARCA_PSEAE,WP_071705609.1,33.094,417,256,9,8,414,4,407,1.26e-69,229
sp|P13981|ARCA_PSEAE,WP_000094628.1,33.575,414,259,9,8,416,6,408,2.13e-69,229
sp|P13981|ARCA_PSEAE,WP_000094616.1,32.048,415,265,8,8,416,6,409,2.77e-69,228
sp|P13981|ARCA_PSEAE,WP_000194844.1,32.304,421,266,8,3,416,2,410,3.56e-69,228
sp|P13981|ARCA_PSEAE,WP_049549003.1,33.012,415,261,9,8,416,6,409,4.98e-69,228
sp|P13981|ARCA_PSEAE,WP_000094625.1,33.333,414,261,9,8,416,6,409,5.66e-69,228
sp|P13981|ARCA_PSEAE,WP_315568254.1,31.971,416,264,7,8,417,4,406,7.35e-69,227
sp|P13981|ARCA_PSEAE,WP_000094624.1,32.530,415,263,9,8,416,6,409,8.32e-69,227
sp|P13981|ARCA_PSEAE,WP_019214857.1,32.930,413,258,6,10,416,7,406,9.76e-69,227
sp|P13981|ARCA_PSEAE,WP_048596418.1,32.936,419,264,9,8,416,5,416,1.75e-68,226
sp|P13981|ARCA_PSEAE,WP_006304627.1,33.729,421,252,12,8,413,5,413,1.90e-68,226
sp|P13981|ARCA_PSEAE,WP_006303198.1,32.936,419,264,9,8,416,5,416,2.98e-68,226
sp|P13981|ARCA_PSEAE,WP_075573987.1,32.266,406,261,6,10,413,4,397,4.03e-68,225
sp|P13981|ARCA_PSEAE,WP_066730036.1,33.174,419,250,10,8,414,3,403,1.53e-67,224
sp|P13981|ARCA_PSEAE,WP_072537981.1,33.816,414,253,12,7,413,3,402,3.28e-67,223
sp|P13981|ARCA_PSEAE,WP_066712955.1,31.971,416,264,7,8,417,4,406,1.02e-66,222
sp|P13981|ARCA_PSEAE,WP_046328767.1,33.333,417,252,10,8,414,3,403,2.09e-66,221
sp|P13981|ARCA_PSEAE,LCVA_1372,33.493,418,254,11,9,414,3,408,2.27e-66,221
sp|P13981|ARCA_PSEAE,WP_015777223.1,33.333,414,252,11,8,414,4,400,4.36e-66,220
sp|P13981|ARCA_PSEAE,WP_027869285.1,32.134,417,257,8,7,416,2,399,6.89e-66,219
sp|P13981|ARCA_PSEAE,WP_037327281.1,33.012,415,256,10,7,414,3,402,2.11e-65,218
sp|P13981|ARCA_PSEAE,WP_004826846.1,33.012,415,256,10,7,414,3,402,2.67e-65,218
sp|P13981|ARCA_PSEAE,WP_029949224.1,33.333,417,256,10,7,416,2,403,1.02e-64,216
sp|P13981|ARCA_PSEAE,WP_041953537.1,33.254,418,255,11,7,416,2,403,1.44e-64,216
sp|P13981|ARCA_PSEAE,WP_002563765.1,32.067,421,265,10,8,416,5,416,1.70e-64,216
sp|P13981|ARCA_PSEAE,WP_151380580.1,33.575,414,260,9,8,416,6,409,1.99e-64,216
sp|P13981|ARCA_PSEAE,WP_118058456.1,33.094,417,257,10,7,416,2,403,3.62e-64,215
sp|P13981|ARCA_PSEAE,WP_059220525.1,33.575,414,260,9,8,416,6,409,3.73e-64,215
sp|P13981|ARCA_PSEAE,WP_106100236.1,33.575,414,260,9,8,416,6,409,5.08e-64,215
sp|P13981|ARCA_PSEAE,WP_004832340.1,33.014,418,256,11,7,416,2,403,5.10e-64,214
sp|P13981|ARCA_PSEAE,WP_003028185.1,33.333,414,261,9,8,416,6,409,1.04e-63,214
sp|P13981|ARCA_PSEAE,WP_049513745.1,34.053,417,254,10,8,416,6,409,1.43e-63,214
sp|P13981|ARCA_PSEAE,WP_025271901.1,32.289,415,264,9,8,416,6,409,1.88e-63,213
sp|P13981|ARCA_PSEAE,WP_021001457.1,33.333,414,261,9,8,416,6,409,2.07e-63,213
sp|P13981|ARCA_PSEAE,WP_003069908.1,33.094,417,258,10,8,416,6,409,2.38e-63,213
sp|P13981|ARCA_PSEAE,WP_003025411.1,32.530,415,263,9,8,416,6,409,2.53e-63,213
sp|P13981|ARCA_PSEAE,WP_049508618.1,33.333,414,261,9,8,416,6,409,3.96e-63,213
sp|P13981|ARCA_PSEAE,WP_117644677.1,32.289,415,264,9,8,416,6,409,4.09e-63,213
sp|P13981|ARCA_PSEAE,WP_150262742.1,32.854,417,258,10,7,416,2,403,4.56e-63,212
sp|P13981|ARCA_PSEAE,WP_003037515.1,32.289,415,264,9,8,416,6,409,5.00e-63,212
sp|P13981|ARCA_PSEAE,WP_106382584.1,32.854,417,259,10,8,416,6,409,7.33e-63,212
sp|P13981|ARCA_PSEAE,WP_022526768.1,32.289,415,264,9,8,416,6,409,8.69e-63,211
sp|P13981|ARCA_PSEAE,WP_075714963.1,30.952,420,265,9,7,416,2,406,2.33e-62,210
sp|P13981|ARCA_PSEAE,WP_004834796.1,31.566,415,260,10,7,414,3,400,1.66e-60,205
sp|P13981|ARCA_PSEAE,WP_012290414.1,29.904,418,256,9,7,414,2,392,3.19e-60,204
sp|P13981|ARCA_PSEAE,WP_094203393.1,29.904,418,256,9,7,414,2,392,5.49e-60,204
sp|P13981|ARCA_PSEAE,WP_094224477.1,29.904,418,256,9,7,414,2,392,7.71e-60,203
sp|P13981|ARCA_PSEAE,WP_094223284.1,29.904,418,256,9,7,414,2,392,9.84e-60,203
sp|P13981|ARCA_PSEAE,WP_110058514.1,30.383,418,254,10,7,414,2,392,1.15e-59,203
sp|P13981|ARCA_PSEAE,WP_060790095.1,29.665,418,257,9,7,414,2,392,1.38e-59,202
sp|P13981|ARCA_PSEAE,WP_094205407.1,29.665,418,257,9,7,414,2,392,1.64e-59,202
sp|P13981|ARCA_PSEAE,WP_002838539.1,29.665,418,257,9,7,414,2,392,1.66e-59,202
sp|P13981|ARCA_PSEAE,WP_035111934.1,29.665,418,257,9,7,414,2,392,1.73e-59,202
sp|P13981|ARCA_PSEAE,WP_154273597.1,29.665,418,257,9,7,414,2,392,1.76e-59,202
sp|P13981|ARCA_PSEAE,WP_002835416.1,29.665,418,257,9,7,414,2,392,2.16e-59,202
sp|P13981|ARCA_PSEAE,WP_094202568.1,29.665,418,257,9,7,414,2,392,2.37e-59,202
sp|P13981|ARCA_PSEAE,WP_094225507.1,29.426,418,258,9,7,414,2,392,3.75e-59,201
sp|P13981|ARCA_PSEAE,WP_094209531.1,29.665,418,257,9,7,414,2,392,5.43e-59,201
sp|P13981|ARCA_PSEAE,WP_094229621.1,29.665,418,257,9,7,414,2,392,6.30e-59,201
sp|P13981|ARCA_PSEAE,WP_073688172.1,27.934,426,265,10,8,418,11,409,1.26e-49,177
sp|P13981|ARCA_PSEAE,WP_044730189.1,27.934,426,265,10,8,418,11,409,1.66e-49,177
sp|P13981|ARCA_PSEAE,WP_073673804.1,27.700,426,266,10,8,418,11,409,3.34e-49,176
sp|P13981|ARCA_PSEAE,WP_044329412.1,27.700,426,266,10,8,418,11,409,5.52e-49,175
sp|P13981|ARCA_PSEAE,WP_012855346.1,27.700,426,266,10,8,418,11,409,5.52e-49,175
sp|P13981|ARCA_PSEAE,WP_020002357.1,27.700,426,266,10,8,418,11,409,8.75e-49,175
sp|P13981|ARCA_PSEAE,WP_036432672.1,27.423,423,271,10,8,418,11,409,3.94e-48,173
sp|P13981|ARCA_PSEAE,KRK35300.1,32.155,283,181,5,8,287,5,279,2.64e-42,154
sp|P13981|ARCA_PSEAE,KRK33113.1,52.222,90,42,1,326,414,1,90,3.35e-23,97.4
sp|P13981|ARCA_PSEAE,WP_006584648.1,23.676,321,170,10,102,413,29,283,1.45e-08,60.5
sp|P13981|ARCA_PSEAE,WP_151141681.1,23.364,321,171,10,102,413,29,283,8.72e-08,58.2
sp|P13981|ARCA_PSEAE,EAY13767.1,25.843,267,158,9,155,408,168,407,4.17e-07,56.6
sp|P13981|ARCA_PSEAE,EAX92496.1,27.306,271,150,13,155,408,170,410,1.07e-06,55.5
sp|P13981|ARCA_PSEAE,WP_019034295.1,22.692,260,148,8,160,413,78,290,1.57e-05,51.2
sp|P13981|ARCA_PSEAE,WP_075712228.1,24.609,256,146,7,159,413,104,313,2.42e-05,50.8
sp|P13981|ARCA_PSEAE,EAY23148.1,27.632,152,92,4,141,287,152,290,1.84e-04,48.5
sp|P13981|ARCA_PSEAE,WP_005837380.1,29.474,95,58,5,15,108,240,326,0.88,36.6
sp|P13981|ARCA_PSEAE,WP_012855529.1,24.020,204,125,10,107,298,21,206,0.89,36.6
sp|P13981|ARCA_PSEAE,WP_080726492.1,24.020,204,125,10,107,298,21,206,0.93,36.6
sp|P13981|ARCA_PSEAE,WP_000903385.1,32.394,71,43,3,348,418,14,79,1.7,33.5
sp|P13981|ARCA_PSEAE,WP_065227782.1,30.986,71,44,3,348,418,14,79,2.1,33.1
sp|P13981|ARCA_PSEAE,WP_009744435.1,40.426,47,24,2,201,246,206,249,3.5,35.0
sp|P13981|ARCA_PSEAE,WP_139688260.1,29.114,79,50,2,320,395,639,714,3.7,35.0
sp|P13981|ARCA_PSEAE,WP_057001994.1,31.373,102,52,5,159,256,62,149,4.4,34.3
sp|P13981|ARCA_PSEAE,WP_002563502.1,31.373,102,52,5,159,256,62,149,4.5,34.3
sp|P13981|ARCA_PSEAE,NP_312221.1,30.986,71,44,3,348,418,14,79,5.9,32.0
sp|P13981|ARCA_PSEAE,NP_311814.1,28.421,95,60,3,85,175,131,221,6.5,34.3
sp|P13981|ARCA_PSEAE,WP_000064226.1,28.421,95,60,3,85,175,131,221,6.8,34.3
sp|P13981|ARCA_PSEAE,YP_006777698.1,27.368,95,61,3,85,175,131,221,6.8,33.5
sp|P13981|ARCA_PSEAE,WP_044115684.1,31.746,63,42,1,353,414,246,308,7.6,33.5
sp|P13981|ARCA_PSEAE,WP_024213024.1,30.986,71,44,3,348,418,14,79,7.9,31.6
sp|P13981|ARCA_PSEAE,WP_065227591.1,27.368,95,61,3,85,175,131,221,9.6,33.5
sp|P13981|ARCA_PSEAE,EAY14661.1,25.862,116,80,3,22,136,868,978,9.8,33.9
sp|P13981|ARCA_PSEAE,WP_009432743.1,31.746,63,42,1,353,414,246,308,9.9,33.1
sp|P13981|ARCA_PSEAE,WP_000073262.1,27.368,95,61,3,85,175,131,221,10.0,33.5
sp|P13981|ARCA_PSEAE,NP_417392.1,27.368,95,61,3,85,175,131,221,10.0,33.5
