sp|P24169|DCOS_ECOLI,NP_415220.1,100.000,732,0,0,1,732,1,732,0.0,1526
sp|P24169|DCOS_ECOLI,YP_002406677.1,98.497,732,11,0,1,732,1,732,0.0,1507
sp|P24169|DCOS_ECOLI,WP_000040183.1,98.497,732,11,0,1,732,1,732,0.0,1505
sp|P24169|DCOS_ECOLI,WP_001443479.1,97.131,732,21,0,1,732,1,732,0.0,1487
sp|P24169|DCOS_ECOLI,WP_001342032.1,96.995,732,22,0,1,732,1,732,0.0,1484
sp|P24169|DCOS_ECOLI,YP_006118989.1,96.585,732,25,0,1,732,4,735,0.0,1483
sp|P24169|DCOS_ECOLI,YP_006780311.1,96.858,732,23,0,1,732,1,732,0.0,1482
sp|P24169|DCOS_ECOLI,WP_065228192.1,96.585,732,25,0,1,732,1,732,0.0,1482
sp|P24169|DCOS_ECOLI,WP_001292415.1,96.448,732,26,0,1,732,1,732,0.0,1477
sp|P24169|DCOS_ECOLI,WP_088592005.1,96.311,732,27,0,1,732,1,732,0.0,1474
sp|P24169|DCOS_ECOLI,WP_038431160.1,96.311,732,27,0,1,732,1,732,0.0,1473
sp|P24169|DCOS_ECOLI,WP_022472693.1,70.596,721,208,2,1,720,1,718,0.0,1076
sp|P24169|DCOS_ECOLI,WP_005432060.1,68.138,725,228,3,1,723,1,724,0.0,1056
sp|P24169|DCOS_ECOLI,WP_016474890.1,66.986,730,239,2,1,729,1,729,0.0,1050
sp|P24169|DCOS_ECOLI,WP_062332330.1,68.384,718,225,2,1,717,1,717,0.0,1043
sp|P24169|DCOS_ECOLI,WP_005435887.1,68.106,718,227,2,1,717,1,717,0.0,1039
sp|P24169|DCOS_ECOLI,WP_005640819.1,66.574,718,238,2,1,717,1,717,0.0,1021
sp|P24169|DCOS_ECOLI,WP_000839810.1,67.316,719,226,2,1,718,1,711,0.0,1018
sp|P24169|DCOS_ECOLI,YP_006121258.1,67.316,719,226,2,1,718,1,711,0.0,1016
sp|P24169|DCOS_ECOLI,WP_000839809.1,67.316,719,226,2,1,718,1,711,0.0,1016
sp|P24169|DCOS_ECOLI,WP_000839797.1,67.316,719,226,2,1,718,1,711,0.0,1016
sp|P24169|DCOS_ECOLI,WP_065227617.1,67.177,719,227,2,1,718,1,711,0.0,1016
sp|P24169|DCOS_ECOLI,YP_002409308.1,67.316,719,226,2,1,718,1,711,0.0,1016
sp|P24169|DCOS_ECOLI,WP_000839815.1,67.177,719,227,2,1,718,1,711,0.0,1016
sp|P24169|DCOS_ECOLI,YP_002414002.1,67.177,719,227,2,1,718,1,711,0.0,1014
sp|P24169|DCOS_ECOLI,WP_000839773.1,67.038,719,228,3,1,718,1,711,0.0,1014
sp|P24169|DCOS_ECOLI,WP_000839764.1,67.038,719,228,2,1,718,1,711,0.0,1013
sp|P24169|DCOS_ECOLI,WP_000839800.1,67.038,719,228,2,1,718,1,711,0.0,1012
sp|P24169|DCOS_ECOLI,NP_417440.4,66.898,719,229,2,1,718,1,711,0.0,1012
sp|P24169|DCOS_ECOLI,WP_000839772.1,67.038,719,228,3,1,718,1,711,0.0,1011
sp|P24169|DCOS_ECOLI,YP_006777644.1,66.898,719,229,2,1,718,1,711,0.0,1011
sp|P24169|DCOS_ECOLI,WP_139689045.1,66.111,720,242,2,1,718,1,720,0.0,995
sp|P24169|DCOS_ECOLI,WP_016474625.1,65.139,720,249,2,1,718,1,720,0.0,983
sp|P24169|DCOS_ECOLI,WP_005429922.1,65.139,720,249,2,1,718,1,720,0.0,982
sp|P24169|DCOS_ECOLI,WP_113854621.1,65.139,720,249,2,1,718,1,720,0.0,982
sp|P24169|DCOS_ECOLI,WP_022444793.1,63.100,729,268,1,1,728,10,738,0.0,977
sp|P24169|DCOS_ECOLI,WP_048706779.1,62.500,704,258,3,18,718,26,726,0.0,950
sp|P24169|DCOS_ECOLI,WP_156931049.1,62.552,721,265,3,1,718,1,719,0.0,943
sp|P24169|DCOS_ECOLI,WP_005376589.1,62.552,721,265,3,1,718,1,719,0.0,942
sp|P24169|DCOS_ECOLI,WP_118354300.1,62.413,721,266,3,1,718,1,719,0.0,942
sp|P24169|DCOS_ECOLI,WP_005383094.1,62.552,721,265,3,1,718,1,719,0.0,941
sp|P24169|DCOS_ECOLI,WP_119982169.1,62.413,721,266,3,1,718,1,719,0.0,941
sp|P24169|DCOS_ECOLI,WP_005379824.1,62.413,721,266,3,1,718,1,719,0.0,941
sp|P24169|DCOS_ECOLI,WP_009661457.1,62.413,721,266,3,1,718,1,719,0.0,937
sp|P24169|DCOS_ECOLI,WP_095629742.1,62.778,720,264,3,1,718,1,718,0.0,933
sp|P24169|DCOS_ECOLI,WP_035062708.1,61.997,721,270,3,1,718,1,720,0.0,930
sp|P24169|DCOS_ECOLI,WP_020724080.1,62.500,720,266,3,1,718,1,718,0.0,930
sp|P24169|DCOS_ECOLI,WP_087477631.1,62.639,720,265,3,1,718,1,718,0.0,929
sp|P24169|DCOS_ECOLI,WP_118023177.1,62.031,719,270,2,1,718,1,717,0.0,923
sp|P24169|DCOS_ECOLI,WP_059075669.1,62.170,719,269,2,1,718,1,717,0.0,923
sp|P24169|DCOS_ECOLI,WP_023054251.1,60.779,719,279,2,1,718,1,717,0.0,914
sp|P24169|DCOS_ECOLI,WP_007556206.1,61.720,721,272,3,1,718,1,720,0.0,913
sp|P24169|DCOS_ECOLI,WP_101912915.1,60.779,719,279,2,1,718,1,717,0.0,910
sp|P24169|DCOS_ECOLI,WP_007555043.1,58.217,718,295,3,4,718,5,720,0.0,907
sp|P24169|DCOS_ECOLI,WP_062411251.1,62.083,720,269,3,1,718,1,718,0.0,905
sp|P24169|DCOS_ECOLI,WP_065360560.1,61.806,720,271,3,1,718,1,718,0.0,905
sp|P24169|DCOS_ECOLI,WP_007556306.1,58.078,718,296,3,4,718,5,720,0.0,904
sp|P24169|DCOS_ECOLI,WP_028258140.1,58.621,725,293,4,1,722,1,721,0.0,898
sp|P24169|DCOS_ECOLI,WP_038152673.1,58.621,725,293,4,1,722,1,721,0.0,897
sp|P24169|DCOS_ECOLI,WP_007556202.1,57.698,721,299,3,1,718,1,718,0.0,886
sp|P24169|DCOS_ECOLI,WP_007555172.1,57.836,721,298,3,1,718,1,718,0.0,886
sp|P24169|DCOS_ECOLI,WP_007554475.1,62.481,669,248,2,1,667,1,668,0.0,862
sp|P24169|DCOS_ECOLI,WP_007553763.1,51.043,719,340,5,1,712,1,714,0.0,753
sp|P24169|DCOS_ECOLI,EST03659.1,45.977,609,329,0,94,702,78,686,0.0,590
sp|P24169|DCOS_ECOLI,PLA29650.1,45.977,609,329,0,94,702,74,682,0.0,590
sp|P24169|DCOS_ECOLI,OXC12323.1,45.977,609,329,0,94,702,74,682,0.0,590
sp|P24169|DCOS_ECOLI,TVS31360.1,45.977,609,329,0,94,702,74,682,0.0,589
sp|P24169|DCOS_ECOLI,WP_006585673.1,42.083,720,391,5,1,718,1,696,0.0,588
sp|P24169|DCOS_ECOLI,KWU04039.1,45.813,609,330,0,94,702,74,682,0.0,588
sp|P24169|DCOS_ECOLI,KRK32906.1,45.813,609,330,0,94,702,28,636,0.0,588
sp|P24169|DCOS_ECOLI,KAA8811967.1,45.813,609,330,0,94,702,25,633,0.0,587
sp|P24169|DCOS_ECOLI,ORE80788.1,45.813,609,330,0,94,702,45,653,0.0,587
sp|P24169|DCOS_ECOLI,PJZ17117.1,45.888,608,329,0,94,701,74,681,0.0,587
sp|P24169|DCOS_ECOLI,WP_144853849.1,41.944,720,392,5,1,718,1,696,0.0,585
sp|P24169|DCOS_ECOLI,EEU20180.1,45.649,609,331,0,94,702,74,682,0.0,585
sp|P24169|DCOS_ECOLI,KWU03430.1,40.608,724,397,5,1,720,1,695,0.0,567
sp|P24169|DCOS_ECOLI,EEJ68900.1,40.608,724,397,5,1,720,6,700,0.0,565
sp|P24169|DCOS_ECOLI,EEU27852.1,40.608,724,397,5,1,720,1,695,0.0,565
sp|P24169|DCOS_ECOLI,EFD99278.1,40.608,724,397,5,1,720,1,695,0.0,565
sp|P24169|DCOS_ECOLI,KAA8810088.1,40.608,724,397,5,1,720,1,695,0.0,564
sp|P24169|DCOS_ECOLI,KFL93551.1,40.470,724,398,5,1,720,6,700,0.0,564
sp|P24169|DCOS_ECOLI,KAA8795350.1,40.608,724,397,5,1,720,1,695,0.0,563
sp|P24169|DCOS_ECOLI,KAA8792913.1,40.608,724,397,5,1,720,1,695,0.0,563
sp|P24169|DCOS_ECOLI,KXI16632.1,40.470,724,398,5,1,720,6,700,0.0,563
sp|P24169|DCOS_ECOLI,EFQ44896.1,40.470,724,398,5,1,720,1,695,0.0,563
sp|P24169|DCOS_ECOLI,KRK32388.1,40.608,724,397,5,1,720,1,695,0.0,563
sp|P24169|DCOS_ECOLI,CBL50520.1,40.608,724,397,5,1,720,1,695,0.0,563
sp|P24169|DCOS_ECOLI,PLT12460.1,40.608,724,397,5,1,720,1,695,0.0,562
sp|P24169|DCOS_ECOLI,OXC12988.1,40.470,724,398,5,1,720,1,695,0.0,562
sp|P24169|DCOS_ECOLI,OXC24986.1,40.470,724,398,5,1,720,1,695,0.0,562
sp|P24169|DCOS_ECOLI,EST02842.1,40.470,724,398,5,1,720,1,695,0.0,562
sp|P24169|DCOS_ECOLI,OXC47768.1,40.470,724,398,5,1,720,1,695,0.0,561
sp|P24169|DCOS_ECOLI,PLT10984.1,40.608,724,397,5,1,720,1,695,0.0,560
sp|P24169|DCOS_ECOLI,WP_151143301.1,45.177,622,335,2,98,718,80,696,0.0,557
sp|P24169|DCOS_ECOLI,WP_006586333.1,45.177,622,335,2,98,718,80,696,0.0,557
sp|P24169|DCOS_ECOLI,WP_048588237.1,45.177,622,335,2,98,718,80,696,0.0,555
sp|P24169|DCOS_ECOLI,PLA29400.1,40.496,726,397,6,1,720,1,697,0.0,553
sp|P24169|DCOS_ECOLI,WP_068720649.1,39.542,612,353,7,109,720,10,604,2.15e-157,473
sp|P24169|DCOS_ECOLI,KAA8796088.1,46.560,436,233,0,94,529,25,460,4.17e-143,431
sp|P24169|DCOS_ECOLI,KAA8814121.1,49.722,360,181,0,94,453,74,433,3.28e-124,381
sp|P24169|DCOS_ECOLI,ETW73897.1,38.627,510,281,4,1,507,1,481,1.28e-120,374
sp|P24169|DCOS_ECOLI,WP_118276370.1,32.589,672,417,13,50,708,88,736,1.03e-115,370
sp|P24169|DCOS_ECOLI,WP_022373214.1,31.667,660,423,12,58,708,96,736,2.50e-106,345
sp|P24169|DCOS_ECOLI,WP_001307519.1,31.563,678,432,12,58,714,86,752,3.90e-104,339
sp|P24169|DCOS_ECOLI,YP_006781307.1,31.563,678,432,12,58,714,87,753,4.58e-104,339
sp|P24169|DCOS_ECOLI,WP_077883476.1,31.563,678,432,12,58,714,86,752,4.76e-104,339
sp|P24169|DCOS_ECOLI,YP_002415251.6,31.563,678,432,12,58,714,86,752,5.29e-104,339
sp|P24169|DCOS_ECOLI,WP_001302401.1,31.563,678,432,12,58,714,86,752,6.33e-104,339
sp|P24169|DCOS_ECOLI,NP_418541.2,31.563,678,432,12,58,714,86,752,6.67e-104,339
sp|P24169|DCOS_ECOLI,NP_313126.1,31.563,678,432,12,58,714,87,753,6.83e-104,339
sp|P24169|DCOS_ECOLI,WP_114493769.1,31.563,678,432,12,58,714,86,752,7.03e-104,338
sp|P24169|DCOS_ECOLI,YP_002410410.1,31.563,678,432,12,58,714,87,753,1.47e-103,338
sp|P24169|DCOS_ECOLI,WP_121831894.1,31.563,678,432,12,58,714,86,752,1.61e-103,338
sp|P24169|DCOS_ECOLI,YP_006122472.1,31.563,678,432,12,58,714,86,752,1.83e-103,338
sp|P24169|DCOS_ECOLI,WP_077633849.1,32.303,647,409,11,86,714,117,752,2.07e-103,337
sp|P24169|DCOS_ECOLI,WP_139687769.1,32.357,717,438,18,17,725,37,714,2.48e-97,320
sp|P24169|DCOS_ECOLI,WP_005432065.1,31.487,686,420,15,30,702,49,697,2.85e-96,317
sp|P24169|DCOS_ECOLI,WP_064234993.1,33.491,636,386,15,82,712,103,706,2.61e-94,312
sp|P24169|DCOS_ECOLI,WP_001295383.1,33.491,636,386,15,82,712,103,706,6.48e-94,311
sp|P24169|DCOS_ECOLI,WP_001358741.1,33.333,636,387,15,82,712,103,706,9.64e-94,311
sp|P24169|DCOS_ECOLI,YP_002410425.1,33.600,625,378,15,93,712,114,706,1.71e-93,310
sp|P24169|DCOS_ECOLI,YP_002406235.1,32.473,659,404,15,61,712,82,706,4.25e-91,304
sp|P24169|DCOS_ECOLI,YP_006118555.1,31.358,692,432,16,30,712,49,706,6.52e-91,303
sp|P24169|DCOS_ECOLI,WP_065226118.1,31.214,692,433,16,30,712,49,706,8.19e-91,303
sp|P24169|DCOS_ECOLI,YP_002410959.1,31.214,692,433,16,30,712,49,706,8.45e-91,303
sp|P24169|DCOS_ECOLI,WP_001020973.1,31.214,692,433,16,30,712,49,706,1.50e-90,302
sp|P24169|DCOS_ECOLI,WP_001020974.1,31.214,692,433,16,30,712,49,706,1.68e-90,302
sp|P24169|DCOS_ECOLI,WP_001020971.1,31.214,692,433,16,30,712,49,706,1.81e-90,302
sp|P24169|DCOS_ECOLI,WP_001021032.1,31.214,692,433,16,30,712,49,706,1.95e-90,302
sp|P24169|DCOS_ECOLI,WP_001020954.1,31.214,692,433,16,30,712,49,706,2.11e-90,302
sp|P24169|DCOS_ECOLI,WP_121831815.1,30.880,693,434,16,30,712,49,706,9.87e-90,300
sp|P24169|DCOS_ECOLI,WP_001020970.1,31.069,692,434,16,30,712,49,706,5.67e-89,298
sp|P24169|DCOS_ECOLI,KAA8808561.1,40.726,248,147,0,455,702,2,249,1.90e-61,211
sp|P24169|DCOS_ECOLI,ETW73896.1,45.070,213,116,1,509,720,6,218,1.20e-54,191
sp|P24169|DCOS_ECOLI,KAA8791284.1,42.857,168,96,0,535,702,1,168,9.96e-40,149
sp|P24169|DCOS_ECOLI,WP_023039535.1,22.907,633,335,27,106,721,6,502,1.73e-19,98.6
sp|P24169|DCOS_ECOLI,WP_088387315.1,23.028,634,335,27,106,722,6,503,2.45e-19,97.8
sp|P24169|DCOS_ECOLI,WP_029598864.1,22.749,633,336,27,106,721,6,502,2.54e-19,97.8
sp|P24169|DCOS_ECOLI,WP_060676018.1,22.749,633,336,27,106,721,6,502,2.79e-19,97.8
sp|P24169|DCOS_ECOLI,WP_020310973.1,24.528,583,287,22,104,671,4,448,2.95e-19,96.3
sp|P24169|DCOS_ECOLI,WP_008795268.1,22.749,633,336,27,106,721,6,502,2.99e-19,97.8
sp|P24169|DCOS_ECOLI,WP_005898385.1,23.028,634,335,27,106,722,6,503,3.12e-19,97.4
sp|P24169|DCOS_ECOLI,WP_008701157.1,22.749,633,336,27,106,721,6,502,3.29e-19,97.4
sp|P24169|DCOS_ECOLI,WP_070675473.1,22.749,633,336,27,106,721,6,502,3.56e-19,97.4
sp|P24169|DCOS_ECOLI,WP_008691387.1,22.749,633,336,27,106,721,6,502,3.62e-19,97.4
sp|P24169|DCOS_ECOLI,WP_060495712.1,23.028,634,335,27,106,722,6,503,3.68e-19,97.4
sp|P24169|DCOS_ECOLI,WP_022070157.1,22.749,633,336,27,106,721,6,502,3.71e-19,97.4
sp|P24169|DCOS_ECOLI,WP_005911146.1,22.749,633,336,27,106,721,6,502,3.81e-19,97.4
sp|P24169|DCOS_ECOLI,WP_005905847.1,22.749,633,336,27,106,721,6,502,3.88e-19,97.4
sp|P24169|DCOS_ECOLI,WP_008798408.1,22.134,628,346,25,106,721,6,502,4.12e-19,97.1
sp|P24169|DCOS_ECOLI,WP_098703898.1,23.186,634,334,28,106,722,6,503,4.69e-19,97.1
sp|P24169|DCOS_ECOLI,WP_062411380.1,27.200,375,215,13,104,467,4,331,4.83e-19,95.9
sp|P24169|DCOS_ECOLI,WP_062411380.1,35.000,60,35,1,622,681,403,458,5.3,35.4
sp|P24169|DCOS_ECOLI,WP_099002428.1,23.028,634,335,27,106,722,6,503,6.30e-19,96.7
sp|P24169|DCOS_ECOLI,WP_150150725.1,22.555,634,338,27,106,722,6,503,1.02e-18,95.9
sp|P24169|DCOS_ECOLI,WP_023036603.1,23.028,634,335,27,106,722,6,503,1.06e-18,95.9
sp|P24169|DCOS_ECOLI,WP_008799184.1,22.555,634,338,27,106,722,6,503,2.54e-18,94.7
sp|P24169|DCOS_ECOLI,WP_005889192.1,22.555,634,338,27,106,722,6,503,2.75e-18,94.7
sp|P24169|DCOS_ECOLI,WP_029758410.1,22.713,634,337,27,106,722,6,503,3.32e-18,94.4
sp|P24169|DCOS_ECOLI,WP_029600138.1,22.555,634,338,27,106,722,6,503,3.53e-18,94.4
sp|P24169|DCOS_ECOLI,WP_065359603.1,24.320,588,302,19,104,681,4,458,4.19e-18,92.8
sp|P24169|DCOS_ECOLI,WP_005913097.1,23.028,634,335,28,106,722,6,503,4.66e-18,94.0
sp|P24169|DCOS_ECOLI,WP_005903647.1,22.397,634,339,27,106,722,6,503,1.22e-17,92.4
sp|P24169|DCOS_ECOLI,WP_029598527.1,22.397,634,339,27,106,722,6,503,1.37e-17,92.4
sp|P24169|DCOS_ECOLI,WP_007392435.1,24.648,568,301,19,106,671,6,448,2.02e-17,90.9
sp|P24169|DCOS_ECOLI,WP_102892670.1,23.810,609,319,24,93,690,112,586,3.50e-17,90.5
sp|P24169|DCOS_ECOLI,WP_081864291.1,23.520,608,322,22,93,690,130,604,5.38e-17,90.1
sp|P24169|DCOS_ECOLI,WP_062485276.1,24.394,578,310,19,106,681,6,458,5.52e-17,89.4
sp|P24169|DCOS_ECOLI,WP_059077114.1,27.749,382,202,15,104,466,4,330,1.09e-16,88.6
sp|P24169|DCOS_ECOLI,WP_059077114.1,44.776,67,32,2,622,687,403,465,0.005,45.1
sp|P24169|DCOS_ECOLI,WP_081470295.1,23.355,608,323,22,93,690,154,628,2.04e-16,88.2
sp|P24169|DCOS_ECOLI,WP_095629057.1,24.497,596,319,20,104,696,4,471,3.08e-16,87.0
sp|P24169|DCOS_ECOLI,WP_118021277.1,28.286,350,176,15,104,433,4,298,1.18e-15,85.1
sp|P24169|DCOS_ECOLI,WP_118021277.1,43.333,60,30,1,622,681,403,458,0.029,42.7
sp|P24169|DCOS_ECOLI,WP_019214055.1,25.552,317,187,12,107,418,1,273,1.78e-15,84.7
sp|P24169|DCOS_ECOLI,WP_019214055.1,31.818,66,41,1,622,687,390,451,0.023,43.1
sp|P24169|DCOS_ECOLI,WP_101912897.1,28.302,371,212,13,106,467,6,331,2.06e-15,83.6
sp|P24169|DCOS_ECOLI,WP_023053887.1,28.302,371,212,13,106,467,6,331,2.58e-15,84.3
sp|P24169|DCOS_ECOLI,WP_087478567.1,24.074,594,320,20,106,696,6,471,2.70e-15,84.0
sp|P24169|DCOS_ECOLI,WP_150824479.1,28.367,349,177,14,104,433,4,298,3.26e-15,81.6
sp|P24169|DCOS_ECOLI,WP_006941270.1,25.304,411,262,15,104,509,4,374,3.10e-14,80.9
sp|P24169|DCOS_ECOLI,WP_006941270.1,44.737,38,21,0,644,681,421,458,4.8,35.4
sp|P24169|DCOS_ECOLI,WP_007391587.1,24.704,591,292,22,106,681,6,458,3.34e-14,80.5
sp|P24169|DCOS_ECOLI,WP_021955969.1,22.867,586,319,20,110,690,9,466,1.07e-13,79.0
sp|P24169|DCOS_ECOLI,WP_058259982.1,25.641,312,175,13,107,409,1,264,1.94e-13,78.2
sp|P24169|DCOS_ECOLI,WP_058259982.1,31.818,66,41,1,622,687,390,451,0.021,43.1
sp|P24169|DCOS_ECOLI,WP_033686980.1,21.854,604,337,21,106,703,6,480,9.30e-13,76.3
sp|P24169|DCOS_ECOLI,WP_022207554.1,22.487,587,323,19,104,686,3,461,2.08e-12,75.1
sp|P24169|DCOS_ECOLI,WP_119919453.1,21.818,605,336,21,106,703,6,480,3.89e-12,74.3
sp|P24169|DCOS_ECOLI,WP_138705230.1,21.818,605,336,21,106,703,6,480,4.48e-12,73.9
sp|P24169|DCOS_ECOLI,WP_119943090.1,21.983,605,335,21,106,703,6,480,9.03e-12,73.2
sp|P24169|DCOS_ECOLI,WP_000732154.1,21.617,606,336,22,106,703,6,480,1.17e-11,72.8
sp|P24169|DCOS_ECOLI,WP_028257600.1,23.480,592,320,19,110,696,8,471,1.34e-11,72.4
sp|P24169|DCOS_ECOLI,WP_005380983.1,25.886,367,225,15,106,468,4,327,1.53e-11,72.4
sp|P24169|DCOS_ECOLI,WP_000732150.1,21.818,605,336,21,106,703,6,480,1.62e-11,72.0
sp|P24169|DCOS_ECOLI,WP_005378516.1,25.886,367,225,15,106,468,4,327,1.75e-11,72.0
sp|P24169|DCOS_ECOLI,WP_045606806.1,21.818,605,336,21,106,703,6,480,2.77e-11,71.6
sp|P24169|DCOS_ECOLI,WP_118589634.1,20.784,587,330,20,111,691,5,462,3.56e-11,71.2
sp|P24169|DCOS_ECOLI,WP_042751180.1,20.992,605,341,21,106,703,6,480,3.70e-11,71.2
sp|P24169|DCOS_ECOLI,WP_021952422.1,20.443,587,332,20,111,691,5,462,4.44e-11,70.9
sp|P24169|DCOS_ECOLI,WP_081818496.1,24.784,347,201,13,88,425,31,326,4.67e-11,70.9
sp|P24169|DCOS_ECOLI,WP_081818496.1,34.615,78,42,3,621,697,439,508,0.016,43.5
sp|P24169|DCOS_ECOLI,WP_019124848.1,23.468,571,285,27,125,691,17,439,4.71e-11,70.5
sp|P24169|DCOS_ECOLI,WP_061439471.1,21.653,605,337,21,106,703,6,480,5.02e-11,70.5
sp|P24169|DCOS_ECOLI,WP_033680210.1,21.358,604,340,21,106,703,6,480,5.06e-11,70.5
sp|P24169|DCOS_ECOLI,WP_101514711.1,21.854,604,337,21,106,703,6,480,5.24e-11,70.5
sp|P24169|DCOS_ECOLI,WP_033683607.1,21.653,605,337,21,106,703,6,480,5.58e-11,70.5
sp|P24169|DCOS_ECOLI,WP_000661017.1,21.653,605,337,21,106,703,6,480,5.67e-11,70.5
sp|P24169|DCOS_ECOLI,WP_138705067.1,21.854,604,337,21,106,703,6,480,6.36e-11,70.5
sp|P24169|DCOS_ECOLI,WP_049547178.1,21.653,605,337,21,106,703,6,480,8.41e-11,70.1
sp|P24169|DCOS_ECOLI,WP_042900971.1,21.818,605,336,21,106,703,6,480,8.41e-11,70.1
sp|P24169|DCOS_ECOLI,WP_040013951.1,54.902,51,22,1,669,718,1,51,8.73e-11,62.4
