sp|P21164|FTHS_MOOTH,WP_021953334.1,66.968,554,183,0,6,559,3,556,0.0,762
sp|P21164|FTHS_MOOTH,WP_119220470.1,65.884,554,189,0,6,559,3,556,0.0,759
sp|P21164|FTHS_MOOTH,WP_117909826.1,66.245,554,187,0,6,559,3,556,0.0,756
sp|P21164|FTHS_MOOTH,WP_087315655.1,66.968,554,183,0,6,559,3,556,0.0,756
sp|P21164|FTHS_MOOTH,WP_117913604.1,65.704,554,190,0,6,559,3,556,0.0,756
sp|P21164|FTHS_MOOTH,WP_022088503.1,66.426,554,186,0,6,559,3,556,0.0,756
sp|P21164|FTHS_MOOTH,WP_119212031.1,65.704,554,190,0,6,559,3,556,0.0,756
sp|P21164|FTHS_MOOTH,WP_022165802.1,66.065,554,188,0,6,559,3,556,0.0,753
sp|P21164|FTHS_MOOTH,WP_027868660.1,66.487,558,186,1,3,559,2,559,0.0,753
sp|P21164|FTHS_MOOTH,WP_016214973.1,66.426,554,186,0,6,559,3,556,0.0,753
sp|P21164|FTHS_MOOTH,WP_117999120.1,65.884,554,189,0,6,559,3,556,0.0,751
sp|P21164|FTHS_MOOTH,WP_087277859.1,66.606,554,185,0,6,559,3,556,0.0,749
sp|P21164|FTHS_MOOTH,WP_007789501.1,67.207,555,180,2,6,559,5,558,0.0,748
sp|P21164|FTHS_MOOTH,WP_021982986.1,64.452,557,198,0,3,559,4,560,0.0,747
sp|P21164|FTHS_MOOTH,WP_021957048.1,67.509,554,180,0,6,559,3,556,0.0,747
sp|P21164|FTHS_MOOTH,WP_022206535.1,64.260,554,198,0,6,559,3,556,0.0,744
sp|P21164|FTHS_MOOTH,WP_021906426.1,66.065,554,188,0,6,559,3,556,0.0,744
sp|P21164|FTHS_MOOTH,WP_118022237.1,66.667,558,180,4,4,559,3,556,0.0,739
sp|P21164|FTHS_MOOTH,WP_033124925.1,64.079,554,199,0,6,559,3,556,0.0,735
sp|P21164|FTHS_MOOTH,WP_129878958.1,63.899,554,200,0,6,559,3,556,0.0,734
sp|P21164|FTHS_MOOTH,WP_154537097.1,65.405,555,190,2,6,559,5,558,0.0,733
sp|P21164|FTHS_MOOTH,WP_022249688.1,63.538,554,202,0,6,559,3,556,0.0,733
sp|P21164|FTHS_MOOTH,WP_090414046.1,66.007,556,186,3,6,559,5,559,0.0,733
sp|P21164|FTHS_MOOTH,WP_050642244.1,63.899,554,200,0,6,559,3,556,0.0,733
sp|P21164|FTHS_MOOTH,WP_058693219.1,66.187,556,185,3,6,559,5,559,0.0,732
sp|P21164|FTHS_MOOTH,WP_002845428.1,65.225,555,191,2,6,559,5,558,0.0,728
sp|P21164|FTHS_MOOTH,WP_061102012.1,65.225,555,191,2,6,559,5,558,0.0,727
sp|P21164|FTHS_MOOTH,WP_060917057.1,65.045,555,192,2,6,559,5,558,0.0,727
sp|P21164|FTHS_MOOTH,WP_002843252.1,65.225,555,191,2,6,559,5,558,0.0,726
sp|P21164|FTHS_MOOTH,WP_075573466.1,64.260,554,198,0,6,559,3,556,0.0,726
sp|P21164|FTHS_MOOTH,WP_075714842.1,65.054,558,194,1,3,559,2,559,0.0,726
sp|P21164|FTHS_MOOTH,WP_068720736.1,64.801,554,194,1,6,559,3,555,0.0,726
sp|P21164|FTHS_MOOTH,WP_021972682.1,63.899,554,200,0,6,559,3,556,0.0,723
sp|P21164|FTHS_MOOTH,WP_021912424.1,65.062,561,189,1,6,559,3,563,0.0,722
sp|P21164|FTHS_MOOTH,WP_078352082.1,61.552,554,213,0,6,559,3,556,0.0,721
sp|P21164|FTHS_MOOTH,WP_071704906.1,63.327,559,204,1,1,559,1,558,0.0,717
sp|P21164|FTHS_MOOTH,WP_049537484.1,62.455,554,208,0,6,559,3,556,0.0,716
sp|P21164|FTHS_MOOTH,WP_022433466.1,63.262,558,202,3,4,559,3,559,0.0,716
sp|P21164|FTHS_MOOTH,WP_117704698.1,64.079,554,198,1,6,559,3,555,0.0,716
sp|P21164|FTHS_MOOTH,WP_022233954.1,63.899,554,199,1,6,559,3,555,0.0,716
sp|P21164|FTHS_MOOTH,WP_021866143.1,63.196,557,204,1,4,559,3,559,0.0,716
sp|P21164|FTHS_MOOTH,WP_022505176.1,63.357,554,202,1,6,559,3,555,0.0,714
sp|P21164|FTHS_MOOTH,WP_000845244.1,62.274,554,209,0,6,559,3,556,0.0,712
sp|P21164|FTHS_MOOTH,WP_000845297.1,62.094,554,210,0,6,559,3,556,0.0,711
sp|P21164|FTHS_MOOTH,WP_049532672.1,62.094,554,210,0,6,559,3,556,0.0,710
sp|P21164|FTHS_MOOTH,WP_049544200.1,61.913,554,211,0,6,559,3,556,0.0,710
sp|P21164|FTHS_MOOTH,WP_100104463.1,62.094,554,210,0,6,559,3,556,0.0,710
sp|P21164|FTHS_MOOTH,WP_049522283.1,61.913,554,211,0,6,559,3,556,0.0,710
sp|P21164|FTHS_MOOTH,WP_049501789.1,61.913,554,211,0,6,559,3,556,0.0,710
sp|P21164|FTHS_MOOTH,WP_000845245.1,61.552,554,213,0,6,559,3,556,0.0,710
sp|P21164|FTHS_MOOTH,WP_000845270.1,61.913,554,211,0,6,559,3,556,0.0,710
sp|P21164|FTHS_MOOTH,WP_022418069.1,63.555,557,200,3,4,559,3,557,0.0,710
sp|P21164|FTHS_MOOTH,WP_033681738.1,61.913,554,211,0,6,559,3,556,0.0,709
sp|P21164|FTHS_MOOTH,WP_000845260.1,61.913,554,211,0,6,559,3,556,0.0,709
sp|P21164|FTHS_MOOTH,WP_049524078.1,61.913,554,211,0,6,559,3,556,0.0,709
sp|P21164|FTHS_MOOTH,WP_049497306.1,61.913,554,211,0,6,559,3,556,0.0,709
sp|P21164|FTHS_MOOTH,WP_033677301.1,61.913,554,211,0,6,559,3,556,0.0,709
sp|P21164|FTHS_MOOTH,WP_000845262.1,61.913,554,211,0,6,559,3,556,0.0,709
sp|P21164|FTHS_MOOTH,WP_022206383.1,64.093,557,199,1,4,559,3,559,0.0,709
sp|P21164|FTHS_MOOTH,WP_002563432.1,63.849,556,195,4,6,559,4,555,0.0,709
sp|P21164|FTHS_MOOTH,WP_049552391.1,61.733,554,212,0,6,559,3,556,0.0,709
sp|P21164|FTHS_MOOTH,WP_000845265.1,61.913,554,211,0,6,559,3,556,0.0,709
sp|P21164|FTHS_MOOTH,WP_141230407.1,61.733,554,212,0,6,559,3,556,0.0,709
sp|P21164|FTHS_MOOTH,WP_000845254.1,61.733,554,212,0,6,559,3,556,0.0,709
sp|P21164|FTHS_MOOTH,WP_138701802.1,61.913,554,211,0,6,559,3,556,0.0,708
sp|P21164|FTHS_MOOTH,WP_049509375.1,61.733,554,212,0,6,559,3,556,0.0,708
sp|P21164|FTHS_MOOTH,WP_033680364.1,61.733,554,212,0,6,559,3,556,0.0,708
sp|P21164|FTHS_MOOTH,WP_084930132.1,61.733,554,212,0,6,559,3,556,0.0,708
sp|P21164|FTHS_MOOTH,WP_061589761.1,61.733,554,212,0,6,559,3,556,0.0,708
sp|P21164|FTHS_MOOTH,WP_061424604.1,61.913,554,211,0,6,559,3,556,0.0,708
sp|P21164|FTHS_MOOTH,WP_000845255.1,61.733,554,212,0,6,559,3,556,0.0,708
sp|P21164|FTHS_MOOTH,WP_138705572.1,61.733,554,212,0,6,559,3,556,0.0,707
sp|P21164|FTHS_MOOTH,WP_119943766.1,61.733,554,212,0,6,559,3,556,0.0,707
sp|P21164|FTHS_MOOTH,WP_050975886.1,61.913,554,211,0,6,559,3,556,0.0,707
sp|P21164|FTHS_MOOTH,WP_049529640.1,61.733,554,212,0,6,559,3,556,0.0,707
sp|P21164|FTHS_MOOTH,WP_049526109.1,61.552,554,213,0,6,559,3,556,0.0,707
sp|P21164|FTHS_MOOTH,WP_049509539.1,61.552,554,213,0,6,559,3,556,0.0,707
sp|P21164|FTHS_MOOTH,WP_049491699.1,61.733,554,212,0,6,559,3,556,0.0,707
sp|P21164|FTHS_MOOTH,WP_049549934.1,61.552,554,213,0,6,559,3,556,0.0,707
sp|P21164|FTHS_MOOTH,WP_023933628.1,61.913,554,211,0,6,559,3,556,0.0,707
sp|P21164|FTHS_MOOTH,WP_060805285.1,61.733,554,212,0,6,559,3,556,0.0,707
sp|P21164|FTHS_MOOTH,WP_040658956.1,65.647,556,185,5,6,559,5,556,0.0,707
sp|P21164|FTHS_MOOTH,WP_000845266.1,61.733,554,212,0,6,559,3,556,0.0,707
sp|P21164|FTHS_MOOTH,WP_060628207.1,61.913,554,211,0,6,559,3,556,0.0,707
sp|P21164|FTHS_MOOTH,WP_033688881.1,61.733,554,212,0,6,559,3,556,0.0,707
sp|P21164|FTHS_MOOTH,WP_054392846.1,61.733,554,212,0,6,559,3,556,0.0,707
sp|P21164|FTHS_MOOTH,WP_033683742.1,61.552,554,213,0,6,559,3,556,0.0,707
sp|P21164|FTHS_MOOTH,WP_036757497.1,61.372,554,214,0,6,559,3,556,0.0,707
sp|P21164|FTHS_MOOTH,WP_119946662.1,61.733,554,212,0,6,559,3,556,0.0,706
sp|P21164|FTHS_MOOTH,WP_049539767.1,61.552,554,213,0,6,559,3,556,0.0,706
sp|P21164|FTHS_MOOTH,WP_023938568.1,61.733,554,212,0,6,559,3,556,0.0,706
sp|P21164|FTHS_MOOTH,WP_000845300.1,61.733,554,212,0,6,559,3,556,0.0,706
sp|P21164|FTHS_MOOTH,WP_045611768.1,61.552,554,213,0,6,559,3,556,0.0,706
sp|P21164|FTHS_MOOTH,WP_049547283.1,61.552,554,213,0,6,559,3,556,0.0,706
sp|P21164|FTHS_MOOTH,WP_022204796.1,63.914,557,200,1,4,559,3,559,0.0,706
sp|P21164|FTHS_MOOTH,WP_119947829.1,61.552,554,213,0,6,559,3,556,0.0,706
sp|P21164|FTHS_MOOTH,WP_049551216.1,61.733,554,212,0,6,559,3,556,0.0,706
sp|P21164|FTHS_MOOTH,WP_064276112.1,61.372,554,214,0,6,559,3,556,0.0,706
sp|P21164|FTHS_MOOTH,WP_000845320.1,61.733,554,212,0,6,559,3,556,0.0,706
sp|P21164|FTHS_MOOTH,WP_000845301.1,61.552,554,213,0,6,559,3,556,0.0,706
sp|P21164|FTHS_MOOTH,WP_000845269.1,61.552,554,213,0,6,559,3,556,0.0,706
sp|P21164|FTHS_MOOTH,YP_003446303.1,61.913,554,211,0,6,559,3,556,0.0,706
sp|P21164|FTHS_MOOTH,WP_138702448.1,61.552,554,213,0,6,559,3,556,0.0,706
sp|P21164|FTHS_MOOTH,WP_050251485.1,61.552,554,213,0,6,559,3,556,0.0,706
sp|P21164|FTHS_MOOTH,WP_023940175.1,61.913,554,211,0,6,559,3,556,0.0,706
sp|P21164|FTHS_MOOTH,WP_061087938.1,61.552,554,213,0,6,559,3,556,0.0,706
sp|P21164|FTHS_MOOTH,WP_117819850.1,63.718,554,200,1,6,559,3,555,0.0,706
sp|P21164|FTHS_MOOTH,WP_049548939.1,61.372,554,214,0,6,559,3,556,0.0,705
sp|P21164|FTHS_MOOTH,WP_049500793.1,61.372,554,214,0,6,559,3,556,0.0,705
sp|P21164|FTHS_MOOTH,WP_044929132.1,63.718,554,200,1,6,559,3,555,0.0,705
sp|P21164|FTHS_MOOTH,WP_078238414.1,61.191,554,215,0,6,559,3,556,0.0,705
sp|P21164|FTHS_MOOTH,WP_045606999.1,61.552,554,213,0,6,559,3,556,0.0,705
sp|P21164|FTHS_MOOTH,WP_049515414.1,61.372,554,214,0,6,559,3,556,0.0,705
sp|P21164|FTHS_MOOTH,WP_033687058.1,61.552,554,213,0,6,559,3,556,0.0,705
sp|P21164|FTHS_MOOTH,WP_033685156.1,61.552,554,213,0,6,559,3,556,0.0,704
sp|P21164|FTHS_MOOTH,WP_000845261.1,61.733,554,212,0,6,559,3,556,0.0,704
sp|P21164|FTHS_MOOTH,WP_049535628.1,61.733,554,212,0,6,559,3,556,0.0,704
sp|P21164|FTHS_MOOTH,WP_049487234.1,61.552,554,213,0,6,559,3,556,0.0,704
sp|P21164|FTHS_MOOTH,WP_049496349.1,61.191,554,215,0,6,559,3,556,0.0,704
sp|P21164|FTHS_MOOTH,WP_023944215.1,61.733,554,212,0,6,559,3,556,0.0,704
sp|P21164|FTHS_MOOTH,WP_042900742.1,61.191,554,215,0,6,559,3,556,0.0,704
sp|P21164|FTHS_MOOTH,WP_053039629.1,61.191,554,215,0,6,559,3,556,0.0,704
sp|P21164|FTHS_MOOTH,WP_142557153.1,61.011,554,216,0,6,559,3,556,0.0,703
sp|P21164|FTHS_MOOTH,WP_042751243.1,61.372,554,214,0,6,559,3,556,0.0,702
sp|P21164|FTHS_MOOTH,WP_019124897.1,61.261,555,214,1,6,559,5,559,0.0,702
sp|P21164|FTHS_MOOTH,WP_049517508.1,61.011,554,216,0,6,559,3,556,0.0,701
sp|P21164|FTHS_MOOTH,WP_106100843.1,61.011,554,216,0,6,559,3,556,0.0,700
sp|P21164|FTHS_MOOTH,WP_150824387.1,63.327,559,205,0,1,559,1,559,0.0,699
sp|P21164|FTHS_MOOTH,WP_007554421.1,61.011,554,215,1,6,559,3,555,0.0,699
sp|P21164|FTHS_MOOTH,WP_059076888.1,63.148,559,206,0,1,559,1,559,0.0,698
sp|P21164|FTHS_MOOTH,WP_024053084.1,61.191,554,215,0,6,559,3,556,0.0,697
sp|P21164|FTHS_MOOTH,WP_022526141.1,61.011,554,216,0,6,559,3,556,0.0,697
sp|P21164|FTHS_MOOTH,WP_075659457.1,60.541,555,218,1,6,559,5,559,0.0,696
sp|P21164|FTHS_MOOTH,WP_007555517.1,60.830,554,216,1,6,559,3,555,0.0,696
sp|P21164|FTHS_MOOTH,WP_117644408.1,60.650,554,218,0,6,559,3,556,0.0,695
sp|P21164|FTHS_MOOTH,WP_025271807.1,61.191,554,215,0,6,559,3,556,0.0,695
sp|P21164|FTHS_MOOTH,WP_003032545.1,60.650,554,218,0,6,559,3,556,0.0,695
sp|P21164|FTHS_MOOTH,WP_049508442.1,60.650,554,218,0,6,559,3,556,0.0,694
sp|P21164|FTHS_MOOTH,WP_151380072.1,61.011,554,216,0,6,559,3,556,0.0,694
sp|P21164|FTHS_MOOTH,WP_065360124.1,61.896,559,213,0,1,559,1,559,0.0,693
sp|P21164|FTHS_MOOTH,WP_062412075.1,61.896,559,213,0,1,559,1,559,0.0,693
sp|P21164|FTHS_MOOTH,WP_157622033.1,60.650,554,218,0,6,559,3,556,0.0,692
sp|P21164|FTHS_MOOTH,WP_003033546.1,61.011,554,216,0,6,559,3,556,0.0,692
sp|P21164|FTHS_MOOTH,WP_036243230.1,60.823,559,219,0,1,559,1,559,0.0,692
sp|P21164|FTHS_MOOTH,WP_022501408.1,62.545,558,207,2,3,559,2,558,0.0,692
sp|P21164|FTHS_MOOTH,WP_049512290.1,60.650,554,218,0,6,559,3,556,0.0,691
sp|P21164|FTHS_MOOTH,WP_003024207.1,60.650,554,218,0,6,559,3,556,0.0,691
sp|P21164|FTHS_MOOTH,WP_057489690.1,60.469,554,219,0,6,559,3,556,0.0,691
sp|P21164|FTHS_MOOTH,WP_143876567.1,60.650,554,218,0,6,559,3,556,0.0,691
sp|P21164|FTHS_MOOTH,WP_022524992.1,60.650,554,218,0,6,559,3,556,0.0,691
sp|P21164|FTHS_MOOTH,WP_119982054.1,62.094,554,210,0,6,559,3,556,0.0,690
sp|P21164|FTHS_MOOTH,WP_049533774.1,60.650,554,218,0,6,559,3,556,0.0,689
sp|P21164|FTHS_MOOTH,WP_003042137.1,60.650,554,218,0,6,559,3,556,0.0,689
sp|P21164|FTHS_MOOTH,WP_004825362.1,60.108,554,221,0,6,559,5,558,0.0,689
sp|P21164|FTHS_MOOTH,WP_106388423.1,60.289,554,220,0,6,559,3,556,0.0,689
sp|P21164|FTHS_MOOTH,WP_019034847.1,59.928,554,222,0,6,559,5,558,0.0,688
sp|P21164|FTHS_MOOTH,WP_060807881.1,61.913,554,211,0,6,559,3,556,0.0,688
sp|P21164|FTHS_MOOTH,WP_037600835.1,60.469,554,219,0,6,559,3,556,0.0,688
sp|P21164|FTHS_MOOTH,WP_073687950.1,60.469,554,219,0,6,559,3,556,0.0,687
sp|P21164|FTHS_MOOTH,WP_106083408.1,60.469,554,219,0,6,559,3,556,0.0,687
sp|P21164|FTHS_MOOTH,WP_005380514.1,61.913,554,211,0,6,559,3,556,0.0,687
sp|P21164|FTHS_MOOTH,WP_058260499.1,62.455,554,208,0,6,559,3,556,0.0,687
sp|P21164|FTHS_MOOTH,WP_021144032.1,60.469,554,219,0,6,559,3,556,0.0,687
sp|P21164|FTHS_MOOTH,WP_016475839.1,61.733,554,212,0,6,559,3,556,0.0,686
sp|P21164|FTHS_MOOTH,WP_049554249.1,60.469,554,219,0,6,559,3,556,0.0,686
sp|P21164|FTHS_MOOTH,WP_049546056.1,60.469,554,219,0,6,559,3,556,0.0,686
sp|P21164|FTHS_MOOTH,WP_004184127.1,60.289,554,220,0,6,559,3,556,0.0,686
sp|P21164|FTHS_MOOTH,WP_118353647.1,61.733,554,212,0,6,559,3,556,0.0,686
sp|P21164|FTHS_MOOTH,WP_005377319.1,61.733,554,212,0,6,559,3,556,0.0,686
sp|P21164|FTHS_MOOTH,WP_048790415.1,60.469,554,219,0,6,559,3,556,0.0,686
sp|P21164|FTHS_MOOTH,WP_013990464.1,60.289,554,220,0,6,559,3,556,0.0,686
sp|P21164|FTHS_MOOTH,WP_156931470.1,61.733,554,212,0,6,559,3,556,0.0,686
sp|P21164|FTHS_MOOTH,WP_005382497.1,61.552,554,213,0,6,559,3,556,0.0,686
sp|P21164|FTHS_MOOTH,WP_154864777.1,59.928,554,222,0,6,559,3,556,0.0,686
sp|P21164|FTHS_MOOTH,WP_006942820.1,60.823,559,219,0,1,559,1,559,0.0,686
sp|P21164|FTHS_MOOTH,WP_020311066.1,61.181,559,217,0,1,559,1,559,0.0,686
sp|P21164|FTHS_MOOTH,WP_045768630.1,60.289,554,220,0,6,559,3,556,0.0,685
sp|P21164|FTHS_MOOTH,WP_004182072.1,60.289,554,220,0,6,559,3,556,0.0,685
sp|P21164|FTHS_MOOTH,WP_002891135.1,60.289,554,220,0,6,559,3,556,0.0,685
sp|P21164|FTHS_MOOTH,WP_019214735.1,62.094,554,210,0,6,559,3,556,0.0,685
sp|P21164|FTHS_MOOTH,WP_022259447.1,60.830,554,216,1,6,559,3,555,0.0,685
sp|P21164|FTHS_MOOTH,WP_110981459.1,60.289,554,220,0,6,559,3,556,0.0,684
sp|P21164|FTHS_MOOTH,WP_014634602.1,60.108,554,221,0,6,559,3,556,0.0,684
sp|P21164|FTHS_MOOTH,WP_004833547.1,62.770,556,203,3,6,559,3,556,0.0,684
sp|P21164|FTHS_MOOTH,WP_021151771.1,60.289,554,220,0,6,559,3,556,0.0,684
sp|P21164|FTHS_MOOTH,WP_150262905.1,62.770,556,203,3,6,559,3,556,0.0,684
sp|P21164|FTHS_MOOTH,WP_028257181.1,60.289,554,220,0,6,559,3,556,0.0,683
sp|P21164|FTHS_MOOTH,WP_073687144.1,60.289,554,220,0,6,559,3,556,0.0,683
sp|P21164|FTHS_MOOTH,WP_036758470.1,59.747,554,223,0,6,559,5,558,0.0,683
sp|P21164|FTHS_MOOTH,WP_073686338.1,60.108,554,221,0,6,559,3,556,0.0,683
sp|P21164|FTHS_MOOTH,WP_115716393.1,60.108,554,220,1,6,559,4,556,0.0,683
sp|P21164|FTHS_MOOTH,WP_038151406.1,60.108,554,221,0,6,559,3,556,0.0,682
sp|P21164|FTHS_MOOTH,WP_118022939.1,63.327,559,205,0,1,559,1,559,0.0,681
sp|P21164|FTHS_MOOTH,WP_045772382.1,60.108,554,221,0,6,559,3,556,0.0,681
sp|P21164|FTHS_MOOTH,WP_101912734.1,60.823,559,219,0,1,559,1,559,0.0,681
sp|P21164|FTHS_MOOTH,WP_036715217.1,62.410,556,205,3,6,559,3,556,0.0,679
sp|P21164|FTHS_MOOTH,WP_084871337.1,60.108,554,221,0,6,559,3,556,0.0,679
sp|P21164|FTHS_MOOTH,WP_000845305.1,59.025,554,227,0,6,559,3,556,0.0,678
sp|P21164|FTHS_MOOTH,WP_000845316.1,58.664,554,229,0,6,559,3,556,0.0,677
sp|P21164|FTHS_MOOTH,WP_016480785.1,58.845,554,228,0,6,559,3,556,0.0,677
sp|P21164|FTHS_MOOTH,WP_000845311.1,58.664,554,229,0,6,559,3,556,0.0,677
sp|P21164|FTHS_MOOTH,WP_000845314.1,58.664,554,229,0,6,559,3,556,0.0,677
sp|P21164|FTHS_MOOTH,WP_117925735.1,59.928,554,221,1,6,559,4,556,0.0,677
sp|P21164|FTHS_MOOTH,WP_000845309.1,58.845,554,228,0,6,559,3,556,0.0,676
sp|P21164|FTHS_MOOTH,WP_117992462.1,59.747,554,222,1,6,559,4,556,0.0,676
sp|P21164|FTHS_MOOTH,WP_000845315.1,58.664,554,229,0,6,559,3,556,0.0,675
sp|P21164|FTHS_MOOTH,WP_015058556.1,58.664,554,229,0,6,559,3,556,0.0,675
sp|P21164|FTHS_MOOTH,WP_000845308.1,58.664,554,229,0,6,559,3,556,0.0,675
sp|P21164|FTHS_MOOTH,WP_117571323.1,59.747,554,222,1,6,559,4,556,0.0,675
sp|P21164|FTHS_MOOTH,WP_118116046.1,59.928,554,221,1,6,559,4,556,0.0,675
sp|P21164|FTHS_MOOTH,WP_000845317.1,58.664,554,229,0,6,559,3,556,0.0,674
sp|P21164|FTHS_MOOTH,WP_000845312.1,58.484,554,230,0,6,559,3,556,0.0,674
sp|P21164|FTHS_MOOTH,WP_008691160.1,59.386,554,224,1,6,559,4,556,0.0,671
sp|P21164|FTHS_MOOTH,WP_087478085.1,61.002,559,218,0,1,559,1,559,0.0,667
sp|P21164|FTHS_MOOTH,WP_095629382.1,60.823,559,219,0,1,559,1,559,0.0,667
sp|P21164|FTHS_MOOTH,WP_005903107.1,59.279,555,213,4,6,559,2,544,0.0,665
sp|P21164|FTHS_MOOTH,WP_059223150.1,59.279,555,213,4,6,559,2,544,0.0,665
sp|P21164|FTHS_MOOTH,WP_088389136.1,59.459,555,212,4,6,559,2,544,0.0,664
sp|P21164|FTHS_MOOTH,WP_032848326.1,59.459,555,212,4,6,559,2,544,0.0,664
sp|P21164|FTHS_MOOTH,WP_023040761.1,59.099,555,214,4,6,559,2,544,0.0,664
sp|P21164|FTHS_MOOTH,WP_060496619.1,59.459,555,212,4,6,559,2,544,0.0,663
sp|P21164|FTHS_MOOTH,WP_005895018.1,59.459,555,212,4,6,559,2,544,0.0,663
sp|P21164|FTHS_MOOTH,WP_032890350.1,59.640,555,211,4,6,559,2,544,0.0,662
sp|P21164|FTHS_MOOTH,WP_007390730.1,60.791,556,218,0,4,559,3,558,0.0,661
sp|P21164|FTHS_MOOTH,WP_005910376.1,59.279,555,213,4,6,559,2,544,0.0,661
sp|P21164|FTHS_MOOTH,WP_009007941.1,59.279,555,213,4,6,559,2,544,0.0,660
sp|P21164|FTHS_MOOTH,WP_008702613.1,59.279,555,213,4,6,559,2,544,0.0,659
sp|P21164|FTHS_MOOTH,WP_060675511.1,59.099,555,214,4,6,559,2,544,0.0,659
sp|P21164|FTHS_MOOTH,WP_008694885.1,59.099,555,214,4,6,559,2,544,0.0,659
sp|P21164|FTHS_MOOTH,WP_150152030.1,59.099,555,214,4,6,559,2,544,0.0,659
sp|P21164|FTHS_MOOTH,WP_158412659.1,59.279,555,213,4,6,559,2,544,0.0,659
sp|P21164|FTHS_MOOTH,WP_098703568.1,58.919,555,215,4,6,559,2,544,0.0,658
sp|P21164|FTHS_MOOTH,WP_005904552.1,59.099,555,214,4,6,559,2,544,0.0,657
sp|P21164|FTHS_MOOTH,WP_029759457.1,58.739,555,216,4,6,559,2,544,0.0,656
sp|P21164|FTHS_MOOTH,WP_008796454.1,58.739,555,216,4,6,559,2,544,0.0,655
sp|P21164|FTHS_MOOTH,WP_131748773.1,59.747,554,222,1,6,559,3,555,0.0,655
sp|P21164|FTHS_MOOTH,WP_005889235.1,58.378,555,218,4,6,559,2,544,0.0,653
sp|P21164|FTHS_MOOTH,WP_091790717.1,62.342,555,205,3,6,559,3,554,0.0,652
sp|P21164|FTHS_MOOTH,WP_005912583.1,58.198,555,219,4,6,559,2,544,0.0,651
sp|P21164|FTHS_MOOTH,KXB47840.1,57.432,592,214,5,6,559,3,594,0.0,647
sp|P21164|FTHS_MOOTH,WP_066781699.1,57.095,592,216,5,6,559,3,594,0.0,643
sp|P21164|FTHS_MOOTH,WP_002838563.1,57.942,554,229,3,6,559,3,552,0.0,643
sp|P21164|FTHS_MOOTH,WP_094502696.1,57.477,555,232,4,6,559,2,553,0.0,642
sp|P21164|FTHS_MOOTH,WP_065533554.1,57.658,555,231,4,6,559,2,553,0.0,642
sp|P21164|FTHS_MOOTH,WP_006917567.1,57.220,554,234,2,6,559,3,553,0.0,642
sp|P21164|FTHS_MOOTH,WP_113896952.1,57.658,555,231,4,6,559,2,553,0.0,641
sp|P21164|FTHS_MOOTH,WP_153706635.1,57.658,555,231,4,6,559,2,553,0.0,641
sp|P21164|FTHS_MOOTH,WP_085679941.1,57.658,555,231,4,6,559,2,553,0.0,641
sp|P21164|FTHS_MOOTH,WP_078009404.1,57.658,555,231,4,6,559,2,553,0.0,641
sp|P21164|FTHS_MOOTH,WP_122480843.1,57.477,555,232,4,6,559,2,553,0.0,640
sp|P21164|FTHS_MOOTH,WP_135951946.1,57.477,555,232,4,6,559,2,553,0.0,640
sp|P21164|FTHS_MOOTH,WP_152709438.1,57.477,555,232,4,6,559,2,553,0.0,640
