sp|P33221|PURT_ECOLI,NP_416363.1,100.000,392,0,0,1,392,1,392,0.0,796
sp|P33221|PURT_ECOLI,WP_000173467.1,99.490,392,2,0,1,392,1,392,0.0,793
sp|P33221|PURT_ECOLI,YP_006778833.1,99.490,392,2,0,1,392,1,392,0.0,791
sp|P33221|PURT_ECOLI,WP_114493742.1,99.235,392,3,0,1,392,1,392,0.0,790
sp|P33221|PURT_ECOLI,WP_000173471.1,99.235,392,3,0,1,392,1,392,0.0,788
sp|P33221|PURT_ECOLI,YP_002407209.1,98.724,392,5,0,1,392,1,392,0.0,788
sp|P33221|PURT_ECOLI,YP_006120210.1,98.980,392,4,0,1,392,1,392,0.0,788
sp|P33221|PURT_ECOLI,WP_000173494.1,98.214,392,7,0,1,392,1,392,0.0,781
sp|P33221|PURT_ECOLI,YP_002412869.1,97.187,391,11,0,1,391,1,391,0.0,773
sp|P33221|PURT_ECOLI,WP_065227083.1,97.194,392,11,0,1,392,1,392,0.0,771
sp|P33221|PURT_ECOLI,WP_118785194.1,65.729,391,133,1,1,390,1,391,0.0,529
sp|P33221|PURT_ECOLI,WP_118781864.1,65.473,391,134,1,1,390,1,391,0.0,528
sp|P33221|PURT_ECOLI,WP_118855676.1,65.729,391,133,1,1,390,1,391,0.0,528
sp|P33221|PURT_ECOLI,WP_111696114.1,65.473,391,134,1,1,390,1,391,0.0,528
sp|P33221|PURT_ECOLI,WP_118861521.1,64.962,391,136,1,1,390,1,391,0.0,528
sp|P33221|PURT_ECOLI,WP_118800583.1,65.729,391,133,1,1,390,1,391,0.0,528
sp|P33221|PURT_ECOLI,WP_118805913.1,65.473,391,134,1,1,390,1,391,0.0,528
sp|P33221|PURT_ECOLI,WP_134079727.1,65.217,391,135,1,1,390,1,391,0.0,528
sp|P33221|PURT_ECOLI,WP_118796348.1,65.217,391,135,1,1,390,1,391,0.0,527
sp|P33221|PURT_ECOLI,WP_118859015.1,65.217,391,135,1,1,390,1,391,0.0,527
sp|P33221|PURT_ECOLI,WP_118809203.1,65.473,391,134,1,1,390,1,391,0.0,527
sp|P33221|PURT_ECOLI,WP_046939640.1,65.217,391,135,1,1,390,1,391,0.0,527
sp|P33221|PURT_ECOLI,WP_005636153.1,65.473,391,134,1,1,390,1,391,0.0,527
sp|P33221|PURT_ECOLI,WP_005635678.1,65.473,391,134,1,1,390,1,391,0.0,527
sp|P33221|PURT_ECOLI,WP_005632661.1,65.217,391,135,1,1,390,1,391,0.0,527
sp|P33221|PURT_ECOLI,WP_005644554.1,65.473,391,134,1,1,390,1,391,0.0,527
sp|P33221|PURT_ECOLI,WP_118777119.1,65.473,391,134,1,1,390,1,391,0.0,527
sp|P33221|PURT_ECOLI,WP_114908371.1,65.217,391,135,1,1,390,1,391,0.0,527
sp|P33221|PURT_ECOLI,WP_118867922.1,65.217,391,135,1,1,390,1,391,0.0,527
sp|P33221|PURT_ECOLI,WP_046942900.1,65.473,391,134,1,1,390,1,391,0.0,527
sp|P33221|PURT_ECOLI,WP_065249825.1,64.706,391,137,1,1,390,1,391,0.0,526
sp|P33221|PURT_ECOLI,WP_118776223.1,65.217,391,135,1,1,390,1,391,0.0,526
sp|P33221|PURT_ECOLI,WP_133499287.1,65.217,391,135,1,1,390,1,391,0.0,526
sp|P33221|PURT_ECOLI,WP_118843307.1,65.217,391,135,1,1,390,1,391,0.0,526
sp|P33221|PURT_ECOLI,WP_046950450.1,65.217,391,135,1,1,390,1,391,0.0,526
sp|P33221|PURT_ECOLI,WP_114892463.1,65.217,391,135,1,1,390,1,391,0.0,525
sp|P33221|PURT_ECOLI,WP_114891259.1,65.217,391,135,1,1,390,1,391,0.0,525
sp|P33221|PURT_ECOLI,WP_118790308.1,64.962,391,136,1,1,390,1,391,0.0,525
sp|P33221|PURT_ECOLI,WP_005629398.1,64.962,391,136,1,1,390,1,391,0.0,524
sp|P33221|PURT_ECOLI,WP_118788595.1,65.217,391,135,1,1,390,1,391,0.0,523
sp|P33221|PURT_ECOLI,WP_065246473.1,64.194,391,139,1,1,390,1,391,0.0,523
sp|P33221|PURT_ECOLI,WP_118846067.1,64.962,391,136,1,1,390,1,391,0.0,523
sp|P33221|PURT_ECOLI,WP_005640879.1,64.706,391,137,1,1,390,1,391,0.0,523
sp|P33221|PURT_ECOLI,WP_118865485.1,64.706,391,137,1,1,390,1,391,0.0,522
sp|P33221|PURT_ECOLI,WP_111407803.1,63.683,391,141,1,1,390,1,391,0.0,516
sp|P33221|PURT_ECOLI,WP_053962172.1,56.709,395,162,4,4,390,10,403,3.05e-143,417
sp|P33221|PURT_ECOLI,WP_129615104.1,51.688,385,178,7,14,390,3,387,2.35e-124,368
sp|P33221|PURT_ECOLI,WP_118336881.1,51.948,385,177,7,14,390,3,387,7.78e-124,367
sp|P33221|PURT_ECOLI,WP_008765582.1,51.948,385,177,7,14,390,3,387,2.16e-123,365
sp|P33221|PURT_ECOLI,WP_117977432.1,51.688,385,178,7,14,390,3,387,3.00e-123,365
sp|P33221|PURT_ECOLI,WP_117917643.1,51.169,385,180,7,14,390,3,387,7.82e-123,364
sp|P33221|PURT_ECOLI,WP_117903970.1,51.169,385,180,7,14,390,3,387,1.57e-122,363
sp|P33221|PURT_ECOLI,WP_022104448.1,51.169,385,180,7,14,390,3,387,1.93e-122,363
sp|P33221|PURT_ECOLI,WP_005656647.1,51.169,385,180,7,14,390,3,387,2.06e-122,363
sp|P33221|PURT_ECOLI,WP_117577521.1,51.688,385,178,7,14,390,3,387,2.27e-122,363
sp|P33221|PURT_ECOLI,WP_009120825.1,51.429,385,179,7,14,390,3,387,2.62e-122,363
sp|P33221|PURT_ECOLI,WP_118323803.1,51.169,385,180,7,14,390,3,387,8.57e-122,362
sp|P33221|PURT_ECOLI,WP_070751845.1,50.649,385,182,7,14,390,3,387,7.64e-121,359
sp|P33221|PURT_ECOLI,WP_010538195.1,50.649,385,182,7,14,390,3,387,9.71e-121,359
sp|P33221|PURT_ECOLI,WP_048707624.1,48.894,407,177,6,14,391,13,417,3.51e-120,358
sp|P33221|PURT_ECOLI,WP_138336006.1,50.649,385,182,7,14,390,3,387,6.66e-120,357
sp|P33221|PURT_ECOLI,WP_055269437.1,50.390,385,183,7,14,390,3,387,1.03e-119,356
sp|P33221|PURT_ECOLI,WP_154543579.1,47.343,414,181,6,14,390,10,423,4.71e-118,353
sp|P33221|PURT_ECOLI,WP_054959616.1,53.314,347,157,5,14,355,3,349,6.80e-118,350
sp|P33221|PURT_ECOLI,WP_004009230.1,47.073,410,185,4,14,391,11,420,1.76e-116,349
sp|P33221|PURT_ECOLI,WP_004010998.1,47.073,410,185,4,14,391,11,420,2.46e-116,349
sp|P33221|PURT_ECOLI,WP_075523243.1,45.074,406,184,6,3,370,16,420,1.45e-113,342
sp|P33221|PURT_ECOLI,tr|I4M2R7|I4M2R7_GARVA,46.684,392,182,6,16,381,23,413,1.47e-113,342
sp|P33221|PURT_ECOLI,WP_019261191.1,46.717,396,184,6,16,385,23,417,1.62e-112,339
sp|P33221|PURT_ECOLI,WP_003842446.1,49.020,408,188,6,4,391,8,415,1.65e-112,339
sp|P33221|PURT_ECOLI,WP_034519168.1,49.020,408,188,6,4,391,8,415,1.73e-112,339
sp|P33221|PURT_ECOLI,WP_003836855.1,49.020,408,188,6,4,391,8,415,7.39e-112,337
sp|P33221|PURT_ECOLI,WP_102694632.1,46.212,396,186,6,16,385,23,417,7.46e-112,338
sp|P33221|PURT_ECOLI,WP_116440483.1,43.478,414,207,6,3,390,10,422,7.82e-112,337
sp|P33221|PURT_ECOLI,tr|I4LN58|I4LN58_GARVA,43.478,414,207,6,3,390,10,422,1.09e-111,337
sp|P33221|PURT_ECOLI,WP_116442780.1,43.478,414,207,6,3,390,10,422,1.71e-111,337
sp|P33221|PURT_ECOLI,WP_112928739.1,43.478,414,207,6,3,390,10,422,2.72e-111,336
sp|P33221|PURT_ECOLI,tr|D6SWY9|D6SWY9_GARVA,43.478,414,207,6,3,390,10,422,2.91e-111,336
sp|P33221|PURT_ECOLI,WP_064340634.1,43.478,414,207,6,3,390,10,422,3.42e-111,336
sp|P33221|PURT_ECOLI,tr|D6SZU3|D6SZU3_GARVA,43.478,414,207,6,3,390,10,422,4.89e-111,335
sp|P33221|PURT_ECOLI,WP_103084077.1,42.243,419,194,5,3,373,16,434,5.22e-111,336
sp|P33221|PURT_ECOLI,WP_065466901.1,48.775,408,189,6,4,391,8,415,5.39e-111,335
sp|P33221|PURT_ECOLI,tr|I4M8A9|I4M8A9_GARVA,45.918,392,185,6,16,381,23,413,6.68e-111,335
sp|P33221|PURT_ECOLI,tr|I4MD51|I4MD51_GARVA,44.938,405,196,6,3,381,10,413,7.29e-111,335
sp|P33221|PURT_ECOLI,WP_036866060.1,49.722,360,177,4,14,369,3,362,1.00e-110,333
sp|P33221|PURT_ECOLI,WP_101886090.1,43.237,414,208,6,3,390,10,422,1.23e-110,334
sp|P33221|PURT_ECOLI,WP_061450240.1,49.722,360,177,4,14,369,3,362,1.59e-110,333
sp|P33221|PURT_ECOLI,WP_064621602.1,42.995,414,209,6,3,390,10,422,2.41e-110,333
sp|P33221|PURT_ECOLI,WP_036861164.1,49.582,359,177,4,14,368,3,361,2.82e-110,332
sp|P33221|PURT_ECOLI,WP_016636801.1,44.665,403,194,6,16,390,23,424,3.91e-110,333
sp|P33221|PURT_ECOLI,WP_004337579.1,49.444,360,178,4,14,369,3,362,4.40e-110,332
sp|P33221|PURT_ECOLI,WP_004017122.1,45.205,438,181,5,14,392,11,448,5.28e-110,333
sp|P33221|PURT_ECOLI,WP_116773704.1,42.995,414,209,6,3,390,10,422,6.33e-110,333
sp|P33221|PURT_ECOLI,WP_004012942.1,45.205,438,181,5,14,392,11,448,6.71e-110,333
sp|P33221|PURT_ECOLI,WP_114990086.1,45.205,438,181,5,14,392,11,448,8.42e-110,333
sp|P33221|PURT_ECOLI,WP_004014826.1,45.205,438,181,5,14,392,11,448,1.15e-109,333
sp|P33221|PURT_ECOLI,WP_115325521.1,44.749,438,183,4,14,392,11,448,2.21e-109,332
sp|P33221|PURT_ECOLI,WP_012914354.1,42.754,414,210,6,3,390,10,422,2.28e-109,331
sp|P33221|PURT_ECOLI,WP_064347631.1,44.417,403,195,6,16,390,23,424,2.52e-109,331
sp|P33221|PURT_ECOLI,WP_036854029.1,46.736,383,197,5,13,388,2,384,4.12e-109,329
sp|P33221|PURT_ECOLI,WP_102155059.1,42.754,414,210,6,3,390,10,422,4.87e-109,330
sp|P33221|PURT_ECOLI,WP_019036652.1,47.554,368,189,4,13,376,2,369,5.47e-109,329
sp|P33221|PURT_ECOLI,WP_008448661.1,47.554,368,189,4,13,376,2,369,6.72e-109,329
sp|P33221|PURT_ECOLI,WP_116794144.1,44.924,394,190,6,3,370,10,402,8.08e-109,330
sp|P33221|PURT_ECOLI,WP_103013841.1,42.754,414,210,6,3,390,10,422,9.64e-109,330
sp|P33221|PURT_ECOLI,WP_118782631.1,44.924,394,207,5,4,390,11,401,2.28e-108,329
sp|P33221|PURT_ECOLI,WP_060932419.1,47.283,368,190,4,13,376,2,369,2.85e-108,327
sp|P33221|PURT_ECOLI,WP_004017534.1,44.064,438,186,4,14,392,11,448,3.88e-107,326
sp|P33221|PURT_ECOLI,WP_007172757.1,48.209,363,184,4,14,372,3,365,3.68e-105,319
sp|P33221|PURT_ECOLI,WP_092648573.1,48.354,395,188,5,10,390,11,403,1.81e-104,318
sp|P33221|PURT_ECOLI,WP_058236665.1,48.354,395,188,5,10,390,11,403,1.91e-104,318
sp|P33221|PURT_ECOLI,tr|I4LVX5|I4LVX5_GARVA,43.939,396,190,7,13,377,33,427,6.40e-103,315
sp|P33221|PURT_ECOLI,YP_003985977.1,43.243,407,199,7,13,388,33,438,2.06e-102,314
sp|P33221|PURT_ECOLI,tr|S4I547|S4I547_GARVA,43.829,397,191,7,12,377,32,427,2.13e-102,314
sp|P33221|PURT_ECOLI,tr|I4LF50|I4LF50_GARVA,43.489,407,198,7,13,388,33,438,3.74e-102,313
sp|P33221|PURT_ECOLI,WP_004138195.1,43.382,408,199,7,12,388,32,438,4.08e-102,313
sp|P33221|PURT_ECOLI,WP_048729837.1,42.998,407,200,7,13,388,33,438,5.12e-102,313
sp|P33221|PURT_ECOLI,WP_064623081.1,42.892,408,201,7,12,388,32,438,7.08e-102,313
sp|P33221|PURT_ECOLI,tr|S4HLB0|S4HLB0_GARVA,43.137,408,200,7,12,388,32,438,7.72e-102,312
sp|P33221|PURT_ECOLI,WP_116437761.1,43.243,407,199,7,13,388,33,438,1.45e-101,312
sp|P33221|PURT_ECOLI,tr|S4GZX2|S4GZX2_GARVA,43.243,407,199,7,13,388,33,438,1.46e-101,312
sp|P33221|PURT_ECOLI,WP_101886480.1,43.137,408,200,7,12,388,32,438,1.58e-101,311
sp|P33221|PURT_ECOLI,tr|I4LSN9|I4LSN9_GARVA,43.325,397,193,7,12,377,32,427,1.63e-101,311
sp|P33221|PURT_ECOLI,tr|I4LJG6|I4LJG6_GARVA,43.137,408,200,7,12,388,32,438,1.74e-101,311
sp|P33221|PURT_ECOLI,WP_004115013.1,43.137,408,200,7,12,388,32,438,1.83e-101,311
sp|P33221|PURT_ECOLI,WP_101887981.1,43.137,408,200,7,12,388,32,438,2.35e-101,311
sp|P33221|PURT_ECOLI,WP_019261291.1,42.892,408,201,7,12,388,32,438,3.05e-101,311
sp|P33221|PURT_ECOLI,WP_102720705.1,43.137,408,200,7,12,388,32,438,6.16e-101,310
sp|P33221|PURT_ECOLI,tr|T2PN79|T2PN79_GARVA,41.587,416,205,7,12,390,38,452,6.82e-101,310
sp|P33221|PURT_ECOLI,WP_101889282.1,41.687,415,204,7,13,390,39,452,1.22e-100,310
sp|P33221|PURT_ECOLI,WP_116692052.1,42.647,408,202,7,12,388,32,438,2.18e-100,309
sp|P33221|PURT_ECOLI,WP_014554560.1,43.137,408,200,7,12,388,32,438,2.96e-100,308
sp|P33221|PURT_ECOLI,WP_115793920.1,41.687,415,204,7,13,390,39,452,5.26e-100,308
sp|P33221|PURT_ECOLI,tr|S4J0G0|S4J0G0_GARVA,42.131,413,201,7,13,388,39,450,9.95e-100,307
sp|P33221|PURT_ECOLI,tr|U6S9J9|U6S9J9_GARVA,42.131,413,201,7,13,388,39,450,1.11e-99,307
sp|P33221|PURT_ECOLI,tr|S4GWC8|S4GWC8_GARVA,41.346,416,206,7,12,390,38,452,1.52e-99,307
sp|P33221|PURT_ECOLI,WP_116689574.1,41.404,413,204,7,13,388,39,450,1.76e-98,304
sp|P33221|PURT_ECOLI,WP_004130759.1,41.646,413,203,7,13,388,39,450,3.30e-98,303
sp|P33221|PURT_ECOLI,WP_116285858.1,41.646,413,203,7,13,388,39,450,3.80e-98,303
sp|P33221|PURT_ECOLI,WP_004133190.1,41.404,413,204,7,13,388,39,450,4.14e-98,303
sp|P33221|PURT_ECOLI,RFT25612.1,41.404,413,204,7,13,388,2,413,1.32e-97,301
sp|P33221|PURT_ECOLI,WP_116438452.1,41.404,413,204,7,13,388,39,450,2.07e-97,301
sp|P33221|PURT_ECOLI,tr|S4HGK6|S4HGK6_GARVA,41.404,413,204,7,13,388,39,450,3.44e-97,301
sp|P33221|PURT_ECOLI,WP_115757493.1,41.404,413,204,7,13,388,39,450,4.41e-97,301
sp|P33221|PURT_ECOLI,tr|S4GAL9|S4GAL9_GARVA,41.162,413,205,7,13,388,39,450,6.10e-97,300
sp|P33221|PURT_ECOLI,WP_081090915.1,43.544,395,192,8,9,373,43,436,1.85e-96,299
sp|P33221|PURT_ECOLI,RFT22638.1,41.878,394,197,7,26,388,1,393,6.56e-94,291
sp|P33221|PURT_ECOLI,WP_009399699.1,48.907,366,173,5,14,366,12,376,1.61e-90,283
sp|P33221|PURT_ECOLI,RFT28012.1,43.933,239,114,3,94,312,5,243,1.16e-66,216
sp|P33221|PURT_ECOLI,WP_022249690.1,27.937,383,264,9,13,390,8,383,6.31e-38,144
sp|P33221|PURT_ECOLI,RFT39400.1,45.775,142,76,1,13,153,33,174,5.33e-32,123
sp|P33221|PURT_ECOLI,RFT39399.1,43.357,143,61,3,176,298,1,143,3.53e-30,117
sp|P33221|PURT_ECOLI,WP_134988339.1,26.225,347,229,9,27,365,33,360,2.49e-24,107
sp|P33221|PURT_ECOLI,WP_061590441.1,26.087,345,238,7,22,365,14,342,3.27e-24,107
sp|P33221|PURT_ECOLI,WP_152902950.1,25.937,347,236,8,22,365,27,355,4.21e-24,106
sp|P33221|PURT_ECOLI,WP_042749768.1,25.797,345,239,7,22,365,14,342,4.73e-24,106
sp|P33221|PURT_ECOLI,WP_123072614.1,25.360,347,232,9,27,365,33,360,9.27e-24,105
sp|P33221|PURT_ECOLI,WP_003669715.1,25.360,347,232,9,27,365,33,360,1.01e-23,105
sp|P33221|PURT_ECOLI,WP_124216496.1,25.360,347,232,9,27,365,33,360,1.04e-23,105
sp|P33221|PURT_ECOLI,WP_152901940.1,26.301,346,236,8,22,365,27,355,1.22e-23,105
sp|P33221|PURT_ECOLI,WP_122480839.1,25.648,347,231,9,27,365,33,360,1.27e-23,105
sp|P33221|PURT_ECOLI,WP_155801181.1,25.946,370,248,11,3,365,9,359,1.95e-23,105
sp|P33221|PURT_ECOLI,WP_152738455.1,25.072,347,233,9,27,365,33,360,2.03e-23,105
sp|P33221|PURT_ECOLI,WP_003672285.1,25.072,347,233,9,27,365,33,360,2.05e-23,105
sp|P33221|PURT_ECOLI,WP_085719294.1,25.072,347,233,9,27,365,33,360,2.13e-23,104
sp|P33221|PURT_ECOLI,WP_084928320.1,26.437,348,233,9,22,365,14,342,2.77e-23,104
sp|P33221|PURT_ECOLI,WP_035161928.1,25.072,347,233,9,27,365,33,360,2.88e-23,104
sp|P33221|PURT_ECOLI,WP_152548156.1,26.724,348,232,9,22,365,27,355,2.94e-23,104
sp|P33221|PURT_ECOLI,WP_036756546.1,25.507,345,240,7,22,365,14,342,3.13e-23,103
