sp|P33221|PURT_ECOLI,NP_416363.1,100.000,392,0,0,1,392,1,392,0.0,796
sp|P33221|PURT_ECOLI,WP_049552324.1,26.087,345,238,8,22,365,14,342,3.54e-23,103
sp|P33221|PURT_ECOLI,WP_152903002.1,26.377,345,237,8,22,365,28,356,3.99e-23,103
sp|P33221|PURT_ECOLI,WP_066035407.1,25.072,347,233,9,27,365,33,360,4.14e-23,103
sp|P33221|PURT_ECOLI,WP_003032036.1,25.507,345,240,7,22,365,14,342,4.56e-23,103
sp|P33221|PURT_ECOLI,WP_135951733.1,25.788,349,228,10,27,365,33,360,5.49e-23,103
sp|P33221|PURT_ECOLI,WP_049509949.1,25.507,345,240,7,22,365,14,342,8.59e-23,103
sp|P33221|PURT_ECOLI,WP_000099008.1,25.217,345,241,7,22,365,14,342,8.80e-23,102
sp|P33221|PURT_ECOLI,WP_153703324.1,25.072,347,233,9,27,365,33,360,8.86e-23,103
sp|P33221|PURT_ECOLI,WP_152903147.1,26.050,357,240,10,22,373,27,364,1.06e-22,102
sp|P33221|PURT_ECOLI,WP_049501027.1,25.797,345,239,8,22,365,14,342,1.32e-22,102
sp|P33221|PURT_ECOLI,WP_141555103.1,25.217,345,241,7,22,365,27,355,1.32e-22,102
sp|P33221|PURT_ECOLI,WP_061439939.1,25.507,345,240,7,22,365,14,342,1.39e-22,102
sp|P33221|PURT_ECOLI,WP_000099050.1,26.724,348,232,9,22,365,14,342,1.42e-22,102
sp|P33221|PURT_ECOLI,WP_116431601.1,24.242,363,253,11,22,377,28,375,1.43e-22,102
sp|P33221|PURT_ECOLI,WP_004108378.1,24.242,363,253,11,22,377,28,375,1.57e-22,102
sp|P33221|PURT_ECOLI,WP_004106000.1,24.586,362,253,11,22,377,28,375,1.59e-22,102
sp|P33221|PURT_ECOLI,WP_152620177.1,25.507,345,240,7,22,365,28,356,2.31e-22,102
sp|P33221|PURT_ECOLI,WP_103013205.1,24.731,372,243,11,8,365,15,363,2.32e-22,102
sp|P33221|PURT_ECOLI,WP_085679965.1,24.784,347,234,9,27,365,33,360,2.53e-22,102
sp|P33221|PURT_ECOLI,WP_155455663.1,24.928,345,242,7,22,365,28,356,3.14e-22,101
sp|P33221|PURT_ECOLI,WP_152903296.1,24.638,345,243,7,22,365,27,355,3.18e-22,101
sp|P33221|PURT_ECOLI,WP_116692046.1,24.731,372,243,11,8,365,15,363,3.23e-22,101
sp|P33221|PURT_ECOLI,tr|I4LSQ0|I4LSQ0_GARVA,24.462,372,244,11,8,365,15,363,3.49e-22,101
sp|P33221|PURT_ECOLI,PZP10086.1,24.935,385,255,11,8,379,15,378,3.66e-22,101
sp|P33221|PURT_ECOLI,WP_004137528.1,24.324,370,244,10,22,377,28,375,3.81e-22,101
sp|P33221|PURT_ECOLI,WP_049550114.1,25.937,347,236,8,22,365,14,342,3.82e-22,100
sp|P33221|PURT_ECOLI,tr|F5LVT0|F5LVT0_GARVA,24.462,372,244,11,8,365,15,363,4.11e-22,101
sp|P33221|PURT_ECOLI,WP_102694624.1,24.324,370,244,10,22,377,28,375,4.40e-22,101
sp|P33221|PURT_ECOLI,WP_045597433.1,25.000,348,238,8,22,365,14,342,4.65e-22,100
sp|P33221|PURT_ECOLI,WP_010241835.1,27.353,340,226,10,32,365,38,362,4.75e-22,101
sp|P33221|PURT_ECOLI,WP_101886484.1,24.289,387,255,12,8,379,15,378,4.76e-22,101
sp|P33221|PURT_ECOLI,WP_049496667.1,26.667,345,236,8,22,365,14,342,5.07e-22,100
sp|P33221|PURT_ECOLI,WP_049486712.1,25.217,345,241,7,22,365,14,342,5.12e-22,100
sp|P33221|PURT_ECOLI,WP_064275775.1,25.217,345,241,7,22,365,14,342,6.59e-22,100
sp|P33221|PURT_ECOLI,WP_000097975.1,25.648,347,237,10,22,365,14,342,6.92e-22,100
sp|P33221|PURT_ECOLI,WP_049539036.1,25.937,347,236,10,22,365,14,342,6.97e-22,100
sp|P33221|PURT_ECOLI,WP_033686113.1,25.000,348,238,8,22,365,14,342,7.14e-22,100
sp|P33221|PURT_ECOLI,WP_116772862.1,24.462,372,244,11,8,365,15,363,7.35e-22,100
sp|P33221|PURT_ECOLI,WP_152904025.1,24.638,345,243,7,22,365,27,355,7.49e-22,100
sp|P33221|PURT_ECOLI,WP_004115001.1,24.462,372,244,11,8,365,15,363,8.26e-22,100
sp|P33221|PURT_ECOLI,WP_004113596.1,24.462,372,244,11,8,365,15,363,8.67e-22,100
sp|P33221|PURT_ECOLI,WP_019253969.1,25.072,347,233,9,27,365,33,360,9.03e-22,100
sp|P33221|PURT_ECOLI,WP_064347643.1,23.967,363,254,11,22,377,28,375,1.14e-21,100
sp|P33221|PURT_ECOLI,WP_004117757.1,24.462,372,244,11,8,365,15,363,1.16e-21,100
sp|P33221|PURT_ECOLI,WP_148131822.1,24.928,345,242,7,22,365,27,355,1.22e-21,99.8
sp|P33221|PURT_ECOLI,WP_141562929.1,26.087,345,238,8,22,365,27,355,1.40e-21,99.8
sp|P33221|PURT_ECOLI,WP_082139626.1,27.059,340,227,10,32,365,41,365,1.68e-21,99.8
sp|P33221|PURT_ECOLI,WP_004135357.1,24.523,367,247,12,22,377,28,375,1.68e-21,99.8
sp|P33221|PURT_ECOLI,WP_023935450.1,24.638,345,243,7,22,365,14,342,1.87e-21,99.0
sp|P33221|PURT_ECOLI,WP_000099039.1,25.217,345,241,7,22,365,14,342,2.00e-21,99.0
sp|P33221|PURT_ECOLI,WP_000099011.1,25.287,348,237,9,22,365,14,342,2.06e-21,99.0
sp|P33221|PURT_ECOLI,WP_000099021.1,25.862,348,235,9,22,365,14,342,2.12e-21,99.0
sp|P33221|PURT_ECOLI,WP_016636811.1,23.784,370,246,11,22,377,28,375,2.15e-21,99.4
sp|P33221|PURT_ECOLI,WP_042900100.1,24.496,347,241,8,22,365,14,342,2.36e-21,99.0
sp|P33221|PURT_ECOLI,WP_152905494.1,24.928,345,242,7,22,365,27,355,2.52e-21,99.0
sp|P33221|PURT_ECOLI,WP_000099004.1,24.928,345,242,7,22,365,14,342,2.65e-21,98.6
sp|P33221|PURT_ECOLI,WP_033679487.1,24.638,345,243,7,22,365,14,342,2.84e-21,98.6
sp|P33221|PURT_ECOLI,WP_115262358.1,25.360,347,238,8,22,365,28,356,3.03e-21,98.6
sp|P33221|PURT_ECOLI,WP_000099012.1,25.575,348,236,9,22,365,14,342,3.41e-21,98.2
sp|P33221|PURT_ECOLI,WP_141562956.1,24.638,345,243,7,22,365,27,355,3.58e-21,98.6
sp|P33221|PURT_ECOLI,WP_075038728.1,24.031,387,256,12,8,379,15,378,3.91e-21,98.6
sp|P33221|PURT_ECOLI,WP_119948035.1,25.862,348,235,9,22,365,14,342,4.35e-21,98.2
sp|P33221|PURT_ECOLI,WP_061864850.1,25.217,345,241,7,22,365,14,342,4.52e-21,97.8
sp|P33221|PURT_ECOLI,WP_049533935.1,24.348,345,244,7,22,365,14,342,4.63e-21,97.8
sp|P33221|PURT_ECOLI,RFT22625.1,25.749,334,219,9,8,329,15,331,4.78e-21,97.8
sp|P33221|PURT_ECOLI,WP_000099006.1,24.638,345,243,7,22,365,14,342,5.03e-21,97.8
sp|P33221|PURT_ECOLI,WP_119919951.1,24.638,345,243,7,22,365,28,356,5.26e-21,98.2
sp|P33221|PURT_ECOLI,tr|I4M2Q6|I4M2Q6_GARVA,24.054,370,245,10,22,377,28,375,5.49e-21,98.2
sp|P33221|PURT_ECOLI,WP_084930495.1,24.638,345,243,7,22,365,14,342,5.71e-21,97.8
sp|P33221|PURT_ECOLI,WP_138705598.1,24.348,345,244,7,22,365,14,342,6.05e-21,97.8
sp|P33221|PURT_ECOLI,WP_033682888.1,25.797,345,239,8,22,365,14,342,6.05e-21,97.8
sp|P33221|PURT_ECOLI,WP_000099046.1,24.058,345,245,7,22,365,14,342,6.38e-21,97.4
sp|P33221|PURT_ECOLI,tr|S4I554|S4I554_GARVA,24.194,372,245,11,8,365,15,363,7.10e-21,97.8
sp|P33221|PURT_ECOLI,WP_049497007.1,24.638,345,243,7,22,365,14,342,7.10e-21,97.4
sp|P33221|PURT_ECOLI,WP_033680997.1,25.217,345,241,7,22,365,14,342,7.93e-21,97.4
sp|P33221|PURT_ECOLI,WP_000099068.1,25.217,345,241,7,22,365,14,342,8.09e-21,97.4
sp|P33221|PURT_ECOLI,WP_119946630.1,25.217,345,241,8,22,365,14,342,8.49e-21,97.1
sp|P33221|PURT_ECOLI,WP_049526816.1,24.444,360,254,8,22,380,14,356,9.45e-21,97.1
sp|P33221|PURT_ECOLI,tr|S4GRV3|S4GRV3_GARVA,24.194,372,245,11,8,365,15,363,9.75e-21,97.4
sp|P33221|PURT_ECOLI,WP_003665425.1,24.496,347,235,9,27,365,33,360,1.01e-20,97.4
sp|P33221|PURT_ECOLI,WP_049538238.1,24.638,345,243,7,22,365,14,342,1.10e-20,97.1
sp|P33221|PURT_ECOLI,WP_107720811.1,24.496,347,235,9,27,365,33,360,1.12e-20,97.1
sp|P33221|PURT_ECOLI,WP_152906140.1,24.496,347,241,8,22,365,27,355,1.13e-20,97.1
sp|P33221|PURT_ECOLI,WP_033675683.1,24.928,345,242,7,22,365,14,342,1.24e-20,96.7
sp|P33221|PURT_ECOLI,WP_002889579.1,26.301,346,236,11,22,365,14,342,1.35e-20,96.7
sp|P33221|PURT_ECOLI,YP_003445246.1,24.928,345,242,7,22,365,14,342,1.45e-20,96.7
sp|P33221|PURT_ECOLI,WP_142760985.1,25.072,347,239,8,22,365,27,355,1.58e-20,96.7
sp|P33221|PURT_ECOLI,WP_106387806.1,25.788,349,234,10,22,365,14,342,1.72e-20,96.3
sp|P33221|PURT_ECOLI,WP_064524976.1,24.638,345,243,8,22,365,14,342,1.77e-20,96.3
sp|P33221|PURT_ECOLI,WP_153701699.1,24.496,347,235,9,27,365,33,360,1.85e-20,96.7
sp|P33221|PURT_ECOLI,WP_152620500.1,24.928,345,242,7,22,365,27,355,1.86e-20,96.3
sp|P33221|PURT_ECOLI,WP_060805154.1,24.348,345,244,7,22,365,14,342,1.87e-20,96.3
sp|P33221|PURT_ECOLI,WP_113896941.1,24.496,347,235,9,27,365,33,360,1.92e-20,96.7
sp|P33221|PURT_ECOLI,WP_082734862.1,26.765,340,228,10,32,365,41,365,2.12e-20,96.3
sp|P33221|PURT_ECOLI,WP_153703816.1,24.496,347,235,9,27,365,33,360,2.27e-20,96.3
sp|P33221|PURT_ECOLI,WP_094511325.1,24.496,347,235,9,27,365,33,360,2.31e-20,96.3
sp|P33221|PURT_ECOLI,WP_002888597.1,24.928,345,242,8,22,365,14,342,2.58e-20,95.9
sp|P33221|PURT_ECOLI,WP_073687852.1,24.646,353,248,9,22,372,14,350,2.63e-20,95.9
sp|P33221|PURT_ECOLI,WP_014633729.1,24.929,353,247,9,22,372,14,350,2.74e-20,95.9
sp|P33221|PURT_ECOLI,WP_077804551.1,24.638,345,243,7,22,365,14,342,2.76e-20,95.9
sp|P33221|PURT_ECOLI,WP_103084067.1,24.138,377,263,12,8,377,15,375,3.24e-20,95.9
sp|P33221|PURT_ECOLI,WP_001084008.1,24.928,345,242,8,22,365,14,342,3.73e-20,95.5
sp|P33221|PURT_ECOLI,WP_001083999.1,25.000,352,247,8,22,372,14,349,4.02e-20,95.1
sp|P33221|PURT_ECOLI,OAG22482.1,27.671,365,226,14,31,377,23,367,4.29e-20,96.7
sp|P33221|PURT_ECOLI,WP_142559040.1,26.062,353,243,9,22,372,14,350,4.36e-20,95.1
sp|P33221|PURT_ECOLI,WP_004181951.1,24.646,353,248,9,22,372,14,350,4.56e-20,95.1
sp|P33221|PURT_ECOLI,WP_042746016.1,24.207,347,236,9,27,365,33,360,4.57e-20,95.5
sp|P33221|PURT_ECOLI,WP_005432151.1,27.049,366,238,10,33,385,31,380,4.88e-20,95.5
sp|P33221|PURT_ECOLI,WP_049531138.1,24.638,345,243,7,22,365,14,342,4.93e-20,95.1
sp|P33221|PURT_ECOLI,WP_045772355.1,24.638,345,243,8,22,365,14,342,5.22e-20,95.1
sp|P33221|PURT_ECOLI,WP_061425551.1,24.058,345,245,7,22,365,14,342,5.59e-20,94.7
sp|P33221|PURT_ECOLI,WP_013989900.1,24.638,345,243,8,22,365,14,342,5.81e-20,94.7
sp|P33221|PURT_ECOLI,WP_145837420.1,25.217,345,241,8,22,365,28,356,5.95e-20,95.1
sp|P33221|PURT_ECOLI,WP_070575663.1,25.507,345,240,9,22,365,14,342,6.09e-20,94.7
sp|P33221|PURT_ECOLI,WP_038674994.1,24.638,345,243,8,22,365,14,342,6.09e-20,94.7
sp|P33221|PURT_ECOLI,WP_119942209.1,24.638,345,243,7,22,365,14,342,6.21e-20,94.7
sp|P33221|PURT_ECOLI,WP_016475107.1,27.049,366,238,10,33,385,31,380,6.25e-20,95.1
sp|P33221|PURT_ECOLI,WP_094509890.1,24.207,347,236,9,27,365,33,360,6.51e-20,95.1
sp|P33221|PURT_ECOLI,WP_001084005.1,25.485,361,220,11,22,365,14,342,6.52e-20,94.7
sp|P33221|PURT_ECOLI,WP_143952617.1,24.638,345,243,7,22,365,14,342,6.91e-20,94.7
sp|P33221|PURT_ECOLI,WP_061652480.1,24.348,345,244,8,22,365,14,342,7.39e-20,94.4
sp|P33221|PURT_ECOLI,WP_037603809.1,24.348,345,244,8,22,365,14,342,7.53e-20,94.4
sp|P33221|PURT_ECOLI,WP_102169507.1,24.784,347,234,9,27,365,23,350,7.70e-20,94.7
sp|P33221|PURT_ECOLI,WP_142761069.1,24.348,345,244,7,22,365,27,355,7.71e-20,94.7
sp|P33221|PURT_ECOLI,WP_138699940.1,25.287,348,237,9,22,365,14,342,7.83e-20,94.4
sp|P33221|PURT_ECOLI,WP_141562904.1,24.784,347,240,8,22,365,28,356,7.86e-20,94.7
sp|P33221|PURT_ECOLI,WP_001084004.1,25.485,361,220,11,22,365,14,342,8.06e-20,94.4
sp|P33221|PURT_ECOLI,WP_021144795.1,24.348,345,244,8,22,365,14,342,8.87e-20,94.4
sp|P33221|PURT_ECOLI,WP_139688067.1,26.498,317,212,9,79,385,75,380,1.02e-19,94.4
sp|P33221|PURT_ECOLI,WP_021143423.1,24.425,348,240,10,22,365,14,342,1.05e-19,94.0
sp|P33221|PURT_ECOLI,WP_084869021.1,24.348,345,244,8,22,365,14,342,1.10e-19,94.0
sp|P33221|PURT_ECOLI,WP_073951177.1,24.348,345,244,8,22,365,14,342,1.20e-19,94.0
sp|P33221|PURT_ECOLI,OWY46103.1,27.397,365,227,14,31,377,23,367,1.21e-19,95.5
sp|P33221|PURT_ECOLI,WP_022495808.1,24.348,345,244,8,22,365,14,342,1.24e-19,94.0
sp|P33221|PURT_ECOLI,WP_154864331.1,24.277,346,243,9,22,365,14,342,1.30e-19,93.6
sp|P33221|PURT_ECOLI,WP_053039416.1,25.287,348,237,9,22,365,14,342,1.32e-19,94.0
sp|P33221|PURT_ECOLI,WP_110980766.1,24.348,345,244,8,22,365,14,342,1.74e-19,93.6
sp|P33221|PURT_ECOLI,WP_049545560.1,24.348,345,244,8,22,365,14,342,1.90e-19,93.2
sp|P33221|PURT_ECOLI,WP_084871093.1,24.496,347,241,9,22,365,14,342,2.01e-19,93.2
sp|P33221|PURT_ECOLI,WP_094504347.1,24.128,344,234,9,30,365,36,360,2.46e-19,93.2
sp|P33221|PURT_ECOLI,WP_073689447.1,24.348,345,244,8,22,365,14,342,2.47e-19,93.2
sp|P33221|PURT_ECOLI,WP_156246289.1,24.058,345,245,8,22,365,14,342,2.51e-19,92.8
sp|P33221|PURT_ECOLI,WP_094536837.1,23.919,347,237,9,27,365,33,360,2.70e-19,93.2
sp|P33221|PURT_ECOLI,WP_020999422.1,28.255,361,209,16,22,365,14,341,3.21e-19,92.8
sp|P33221|PURT_ECOLI,WP_153704994.1,24.128,344,234,9,30,365,36,360,3.74e-19,92.8
sp|P33221|PURT_ECOLI,WP_153707277.1,23.919,347,237,9,27,365,33,360,4.04e-19,92.8
sp|P33221|PURT_ECOLI,WP_033687916.1,25.000,348,238,9,22,365,14,342,4.25e-19,92.4
sp|P33221|PURT_ECOLI,RYN81140.1,27.123,365,228,14,31,377,23,367,4.54e-19,93.6
sp|P33221|PURT_ECOLI,WP_002886303.1,24.207,347,242,9,22,365,14,342,5.55e-19,92.0
sp|P33221|PURT_ECOLI,WP_003036893.1,28.255,361,209,16,22,365,14,341,5.82e-19,92.0
sp|P33221|PURT_ECOLI,WP_106383806.1,25.072,347,239,8,22,365,14,342,5.82e-19,92.0
sp|P33221|PURT_ECOLI,WP_001083998.1,24.928,345,242,8,22,365,14,342,6.31e-19,91.7
sp|P33221|PURT_ECOLI,WP_022443195.1,26.171,363,246,10,32,385,30,379,6.42e-19,92.0
sp|P33221|PURT_ECOLI,WP_065867258.1,23.919,347,237,9,27,365,33,360,6.69e-19,92.0
sp|P33221|PURT_ECOLI,WP_049527589.1,24.348,345,244,8,22,365,14,342,6.79e-19,91.7
sp|P33221|PURT_ECOLI,WP_084915147.1,24.058,345,245,8,22,365,14,342,7.12e-19,91.7
sp|P33221|PURT_ECOLI,WP_075523411.1,24.259,371,246,12,8,365,15,363,7.33e-19,92.0
sp|P33221|PURT_ECOLI,WP_064521113.1,24.058,345,245,8,22,365,14,342,7.84e-19,91.7
sp|P33221|PURT_ECOLI,WP_003836876.1,25.069,363,252,11,22,376,28,378,9.02e-19,91.7
sp|P33221|PURT_ECOLI,WP_049554246.1,24.496,347,241,9,22,365,14,342,9.40e-19,91.3
sp|P33221|PURT_ECOLI,WP_014633768.1,24.058,345,245,8,22,365,14,342,1.11e-18,91.3
sp|P33221|PURT_ECOLI,WP_049509352.1,24.713,348,239,9,22,365,14,342,1.30e-18,90.9
sp|P33221|PURT_ECOLI,WP_003842454.1,24.793,363,253,11,22,376,28,378,1.94e-18,90.9
sp|P33221|PURT_ECOLI,WP_003040945.1,24.207,347,242,8,22,365,14,342,1.97e-18,90.5
sp|P33221|PURT_ECOLI,WP_065466910.1,24.793,363,253,11,22,376,28,378,2.12e-18,90.5
