sp|P33221|PURT_ECOLI,NP_416363.1,100.000,392,0,0,1,392,1,392,0.0,796
sp|P33221|PURT_ECOLI,WP_118879127.1,26.891,357,212,14,15,365,10,323,2.20e-18,90.1
sp|P33221|PURT_ECOLI,WP_001084001.1,24.928,345,242,9,22,365,14,342,3.18e-18,89.7
sp|P33221|PURT_ECOLI,WP_001048172.1,28.780,205,136,3,161,365,148,342,3.21e-18,89.7
sp|P33221|PURT_ECOLI,tr|S4HK29|S4HK29_GARVA,24.054,370,250,11,7,365,14,363,3.37e-18,90.1
sp|P33221|PURT_ECOLI,WP_069986620.1,24.928,345,242,9,22,365,14,342,3.63e-18,89.7
sp|P33221|PURT_ECOLI,WP_029600580.1,24.481,241,170,5,129,365,3,235,3.73e-18,87.8
sp|P33221|PURT_ECOLI,WP_060786006.1,24.054,370,250,11,7,365,14,363,3.85e-18,89.7
sp|P33221|PURT_ECOLI,WP_003027964.1,26.257,358,220,13,22,365,14,341,3.86e-18,89.7
sp|P33221|PURT_ECOLI,WP_116689588.1,24.324,370,249,12,7,365,14,363,5.01e-18,89.4
sp|P33221|PURT_ECOLI,WP_135279236.1,24.518,363,254,11,22,376,28,378,9.07e-18,89.0
sp|P33221|PURT_ECOLI,WP_049546416.1,23.478,345,247,7,22,365,14,342,9.99e-18,88.2
sp|P33221|PURT_ECOLI,WP_001084000.1,23.851,348,242,9,22,365,14,342,1.08e-17,88.2
sp|P33221|PURT_ECOLI,WP_040530549.1,24.496,347,235,9,27,365,23,350,1.11e-17,88.2
sp|P33221|PURT_ECOLI,WP_065533558.1,23.714,350,240,9,24,365,30,360,1.31e-17,88.2
sp|P33221|PURT_ECOLI,WP_019251512.1,23.768,345,235,10,30,365,36,361,1.43e-17,88.2
sp|P33221|PURT_ECOLI,WP_081451230.1,28.082,292,187,9,82,365,106,382,1.48e-17,88.2
sp|P33221|PURT_ECOLI,WP_024052896.1,26.271,354,225,12,22,365,14,341,1.55e-17,87.8
sp|P33221|PURT_ECOLI,WP_060776255.1,24.150,294,200,8,79,365,76,353,1.62e-17,87.8
sp|P33221|PURT_ECOLI,WP_003145311.1,27.917,240,151,5,79,317,73,291,1.64e-17,87.4
sp|P33221|PURT_ECOLI,WP_115793904.1,24.054,370,250,12,7,365,14,363,1.69e-17,87.8
sp|P33221|PURT_ECOLI,KHC36778.1,22.821,390,271,14,15,387,6,382,1.77e-17,89.0
sp|P33221|PURT_ECOLI,KGU10302.1,22.821,390,271,14,15,387,6,382,1.84e-17,89.0
sp|P33221|PURT_ECOLI,WP_005631886.1,28.112,249,155,9,123,365,93,323,1.94e-17,87.4
sp|P33221|PURT_ECOLI,KGR10106.1,22.821,390,271,14,15,387,6,382,1.98e-17,88.6
sp|P33221|PURT_ECOLI,KGU30689.1,22.821,390,271,14,15,387,6,382,2.03e-17,88.6
sp|P33221|PURT_ECOLI,WP_101750396.1,26.271,354,225,12,22,365,14,341,2.06e-17,87.4
sp|P33221|PURT_ECOLI,WP_101660381.1,24.150,294,200,8,79,365,76,353,2.12e-17,87.4
sp|P33221|PURT_ECOLI,WP_082715762.1,24.658,292,201,8,79,365,76,353,2.44e-17,87.4
sp|P33221|PURT_ECOLI,WP_046950351.1,27.711,249,156,9,123,365,93,323,2.61e-17,87.0
sp|P33221|PURT_ECOLI,WP_003145923.1,27.917,240,151,5,79,317,73,291,2.69e-17,87.0
sp|P33221|PURT_ECOLI,WP_003027182.1,25.496,353,229,11,22,365,14,341,2.86e-17,87.0
sp|P33221|PURT_ECOLI,WP_115761869.1,24.054,370,250,11,7,365,14,363,2.95e-17,87.4
sp|P33221|PURT_ECOLI,KGQ88065.1,23.469,392,266,15,15,387,6,382,3.30e-17,88.2
sp|P33221|PURT_ECOLI,KGT69882.1,23.469,392,266,15,15,387,6,382,3.45e-17,87.8
sp|P33221|PURT_ECOLI,WP_118879662.1,27.309,249,157,9,123,365,93,323,3.53e-17,86.7
sp|P33221|PURT_ECOLI,EEQ44495.1,24.074,324,224,12,15,327,6,318,3.68e-17,87.8
sp|P33221|PURT_ECOLI,KHC37148.1,22.821,390,271,14,15,387,6,382,3.85e-17,87.8
sp|P33221|PURT_ECOLI,KHC63764.1,22.821,390,271,14,15,387,6,382,4.11e-17,87.8
sp|P33221|PURT_ECOLI,WP_060786767.1,23.720,371,250,11,7,365,14,363,4.33e-17,86.7
sp|P33221|PURT_ECOLI,WP_021001153.1,25.496,353,229,11,22,365,14,341,4.73e-17,86.3
sp|P33221|PURT_ECOLI,WP_153710794.1,23.967,363,245,11,27,379,33,374,5.09e-17,86.7
sp|P33221|PURT_ECOLI,WP_116285878.1,23.514,370,252,11,7,365,14,363,5.58e-17,86.3
sp|P33221|PURT_ECOLI,KGU27304.1,23.292,322,229,11,15,327,6,318,5.60e-17,87.4
sp|P33221|PURT_ECOLI,WP_037326711.1,25.902,305,185,8,22,317,18,290,6.15e-17,85.9
sp|P33221|PURT_ECOLI,WP_049512391.1,25.967,362,216,15,22,365,14,341,6.28e-17,85.9
sp|P33221|PURT_ECOLI,WP_005437267.1,25.316,316,218,7,79,385,75,381,6.93e-17,86.3
sp|P33221|PURT_ECOLI,CAG61632.1,23.226,310,212,12,15,312,6,301,7.73e-17,87.0
sp|P33221|PURT_ECOLI,KTB24119.1,23.226,310,212,12,15,312,6,301,7.88e-17,87.0
sp|P33221|PURT_ECOLI,KWU04709.1,24.069,349,237,11,27,365,34,364,7.88e-17,85.9
sp|P33221|PURT_ECOLI,KTB25744.1,23.226,310,212,12,15,312,6,301,8.63e-17,86.7
sp|P33221|PURT_ECOLI,WP_037613054.1,24.501,351,235,8,22,365,14,341,9.00e-17,85.5
sp|P33221|PURT_ECOLI,AJT76451.1,21.649,388,284,10,15,390,6,385,9.04e-17,86.7
sp|P33221|PURT_ECOLI,tr|S4GVS6|S4GVS6_GARVA,23.450,371,251,12,7,365,14,363,9.09e-17,85.9
sp|P33221|PURT_ECOLI,WP_049508743.1,26.316,361,216,14,22,365,14,341,9.34e-17,85.5
sp|P33221|PURT_ECOLI,QHB11725.1,21.392,388,285,10,15,390,6,385,9.47e-17,86.7
sp|P33221|PURT_ECOLI,WP_005636590.1,25.770,357,216,13,15,365,10,323,1.02e-16,85.5
sp|P33221|PURT_ECOLI,tr|I4M3U6|I4M3U6_GARVA,23.450,371,251,12,7,365,14,363,1.13e-16,85.5
sp|P33221|PURT_ECOLI,tr|S4HDJ2|S4HDJ2_GARVA,23.450,371,251,12,7,365,14,363,1.15e-16,85.5
sp|P33221|PURT_ECOLI,WP_118784750.1,26.050,357,215,13,15,365,10,323,1.17e-16,85.1
sp|P33221|PURT_ECOLI,WP_072537151.1,24.585,301,194,7,22,317,18,290,1.46e-16,84.7
sp|P33221|PURT_ECOLI,WP_118845405.1,23.967,363,215,12,15,365,10,323,1.65e-16,84.7
sp|P33221|PURT_ECOLI,WP_046943239.1,27.711,249,156,9,123,365,93,323,1.69e-16,84.7
sp|P33221|PURT_ECOLI,WP_106100666.1,25.210,357,225,12,22,365,14,341,1.72e-16,84.7
sp|P33221|PURT_ECOLI,AJU08705.1,21.392,388,285,10,15,390,6,385,1.86e-16,85.9
sp|P33221|PURT_ECOLI,WP_022526449.1,25.496,353,229,11,22,365,14,341,2.04e-16,84.3
sp|P33221|PURT_ECOLI,WP_101889269.1,23.450,371,251,12,7,365,14,363,2.09e-16,84.7
sp|P33221|PURT_ECOLI,WP_118776586.1,26.104,249,160,8,123,365,93,323,2.12e-16,84.3
sp|P33221|PURT_ECOLI,WP_046939488.1,27.711,249,156,9,123,365,93,323,2.16e-16,84.3
sp|P33221|PURT_ECOLI,EER33473.1,23.529,374,254,17,32,387,23,382,2.18e-16,85.5
sp|P33221|PURT_ECOLI,WP_049533235.1,24.501,351,235,8,22,365,14,341,2.31e-16,84.3
sp|P33221|PURT_ECOLI,WP_118790455.1,27.711,249,156,9,123,365,93,323,2.51e-16,84.3
sp|P33221|PURT_ECOLI,WP_111696917.1,28.112,249,155,9,123,365,93,323,2.71e-16,84.0
sp|P33221|PURT_ECOLI,WP_005645502.1,27.711,249,156,9,123,365,93,323,2.74e-16,84.0
sp|P33221|PURT_ECOLI,WP_114892077.1,27.309,249,157,9,123,365,93,323,2.76e-16,84.0
sp|P33221|PURT_ECOLI,AJT71075.1,21.392,388,285,10,15,390,6,385,2.90e-16,85.1
sp|P33221|PURT_ECOLI,WP_126406027.1,24.069,349,239,7,22,365,14,341,3.01e-16,84.0
sp|P33221|PURT_ECOLI,WP_118859257.1,27.711,249,156,9,123,365,93,323,3.18e-16,84.0
sp|P33221|PURT_ECOLI,WP_118865416.1,27.711,249,156,9,123,365,93,323,3.27e-16,84.0
sp|P33221|PURT_ECOLI,WP_065250476.1,27.711,249,156,9,123,365,93,323,3.40e-16,84.0
sp|P33221|PURT_ECOLI,AJT71565.1,21.649,388,284,10,15,390,6,385,3.45e-16,85.1
sp|P33221|PURT_ECOLI,AJT73994.1,21.649,388,284,10,15,390,6,385,3.48e-16,85.1
sp|P33221|PURT_ECOLI,WP_118855098.1,27.711,249,156,9,123,365,93,323,3.84e-16,83.6
sp|P33221|PURT_ECOLI,WP_118803518.1,26.506,249,159,8,123,365,93,323,3.91e-16,83.6
sp|P33221|PURT_ECOLI,WP_118861155.1,27.309,249,157,9,123,365,93,323,4.26e-16,83.6
sp|P33221|PURT_ECOLI,WP_022473594.1,23.784,370,254,11,28,385,26,379,4.78e-16,83.6
sp|P33221|PURT_ECOLI,WP_004828716.1,25.574,305,186,8,22,317,18,290,5.18e-16,83.2
sp|P33221|PURT_ECOLI,tr|I4M772|I4M772_GARVA,23.450,371,251,11,7,365,14,363,5.37e-16,83.6
sp|P33221|PURT_ECOLI,WP_134078268.1,27.711,249,156,9,123,365,93,323,5.64e-16,83.2
sp|P33221|PURT_ECOLI,WP_114909189.1,27.711,249,156,9,123,365,93,323,6.87e-16,82.8
sp|P33221|PURT_ECOLI,WP_118800512.1,27.711,249,156,9,123,365,93,323,7.07e-16,82.8
sp|P33221|PURT_ECOLI,WP_151215381.1,23.243,370,253,11,7,365,14,363,7.83e-16,83.2
sp|P33221|PURT_ECOLI,WP_116438471.1,23.243,370,253,11,7,365,14,363,8.47e-16,82.8
sp|P33221|PURT_ECOLI,tr|U6S9P3|U6S9P3_GARVA,22.911,371,253,11,7,365,14,363,9.13e-16,82.8
sp|P33221|PURT_ECOLI,WP_065245693.1,27.309,249,157,9,123,365,93,323,1.08e-15,82.4
sp|P33221|PURT_ECOLI,AWU73670.1,22.300,287,209,8,32,312,23,301,1.14e-15,83.2
sp|P33221|PURT_ECOLI,WP_114892289.1,27.309,249,157,9,123,365,93,323,1.22e-15,82.0
sp|P33221|PURT_ECOLI,WP_046952837.1,27.309,249,157,9,123,365,93,323,1.39e-15,82.0
sp|P33221|PURT_ECOLI,WP_118808905.1,26.506,249,159,8,123,365,93,323,1.69e-15,81.6
sp|P33221|PURT_ECOLI,KGK39199.1,22.300,287,209,8,32,312,23,301,1.86e-15,83.2
sp|P33221|PURT_ECOLI,WP_118867129.1,27.016,248,157,9,124,365,94,323,1.98e-15,81.6
sp|P33221|PURT_ECOLI,WP_118795276.1,27.711,249,156,9,123,365,93,323,2.08e-15,81.6
sp|P33221|PURT_ECOLI,tr|S4HL51|S4HL51_GARVA,23.243,370,253,11,7,365,14,363,2.63e-15,81.6
sp|P33221|PURT_ECOLI,ONH76817.1,22.300,287,209,8,32,312,23,301,2.87e-15,82.8
sp|P33221|PURT_ECOLI,WP_117645130.1,26.446,363,213,16,22,365,14,341,2.93e-15,81.3
sp|P33221|PURT_ECOLI,WP_115757461.1,23.181,371,252,11,7,365,14,363,5.28e-15,80.5
sp|P33221|PURT_ECOLI,WP_106083320.1,25.348,359,222,14,22,365,14,341,5.86e-15,80.1
sp|P33221|PURT_ECOLI,WP_118776027.1,27.309,249,157,9,123,365,93,323,6.86e-15,80.1
sp|P33221|PURT_ECOLI,WP_118782280.1,25.641,273,168,11,123,382,93,343,1.04e-14,79.3
sp|P33221|PURT_ECOLI,WP_118788285.1,27.309,249,157,9,123,365,93,323,1.07e-14,79.3
sp|P33221|PURT_ECOLI,OUT23162.1,21.951,287,210,8,32,312,23,301,1.12e-14,80.5
sp|P33221|PURT_ECOLI,WP_060914747.1,26.250,240,155,5,79,317,73,291,1.38e-14,79.0
sp|P33221|PURT_ECOLI,WP_118815884.1,27.615,239,150,8,123,355,93,314,1.71e-14,79.0
sp|P33221|PURT_ECOLI,WP_005635995.1,26.506,249,159,9,123,365,93,323,1.93e-14,78.6
sp|P33221|PURT_ECOLI,WP_118842871.1,26.721,247,161,8,123,365,93,323,5.02e-14,77.4
sp|P33221|PURT_ECOLI,WP_005629638.1,25.070,355,221,12,15,365,10,323,5.61e-14,77.4
sp|P33221|PURT_ECOLI,WP_111407389.1,25.703,249,161,8,123,365,93,323,1.03e-13,76.6
sp|P33221|PURT_ECOLI,RFT27895.1,60.714,56,22,0,13,68,33,88,1.28e-13,70.5
sp|P33221|PURT_ECOLI,WP_118842044.1,26.587,252,155,9,123,365,93,323,1.64e-13,75.9
sp|P33221|PURT_ECOLI,WP_004015230.1,26.899,316,213,9,15,320,7,314,6.93e-12,71.2
sp|P33221|PURT_ECOLI,WP_004018160.1,26.899,316,213,9,15,320,7,314,1.13e-11,70.5
sp|P33221|PURT_ECOLI,WP_004016264.1,27.184,309,207,9,15,313,7,307,2.41e-11,69.3
sp|P33221|PURT_ECOLI,WP_004011660.1,27.184,309,207,9,15,313,7,307,2.48e-11,69.3
sp|P33221|PURT_ECOLI,WP_118275963.1,26.613,248,161,9,150,386,145,382,4.16e-11,68.9
sp|P33221|PURT_ECOLI,WP_004011163.1,25.472,318,212,10,15,320,9,313,4.57e-11,68.6
sp|P33221|PURT_ECOLI,WP_004007403.1,25.472,318,212,10,15,320,9,313,4.74e-11,68.6
sp|P33221|PURT_ECOLI,WP_032346241.1,27.604,192,129,3,123,312,88,271,9.94e-11,67.4
sp|P33221|PURT_ECOLI,YP_006780449.1,27.604,192,129,3,123,312,88,271,1.07e-10,67.4
sp|P33221|PURT_ECOLI,WP_000815554.1,27.604,192,129,3,123,312,88,271,1.07e-10,67.4
sp|P33221|PURT_ECOLI,WP_000815537.1,27.604,192,129,3,123,312,88,271,1.16e-10,67.4
sp|P33221|PURT_ECOLI,WP_000815553.1,27.604,192,129,3,123,312,88,271,1.20e-10,67.0
sp|P33221|PURT_ECOLI,NP_308611.1,25.792,221,150,4,123,341,88,296,1.22e-10,67.0
sp|P33221|PURT_ECOLI,WP_000815564.1,25.792,221,150,4,123,341,88,296,1.27e-10,67.0
sp|P33221|PURT_ECOLI,WP_000815576.1,25.792,221,150,4,123,341,88,296,1.28e-10,67.0
sp|P33221|PURT_ECOLI,NP_415055.1,27.604,192,129,3,123,312,88,271,1.33e-10,67.0
sp|P33221|PURT_ECOLI,WP_065226324.1,27.604,192,129,3,123,312,88,271,1.36e-10,67.0
sp|P33221|PURT_ECOLI,YP_002406516.1,27.604,192,129,3,123,312,88,271,1.36e-10,67.0
sp|P33221|PURT_ECOLI,WP_074026257.1,26.087,368,245,13,10,365,15,367,1.37e-10,67.4
sp|P33221|PURT_ECOLI,WP_000815525.1,25.523,239,151,5,123,359,88,301,1.39e-10,67.0
sp|P33221|PURT_ECOLI,WP_000815534.1,27.604,192,129,3,123,312,88,271,1.42e-10,67.0
sp|P33221|PURT_ECOLI,YP_002411325.1,27.604,192,129,3,123,312,88,271,1.85e-10,66.6
sp|P33221|PURT_ECOLI,YP_006118858.1,26.271,236,147,5,123,356,88,298,3.05e-10,65.9
sp|P33221|PURT_ECOLI,WP_103002731.1,24.363,353,225,9,14,341,5,340,5.08e-10,65.5
sp|P33221|PURT_ECOLI,WP_004805951.1,26.556,241,164,7,94,327,80,314,9.73e-10,64.7
sp|P33221|PURT_ECOLI,WP_004008971.1,24.843,318,214,10,15,320,9,313,1.13e-09,64.3
sp|P33221|PURT_ECOLI,WP_117571109.1,27.615,239,145,13,65,284,84,313,6.17e-09,62.0
sp|P33221|PURT_ECOLI,WP_117924322.1,27.615,239,145,13,65,284,84,313,6.45e-09,62.0
sp|P33221|PURT_ECOLI,WP_118115256.1,27.615,239,145,13,65,284,84,313,6.75e-09,61.6
sp|P33221|PURT_ECOLI,WP_117993144.1,28.037,214,130,11,89,284,106,313,1.12e-08,61.2
sp|P33221|PURT_ECOLI,WP_004833826.1,22.901,262,172,6,14,259,3,250,4.60e-08,59.3
sp|P33221|PURT_ECOLI,WP_082345494.1,23.989,371,245,12,14,365,18,370,1.46e-07,58.2
sp|P33221|PURT_ECOLI,WP_100190700.1,21.352,281,203,9,15,283,1,275,4.68e-07,56.2
sp|P33221|PURT_ECOLI,WP_021669577.1,29.213,178,113,6,14,183,7,179,7.79e-07,55.8
sp|P33221|PURT_ECOLI,WP_118036794.1,24.434,221,134,11,114,320,113,314,9.74e-06,52.0
sp|P33221|PURT_ECOLI,WP_117977405.1,22.917,192,121,7,142,320,137,314,1.08e-05,52.0
sp|P33221|PURT_ECOLI,WP_100189134.1,26.048,334,217,15,14,327,3,326,1.55e-05,51.6
sp|P33221|PURT_ECOLI,WP_041330231.1,26.961,204,131,8,94,284,119,317,1.75e-05,51.2
sp|P33221|PURT_ECOLI,WP_021982571.1,19.370,413,276,12,15,391,6,397,1.83e-05,51.2
sp|P33221|PURT_ECOLI,WP_021418924.1,26.961,204,131,8,94,284,119,317,2.33e-05,50.8
sp|P33221|PURT_ECOLI,WP_094230386.1,23.853,218,155,4,14,228,5,214,2.90e-05,50.8
sp|P33221|PURT_ECOLI,WP_102164167.1,22.030,404,274,14,14,391,5,393,3.31e-05,50.4
sp|P33221|PURT_ECOLI,WP_117741235.1,25.641,195,118,6,14,198,3,180,3.55e-05,50.4
sp|P33221|PURT_ECOLI,WP_021911432.1,22.968,283,197,8,14,283,3,277,4.62e-05,50.1
sp|P33221|PURT_ECOLI,WP_117980137.1,23.242,327,209,13,12,317,2,307,4.70e-05,50.1
sp|P33221|PURT_ECOLI,WP_015778192.1,24.286,210,143,8,14,215,3,204,4.98e-05,50.1
sp|P33221|PURT_ECOLI,WP_096404982.1,25.076,331,224,14,14,327,3,326,5.32e-05,50.1
sp|P33221|PURT_ECOLI,WP_008687019.1,25.532,188,133,6,14,199,6,188,8.87e-05,49.3
