sp|P21164|FTHS_MOOTH,WP_101892203.1,28.269,520,309,19,45,538,28,509,1.82e-38,147
sp|P21164|FTHS_MOOTH,tr|I4LRU0|I4LRU0_GARVA,27.938,519,332,17,35,538,13,504,2.35e-38,146
sp|P21164|FTHS_MOOTH,tr|D6SVA8|D6SVA8_GARVA,27.938,519,332,17,35,538,35,526,3.36e-38,146
sp|P21164|FTHS_MOOTH,WP_112928887.1,28.433,517,303,19,51,538,31,509,4.38e-38,145
sp|P21164|FTHS_MOOTH,WP_116773855.1,28.431,510,312,18,51,538,31,509,6.41e-38,145
sp|P21164|FTHS_MOOTH,WP_076003090.1,27.875,513,320,18,45,538,23,504,4.57e-37,143
sp|P21164|FTHS_MOOTH,WP_116442893.1,27.746,519,333,17,35,538,18,509,5.76e-37,142
sp|P21164|FTHS_MOOTH,WP_012914506.1,27.875,513,320,18,45,538,23,504,6.68e-37,142
sp|P21164|FTHS_MOOTH,WP_101886217.1,27.701,509,326,17,45,538,28,509,7.26e-37,142
sp|P21164|FTHS_MOOTH,WP_102703490.1,28.039,510,314,18,51,538,31,509,8.65e-37,142
sp|P21164|FTHS_MOOTH,WP_116440698.1,31.956,363,213,12,45,402,28,361,1.89e-36,141
sp|P21164|FTHS_MOOTH,tr|D6SYZ2|D6SYZ2_GARVA,27.680,513,321,18,45,538,23,504,8.27e-36,139
sp|P21164|FTHS_MOOTH,WP_100066693.1,27.680,513,321,18,45,538,28,509,9.42e-36,139
sp|P21164|FTHS_MOOTH,gene_ab623d1f_549aa,27.680,513,321,18,45,538,66,547,1.35e-35,139
