sp|Q934F5|FDHA_MEGGA,WP_081637750.1,59.863,1019,390,7,1,1011,1,1008,0.0,1266
sp|Q934F5|FDHA_MEGGA,WP_118785009.1,37.438,203,112,3,1,190,1,201,3.80e-34,134
sp|Q934F5|FDHA_MEGGA,WP_005628714.1,37.438,203,112,3,1,190,1,201,4.39e-34,134
sp|Q934F5|FDHA_MEGGA,WP_101637323.1,26.273,491,267,15,210,677,1,419,4.51e-34,145
sp|Q934F5|FDHA_MEGGA,WP_101637323.1,22.917,192,118,7,843,1012,592,775,0.086,42.0
sp|Q934F5|FDHA_MEGGA,WP_024962700.1,26.380,489,269,16,210,677,1,419,7.39e-34,145
sp|Q934F5|FDHA_MEGGA,WP_024962700.1,21.244,193,122,4,842,1012,591,775,0.010,45.1
sp|Q934F5|FDHA_MEGGA,WP_009766819.1,37.438,203,112,3,1,190,1,201,8.23e-34,133
sp|Q934F5|FDHA_MEGGA,WP_114891700.1,36.946,203,113,3,1,190,1,201,1.60e-33,132
sp|Q934F5|FDHA_MEGGA,WP_048953723.1,36.453,203,114,3,1,190,1,201,1.71e-33,132
sp|Q934F5|FDHA_MEGGA,WP_050333586.1,26.575,508,244,16,210,677,1,419,2.46e-33,143
sp|Q934F5|FDHA_MEGGA,WP_050333586.1,23.834,193,117,7,842,1012,591,775,0.002,47.4
sp|Q934F5|FDHA_MEGGA,KXB48910.1,24.738,477,243,12,210,682,1,365,3.34e-33,140
sp|Q934F5|FDHA_MEGGA,KXB48910.1,28.571,133,80,3,880,1012,414,531,1.63e-04,50.4
sp|Q934F5|FDHA_MEGGA,WP_046953565.1,36.453,203,114,3,1,190,1,201,6.48e-33,130
sp|Q934F5|FDHA_MEGGA,WP_114909312.1,34.483,203,118,2,1,190,1,201,1.05e-32,130
sp|Q934F5|FDHA_MEGGA,WP_118775192.1,34.975,203,117,3,1,190,1,201,1.35e-32,130
sp|Q934F5|FDHA_MEGGA,WP_155397816.1,30.337,267,157,6,46,302,2,249,9.15e-32,130
sp|Q934F5|FDHA_MEGGA,WP_016360481.1,22.848,604,351,16,51,650,43,535,3.39e-31,136
sp|Q934F5|FDHA_MEGGA,WP_016360481.1,33.083,133,74,3,880,1012,637,754,2.39e-09,66.6
sp|Q934F5|FDHA_MEGGA,WP_029436381.1,22.848,604,351,16,51,650,43,535,3.67e-31,136
sp|Q934F5|FDHA_MEGGA,WP_029436381.1,33.083,133,74,3,880,1012,637,754,2.48e-09,66.2
sp|Q934F5|FDHA_MEGGA,YP_006781340.1,24.605,443,223,9,210,651,1,333,1.05e-28,127
sp|Q934F5|FDHA_MEGGA,YP_006122433.1,24.605,443,223,10,210,651,1,333,2.42e-28,125
sp|Q934F5|FDHA_MEGGA,WP_139688377.1,25.391,512,318,18,5,481,11,493,6.53e-28,126
sp|Q934F5|FDHA_MEGGA,WP_139688377.1,36.842,76,46,1,880,955,795,868,3.40e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_032827153.1,24.717,441,221,13,210,649,1,331,1.96e-25,117
sp|Q934F5|FDHA_MEGGA,WP_032827153.1,31.061,132,73,5,882,1011,417,532,0.039,42.7
sp|Q934F5|FDHA_MEGGA,WP_005431552.1,24.715,526,312,19,1,481,7,493,4.46e-25,117
sp|Q934F5|FDHA_MEGGA,WP_005431552.1,24.519,208,117,5,810,1012,742,914,4.03e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_118274673.1,23.983,467,302,15,1,436,4,448,2.21e-24,115
sp|Q934F5|FDHA_MEGGA,KXB51866.1,23.448,435,226,11,217,651,8,335,1.59e-23,111
sp|Q934F5|FDHA_MEGGA,KXB51866.1,35.526,76,48,1,880,954,415,490,1.2,38.1
sp|Q934F5|FDHA_MEGGA,WP_046942540.1,25.208,480,292,16,1,464,1,429,1.26e-22,109
sp|Q934F5|FDHA_MEGGA,WP_046942540.1,33.083,133,76,1,880,1012,707,826,6.56e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_032803590.1,25.208,480,292,16,1,464,1,429,1.33e-22,109
sp|Q934F5|FDHA_MEGGA,WP_032803590.1,33.083,133,76,1,880,1012,707,826,3.77e-07,59.3
sp|Q934F5|FDHA_MEGGA,WP_118790526.1,25.208,480,292,16,1,464,1,429,1.40e-22,109
sp|Q934F5|FDHA_MEGGA,WP_118790526.1,33.083,133,76,1,880,1012,707,826,5.92e-07,58.9
sp|Q934F5|FDHA_MEGGA,WP_114891534.1,25.208,480,292,16,1,464,1,429,1.51e-22,109
sp|Q934F5|FDHA_MEGGA,WP_114891534.1,33.083,133,76,1,880,1012,707,826,6.45e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_118777247.1,25.208,480,292,16,1,464,1,429,1.54e-22,109
sp|Q934F5|FDHA_MEGGA,WP_118777247.1,33.083,133,76,1,880,1012,707,826,6.45e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_022372919.1,24.270,445,282,15,51,462,51,473,1.82e-22,108
sp|Q934F5|FDHA_MEGGA,WP_022372919.1,30.370,135,81,3,878,1012,787,908,0.001,48.1
sp|Q934F5|FDHA_MEGGA,WP_005635178.1,25.523,478,293,16,1,464,1,429,1.99e-22,108
sp|Q934F5|FDHA_MEGGA,WP_005635178.1,33.083,133,76,1,880,1012,707,826,4.32e-07,59.3
sp|Q934F5|FDHA_MEGGA,WP_118817195.1,25.000,480,293,16,1,464,1,429,4.79e-22,107
sp|Q934F5|FDHA_MEGGA,WP_118817195.1,33.083,133,76,1,880,1012,707,826,7.20e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_118274832.1,23.066,685,415,23,3,652,9,616,4.87e-22,107
sp|Q934F5|FDHA_MEGGA,WP_118274832.1,27.439,164,93,2,849,1012,776,913,1.95e-05,53.9
sp|Q934F5|FDHA_MEGGA,WP_005636508.1,25.000,480,293,16,1,464,1,429,5.45e-22,107
sp|Q934F5|FDHA_MEGGA,WP_005636508.1,33.083,133,76,1,880,1012,707,826,6.07e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_005627029.1,25.000,480,293,16,1,464,1,429,5.54e-22,107
sp|Q934F5|FDHA_MEGGA,WP_005627029.1,33.083,133,76,1,880,1012,707,826,7.39e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_046952771.1,25.000,480,293,16,1,464,1,429,5.69e-22,107
sp|Q934F5|FDHA_MEGGA,WP_046952771.1,33.083,133,76,1,880,1012,707,826,6.12e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_118855508.1,25.000,480,293,16,1,464,1,429,5.83e-22,107
sp|Q934F5|FDHA_MEGGA,WP_118855508.1,33.083,133,76,1,880,1012,707,826,4.07e-07,59.3
sp|Q934F5|FDHA_MEGGA,WP_065249921.1,25.000,480,293,16,1,464,1,429,6.04e-22,107
sp|Q934F5|FDHA_MEGGA,WP_065249921.1,33.083,133,76,1,880,1012,707,826,5.92e-07,58.9
sp|Q934F5|FDHA_MEGGA,WP_118811519.1,24.052,686,390,25,1,659,1,582,6.36e-22,107
sp|Q934F5|FDHA_MEGGA,WP_118811519.1,33.083,133,76,1,880,1012,707,826,6.67e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_046950563.1,25.000,480,293,16,1,464,1,429,6.47e-22,107
sp|Q934F5|FDHA_MEGGA,WP_046950563.1,33.083,133,76,1,880,1012,707,826,3.77e-07,59.3
sp|Q934F5|FDHA_MEGGA,WP_005647135.1,25.000,480,293,16,1,464,1,429,6.70e-22,107
sp|Q934F5|FDHA_MEGGA,WP_005647135.1,33.083,133,76,1,880,1012,707,826,5.67e-07,58.9
sp|Q934F5|FDHA_MEGGA,WP_118861621.1,25.000,480,293,16,1,464,1,429,7.36e-22,107
sp|Q934F5|FDHA_MEGGA,WP_118861621.1,33.083,133,76,1,880,1012,707,826,6.61e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_005643039.1,25.000,480,293,16,1,464,1,429,7.36e-22,107
sp|Q934F5|FDHA_MEGGA,WP_005643039.1,33.083,133,76,1,880,1012,707,826,6.34e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_133499088.1,25.000,480,293,16,1,464,1,429,9.13e-22,106
sp|Q934F5|FDHA_MEGGA,WP_133499088.1,33.083,133,76,1,880,1012,707,826,3.64e-07,59.3
sp|Q934F5|FDHA_MEGGA,WP_118843455.1,25.000,480,293,16,1,464,1,429,9.61e-22,106
sp|Q934F5|FDHA_MEGGA,WP_118843455.1,33.083,133,76,1,880,1012,707,826,3.71e-07,59.3
sp|Q934F5|FDHA_MEGGA,WP_118800691.1,25.474,475,297,17,1,464,1,429,1.83e-21,105
sp|Q934F5|FDHA_MEGGA,WP_118800691.1,33.083,133,76,1,880,1012,707,826,5.82e-07,58.9
sp|Q934F5|FDHA_MEGGA,WP_118813514.1,25.474,475,297,17,1,464,1,429,2.05e-21,105
sp|Q934F5|FDHA_MEGGA,WP_118813514.1,33.083,133,76,1,880,1012,707,826,3.97e-07,59.3
sp|Q934F5|FDHA_MEGGA,WP_118879533.1,24.792,480,294,16,1,464,1,429,2.08e-21,105
sp|Q934F5|FDHA_MEGGA,WP_118879533.1,33.083,133,76,1,880,1012,707,826,6.84e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_018713049.1,23.182,660,393,22,36,650,25,615,3.35e-21,105
sp|Q934F5|FDHA_MEGGA,WP_018713049.1,38.298,94,52,1,878,971,806,893,7.49e-08,61.6
sp|Q934F5|FDHA_MEGGA,WP_016475238.1,25.994,327,199,12,3,308,6,310,3.37e-21,105
sp|Q934F5|FDHA_MEGGA,WP_016475238.1,26.064,188,93,7,836,1012,711,863,0.041,43.1
sp|Q934F5|FDHA_MEGGA,WP_072643114.1,24.211,475,301,15,1,462,1,429,3.71e-21,104
sp|Q934F5|FDHA_MEGGA,WP_072643114.1,29.412,153,77,4,810,956,658,785,3.63e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_118775619.1,23.907,686,391,25,1,659,1,582,4.04e-21,104
sp|Q934F5|FDHA_MEGGA,WP_118775619.1,33.083,133,76,1,880,1012,707,826,6.18e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_118808675.1,23.907,686,391,25,1,659,1,582,4.29e-21,104
sp|Q934F5|FDHA_MEGGA,WP_118808675.1,33.083,133,76,1,880,1012,707,826,6.07e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_118805672.1,23.907,686,391,25,1,659,1,582,4.44e-21,104
sp|Q934F5|FDHA_MEGGA,WP_118805672.1,33.083,133,76,1,880,1012,707,826,5.82e-07,58.9
sp|Q934F5|FDHA_MEGGA,WP_118793731.1,24.792,480,294,16,1,464,1,429,4.52e-21,104
sp|Q934F5|FDHA_MEGGA,WP_118793731.1,33.083,133,76,1,880,1012,707,826,6.39e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_050334596.1,22.879,660,395,22,36,650,25,615,4.59e-21,104
sp|Q934F5|FDHA_MEGGA,WP_050334596.1,38.298,94,52,1,878,971,806,893,5.80e-08,62.0
sp|Q934F5|FDHA_MEGGA,WP_118781774.1,23.907,686,391,25,1,659,1,582,4.60e-21,104
sp|Q934F5|FDHA_MEGGA,WP_118781774.1,33.083,133,76,1,880,1012,707,826,6.02e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_005436630.1,23.810,504,301,18,4,461,9,475,4.81e-21,104
sp|Q934F5|FDHA_MEGGA,WP_005436630.1,34.146,82,52,1,880,961,793,872,1.39e-04,51.2
sp|Q934F5|FDHA_MEGGA,WP_118867997.1,25.474,475,297,17,1,464,1,429,5.14e-21,104
sp|Q934F5|FDHA_MEGGA,WP_118867997.1,33.083,133,76,1,880,1012,707,826,8.18e-07,58.2
sp|Q934F5|FDHA_MEGGA,YP_006778389.1,23.542,480,298,16,1,462,1,429,5.96e-21,103
sp|Q934F5|FDHA_MEGGA,YP_006778389.1,29.412,153,77,4,810,956,658,785,3.14e-04,49.7
sp|Q934F5|FDHA_MEGGA,YP_006120588.1,23.750,480,297,16,1,462,1,429,6.01e-21,103
sp|Q934F5|FDHA_MEGGA,YP_006120588.1,29.412,153,77,4,810,956,658,785,3.36e-04,49.7
sp|Q934F5|FDHA_MEGGA,NP_416710.1,23.750,480,297,16,1,462,1,429,6.27e-21,103
sp|Q934F5|FDHA_MEGGA,NP_416710.1,29.412,153,77,4,810,956,658,785,3.19e-04,49.7
sp|Q934F5|FDHA_MEGGA,YP_002413254.1,23.750,480,297,16,1,462,1,429,6.33e-21,103
sp|Q934F5|FDHA_MEGGA,YP_002413254.1,29.412,153,77,4,810,956,658,785,3.33e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_000778069.1,23.750,480,297,16,1,462,1,429,6.33e-21,103
sp|Q934F5|FDHA_MEGGA,WP_000778069.1,29.412,153,77,4,810,956,658,785,3.28e-04,49.7
sp|Q934F5|FDHA_MEGGA,YP_002408304.1,23.750,480,297,16,1,462,1,429,6.38e-21,103
sp|Q934F5|FDHA_MEGGA,YP_002408304.1,29.412,153,77,4,810,956,658,785,3.79e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_118795980.1,23.761,686,392,25,1,659,1,582,6.71e-21,103
sp|Q934F5|FDHA_MEGGA,WP_118795980.1,33.083,133,76,1,880,1012,707,826,5.92e-07,58.9
sp|Q934F5|FDHA_MEGGA,WP_118788683.1,23.761,686,392,25,1,659,1,582,6.88e-21,103
sp|Q934F5|FDHA_MEGGA,WP_118788683.1,33.083,133,76,1,880,1012,707,826,6.34e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_005027938.1,25.187,401,190,12,225,625,1,291,7.00e-21,102
sp|Q934F5|FDHA_MEGGA,WP_005027938.1,29.379,177,88,7,852,1012,358,513,8.21e-06,54.7
sp|Q934F5|FDHA_MEGGA,WP_032277551.1,23.750,480,297,16,1,462,1,429,7.07e-21,103
sp|Q934F5|FDHA_MEGGA,WP_032277551.1,29.412,153,77,4,810,956,658,785,3.45e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_000778047.1,23.750,480,297,16,1,462,1,429,7.14e-21,103
sp|Q934F5|FDHA_MEGGA,WP_000778047.1,29.412,153,77,4,810,956,658,785,3.33e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_000778046.1,23.542,480,298,16,1,462,1,429,7.39e-21,103
sp|Q934F5|FDHA_MEGGA,WP_000778046.1,29.412,153,77,4,810,956,658,785,3.17e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_000778048.1,23.750,480,297,16,1,462,1,429,7.39e-21,103
sp|Q934F5|FDHA_MEGGA,WP_000778048.1,29.412,153,77,4,810,956,658,785,3.36e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_118785332.1,23.761,686,392,25,1,659,1,582,8.46e-21,103
sp|Q934F5|FDHA_MEGGA,WP_118785332.1,33.083,133,76,1,880,1012,707,826,6.28e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_111695962.1,25.474,475,297,17,1,464,1,429,8.99e-21,103
sp|Q934F5|FDHA_MEGGA,WP_111695962.1,33.083,133,76,1,880,1012,707,826,4.00e-07,59.3
sp|Q934F5|FDHA_MEGGA,WP_065246586.1,25.263,475,298,17,1,464,1,429,1.05e-20,103
sp|Q934F5|FDHA_MEGGA,WP_065246586.1,33.083,133,76,1,880,1012,707,826,7.20e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_024961744.1,23.369,659,393,23,36,650,25,615,1.16e-20,103
sp|Q934F5|FDHA_MEGGA,WP_024961744.1,38.298,94,52,1,878,971,806,893,6.88e-08,62.0
sp|Q934F5|FDHA_MEGGA,WP_005429328.1,25.688,327,200,12,3,308,6,310,1.27e-20,103
sp|Q934F5|FDHA_MEGGA,WP_005429328.1,26.064,188,93,7,836,1012,711,863,0.042,43.1
sp|Q934F5|FDHA_MEGGA,WP_065226913.1,25.337,371,196,10,104,455,108,416,1.27e-20,102
sp|Q934F5|FDHA_MEGGA,WP_046938662.1,24.376,681,394,26,1,659,1,582,1.36e-20,102
sp|Q934F5|FDHA_MEGGA,WP_046938662.1,33.083,133,76,1,880,1012,707,826,6.39e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_114908251.1,23.830,684,394,25,1,659,1,582,1.39e-20,102
sp|Q934F5|FDHA_MEGGA,WP_114908251.1,33.083,133,76,1,880,1012,707,826,6.34e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_118865456.1,23.830,684,394,25,1,659,1,582,1.42e-20,102
sp|Q934F5|FDHA_MEGGA,WP_118865456.1,33.083,133,76,1,880,1012,707,826,6.39e-07,58.5
sp|Q934F5|FDHA_MEGGA,WP_029435591.1,25.558,403,186,14,225,625,1,291,2.46e-20,100
sp|Q934F5|FDHA_MEGGA,WP_029435591.1,29.379,177,88,7,852,1012,358,513,2.26e-06,56.6
sp|Q934F5|FDHA_MEGGA,WP_062331996.1,26.552,290,186,11,31,308,33,307,2.47e-20,102
sp|Q934F5|FDHA_MEGGA,WP_016646959.1,23.077,663,390,22,36,650,25,615,2.53e-20,102
sp|Q934F5|FDHA_MEGGA,WP_016646959.1,38.298,94,52,1,878,971,806,893,6.70e-08,62.0
sp|Q934F5|FDHA_MEGGA,WP_025404412.1,23.750,480,297,16,1,462,1,429,2.55e-20,102
sp|Q934F5|FDHA_MEGGA,WP_025404412.1,29.412,153,77,4,810,956,658,785,3.42e-04,49.7
sp|Q934F5|FDHA_MEGGA,WP_139688891.1,24.688,320,210,10,3,308,6,308,3.52e-20,101
sp|Q934F5|FDHA_MEGGA,WP_139688891.1,27.826,115,59,2,842,956,716,806,1.6,37.7
sp|Q934F5|FDHA_MEGGA,WP_118858858.1,23.830,684,394,25,1,659,1,582,4.68e-20,101
sp|Q934F5|FDHA_MEGGA,WP_118858858.1,33.083,133,76,1,880,1012,707,826,1.39e-06,57.4
sp|Q934F5|FDHA_MEGGA,WP_101636684.1,23.228,663,389,23,36,650,25,615,5.18e-20,101
sp|Q934F5|FDHA_MEGGA,WP_101636684.1,38.298,94,52,1,878,971,806,893,6.00e-08,62.0
sp|Q934F5|FDHA_MEGGA,WP_005632153.1,24.268,478,299,15,1,464,1,429,5.75e-20,100
sp|Q934F5|FDHA_MEGGA,WP_005632153.1,33.083,133,76,1,880,1012,707,826,5.92e-07,58.9
sp|Q934F5|FDHA_MEGGA,WP_050333584.1,30.366,191,118,3,3,192,6,182,2.02e-19,91.7
sp|Q934F5|FDHA_MEGGA,WP_024962699.1,29.843,191,119,3,3,192,6,182,2.31e-19,91.3
sp|Q934F5|FDHA_MEGGA,WP_065265391.1,24.337,641,374,22,1,625,1,546,2.46e-19,99.0
sp|Q934F5|FDHA_MEGGA,WP_065265391.1,30.075,133,80,1,880,1012,711,830,1.98e-05,53.9
sp|Q934F5|FDHA_MEGGA,WP_022443589.1,23.293,498,313,17,3,461,12,479,6.34e-19,97.8
sp|Q934F5|FDHA_MEGGA,WP_022443589.1,37.037,81,51,0,874,954,788,868,1.26e-04,51.2
sp|Q934F5|FDHA_MEGGA,WP_082149298.1,24.409,381,216,12,81,455,108,422,1.03e-18,96.7
sp|Q934F5|FDHA_MEGGA,YP_002412491.1,24.146,410,221,11,65,455,78,416,1.20e-18,96.7
sp|Q934F5|FDHA_MEGGA,YP_002407759.1,24.528,371,199,10,104,455,108,416,1.39e-18,96.3
sp|Q934F5|FDHA_MEGGA,WP_000726712.1,24.528,371,199,10,104,455,108,416,1.44e-18,96.3
sp|Q934F5|FDHA_MEGGA,WP_000726687.1,24.528,371,199,10,104,455,108,416,2.16e-18,95.9
sp|Q934F5|FDHA_MEGGA,YP_006779288.1,24.259,371,200,10,104,455,108,416,7.84e-18,94.0
sp|Q934F5|FDHA_MEGGA,WP_000726734.1,24.259,371,200,10,104,455,108,416,7.91e-18,94.0
sp|Q934F5|FDHA_MEGGA,WP_000726739.1,24.259,371,200,10,104,455,108,416,8.25e-18,94.0
sp|Q934F5|FDHA_MEGGA,NP_416018.1,24.259,371,200,10,104,455,108,416,8.32e-18,94.0
sp|Q934F5|FDHA_MEGGA,WP_114493830.1,24.259,371,200,10,104,455,108,416,8.47e-18,94.0
sp|Q934F5|FDHA_MEGGA,WP_000726699.1,24.259,371,200,10,104,455,108,416,8.77e-18,93.6
sp|Q934F5|FDHA_MEGGA,YP_006119840.1,24.259,371,200,10,104,455,108,416,1.06e-17,93.6
sp|Q934F5|FDHA_MEGGA,NP_416104.1,25.495,455,268,17,3,440,10,410,3.50e-17,92.0
sp|Q934F5|FDHA_MEGGA,WP_000041668.1,25.275,455,269,17,3,440,10,410,3.59e-17,92.0
sp|Q934F5|FDHA_MEGGA,YP_006119947.1,25.275,455,269,17,3,440,10,410,5.47e-17,91.3
sp|Q934F5|FDHA_MEGGA,WP_106907425.1,23.989,371,201,10,104,455,108,416,7.71e-17,90.9
sp|Q934F5|FDHA_MEGGA,WP_000041554.1,25.275,455,269,17,3,440,10,410,9.72e-17,90.5
sp|Q934F5|FDHA_MEGGA,WP_106907857.1,23.989,371,201,10,104,455,108,416,1.43e-16,89.7
sp|Q934F5|FDHA_MEGGA,WP_000726678.1,23.989,371,201,10,104,455,108,416,1.56e-16,89.7
sp|Q934F5|FDHA_MEGGA,WP_023154523.1,25.495,455,268,17,3,440,10,410,2.49e-16,89.0
sp|Q934F5|FDHA_MEGGA,YP_002412605.1,25.495,455,268,17,3,440,10,410,1.03e-15,87.0
sp|Q934F5|FDHA_MEGGA,WP_065226943.1,25.495,455,268,17,3,440,10,410,1.09e-15,87.0
sp|Q934F5|FDHA_MEGGA,WP_061069257.1,25.164,457,267,17,3,440,10,410,1.73e-15,86.3
sp|Q934F5|FDHA_MEGGA,WP_000041703.1,25.164,457,267,17,3,440,10,410,2.48e-15,85.9
sp|Q934F5|FDHA_MEGGA,NP_310320.1,25.164,457,267,17,3,440,10,410,2.56e-15,85.9
sp|Q934F5|FDHA_MEGGA,YP_006779227.1,25.495,455,268,17,3,440,10,410,3.15e-15,85.5
sp|Q934F5|FDHA_MEGGA,YP_002407476.1,25.275,455,269,17,3,440,10,410,9.10e-15,84.0
sp|Q934F5|FDHA_MEGGA,WP_005436713.1,24.178,426,251,18,52,436,52,446,1.70e-14,83.2
sp|Q934F5|FDHA_MEGGA,WP_139687319.1,23.134,536,321,19,3,476,15,521,1.91e-14,83.2
sp|Q934F5|FDHA_MEGGA,WP_048706639.1,27.019,322,193,11,5,301,6,310,2.18e-14,82.8
sp|Q934F5|FDHA_MEGGA,WP_048706639.1,34.524,84,48,3,875,956,704,782,1.7,37.7
sp|Q934F5|FDHA_MEGGA,WP_000041701.1,24.945,457,268,17,3,440,10,410,7.79e-14,80.9
sp|Q934F5|FDHA_MEGGA,WP_013170453.1,25.696,467,255,19,3,440,14,417,8.71e-14,80.9
sp|Q934F5|FDHA_MEGGA,WP_013170453.1,35.789,95,52,4,866,956,697,786,3.4,36.6
sp|Q934F5|FDHA_MEGGA,WP_029435779.1,21.875,448,263,14,3,443,5,372,1.88e-13,79.7
sp|Q934F5|FDHA_MEGGA,WP_118274870.1,22.642,424,260,14,52,436,51,445,2.40e-13,79.7
sp|Q934F5|FDHA_MEGGA,WP_005432320.1,23.955,359,233,9,3,343,15,351,2.40e-13,79.7
sp|Q934F5|FDHA_MEGGA,YP_006119178.1,22.737,453,295,12,3,443,14,423,3.18e-13,79.0
sp|Q934F5|FDHA_MEGGA,WP_004007416.1,26.398,322,195,13,3,301,11,313,3.94e-13,79.0
sp|Q934F5|FDHA_MEGGA,WP_004007416.1,29.771,131,60,5,842,967,694,797,3.5,36.6
sp|Q934F5|FDHA_MEGGA,WP_004011172.1,26.398,322,195,13,3,301,11,313,4.15e-13,78.6
sp|Q934F5|FDHA_MEGGA,WP_004011172.1,29.771,131,60,5,842,967,694,797,3.6,36.6
sp|Q934F5|FDHA_MEGGA,WP_022373412.1,26.014,296,190,8,24,311,1,275,4.64e-13,78.6
sp|Q934F5|FDHA_MEGGA,WP_065360181.1,24.390,410,206,14,47,438,3,326,4.73e-13,78.2
sp|Q934F5|FDHA_MEGGA,WP_005024685.1,21.652,448,264,14,3,443,5,372,5.55e-13,78.2
sp|Q934F5|FDHA_MEGGA,WP_016474232.1,23.677,359,234,9,3,343,15,351,5.69e-13,78.2
sp|Q934F5|FDHA_MEGGA,WP_113854330.1,24.149,323,205,9,39,343,51,351,7.80e-13,77.8
sp|Q934F5|FDHA_MEGGA,WP_004008961.1,26.398,322,195,13,3,301,11,313,8.01e-13,77.8
sp|Q934F5|FDHA_MEGGA,WP_004008961.1,27.500,160,75,7,842,999,694,814,1.4,38.1
sp|Q934F5|FDHA_MEGGA,WP_024962542.1,25.000,304,193,8,3,302,8,280,8.26e-13,77.8
