sp|Q934F5|FDHA_MEGGA,WP_081637750.1,59.863,1019,390,7,1,1011,1,1008,0.0,1266
sp|Q934F5|FDHA_MEGGA,WP_087478284.1,27.239,268,156,8,50,302,6,249,8.46e-13,77.4
sp|Q934F5|FDHA_MEGGA,WP_050335180.1,24.671,304,194,8,3,302,8,280,1.01e-12,77.4
sp|Q934F5|FDHA_MEGGA,WP_101637597.1,25.000,304,193,8,3,302,8,280,1.05e-12,77.4
sp|Q934F5|FDHA_MEGGA,YP_006780050.1,22.958,453,294,12,3,443,14,423,1.05e-12,77.4
sp|Q934F5|FDHA_MEGGA,WP_000850297.1,22.958,453,294,12,3,443,14,423,1.18e-12,77.4
sp|Q934F5|FDHA_MEGGA,WP_062946183.1,22.418,455,294,10,3,443,14,423,1.32e-12,77.0
sp|Q934F5|FDHA_MEGGA,WP_000850306.1,22.958,453,294,12,3,443,14,423,1.36e-12,77.0
sp|Q934F5|FDHA_MEGGA,NP_415414.4,22.958,453,294,12,3,443,14,423,1.61e-12,76.6
sp|Q934F5|FDHA_MEGGA,WP_016646855.1,24.671,304,194,8,3,302,8,280,1.65e-12,76.6
sp|Q934F5|FDHA_MEGGA,YP_002411842.1,22.958,453,294,12,3,443,14,423,1.67e-12,76.6
sp|Q934F5|FDHA_MEGGA,WP_000850325.1,22.296,453,297,11,3,443,14,423,1.93e-12,76.6
sp|Q934F5|FDHA_MEGGA,WP_029435347.1,23.793,290,204,5,5,293,7,280,1.98e-12,76.3
sp|Q934F5|FDHA_MEGGA,WP_000850334.1,22.124,452,299,10,3,443,14,423,2.94e-12,75.9
sp|Q934F5|FDHA_MEGGA,YP_002408217.1,22.124,452,299,10,3,443,14,423,3.09e-12,75.9
sp|Q934F5|FDHA_MEGGA,WP_018713655.1,24.342,304,195,8,3,302,8,280,4.69e-12,75.1
sp|Q934F5|FDHA_MEGGA,WP_038430859.1,22.517,453,296,13,3,443,14,423,6.02e-12,75.1
sp|Q934F5|FDHA_MEGGA,WP_046939452.1,22.667,450,280,17,5,440,13,408,1.27e-11,73.9
sp|Q934F5|FDHA_MEGGA,WP_062330733.1,24.254,268,168,9,52,308,55,298,4.57e-11,72.0
sp|Q934F5|FDHA_MEGGA,NP_311411.1,21.930,456,288,13,3,446,15,414,8.23e-11,71.2
sp|Q934F5|FDHA_MEGGA,WP_000380691.1,21.930,456,288,13,3,446,15,414,8.51e-11,71.2
sp|Q934F5|FDHA_MEGGA,WP_114675161.1,27.368,190,121,4,3,192,11,183,1.56e-10,65.9
sp|Q934F5|FDHA_MEGGA,WP_115651847.1,24.014,279,187,7,28,302,1,258,1.88e-10,70.1
sp|Q934F5|FDHA_MEGGA,WP_118354335.1,26.563,320,195,10,46,342,2,304,2.06e-10,69.7
sp|Q934F5|FDHA_MEGGA,WP_050334065.1,26.842,190,122,4,3,192,11,183,2.10e-10,65.5
sp|Q934F5|FDHA_MEGGA,WP_118858937.1,23.043,460,278,16,3,440,7,412,2.79e-10,69.7
sp|Q934F5|FDHA_MEGGA,WP_044364421.1,22.881,472,265,18,3,440,7,413,4.10e-10,68.9
sp|Q934F5|FDHA_MEGGA,WP_094203446.1,20.759,395,234,12,50,436,6,329,4.30e-10,68.9
sp|Q934F5|FDHA_MEGGA,WP_024257742.1,21.711,456,289,13,3,446,15,414,4.42e-10,68.9
sp|Q934F5|FDHA_MEGGA,NP_310321.2,21.983,464,274,18,3,443,5,403,5.31e-10,68.6
sp|Q934F5|FDHA_MEGGA,WP_077886428.1,22.414,464,272,19,3,443,14,412,5.34e-10,68.6
sp|Q934F5|FDHA_MEGGA,WP_005024980.1,23.954,263,173,8,46,303,2,242,6.01e-10,68.2
sp|Q934F5|FDHA_MEGGA,WP_077884277.1,22.414,464,272,19,3,443,14,412,6.18e-10,68.6
sp|Q934F5|FDHA_MEGGA,WP_094224144.1,25.926,324,183,13,3,299,13,306,6.36e-10,68.6
sp|Q934F5|FDHA_MEGGA,YP_002407475.1,21.983,464,274,18,3,443,14,412,7.02e-10,68.2
sp|Q934F5|FDHA_MEGGA,WP_001414236.1,22.414,464,272,19,3,443,14,412,7.33e-10,68.2
sp|Q934F5|FDHA_MEGGA,WP_072141258.1,22.414,464,272,19,3,443,14,412,7.33e-10,68.2
sp|Q934F5|FDHA_MEGGA,YP_006779226.1,22.414,464,272,19,3,443,14,412,7.52e-10,68.2
sp|Q934F5|FDHA_MEGGA,WP_001342196.1,22.414,464,272,19,3,443,14,412,8.12e-10,68.2
sp|Q934F5|FDHA_MEGGA,WP_001340362.1,22.414,464,272,19,3,443,14,412,8.19e-10,68.2
sp|Q934F5|FDHA_MEGGA,WP_001443304.1,21.634,453,289,16,3,443,14,412,8.47e-10,67.8
sp|Q934F5|FDHA_MEGGA,WP_102164548.1,20.759,395,234,12,50,436,6,329,8.52e-10,67.8
sp|Q934F5|FDHA_MEGGA,WP_005632842.1,22.718,471,266,17,3,440,7,412,1.36e-09,67.4
sp|Q934F5|FDHA_MEGGA,WP_119982336.1,25.938,320,197,10,46,342,2,304,1.54e-09,67.0
sp|Q934F5|FDHA_MEGGA,WP_022444139.1,22.103,466,270,22,3,446,6,400,1.58e-09,67.0
sp|Q934F5|FDHA_MEGGA,WP_118275414.1,23.326,463,255,19,3,435,8,400,1.71e-09,67.0
sp|Q934F5|FDHA_MEGGA,WP_118275414.1,32.051,78,50,2,882,959,680,754,1.5,37.7
sp|Q934F5|FDHA_MEGGA,WP_156931700.1,25.938,320,197,10,46,342,2,304,1.80e-09,66.6
sp|Q934F5|FDHA_MEGGA,WP_072095802.1,22.414,464,272,19,3,443,14,412,1.80e-09,66.2
sp|Q934F5|FDHA_MEGGA,WP_002835344.1,21.144,402,230,14,47,436,3,329,1.91e-09,66.6
sp|Q934F5|FDHA_MEGGA,YP_002412606.1,22.414,464,272,19,3,443,14,412,1.92e-09,66.6
sp|Q934F5|FDHA_MEGGA,WP_154274162.1,21.053,399,228,14,50,436,6,329,2.06e-09,66.6
sp|Q934F5|FDHA_MEGGA,WP_005375609.1,25.938,320,197,10,46,342,2,304,2.06e-09,66.6
sp|Q934F5|FDHA_MEGGA,WP_005379752.1,25.938,320,197,10,46,342,2,304,2.15e-09,66.6
sp|Q934F5|FDHA_MEGGA,WP_004269613.1,20.253,395,236,12,50,436,6,329,2.59e-09,66.2
sp|Q934F5|FDHA_MEGGA,WP_154254578.1,24.088,411,208,17,46,438,2,326,2.63e-09,66.2
sp|Q934F5|FDHA_MEGGA,WP_139687519.1,25.283,265,163,8,50,303,48,288,3.60e-09,65.9
sp|Q934F5|FDHA_MEGGA,WP_139687519.1,29.358,109,63,3,904,1011,643,738,0.56,39.3
sp|Q934F5|FDHA_MEGGA,WP_002842043.1,20.253,395,236,12,50,436,6,329,3.91e-09,65.9
sp|Q934F5|FDHA_MEGGA,WP_110058349.1,20.352,398,238,12,47,436,3,329,4.68e-09,65.5
sp|Q934F5|FDHA_MEGGA,WP_094225530.1,20.253,395,236,12,50,436,6,329,4.76e-09,65.5
sp|Q934F5|FDHA_MEGGA,WP_094206954.1,21.144,402,230,14,47,436,3,329,4.88e-09,65.5
sp|Q934F5|FDHA_MEGGA,WP_060807248.1,25.625,320,198,10,46,342,2,304,5.37e-09,65.1
sp|Q934F5|FDHA_MEGGA,WP_016476440.1,25.938,320,197,10,46,342,2,304,5.37e-09,65.1
sp|Q934F5|FDHA_MEGGA,WP_046938782.1,25.000,248,133,8,402,649,1,195,5.90e-09,64.3
sp|Q934F5|FDHA_MEGGA,WP_046938782.1,28.205,195,118,7,820,1011,221,396,0.012,44.3
sp|Q934F5|FDHA_MEGGA,WP_022372632.1,21.569,459,280,18,3,446,6,399,6.23e-09,65.1
sp|Q934F5|FDHA_MEGGA,WP_022372632.1,34.615,78,48,2,882,959,666,740,0.32,40.0
sp|Q934F5|FDHA_MEGGA,WP_062412550.1,26.644,289,154,12,46,316,2,250,6.36e-09,65.1
sp|Q934F5|FDHA_MEGGA,WP_005643110.1,21.911,429,267,14,31,440,33,412,6.90e-09,65.1
sp|Q934F5|FDHA_MEGGA,WP_094209581.1,20.896,402,231,14,47,436,3,329,7.00e-09,64.7
sp|Q934F5|FDHA_MEGGA,WP_094202590.1,20.253,395,236,12,50,436,6,329,7.18e-09,64.7
sp|Q934F5|FDHA_MEGGA,WP_029435319.1,22.687,454,290,17,2,440,11,418,7.80e-09,64.7
sp|Q934F5|FDHA_MEGGA,WP_035112250.1,20.253,395,236,12,50,436,6,329,1.02e-08,64.3
sp|Q934F5|FDHA_MEGGA,WP_060790008.1,20.506,395,235,12,50,436,6,329,1.04e-08,64.3
sp|Q934F5|FDHA_MEGGA,WP_005026630.1,22.687,454,290,17,2,440,11,418,1.28e-08,64.3
sp|Q934F5|FDHA_MEGGA,WP_002838622.1,21.303,399,227,15,50,436,6,329,1.66e-08,63.5
sp|Q934F5|FDHA_MEGGA,WP_139688051.1,25.098,255,166,8,50,298,43,278,1.77e-08,63.5
sp|Q934F5|FDHA_MEGGA,WP_139688051.1,30.909,110,63,4,904,1012,639,736,2.9,37.0
sp|Q934F5|FDHA_MEGGA,KXB54199.1,20.668,479,310,12,3,444,35,480,2.20e-08,63.5
sp|Q934F5|FDHA_MEGGA,WP_118276468.1,24.390,451,257,20,3,435,8,392,3.11e-08,62.8
sp|Q934F5|FDHA_MEGGA,WP_118276468.1,37.333,75,44,2,882,956,673,744,0.041,43.1
sp|Q934F5|FDHA_MEGGA,KXB53175.1,24.675,231,142,5,87,308,78,285,3.85e-08,62.4
sp|Q934F5|FDHA_MEGGA,WP_005384044.1,25.625,320,198,10,46,342,2,304,5.80e-08,62.0
sp|Q934F5|FDHA_MEGGA,WP_156425684.1,24.675,231,142,5,87,308,68,275,6.45e-08,62.0
sp|Q934F5|FDHA_MEGGA,TDN16260.1,25.362,138,99,2,172,309,6,139,1.53e-07,56.2
sp|Q934F5|FDHA_MEGGA,WP_101485887.1,24.847,326,195,14,5,301,12,316,3.36e-07,59.7
sp|Q934F5|FDHA_MEGGA,WP_101485887.1,30.833,120,65,5,875,989,687,793,0.028,43.5
sp|Q934F5|FDHA_MEGGA,WP_020310418.1,23.571,420,236,15,46,458,2,343,3.42e-07,59.3
sp|Q934F5|FDHA_MEGGA,WP_156425662.1,20.092,433,278,11,49,444,24,425,5.46e-07,58.9
sp|Q934F5|FDHA_MEGGA,WP_058236300.1,24.691,324,199,15,5,301,12,317,7.80e-07,58.2
sp|Q934F5|FDHA_MEGGA,WP_058236300.1,26.316,190,96,8,831,989,618,794,0.54,39.3
sp|Q934F5|FDHA_MEGGA,WP_070725086.1,24.383,324,200,15,5,301,12,317,1.06e-06,57.8
sp|Q934F5|FDHA_MEGGA,WP_070725086.1,26.316,190,96,8,831,989,618,794,0.52,39.3
sp|Q934F5|FDHA_MEGGA,WP_118856638.1,21.692,461,258,17,4,437,9,393,2.03e-06,57.0
sp|Q934F5|FDHA_MEGGA,WP_133498091.1,22.894,463,249,19,5,437,10,394,2.79e-06,56.6
sp|Q934F5|FDHA_MEGGA,WP_005435431.1,23.121,346,201,15,114,447,8,300,2.89e-06,56.2
sp|Q934F5|FDHA_MEGGA,WP_062332669.1,24.762,315,182,15,1,298,7,283,3.62e-06,56.2
sp|Q934F5|FDHA_MEGGA,WP_046942806.1,38.235,68,40,1,1,68,1,66,4.62e-06,50.1
sp|Q934F5|FDHA_MEGGA,WP_005432172.1,24.092,303,198,11,3,298,5,282,6.56e-06,55.5
sp|Q934F5|FDHA_MEGGA,WP_005432172.1,28.571,112,63,4,904,1012,643,740,0.20,40.8
sp|Q934F5|FDHA_MEGGA,WP_062331274.1,21.097,474,284,17,3,445,5,419,6.72e-06,55.5
sp|Q934F5|FDHA_MEGGA,WP_062331274.1,31.579,95,59,3,865,956,670,761,7.8,35.4
sp|Q934F5|FDHA_MEGGA,WP_118785541.1,21.692,461,258,16,4,437,9,393,7.17e-06,55.1
sp|Q934F5|FDHA_MEGGA,WP_118791024.1,21.475,461,259,17,4,437,9,393,7.61e-06,55.1
sp|Q934F5|FDHA_MEGGA,WP_118791688.1,21.475,461,259,17,4,437,9,393,7.80e-06,55.1
sp|Q934F5|FDHA_MEGGA,WP_005435120.1,21.097,474,284,17,3,445,5,419,8.75e-06,55.1
sp|Q934F5|FDHA_MEGGA,WP_005027937.1,29.054,148,89,5,46,192,2,134,9.49e-06,50.8
sp|Q934F5|FDHA_MEGGA,WP_139687182.1,21.533,274,181,10,53,306,43,302,1.01e-05,53.9
sp|Q934F5|FDHA_MEGGA,YP_006781339.1,27.273,154,89,6,46,192,2,139,2.30e-05,49.7
sp|Q934F5|FDHA_MEGGA,WP_005639801.1,21.475,461,259,17,4,437,9,393,2.44e-05,53.5
sp|Q934F5|FDHA_MEGGA,WP_118276322.1,31.148,122,75,2,194,306,198,319,3.36e-05,53.1
sp|Q934F5|FDHA_MEGGA,WP_158571147.1,21.176,425,238,16,52,392,38,449,3.67e-05,53.1
sp|Q934F5|FDHA_MEGGA,WP_118808865.1,21.258,461,260,17,4,437,9,393,4.91e-05,52.4
sp|Q934F5|FDHA_MEGGA,WP_147558684.1,30.088,113,72,3,199,304,343,455,1.09e-04,51.2
sp|Q934F5|FDHA_MEGGA,WP_117755955.1,30.088,113,72,3,199,304,343,455,1.15e-04,51.2
sp|Q934F5|FDHA_MEGGA,KXB48909.1,26.623,154,93,6,31,181,354,490,1.24e-04,50.8
sp|Q934F5|FDHA_MEGGA,WP_022444042.1,26.984,126,86,4,186,308,33,155,4.79e-04,49.3
sp|Q934F5|FDHA_MEGGA,WP_118517585.1,24.797,246,162,7,44,289,686,908,0.002,47.8
sp|Q934F5|FDHA_MEGGA,WP_028257758.1,28.099,121,78,2,216,327,242,362,0.003,47.0
sp|Q934F5|FDHA_MEGGA,WP_038152950.1,28.099,121,78,2,216,327,242,362,0.003,47.0
sp|Q934F5|FDHA_MEGGA,WP_118275967.1,21.096,365,245,10,3,342,4,350,0.005,45.8
sp|Q934F5|FDHA_MEGGA,WP_118275967.1,31.250,96,58,2,917,1012,658,745,2.8,37.0
sp|Q934F5|FDHA_MEGGA,WP_154557095.1,24.409,254,153,10,44,289,686,908,0.006,45.8
sp|Q934F5|FDHA_MEGGA,WP_118354255.1,27.273,99,66,2,216,308,242,340,0.007,45.4
sp|Q934F5|FDHA_MEGGA,WP_156930888.1,27.273,99,66,2,216,308,242,340,0.008,45.4
sp|Q934F5|FDHA_MEGGA,WP_005376676.1,27.273,99,66,2,216,308,242,340,0.008,45.4
sp|Q934F5|FDHA_MEGGA,WP_005381529.1,27.273,99,66,2,216,308,242,340,0.008,45.4
sp|Q934F5|FDHA_MEGGA,WP_016476126.1,27.273,99,66,2,216,308,242,340,0.008,45.4
sp|Q934F5|FDHA_MEGGA,WP_005384382.1,27.273,99,66,2,216,308,242,340,0.008,45.4
sp|Q934F5|FDHA_MEGGA,WP_060807679.1,27.273,99,66,2,216,308,242,340,0.008,45.4
sp|Q934F5|FDHA_MEGGA,WP_119982423.1,27.273,99,66,2,216,308,242,340,0.008,45.4
sp|Q934F5|FDHA_MEGGA,KXB51865.1,26.606,109,69,4,50,149,6,112,0.008,42.4
sp|Q934F5|FDHA_MEGGA,YP_006119948.1,24.153,236,157,8,3,232,15,234,0.009,44.3
sp|Q934F5|FDHA_MEGGA,WP_001502373.1,28.283,99,65,1,216,308,243,341,0.010,45.1
sp|Q934F5|FDHA_MEGGA,WP_000032912.1,28.283,99,65,1,216,308,243,341,0.010,45.1
sp|Q934F5|FDHA_MEGGA,NP_415742.1,28.283,99,65,1,216,308,243,341,0.010,45.1
sp|Q934F5|FDHA_MEGGA,WP_000032935.1,28.283,99,65,1,216,308,243,341,0.010,45.1
sp|Q934F5|FDHA_MEGGA,WP_024175803.1,28.283,99,65,1,216,308,243,341,0.011,45.1
sp|Q934F5|FDHA_MEGGA,YP_002412267.1,28.283,99,65,1,216,308,243,341,0.011,45.1
sp|Q934F5|FDHA_MEGGA,WP_106907863.1,28.283,99,65,1,216,308,243,341,0.011,45.1
sp|Q934F5|FDHA_MEGGA,WP_000032908.1,28.283,99,65,1,216,308,243,341,0.011,45.1
sp|Q934F5|FDHA_MEGGA,WP_126347106.1,28.283,99,65,1,216,308,243,341,0.011,45.1
sp|Q934F5|FDHA_MEGGA,WP_000032941.1,28.283,99,65,1,216,308,243,341,0.011,45.1
sp|Q934F5|FDHA_MEGGA,WP_000032946.1,28.283,99,65,1,216,308,243,341,0.011,45.1
sp|Q934F5|FDHA_MEGGA,YP_006119616.1,28.283,99,65,1,216,308,243,341,0.011,45.1
sp|Q934F5|FDHA_MEGGA,WP_005632336.1,25.664,113,72,4,46,149,4,113,0.012,42.0
sp|Q934F5|FDHA_MEGGA,WP_113854696.1,33.333,90,42,3,917,999,694,772,0.015,44.3
sp|Q934F5|FDHA_MEGGA,WP_075712007.1,26.047,215,128,8,43,252,686,874,0.016,44.3
sp|Q934F5|FDHA_MEGGA,WP_005428970.1,33.333,90,42,3,917,999,694,772,0.016,44.3
sp|Q934F5|FDHA_MEGGA,WP_022373484.1,22.112,303,197,11,3,291,4,281,0.017,43.5
sp|Q934F5|FDHA_MEGGA,TDM96259.1,21.678,143,98,4,90,231,1,130,0.018,41.2
sp|Q934F5|FDHA_MEGGA,WP_072616997.1,30.337,89,58,2,216,301,243,330,0.028,43.5
sp|Q934F5|FDHA_MEGGA,NP_418007.3,23.394,218,136,7,114,310,78,285,0.034,43.1
sp|Q934F5|FDHA_MEGGA,YP_006776955.1,23.394,218,136,7,114,310,78,285,0.034,43.1
sp|Q934F5|FDHA_MEGGA,YP_006776955.1,47.222,36,19,0,924,959,675,710,7.0,35.8
sp|Q934F5|FDHA_MEGGA,NP_312463.2,23.394,218,136,7,114,310,78,285,0.035,43.1
sp|Q934F5|FDHA_MEGGA,NP_312463.2,47.222,36,19,0,924,959,675,710,7.2,35.8
sp|Q934F5|FDHA_MEGGA,WP_000013916.1,23.394,218,136,7,114,310,78,285,0.037,43.1
sp|Q934F5|FDHA_MEGGA,WP_000185342.1,23.394,218,136,7,114,310,78,285,0.037,43.1
sp|Q934F5|FDHA_MEGGA,WP_000185342.1,47.222,36,19,0,924,959,675,710,7.3,35.4
sp|Q934F5|FDHA_MEGGA,WP_016646315.1,24.074,216,136,9,103,302,105,308,0.038,43.1
sp|Q934F5|FDHA_MEGGA,WP_000013940.1,23.394,218,136,7,114,310,78,285,0.042,42.7
sp|Q934F5|FDHA_MEGGA,WP_022442929.1,20.599,267,165,7,79,308,72,328,0.055,42.7
sp|Q934F5|FDHA_MEGGA,YP_002414705.1,23.394,218,136,7,114,310,60,267,0.057,42.4
sp|Q934F5|FDHA_MEGGA,WP_013189392.1,27.273,99,66,1,216,308,256,354,0.058,42.7
sp|Q934F5|FDHA_MEGGA,WP_050335918.1,23.853,218,138,9,103,304,105,310,0.060,42.4
sp|Q934F5|FDHA_MEGGA,WP_004010894.1,27.273,99,66,1,216,308,256,354,0.062,42.4
sp|Q934F5|FDHA_MEGGA,WP_101637662.1,24.074,216,136,9,103,302,105,308,0.067,42.4
sp|Q934F5|FDHA_MEGGA,WP_018713425.1,24.074,216,136,9,103,302,105,308,0.076,42.0
sp|Q934F5|FDHA_MEGGA,WP_005024327.1,24.242,99,69,1,216,308,251,349,0.084,42.0
sp|Q934F5|FDHA_MEGGA,WP_000013958.1,23.394,218,136,7,114,310,78,285,0.086,42.0
sp|Q934F5|FDHA_MEGGA,WP_029434464.1,24.242,99,69,1,216,308,251,349,0.089,42.0
sp|Q934F5|FDHA_MEGGA,WP_114675452.1,23.148,216,138,9,103,302,105,308,0.090,42.0
sp|Q934F5|FDHA_MEGGA,WP_024962889.1,23.148,216,138,9,103,302,105,308,0.094,42.0
sp|Q934F5|FDHA_MEGGA,WP_071906236.1,22.936,218,137,8,114,310,78,285,0.13,41.2
sp|Q934F5|FDHA_MEGGA,WP_071906236.1,47.222,36,19,0,924,959,675,710,7.2,35.8
sp|Q934F5|FDHA_MEGGA,WP_153709563.1,29.897,97,60,2,219,308,240,335,0.15,41.2
sp|Q934F5|FDHA_MEGGA,YP_006121878.1,22.936,218,137,7,114,310,60,267,0.19,40.8
sp|Q934F5|FDHA_MEGGA,YP_006121878.1,47.368,38,20,0,922,959,655,692,7.1,35.8
sp|Q934F5|FDHA_MEGGA,YP_002409945.1,22.936,218,137,7,114,310,60,267,0.19,40.8
sp|Q934F5|FDHA_MEGGA,WP_000040372.1,29.213,89,59,2,216,301,243,330,0.21,40.8
sp|Q934F5|FDHA_MEGGA,WP_064261929.1,29.213,89,59,2,216,301,243,330,0.21,40.8
sp|Q934F5|FDHA_MEGGA,WP_126347117.1,29.213,89,59,2,216,301,243,330,0.21,40.8
sp|Q934F5|FDHA_MEGGA,WP_000040453.1,29.213,89,59,2,216,301,243,330,0.21,40.8
sp|Q934F5|FDHA_MEGGA,WP_000040369.1,29.213,89,59,2,216,301,243,330,0.21,40.8
sp|Q934F5|FDHA_MEGGA,YP_006119815.1,29.213,89,59,2,216,301,243,330,0.21,40.8
sp|Q934F5|FDHA_MEGGA,NP_415985.1,29.213,89,59,2,216,301,243,330,0.21,40.8
sp|Q934F5|FDHA_MEGGA,NP_310098.1,29.213,89,59,2,216,301,243,330,0.21,40.8
sp|Q934F5|FDHA_MEGGA,WP_012311848.1,29.213,89,59,2,216,301,243,330,0.21,40.8
sp|Q934F5|FDHA_MEGGA,WP_000040450.1,29.213,89,59,2,216,301,243,330,0.21,40.8
sp|Q934F5|FDHA_MEGGA,WP_064234956.1,29.213,89,59,2,216,301,243,330,0.22,40.8
sp|Q934F5|FDHA_MEGGA,WP_071337735.1,29.213,89,59,2,216,301,243,330,0.22,40.8
sp|Q934F5|FDHA_MEGGA,WP_000040374.1,29.213,89,59,2,216,301,243,330,0.22,40.8
sp|Q934F5|FDHA_MEGGA,YP_002412459.1,29.213,89,59,2,216,301,243,330,0.22,40.8
sp|Q934F5|FDHA_MEGGA,WP_065226891.1,29.213,89,59,2,216,301,243,330,0.22,40.8
sp|Q934F5|FDHA_MEGGA,WP_000040367.1,29.213,89,59,2,216,301,243,330,0.22,40.8
sp|Q934F5|FDHA_MEGGA,WP_139687371.1,32.967,91,43,5,916,999,690,769,0.27,40.4
sp|Q934F5|FDHA_MEGGA,TDN17129.1,29.167,72,47,2,55,124,22,91,0.31,36.6
sp|Q934F5|FDHA_MEGGA,WP_009744255.1,25.253,99,68,1,216,308,264,362,0.34,40.0
sp|Q934F5|FDHA_MEGGA,WP_000013982.1,22.936,218,137,7,114,310,78,285,0.34,40.0
sp|Q934F5|FDHA_MEGGA,YP_002407727.1,29.213,89,59,2,216,301,243,330,0.36,40.0
sp|Q934F5|FDHA_MEGGA,WP_153700958.1,28.866,97,61,2,219,308,240,335,0.55,39.3
sp|Q934F5|FDHA_MEGGA,WP_003667732.1,28.866,97,61,2,219,308,240,335,0.55,39.3
sp|Q934F5|FDHA_MEGGA,WP_022373988.1,30.952,84,42,2,917,993,671,745,0.56,39.3
sp|Q934F5|FDHA_MEGGA,WP_152697865.1,28.866,97,61,2,219,308,240,335,0.57,39.3
sp|Q934F5|FDHA_MEGGA,WP_153705113.1,28.866,97,61,2,219,308,240,335,0.57,39.3
sp|Q934F5|FDHA_MEGGA,WP_107721904.1,28.866,97,61,2,219,308,240,335,0.57,39.3
sp|Q934F5|FDHA_MEGGA,WP_135951616.1,28.866,97,61,2,219,308,240,335,0.58,39.3
sp|Q934F5|FDHA_MEGGA,WP_019251288.1,28.866,97,61,2,219,308,240,335,0.58,39.3
sp|Q934F5|FDHA_MEGGA,WP_003663640.1,28.866,97,61,2,219,308,240,335,0.58,39.3
sp|Q934F5|FDHA_MEGGA,WP_078009878.1,28.866,97,61,2,219,308,240,335,0.59,39.3
sp|Q934F5|FDHA_MEGGA,WP_063164064.1,28.866,97,61,2,219,308,240,335,0.59,39.3
sp|Q934F5|FDHA_MEGGA,WP_153706713.1,28.866,97,61,2,219,308,240,335,0.59,39.3
sp|Q934F5|FDHA_MEGGA,WP_152738540.1,28.866,97,61,2,219,308,240,335,0.59,39.3
sp|Q934F5|FDHA_MEGGA,WP_094508835.1,28.866,97,61,2,219,308,240,335,0.59,39.3
sp|Q934F5|FDHA_MEGGA,WP_035168658.1,28.866,97,61,2,219,308,240,335,0.59,39.3
sp|Q934F5|FDHA_MEGGA,WP_153701715.1,28.866,97,61,2,219,308,240,335,0.60,39.3
sp|Q934F5|FDHA_MEGGA,WP_022444442.1,22.289,332,193,12,3,301,7,306,0.61,39.3
sp|Q934F5|FDHA_MEGGA,WP_153702921.1,28.866,97,61,2,219,308,240,335,0.61,39.3
sp|Q934F5|FDHA_MEGGA,WP_144226878.1,28.866,97,61,2,219,308,240,335,0.61,39.3
sp|Q934F5|FDHA_MEGGA,WP_113896409.1,28.866,97,61,2,219,308,240,335,0.61,39.3
