sp|P0AEK7|FDNI_ECOLI,WP_000045648.1,100.000,217,0,0,1,217,1,217,4.46e-160,444
sp|P0AEK7|FDNI_ECOLI,YP_002412467.1,99.539,217,1,0,1,217,1,217,2.21e-159,443
sp|P0AEK7|FDNI_ECOLI,WP_000045653.1,99.539,217,1,0,1,217,1,217,2.73e-159,442
sp|P0AEK7|FDNI_ECOLI,YP_006119821.1,99.078,217,2,0,1,217,1,217,5.81e-159,442
sp|P0AEK7|FDNI_ECOLI,WP_000045939.1,81.395,215,38,1,1,215,1,213,2.18e-131,372
sp|P0AEK7|FDNI_ECOLI,WP_118878286.1,52.358,212,101,0,1,212,6,217,2.61e-82,248
sp|P0AEK7|FDNI_ECOLI,WP_046940037.1,52.358,212,101,0,1,212,6,217,3.63e-82,248
sp|P0AEK7|FDNI_ECOLI,WP_118803287.1,52.358,212,101,0,1,212,6,217,4.71e-82,248
sp|P0AEK7|FDNI_ECOLI,WP_005628717.1,52.358,212,101,0,1,212,6,217,6.19e-82,248
sp|P0AEK7|FDNI_ECOLI,WP_118777339.1,52.358,212,101,0,1,212,6,217,7.88e-82,247
sp|P0AEK7|FDNI_ECOLI,WP_005635031.1,51.887,212,102,0,1,212,6,217,8.05e-82,247
sp|P0AEK7|FDNI_ECOLI,WP_118790238.1,52.074,217,100,1,1,217,6,218,1.14e-81,247
sp|P0AEK7|FDNI_ECOLI,WP_005643537.1,52.074,217,100,1,1,217,6,218,1.19e-81,247
sp|P0AEK7|FDNI_ECOLI,WP_050949328.1,50.917,218,105,1,1,216,6,223,1.32e-81,247
sp|P0AEK7|FDNI_ECOLI,WP_118867825.1,51.415,212,103,0,1,212,6,217,1.53e-81,246
sp|P0AEK7|FDNI_ECOLI,WP_133498202.1,51.415,212,103,0,1,212,6,217,1.62e-81,246
sp|P0AEK7|FDNI_ECOLI,WP_005637629.1,51.415,212,103,0,1,212,6,217,2.30e-81,246
sp|P0AEK7|FDNI_ECOLI,WP_005630324.1,50.459,218,106,1,1,216,6,223,2.48e-81,246
sp|P0AEK7|FDNI_ECOLI,WP_048953726.1,48.869,221,108,1,1,216,6,226,4.94e-80,243
sp|P0AEK7|FDNI_ECOLI,WP_000829031.1,47.887,213,109,1,1,213,1,211,2.75e-73,224
sp|P0AEK7|FDNI_ECOLI,WP_025404487.1,47.887,213,109,1,1,213,1,211,3.57e-73,224
sp|P0AEK7|FDNI_ECOLI,WP_000829013.1,47.887,213,109,1,1,213,1,211,3.61e-73,224
sp|P0AEK7|FDNI_ECOLI,WP_000829008.1,47.418,213,110,1,1,213,1,211,9.86e-73,223
sp|P0AEK7|FDNI_ECOLI,WP_000829018.1,47.418,213,110,1,1,213,1,211,5.24e-72,221
sp|P0AEK7|FDNI_ECOLI,WP_118275970.1,26.540,211,148,3,3,206,109,319,4.61e-18,85.1
sp|P0AEK7|FDNI_ECOLI,WP_022373488.1,26.066,211,148,4,3,206,108,317,1.89e-17,83.6
sp|P0AEK7|FDNI_ECOLI,WP_016645868.1,27.746,173,114,3,51,213,136,307,2.21e-11,66.6
sp|P0AEK7|FDNI_ECOLI,WP_050334074.1,27.746,173,114,3,51,213,136,307,2.41e-11,66.2
sp|P0AEK7|FDNI_ECOLI,WP_114675164.1,27.746,173,114,3,51,213,136,307,2.51e-11,66.2
sp|P0AEK7|FDNI_ECOLI,WP_024961518.1,27.746,173,114,3,51,213,136,307,2.53e-11,66.2
sp|P0AEK7|FDNI_ECOLI,WP_101636909.1,27.746,173,114,3,51,213,136,307,3.62e-11,65.9
sp|P0AEK7|FDNI_ECOLI,WP_018712262.1,27.168,173,115,3,51,213,136,307,3.88e-11,65.9
sp|P0AEK7|FDNI_ECOLI,WP_018712280.1,27.189,217,121,8,7,200,5,207,1.28e-06,52.0
sp|P0AEK7|FDNI_ECOLI,WP_050334029.1,27.189,217,121,8,7,200,5,207,1.85e-06,51.6
sp|P0AEK7|FDNI_ECOLI,WP_029435345.1,25.000,228,132,10,18,212,13,234,1.29e-04,46.2
sp|P0AEK7|FDNI_ECOLI,WP_022473468.1,28.814,118,75,4,102,215,109,221,0.006,41.6
sp|P0AEK7|FDNI_ECOLI,WP_022372328.1,23.529,238,142,9,2,215,4,225,0.015,40.0
sp|P0AEK7|FDNI_ECOLI,WP_139688275.1,26.241,141,91,5,82,211,90,228,0.016,40.0
sp|P0AEK7|FDNI_ECOLI,WP_005434078.1,27.826,115,76,4,102,211,110,222,0.026,39.3
sp|P0AEK7|FDNI_ECOLI,WP_005429269.1,27.350,117,74,5,102,211,116,228,0.083,38.1
sp|P0AEK7|FDNI_ECOLI,WP_147408929.1,23.958,96,67,2,127,216,1,96,0.58,34.3
sp|P0AEK7|FDNI_ECOLI,WP_029435777.1,22.973,74,53,2,146,215,170,243,2.4,33.5
sp|P0AEK7|FDNI_ECOLI,WP_005024687.1,22.973,74,53,2,146,215,170,243,2.9,33.5
sp|P0AEK7|FDNI_ECOLI,WP_022444668.1,22.041,245,144,10,4,217,2,230,3.9,33.1
