EFV43614.1,WP_005028437.1,100.000,358,0,0,1,358,1,358,0.0,741
EFV43614.1,WP_087275971.1,56.583,357,155,0,2,358,3,359,6.97e-157,448
EFV43614.1,WP_087315328.1,56.303,357,156,0,2,358,3,359,4.05e-156,446
EFV43614.1,WP_005028008.1,40.960,354,208,1,6,358,9,362,3.31e-98,299
EFV43614.1,WP_114892118.1,35.574,357,227,3,5,358,188,544,8.20e-79,256
EFV43614.1,WP_118842899.1,35.574,357,227,3,5,358,188,544,9.12e-79,256
EFV43614.1,WP_118879660.1,35.574,357,227,3,5,358,188,544,1.15e-78,255
EFV43614.1,WP_046942430.1,35.574,357,227,3,5,358,188,544,1.24e-78,255
EFV43614.1,WP_118784797.1,35.574,357,227,3,5,358,188,544,1.27e-78,255
EFV43614.1,WP_046938554.1,35.574,357,227,3,5,358,188,544,1.40e-78,255
EFV43614.1,WP_005634689.1,35.574,357,227,3,5,358,188,544,1.41e-78,255
EFV43614.1,WP_118868534.1,35.574,357,227,3,5,358,188,544,1.43e-78,255
EFV43614.1,WP_118801282.1,35.574,357,227,3,5,358,188,544,1.49e-78,255
EFV43614.1,WP_005636979.1,35.574,357,227,3,5,358,188,544,1.64e-78,255
EFV43614.1,WP_046952910.1,35.294,357,228,3,5,358,188,544,2.14e-78,254
EFV43614.1,WP_134078185.1,35.294,357,228,3,5,358,188,544,4.01e-78,254
EFV43614.1,WP_118793939.1,35.933,359,223,5,5,358,188,544,9.65e-77,250
EFV43614.1,WP_118808931.1,35.933,359,223,5,5,358,188,544,1.23e-76,250
EFV43614.1,WP_118782242.1,35.655,359,224,5,5,358,188,544,4.66e-76,249
EFV43614.1,WP_118790422.1,35.655,359,224,5,5,358,188,544,4.91e-76,249
EFV43614.1,WP_005631956.1,35.933,359,223,5,5,358,188,544,8.72e-76,248
EFV43614.1,WP_005640545.1,35.933,359,223,5,5,358,188,544,8.81e-76,248
EFV43614.1,WP_005626084.1,35.933,359,223,5,5,358,188,544,9.29e-76,248
EFV43614.1,WP_005645455.1,35.933,359,223,5,5,358,188,544,1.01e-75,248
EFV43614.1,WP_118788247.1,35.933,359,223,5,5,358,188,544,1.10e-75,248
EFV43614.1,YP_002408574.1,35.854,357,226,3,5,358,167,523,1.49e-75,247
EFV43614.1,WP_065227391.1,35.854,357,226,3,5,358,183,539,1.73e-75,247
EFV43614.1,WP_001102329.1,35.854,357,226,3,5,358,183,539,1.84e-75,247
EFV43614.1,WP_001102327.1,35.854,357,226,3,5,358,183,539,1.92e-75,247
EFV43614.1,YP_002413505.2,35.854,357,226,3,5,358,183,539,2.84e-75,246
EFV43614.1,WP_001102326.1,35.854,357,226,3,5,358,183,539,1.08e-74,245
EFV43614.1,YP_006778105.1,35.574,357,227,3,5,358,183,539,7.99e-74,243
EFV43614.1,WP_001288139.1,34.444,360,229,4,4,358,180,537,5.92e-68,227
EFV43614.1,WP_001288147.1,34.444,360,229,4,4,358,180,537,1.45e-67,226
EFV43614.1,YP_002413734.1,34.444,360,229,4,4,358,180,537,1.48e-67,226
EFV43614.1,YP_002408842.1,34.444,360,229,4,4,358,180,537,1.63e-67,226
EFV43614.1,WP_001288134.1,34.444,360,229,4,4,358,180,537,1.70e-67,226
EFV43614.1,WP_001288141.1,34.167,360,230,4,4,358,180,537,3.42e-67,225
EFV43614.1,NP_416982.1,33.894,357,217,4,5,358,183,523,6.16e-67,224
EFV43614.1,WP_065227490.1,34.444,360,229,4,4,358,180,537,1.10e-66,224
EFV43614.1,WP_001102289.1,33.613,357,218,4,5,358,183,523,2.01e-65,220
EFV43614.1,WP_001102305.1,33.613,357,218,4,5,358,183,523,2.05e-65,220
EFV43614.1,KXB51875.1,34.444,360,231,4,4,358,185,544,4.18e-64,217
EFV43614.1,WP_066780738.1,33.889,360,233,4,4,358,185,544,3.72e-63,215
EFV43614.1,WP_118322927.1,30.000,360,244,4,5,358,174,531,1.81e-52,186
EFV43614.1,WP_118363963.1,30.000,360,244,4,5,358,173,530,1.90e-52,186
EFV43614.1,WP_129618790.1,30.000,360,244,4,5,358,174,531,2.19e-52,185
EFV43614.1,WP_117906587.1,30.000,360,244,4,5,358,173,530,2.70e-52,185
EFV43614.1,WP_117917334.1,30.000,360,244,4,5,358,173,530,2.94e-52,185
EFV43614.1,WP_117741730.1,30.000,360,244,4,5,358,173,530,3.29e-52,185
EFV43614.1,WP_151870784.1,30.000,360,244,4,5,358,173,530,3.33e-52,185
EFV43614.1,WP_117940858.1,30.000,360,244,4,5,358,173,530,3.50e-52,185
EFV43614.1,WP_118399468.1,30.000,360,244,4,5,358,173,530,3.54e-52,185
EFV43614.1,WP_117985515.1,30.000,360,244,4,5,358,173,530,3.69e-52,185
EFV43614.1,WP_117902840.1,30.000,360,244,4,5,358,173,530,3.73e-52,185
EFV43614.1,WP_117665746.1,30.000,360,244,4,5,358,173,530,3.85e-52,185
EFV43614.1,WP_034535985.1,30.000,360,244,4,5,358,173,530,3.93e-52,184
EFV43614.1,WP_118940026.1,30.000,360,244,4,5,358,173,530,3.97e-52,184
EFV43614.1,WP_117739986.1,29.722,360,245,4,5,358,173,530,3.32e-51,182
EFV43614.1,WP_117955810.1,29.722,360,245,4,5,358,173,530,3.50e-51,182
EFV43614.1,WP_054958801.1,29.444,360,246,4,5,358,28,385,5.02e-51,178
EFV43614.1,WP_050335867.1,28.165,387,248,2,2,358,21,407,7.87e-51,178
EFV43614.1,WP_016646392.1,28.424,387,247,2,2,358,21,407,5.37e-50,176
EFV43614.1,WP_048695113.1,29.444,360,246,4,5,358,173,530,1.35e-49,178
EFV43614.1,WP_008760950.1,29.444,360,246,4,5,358,173,530,1.38e-49,178
EFV43614.1,WP_118307062.1,29.444,360,246,4,5,358,173,530,1.41e-49,178
EFV43614.1,WP_129655019.1,29.444,360,246,4,5,358,173,530,1.45e-49,178
EFV43614.1,WP_151209910.1,29.444,360,246,4,5,358,173,530,1.49e-49,178
EFV43614.1,WP_010536656.1,29.444,360,246,4,5,358,173,530,1.77e-49,177
EFV43614.1,WP_055217485.1,29.444,360,246,4,5,358,173,530,1.81e-49,177
EFV43614.1,NP_812976.1,29.444,360,246,4,5,358,181,538,1.87e-49,177
EFV43614.1,WP_109115856.1,29.444,360,246,4,5,358,173,530,1.94e-49,177
EFV43614.1,WP_101637637.1,28.165,387,248,2,2,358,21,407,4.33e-49,174
EFV43614.1,WP_018713398.1,27.907,387,249,2,2,358,21,407,5.02e-49,174
EFV43614.1,WP_024962340.1,27.907,387,249,2,2,358,21,407,5.23e-49,174
EFV43614.1,KGT65195.1,28.796,382,243,3,6,358,97,478,9.86e-49,174
EFV43614.1,WP_118337214.1,29.167,360,247,4,5,358,173,530,1.20e-48,175
EFV43614.1,EER31443.1,28.497,386,239,5,6,358,94,475,2.24e-47,171
EFV43614.1,NP_416789.2,26.823,384,251,4,5,358,213,596,7.18e-46,169
EFV43614.1,OAG16056.1,29.600,375,233,5,6,350,94,467,7.30e-46,167
EFV43614.1,KGK39699.1,28.125,384,239,5,8,358,129,508,7.36e-46,167
EFV43614.1,RYN80169.1,29.600,375,233,5,6,350,94,467,8.53e-46,167
EFV43614.1,YP_006120665.1,27.083,384,250,4,5,358,217,600,9.26e-46,169
EFV43614.1,YP_002413335.4,26.823,384,251,4,5,358,213,596,1.26e-45,168
EFV43614.1,WP_000247872.1,26.823,384,251,4,5,358,217,600,1.39e-45,168
EFV43614.1,WP_000247878.1,26.823,384,251,4,5,358,217,600,1.39e-45,168
EFV43614.1,WP_091791468.1,27.298,359,256,2,5,358,26,384,1.54e-45,164
EFV43614.1,WP_008450244.1,28.492,358,252,2,5,358,168,525,4.11e-45,166
EFV43614.1,WP_060932905.1,28.492,358,252,2,5,358,168,525,5.90e-45,165
EFV43614.1,WP_019035920.1,28.492,358,252,2,5,358,168,525,6.95e-45,165
EFV43614.1,WP_036864164.1,29.050,358,250,2,5,358,168,525,7.78e-45,165
EFV43614.1,WP_036867743.1,29.050,358,250,2,5,358,168,525,7.95e-45,165
EFV43614.1,WP_004338696.1,29.050,358,250,2,5,358,168,525,8.63e-45,165
EFV43614.1,WP_061450657.1,29.050,358,250,2,5,358,168,525,9.27e-45,165
EFV43614.1,WP_036887640.1,29.050,358,250,2,5,358,168,525,9.86e-45,165
EFV43614.1,WP_061868609.1,28.492,358,252,2,5,358,167,524,3.81e-44,163
EFV43614.1,WP_100020061.1,28.492,358,252,2,5,358,167,524,5.13e-44,163
EFV43614.1,WP_124139218.1,28.492,358,252,2,5,358,167,524,5.46e-44,163
EFV43614.1,WP_088439218.1,28.492,358,252,2,5,358,167,524,7.58e-44,162
EFV43614.1,WP_100190456.1,28.492,358,252,2,5,358,167,524,9.50e-44,162
EFV43614.1,WP_045166799.1,28.492,358,252,2,5,358,167,524,1.01e-43,162
EFV43614.1,WP_096409127.1,28.492,358,252,2,5,358,167,524,1.02e-43,162
EFV43614.1,WP_099984752.1,28.492,358,252,2,5,358,167,524,1.03e-43,162
EFV43614.1,WP_100328351.1,28.492,358,252,2,5,358,167,524,1.17e-43,162
EFV43614.1,WP_097657012.1,28.492,358,252,2,5,358,167,524,1.32e-43,162
EFV43614.1,WP_097549942.1,28.492,358,252,2,5,358,167,524,1.93e-43,161
EFV43614.1,WP_099977617.1,28.492,358,252,2,5,358,167,524,2.16e-43,161
EFV43614.1,WP_004348637.1,29.050,358,250,2,5,358,166,523,3.34e-43,160
EFV43614.1,WP_008125569.1,29.330,358,249,2,5,358,166,523,3.44e-43,160
EFV43614.1,WP_103002694.1,29.050,358,250,2,5,358,166,523,3.51e-43,160
EFV43614.1,WP_025071548.1,29.050,358,250,2,5,358,166,523,3.70e-43,160
EFV43614.1,WP_102188413.1,28.771,358,251,2,5,358,166,523,4.27e-43,160
EFV43614.1,WP_023058762.1,29.006,362,245,4,5,358,166,523,5.74e-43,160
EFV43614.1,WP_036872580.1,28.771,358,251,2,5,358,166,523,8.39e-43,159
EFV43614.1,WP_097648451.1,28.212,358,253,2,5,358,167,524,9.73e-43,159
EFV43614.1,WP_014708332.1,28.212,358,253,2,5,358,167,524,1.09e-42,159
EFV43614.1,WP_092648797.1,27.094,406,246,4,3,358,46,451,1.49e-42,157
EFV43614.1,WP_036926815.1,28.771,358,251,2,5,358,166,523,1.57e-42,159
EFV43614.1,WP_076169488.1,28.212,358,253,2,5,358,167,524,1.57e-42,159
EFV43614.1,WP_058237195.1,27.094,406,246,4,3,358,46,451,1.59e-42,157
EFV43614.1,WP_007173431.1,27.933,358,254,2,5,358,167,524,2.32e-42,158
EFV43614.1,WP_100022670.1,27.933,358,254,2,5,358,167,524,4.90e-42,157
EFV43614.1,WP_100014906.1,27.933,358,254,2,5,358,167,524,6.39e-42,157
EFV43614.1,WP_028906021.1,27.933,358,254,2,5,358,167,524,7.15e-42,157
EFV43614.1,WP_102697653.1,28.492,358,252,2,5,358,166,523,1.84e-41,156
EFV43614.1,WP_116616258.1,27.348,362,251,4,5,358,167,524,2.05e-41,155
EFV43614.1,WP_021669370.1,27.374,358,256,2,5,358,167,524,7.63e-41,154
EFV43614.1,WP_004358072.1,27.374,358,256,2,5,358,167,524,9.45e-41,154
EFV43614.1,WP_117653298.1,27.374,358,256,2,5,358,167,524,1.15e-40,154
EFV43614.1,WP_053962459.1,27.273,407,246,4,2,358,50,456,8.75e-40,150
EFV43614.1,WP_103758652.1,25.862,406,251,5,3,358,49,454,5.01e-39,148
EFV43614.1,WP_004015277.1,25.616,406,252,5,3,358,49,454,3.15e-38,146
EFV43614.1,WP_004011605.1,25.616,406,252,5,3,358,49,454,4.15e-38,145
EFV43614.1,WP_115325825.1,25.616,406,252,5,3,358,49,454,4.32e-38,145
EFV43614.1,WP_009744439.1,26.355,406,249,4,3,358,44,449,7.15e-38,145
EFV43614.1,WP_004807357.1,25.123,406,254,4,3,358,50,455,1.01e-36,142
EFV43614.1,WP_154543275.1,24.816,407,256,4,2,358,51,457,9.08e-36,139
EFV43614.1,WP_004008935.1,25.183,409,250,5,3,358,52,457,1.78e-34,135
EFV43614.1,WP_004011195.1,25.183,409,250,5,3,358,52,457,2.07e-34,135
EFV43614.1,WP_004007444.1,25.183,409,250,5,3,358,52,457,2.12e-34,135
EFV43614.1,WP_013189071.1,25.183,409,250,5,3,358,52,457,2.16e-34,135
EFV43614.1,WP_013169552.1,22.772,404,262,4,5,358,46,449,1.09e-31,128
EFV43614.1,WP_118206754.1,32.243,214,141,2,5,216,173,384,1.53e-31,126
EFV43614.1,WP_113722578.1,22.525,404,263,4,5,358,46,449,1.75e-31,127
EFV43614.1,WP_005027591.1,35.616,73,47,0,37,109,45,117,1.96e-09,63.9
EFV43614.1,WP_029436186.1,35.616,73,47,0,37,109,45,117,1.98e-09,63.9
EFV43614.1,YP_006121316.1,37.500,72,45,0,38,109,35,106,1.99e-08,60.8
EFV43614.1,WP_000083060.1,37.500,72,45,0,38,109,35,106,2.00e-08,60.5
EFV43614.1,WP_000083065.1,37.500,72,45,0,38,109,35,106,2.02e-08,60.5
EFV43614.1,WP_000083068.1,37.500,72,45,0,38,109,35,106,2.04e-08,60.5
EFV43614.1,WP_065227679.1,37.500,72,45,0,38,109,35,106,2.04e-08,60.5
EFV43614.1,WP_000083072.1,37.500,72,45,0,38,109,35,106,2.17e-08,60.5
EFV43614.1,WP_022373965.1,30.769,91,63,0,19,109,22,112,2.66e-08,60.5
EFV43614.1,WP_028257253.1,33.750,80,52,1,30,109,29,107,7.12e-08,58.9
EFV43614.1,WP_038151484.1,33.750,80,52,1,30,109,29,107,7.31e-08,58.9
EFV43614.1,WP_016474554.1,33.333,84,55,1,26,109,26,108,8.42e-08,58.9
EFV43614.1,WP_060807920.1,34.177,79,52,0,31,109,29,107,9.05e-08,58.5
EFV43614.1,WP_005376164.1,34.177,79,52,0,31,109,29,107,9.30e-08,58.5
EFV43614.1,WP_005428751.1,33.333,84,55,1,26,109,26,108,9.37e-08,58.5
EFV43614.1,WP_005382642.1,34.177,79,52,0,31,109,29,107,1.01e-07,58.5
EFV43614.1,WP_156931421.1,34.177,79,52,0,31,109,29,107,1.04e-07,58.5
EFV43614.1,WP_009660818.1,34.177,79,52,0,31,109,29,107,1.24e-07,58.2
EFV43614.1,WP_119982092.1,34.722,72,47,0,38,109,36,107,1.29e-07,58.2
EFV43614.1,WP_118794002.1,31.765,85,57,1,25,109,25,108,1.86e-07,57.8
EFV43614.1,WP_005636013.1,31.765,85,57,1,25,109,25,108,1.88e-07,57.8
EFV43614.1,WP_118776605.1,31.765,85,57,1,25,109,25,108,1.91e-07,57.8
EFV43614.1,WP_065245729.1,31.765,85,57,1,25,109,25,108,1.93e-07,57.8
EFV43614.1,WP_118812853.1,31.765,85,57,1,25,109,25,108,1.95e-07,57.8
EFV43614.1,WP_114909173.1,31.765,85,57,1,25,109,25,108,1.95e-07,57.8
EFV43614.1,WP_118816957.1,31.765,85,57,1,25,109,25,108,1.95e-07,57.8
EFV43614.1,WP_005629303.1,31.765,85,57,1,25,109,25,108,1.95e-07,57.8
EFV43614.1,WP_118782298.1,31.765,85,57,1,25,109,25,108,1.96e-07,57.4
EFV43614.1,WP_118861144.1,31.765,85,57,1,25,109,25,108,1.96e-07,57.4
EFV43614.1,WP_118790472.1,31.765,85,57,1,25,109,25,108,1.96e-07,57.4
EFV43614.1,WP_118776007.1,31.765,85,57,1,25,109,19,102,1.97e-07,57.4
EFV43614.1,WP_118806302.1,31.765,85,57,1,25,109,25,108,1.98e-07,57.4
EFV43614.1,WP_134078294.1,31.765,85,57,1,25,109,25,108,1.98e-07,57.4
EFV43614.1,WP_005645350.1,31.765,85,57,1,25,109,25,108,1.98e-07,57.4
EFV43614.1,WP_118808890.1,31.765,85,57,1,25,109,25,108,2.00e-07,57.4
EFV43614.1,WP_118803550.1,31.765,85,57,1,25,109,25,108,2.02e-07,57.4
EFV43614.1,WP_118800495.1,31.765,85,57,1,25,109,25,108,2.03e-07,57.4
EFV43614.1,WP_046939474.1,31.765,85,57,1,25,109,25,108,2.03e-07,57.4
EFV43614.1,WP_118879142.1,31.765,85,57,1,25,109,25,108,2.05e-07,57.4
EFV43614.1,WP_118788299.1,31.765,85,57,1,25,109,25,108,2.05e-07,57.4
EFV43614.1,WP_118845383.1,31.765,85,57,1,25,109,25,108,2.07e-07,57.4
EFV43614.1,WP_118784732.1,31.765,85,57,1,25,109,25,108,2.07e-07,57.4
EFV43614.1,WP_118795261.1,31.765,85,57,1,25,109,25,108,2.09e-07,57.4
EFV43614.1,WP_005638557.1,31.765,85,57,1,25,109,25,108,2.09e-07,57.4
EFV43614.1,WP_111407380.1,31.765,85,57,1,25,109,25,108,2.11e-07,57.4
EFV43614.1,WP_009500326.1,31.765,85,57,1,25,109,25,108,2.13e-07,57.4
EFV43614.1,WP_046952855.1,31.765,85,57,1,25,109,25,108,2.13e-07,57.4
EFV43614.1,WP_111696900.1,31.765,85,57,1,25,109,25,108,2.13e-07,57.4
EFV43614.1,WP_046942001.1,31.765,85,57,1,25,109,25,108,2.15e-07,57.4
EFV43614.1,WP_118855089.1,31.765,85,57,1,25,109,25,108,2.18e-07,57.4
EFV43614.1,WP_118842031.1,31.765,85,57,1,25,109,25,108,2.18e-07,57.4
EFV43614.1,WP_046949272.1,31.765,85,57,1,25,109,25,108,2.18e-07,57.4
EFV43614.1,WP_005641818.1,31.765,85,57,1,25,109,25,108,2.20e-07,57.4
EFV43614.1,WP_118842857.1,33.333,72,48,0,38,109,37,108,2.39e-07,57.4
EFV43614.1,WP_118879772.1,30.588,85,58,1,25,109,25,108,3.09e-07,57.0
EFV43614.1,WP_005436806.1,28.571,91,65,0,19,109,18,108,3.52e-07,56.6
EFV43614.1,WP_118275375.1,30.769,91,63,0,19,109,22,112,3.63e-07,56.6
EFV43614.1,WP_062332113.1,28.571,91,65,0,19,109,18,108,5.69e-07,56.2
EFV43614.1,WP_133498738.1,30.588,85,58,1,25,109,25,108,7.50e-07,55.8
EFV43614.1,WP_005026843.1,29.545,88,62,0,22,109,34,121,1.12e-06,55.1
EFV43614.1,WP_022472928.1,30.435,92,63,1,19,109,18,109,1.26e-06,55.1
EFV43614.1,WP_139689078.1,30.435,92,62,2,19,109,18,108,1.56e-06,54.7
EFV43614.1,YP_006119246.1,31.818,88,60,0,22,109,34,121,1.62e-06,54.7
EFV43614.1,YP_002411916.1,31.818,88,60,0,22,109,34,121,1.67e-06,54.7
EFV43614.1,WP_029435627.1,29.032,93,61,1,22,109,34,126,1.69e-06,54.7
EFV43614.1,WP_000107368.1,31.818,88,60,0,22,109,34,121,1.72e-06,54.7
EFV43614.1,WP_000107384.1,31.818,88,60,0,22,109,34,121,1.72e-06,54.7
EFV43614.1,WP_000107391.1,31.818,88,60,0,22,109,34,121,1.74e-06,54.7
EFV43614.1,WP_022443385.1,26.667,90,66,0,19,108,18,107,1.77e-05,51.6
EFV43614.1,WP_005027974.1,30.435,92,61,2,19,109,23,112,5.70e-04,46.6
EFV43614.1,WP_114989878.1,27.941,68,49,0,42,109,40,107,0.001,46.2
EFV43614.1,WP_004013385.1,27.941,68,49,0,42,109,40,107,0.001,45.8
EFV43614.1,WP_004013929.1,27.941,68,49,0,42,109,40,107,0.001,45.8
EFV43614.1,WP_004007712.1,25.275,91,67,1,20,109,16,106,0.001,45.8
EFV43614.1,WP_004008754.1,25.275,91,67,1,20,109,16,106,0.001,45.4
EFV43614.1,WP_154545808.1,26.471,68,50,0,42,109,39,106,0.002,44.7
EFV43614.1,WP_016647003.1,25.843,89,66,0,19,107,17,105,0.003,44.7
EFV43614.1,WP_005028324.1,28.440,109,76,2,1,109,1,107,0.004,43.9
EFV43614.1,WP_114675235.1,28.788,66,47,0,42,107,40,105,0.15,38.9
EFV43614.1,WP_018713091.1,28.788,66,47,0,42,107,40,105,0.15,38.9
EFV43614.1,WP_050334668.1,28.788,66,47,0,42,107,40,105,0.16,38.9
EFV43614.1,WP_024961712.1,28.788,66,47,0,42,107,40,105,0.16,38.9
EFV43614.1,WP_004013381.1,30.769,52,36,0,44,95,48,99,1.5,35.8
EFV43614.1,WP_114989879.1,30.769,52,36,0,44,95,48,99,1.5,35.8
EFV43614.1,WP_004017647.1,30.769,52,36,0,44,95,48,99,1.7,35.4
EFV43614.1,WP_034573617.1,24.219,128,66,3,97,193,292,419,3.3,34.7
EFV43614.1,WP_021666902.1,34.426,61,39,1,228,288,68,127,4.2,34.3
EFV43614.1,WP_003532104.1,28.000,50,35,1,243,291,1215,1264,4.3,34.7
EFV43614.1,WP_153703041.1,25.000,116,71,3,158,257,74,189,4.9,33.5
EFV43614.1,WP_102697636.1,30.986,71,45,3,286,354,57,125,5.2,33.9
EFV43614.1,WP_008688926.1,31.579,95,59,4,264,357,386,475,7.4,33.9
EFV43614.1,WP_122481629.1,26.271,118,69,4,157,257,73,189,9.6,32.7
EFV43614.1,KGK39570.1,30.488,82,56,1,276,356,23,104,9.8,33.1
