id,protein,taxa,e-value
WP_118518214.1, ferredoxin,Eubacterium sp,0.0
WP_013379183.1, MULTISPECIES: 2Fe-2S iron-sulfur cluster binding domain-containing protein,Eubacterium sp,0.0
WP_022236410.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein ,Clostridium leptum,0.0
WP_129879800.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Eubacterium sp,0.0
WP_050639856.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Eubacterium sp,0.0
WP_021972959.1, hypothetical protein,Eubacterium sp,0.0
WP_033126446.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Eubacterium sp,0.0
WP_022417050.1, hypothetical protein,Eubacterium sp,0.0
WP_050641850.1, MULTISPECIES: 2Fe-2S iron-sulfur cluster binding domain-containing protein,Eubacterium sp,0.0
WP_095629722.1, MULTISPECIES: ferredoxin,Megasphaera lornae,0.0
WP_087478125.1, ferredoxin,Megasphaera lornae,0.0
WP_058260668.1, NADH:ubiquinone oxidoreductase,Fenollaria timonensis,0.0
WP_026880659.1, NADH:ubiquinone oxidoreductase,Fenollaria massiliensis,0.0
WP_075574046.1, NADH:ubiquinone oxidoreductase,Ezakiella massiliensis,0.0
WP_015778015.1, NADH:ubiquinone oxidoreductase,Anaerococcus prevotii,0.0
WP_019117057.1, 4Fe-4S dicluster domain-containing protein,Anaerococcus vaginalis,0.0
WP_041954704.1, NADH:ubiquinone oxidoreductase,Parvimonas micra,0.0
WP_016268012.1, [FeFe] hydrogenase group A,Bacteroides thetaiotaomicron,0.0
WP_072067326.1, NADH:ubiquinone oxidoreductase,Bacteroides thetaiotaomicron,0.0
WP_119200451.1, NADH:ubiquinone oxidoreductase,Bacteroides thetaiotaomicron,0.0
WP_008766747.1, MULTISPECIES: NADH:ubiquinone oxidoreductase,Bacteroides thetaiotaomicron,0.0
WP_055299610.1, NADH:ubiquinone oxidoreductase,Bacteroides thetaiotaomicron,0.0
WP_022470149.1, NADH:ubiquinone oxidoreductase subunit,Bacteroides thetaiotaomicron,0.0
WP_091792327.1, NADH:ubiquinone oxidoreductase,Peptococcus niger,0.0
WP_110057777.1, NADH:ubiquinone oxidoreductase,Finegoldia magna,0.0
WP_094210108.1, NADH:ubiquinone oxidoreductase,Finegoldia magna,0.0
WP_094204033.1, NADH:ubiquinone oxidoreductase,Finegoldia magna,0.0
WP_010537425.1, MULTISPECIES: NADH:ubiquinone oxidoreductase,Bacteroides faecis;Bacteroides thetaiotaomicron,0.0
WP_094207492.1, MULTISPECIES: NADH:ubiquinone oxidoreductase,Finegoldia magna,0.0
WP_129655157.1, NADH:ubiquinone oxidoreductase,Bacteroides thetaiotaomicron,0.0
WP_143919849.1, NADH:ubiquinone oxidoreductase,Bacteroides thetaiotaomicron,0.0
WP_074857127.1, NADH:ubiquinone oxidoreductase,Bacteroides thetaiotaomicron,0.0
WP_118417900.1, NADH:ubiquinone oxidoreductase,Bacteroides thetaiotaomicron,0.0
WP_072536581.1, NADH:ubiquinone oxidoreductase,Anaerococcus mediterraneensis,0.0
WP_131748963.1, 4Fe-4S dicluster domain-containing protein,Anaerococcus prevotii,6.40e-176
WP_021866272.1, NADH dehydrogenase I chain G,Eubacterium sp,4.44e-174
WP_022502741.1, NADH dehydrogenase I chain G,Eubacterium sp,6.36e-171
WP_119219991.1, hydrogenase,Eubacterium sp,5.76e-170
WP_019125678.1, hypothetical protein,Peptoniphilus grossensis,6.27e-170
WP_117914134.1, hydrogenase,Eubacterium sp,7.09e-170
WP_119211850.1, hydrogenase,Eubacterium sp,1.71e-169
WP_040659449.1, 4Fe-4S dicluster domain-containing protein,Oscillibacter ruminantium,5.31e-166
WP_022432074.1, NADH dehydrogenase I chain G,Eubacterium sp,3.34e-165
WP_002846126.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Peptostreptococcus anaerobius,3.94e-164
WP_002844596.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Peptostreptococcus anaerobius,5.28e-164
WP_022444415.1, periplasmic [Fe] hydrogenase large subunit,Sutterella sp,1.16e-159
WP_040660257.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Oscillibacter ruminantium,2.49e-159
WP_027868492.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Eubacterium sp,5.19e-159
WP_087278474.1, ferredoxin,Eubacterium sp,1.30e-156
WP_154538651.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Peptostreptococcus anaerobius,9.66e-156
WP_021908252.1, hydrogenase Fe-only,Eubacterium sp,1.47e-155
WP_118275816.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Sutterella sp,4.29e-155
WP_033126985.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,5.72e-154
WP_087313796.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Eubacterium sp,2.16e-153
WP_129879292.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Eubacterium sp,2.81e-152
WP_050639864.1, MULTISPECIES: 2Fe-2S iron-sulfur cluster binding domain-containing protein,Eubacterium sp,2.20e-151
WP_016214578.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,4.73e-149
WP_087315983.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Eubacterium sp,9.66e-148
WP_087278248.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,2.53e-147
EAX92779.1," 64kDa iron hydrogenase, putative",Trichomonas vaginalis,3.56e-147
WP_022472717.1, [Fe] hydrogenase gamma,Sutterella sp,1.88e-145
WP_022248738.1, hydrogenase Fe-only,Eubacterium sp,2.41e-143
EAX97250.1," 64kDa iron hydrogenase, putative",Trichomonas vaginalis,1.71e-142
WP_075712846.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Eubacterium sp,5.08e-141
WP_021957210.1, hydrogenase Fe-only,Eubacterium sp,1.87e-140
WP_021911824.1, hydrogenase Fe-only,Eubacterium sp,3.90e-139
WP_139687573.1, hydrogenase,Sutterella sp,2.83e-130
WP_016474662.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Sutterella wadsworthensis,2.94e-129
WP_113854694.1, hydrogenase,Sutterella wadsworthensis,5.19e-129
WP_005429864.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Sutterella wadsworthensis,6.04e-129
WP_062333158.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Sutterella sp,2.97e-119
WP_005434871.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Sutterella wadsworthensis,1.46e-117
WP_040773989.1, hydrogenase,Megasphaera micronuciformis,7.56e-114
WP_059076939.1, MULTISPECIES: hydrogenase,Megasphaera lornae,1.86e-113
WP_118023608.1, hydrogenase,Megasphaera lornae,1.76e-112
WP_005381658.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Veillonella atypica,2.87e-110
WP_022248012.1, hypothetical protein,Eubacterium sp,4.42e-110
WP_038149082.1, 4Fe-4S dicluster domain-containing protein,Veillonella atypica,8.05e-110
WP_156931862.1, 4Fe-4S dicluster domain-containing protein,Veillonella atypica,1.42e-109
WP_016476277.1, MULTISPECIES: [FeFe] hydrogenase group A,Veillonella atypica,2.09e-109
EAY19300.1," Iron only hydrogenase large subunit, C-terminal domain containing protein",Trichomonas vaginalis,2.35e-108
WP_005378576.1, hydrogenase,Veillonella atypica,2.79e-108
WP_065360491.1, hydrogenase,Megasphaera lornae,3.49e-108
WP_005375825.1, hydrogenase,Veillonella atypica,4.11e-108
WP_062412798.1, MULTISPECIES: hydrogenase,Megasphaera lornae,1.75e-107
WP_055153265.1, iron hydrogenase,Eubacterium sp,4.22e-107
WP_050642365.1, MULTISPECIES: iron hydrogenase,Eubacterium sp,7.41e-107
WP_023052822.1, MULTISPECIES: [FeFe] hydrogenase group A,Megasphaera lornae,3.03e-106
WP_060807496.1, hydrogenase,Veillonella atypica,5.24e-106
WP_119982711.1, hydrogenase,Veillonella atypica,9.48e-106
WP_016475896.1, MULTISPECIES: [FeFe] hydrogenase group A,Veillonella atypica,1.07e-105
WP_005382858.1, hydrogenase Fe-only,Veillonella atypica,1.86e-105
WP_005436344.1, iron hydrogenase,Sutterella wadsworthensis,1.91e-105
WP_118353603.1, hydrogenase,Veillonella atypica,2.12e-105
WP_005381864.1, hydrogenase,Veillonella atypica,2.83e-105
WP_156931552.1, hydrogenase,Veillonella atypica,3.22e-105
WP_062484990.1, hydrogenase,Megasphaera hutchinsoni,3.59e-105
WP_020311202.1, MULTISPECIES: fe-only hydrogenase,Megasphaera lornae,3.94e-105
WP_062332621.1, iron hydrogenase,Sutterella sp,1.22e-104
WP_007392189.1, hydrogenase,Megasphaera lornae,1.31e-104
WP_007391801.1, hydrogenase,Megasphaera lornae,4.68e-104
WP_038151130.1, hydrogenase,Veillonella montpellierensis,7.41e-104
WP_095629478.1, hydrogenase,Megasphaera lornae,7.52e-104
WP_028256896.1, hydrogenase,Veillonella montpellierensis,2.65e-103
WP_087478810.1, hydrogenase,Megasphaera lornae,2.97e-103
WP_036201333.1, MULTISPECIES: hydrogenase,Megasphaera lornae,3.28e-103
WP_022473608.1, hydrogenase,Sutterella sp,5.59e-103
EAY17406.1, iron hydrogenase,Trichomonas vaginalis,4.92e-102
EAY16758.1," Iron only hydrogenase large subunit, C-terminal domain containing protein",Trichomonas vaginalis,1.15e-101
WP_020724173.1," fe-only hydrogenase, partial",Megasphaera lornae,1.33e-101
WP_008689757.1, hydrogenase,Eubacterium sp,1.16e-98
EAY23026.1," TvhydB protein, putative",Trichomonas vaginalis,1.36e-98
WP_006627482.1, hydrogenase,Bulleidia extructa,1.25e-97
EAY10459.1," Iron only hydrogenase large subunit, C-terminal domain containing protein",Trichomonas vaginalis,6.90e-94
WP_005026529.1, 4Fe-4S dicluster domain-containing protein,Bilophila wadsworthia,7.42e-94
WP_029434344.1, 4Fe-4S dicluster domain-containing protein,Bilophila wadsworthia,8.62e-94
WP_154254356.1, MULTISPECIES: phosphate acetyltransferase,Megasphaera lornae,7.57e-91
WP_072271976.1, phosphate acetyltransferase,Megasphaera lornae,8.95e-91
WP_083122299.1, phosphate acetyltransferase,Megasphaera lornae,9.05e-84
WP_022204493.1, NADH dehydrogenase I chain G,Eubacterium sp,3.44e-80
WP_022207449.1, NADH dehydrogenase I chain G,Eubacterium sp,4.37e-79
EAY19502.1," Iron only hydrogenase large subunit, C-terminal domain containing protein",Trichomonas vaginalis,1.13e-73
EAY06718.1," TvhydB protein, putative",Trichomonas vaginalis,2.21e-71
WP_050334026.1, iron hydrogenase,Campylobacter ureolyticus,1.59e-68
WP_018712282.1, iron hydrogenase,Campylobacter ureolyticus,2.71e-68
WP_022473470.1, ferredoxin hydrogenase,Sutterella sp,5.95e-65
WP_022372326.1, ferredoxin hydrogenase,Sutterella sp,9.28e-62
WP_118275751.1, 4Fe-4S dicluster domain-containing protein,Sutterella sp,9.57e-62
WP_139688273.1, 4Fe-4S dicluster domain-containing protein,Sutterella sp,8.65e-58
WP_005434075.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Sutterella sp;Sutterella wadsworthensis,1.00e-56
WP_005429272.1, 4Fe-4S dicluster domain-containing protein,Sutterella wadsworthensis,1.48e-56
WP_021994638.1, 4Fe-4S dicluster domain-containing protein,Sutterella wadsworthensis,1.55e-56
WP_016475267.1, 4Fe-4S dicluster domain-containing protein,Sutterella wadsworthensis,1.65e-56
WP_058695594.1, formate dehydrogenase subunit alpha,Eubacterium sp,1.09e-46
WP_013379307.1, MULTISPECIES: formate dehydrogenase subunit alpha,Eubacterium sp,2.98e-46
WP_081985393.1, formate dehydrogenase subunit alpha,Parvimonas micra,9.37e-44
WP_081697337.1, formate dehydrogenase subunit alpha,Parvimonas micra,1.02e-43
WP_035113033.1, NADH dehydrogenase,Finegoldia magna,8.82e-42
WP_118059362.1, formate dehydrogenase subunit alpha,Parvimonas micra,8.90e-42
WP_081446169.1, formate dehydrogenase subunit alpha,Parvimonas micra,8.90e-42
WP_002837246.1, NADH dehydrogenase subunit G,Finegoldia magna,9.42e-42
WP_110057838.1, Fe-S-binding domain-containing protein,Finegoldia magna,1.41e-41
WP_154273763.1, 4Fe-4S dicluster domain-containing protein,Finegoldia magna,1.75e-41
WP_002835061.1, NADH dehydrogenase subunit G,Finegoldia magna,2.16e-41
WP_002839940.1, 4Fe-4S dicluster domain-containing protein,Finegoldia magna,2.45e-41
WP_081091115.1, formate dehydrogenase subunit alpha,Finegoldia magna,4.08e-41
WP_094225818.1, formate dehydrogenase subunit alpha,Finegoldia magna,4.12e-41
WP_080565304.1, formate dehydrogenase subunit alpha,Finegoldia magna,4.16e-41
WP_094230127.1, formate dehydrogenase subunit alpha,Finegoldia magna,4.20e-41
WP_080503393.1, formate dehydrogenase subunit alpha,Finegoldia magna,4.40e-41
WP_094203932.1, formate dehydrogenase subunit alpha,Finegoldia magna,4.44e-41
WP_080551582.1, formate dehydrogenase subunit alpha,Finegoldia magna,4.74e-41
WP_094203934.1, Fe-S-binding domain-containing protein,Finegoldia magna,4.81e-41
WP_154273762.1, formate dehydrogenase subunit alpha,Finegoldia magna,4.83e-41
WP_080545245.1, formate dehydrogenase subunit alpha,Finegoldia magna,4.87e-41
WP_080552394.1, formate dehydrogenase subunit alpha,Finegoldia magna,5.01e-41
WP_102163649.1, Fe-S-binding domain-containing protein,Finegoldia magna,5.06e-41
WP_094210025.1, Fe-S-binding domain-containing protein,Finegoldia magna,6.01e-41
WP_094230129.1, 4Fe-4S dicluster domain-containing protein,Finegoldia magna,6.93e-41
WP_094207399.1, MULTISPECIES: Fe-S-binding domain-containing protein,Finegoldia magna,1.35e-40
WP_094210023.1, formate dehydrogenase subunit alpha,Finegoldia magna,1.39e-40
WP_094207397.1, formate dehydrogenase subunit alpha,Finegoldia magna,1.56e-40
WP_094223647.1, formate dehydrogenase subunit alpha,Finegoldia magna,2.50e-40
WP_094208885.1, formate dehydrogenase subunit alpha,Finegoldia magna,2.64e-40
WP_110057840.1, formate dehydrogenase subunit alpha,Finegoldia magna,2.85e-40
WP_094208886.1, 4Fe-4S dicluster domain-containing protein,Finegoldia magna,2.98e-40
WP_004838148.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Anaerococcus vaginalis,6.29e-39
WP_016474531.1, formate dehydrogenase subunit alpha,Sutterella wadsworthensis,6.96e-38
WP_005428799.1, formate dehydrogenase subunit alpha,Sutterella wadsworthensis,1.29e-37
WP_021995532.1, formate dehydrogenase subunit alpha,Sutterella wadsworthensis,1.45e-37
WP_033125556.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Eubacterium sp,1.57e-37
WP_002837326.1, hyaluronate lyase,Finegoldia magna,2.66e-36
WP_115714506.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Eubacterium sp,3.44e-36
WP_035112905.1, hyaluronate lyase,Finegoldia magna,5.97e-36
WP_012290936.1, hyaluronate lyase,Finegoldia magna,1.12e-35
WP_022505005.1, hypothetical protein,Eubacterium sp,1.43e-35
WP_050642393.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Eubacterium sp,6.62e-35
WP_004838149.1, formate dehydrogenase subunit alpha,Anaerococcus vaginalis,4.63e-34
WP_008687646.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Eubacterium sp,1.75e-33
WP_002835196.1, hyaluronate lyase,Finegoldia magna,3.07e-33
WP_002563322.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Atopobium minutum,1.14e-32
WP_117926282.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,1.20e-32
WP_118114992.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,1.28e-32
WP_021908208.1, 4Fe-4S-binding domain protein,Eubacterium sp,1.33e-32
WP_117571897.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,1.69e-32
WP_139687334.1, formate dehydrogenase subunit alpha,Sutterella sp,1.70e-32
WP_087279585.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,4.36e-32
WP_087312836.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,6.75e-32
WP_117994114.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,2.24e-31
WP_118589542.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,4.63e-31
WP_021951917.1, 4Fe-4S-binding domain protein,Eubacterium sp,5.04e-31
WP_013380841.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Eubacterium sp,1.06e-30
WP_061102021.1, 4Fe-4S dicluster domain-containing protein,Peptostreptococcus anaerobius,5.26e-30
WP_007788878.1, 4Fe-4S dicluster domain-containing protein,Peptostreptococcus stomatis,5.63e-30
WP_040660489.1, 4Fe-4S dicluster domain-containing protein,Oscillibacter ruminantium,7.06e-30
WP_002843191.1, 4Fe-4S dicluster domain-containing protein,Peptostreptococcus anaerobius,8.27e-30
WP_154536862.1, 4Fe-4S dicluster domain-containing protein,Peptostreptococcus anaerobius,8.91e-30
WP_016646389.1, NADH-quinone oxidoreductase subunit G,Campylobacter ureolyticus,1.45e-29
EAY12287.1," Iron only hydrogenase large subunit, C-terminal domain containing protein",Trichomonas vaginalis,1.80e-29
WP_002845087.1, 4Fe-4S dicluster domain-containing protein,Peptostreptococcus anaerobius,3.05e-29
WP_050335870.1, NADH-quinone oxidoreductase subunit G,Campylobacter ureolyticus,4.61e-29
