id,protein,taxa,e-value
WP_022088070.1, 4Fe-4S-binding domain protein,Eubacterium sp,7.54e-29
WP_024962342.1, NADH-quinone oxidoreductase subunit G,Campylobacter ureolyticus,8.00e-29
WP_101637639.1, NADH-quinone oxidoreductase subunit G,Campylobacter ureolyticus,3.77e-28
WP_004833976.1, 4Fe-4S dicluster domain-containing protein,Anaerococcus prevotii,7.24e-28
WP_117913651.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,7.89e-28
WP_018713401.1, NADH-quinone oxidoreductase subunit G,Campylobacter ureolyticus,1.04e-27
WP_019125409.1, 4Fe-4S dicluster domain-containing protein,Peptoniphilus grossensis,1.43e-27
WP_021972475.1, iron only hydrogenase large subunit,Eubacterium sp,1.68e-27
WP_117706156.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,2.51e-27
WP_119220965.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,3.30e-27
WP_075712874.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,7.38e-27
WP_016216135.1, hypothetical protein,Eubacterium sp,1.02e-26
WP_058694236.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Eubacterium sp,1.06e-26
WP_117818693.1, 4Fe-4S dicluster domain-containing protein ,Clostridium leptum,1.23e-26
WP_044928674.1, 4Fe-4S dicluster domain-containing protein ,Clostridium leptum,1.30e-26
WP_119211161.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,2.44e-26
WP_022235573.1, hypothetical protein,Eubacterium sp,3.55e-26
WP_033127054.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,5.41e-26
WP_022248101.1, hydrogenase large subunit domain protein,Eubacterium sp,1.25e-25
WP_087314248.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,1.80e-25
WP_087283094.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,2.49e-25
WP_072537893.1, 4Fe-4S dicluster domain-containing protein,Anaerococcus mediterraneensis,3.32e-25
WP_075659523.1, 4Fe-4S dicluster domain-containing protein,Peptoniphilus grossensis,4.17e-25
EER30425.1," NADH-ubiquinone oxidoreductase 78 kDa subunit, mitochondrial precursor",Candida tropicalis,4.57e-25
WP_022165222.1, 4Fe-4S-binding domain protein,Eubacterium sp,7.06e-25
KGK35734.1," hypothetical protein JL09_g5116, partial",Pichia kudriavzevii,1.04e-24
KGK37887.1, hypothetical protein JL09_g2996,Pichia kudriavzevii,1.44e-24
WP_015778292.1, 4Fe-4S dicluster domain-containing protein,Anaerococcus prevotii,1.61e-24
KGQ99833.1," NADH dehydrogenase (quinone), G subunit",Candida albicans,3.34e-24
KGU17126.1," NADH dehydrogenase (quinone), G subunit",Candida albicans,3.37e-24
OAG22140.1, LET1-like protein,Alternaria alternata,3.40e-24
OWY48514.1, histone-lysine N-methyltransferas-like protein,Alternaria alternata,3.43e-24
KGT62924.1," NADH dehydrogenase (quinone), G subunit",Candida albicans,3.69e-24
KHC42788.1," NADH dehydrogenase (quinone), G subunit",Candida albicans,3.75e-24
RYN77889.1, NADH-ubiquinone oxidoreductase subunit,Alternaria alternata,4.58e-24
OAG17529.1, NADH-quinone oxidoreductase,Alternaria alternata,4.67e-24
WP_025883033.1, 4Fe-4S dicluster domain-containing protein,Porphyromonas uenonis,6.16e-24
WP_004826589.1, 4Fe-4S dicluster domain-containing protein,Anaerococcus lactolyticus,6.89e-24
WP_037327924.1, 4Fe-4S dicluster domain-containing protein,Anaerococcus lactolyticus,8.05e-24
OWY51188.1, na(+) h(+) antiporter 2,Alternaria alternata,9.47e-24
EER32821.1, hypothetical protein CTRG_03246,Candida tropicalis,2.36e-23
WP_022207201.1, ferredoxin hydrogenase,Eubacterium sp,2.47e-23
WP_039865597.1, 4Fe-4S dicluster domain-containing protein,Porphyromonas uenonis,2.64e-23
WP_022502579.1, ferredoxin hydrogenase,Eubacterium sp,4.27e-23
WP_019035242.1, 4Fe-4S dicluster domain-containing protein,Peptoniphilus lacrimalis,4.54e-23
WP_004825869.1, 4Fe-4S dicluster domain-containing protein,Peptoniphilus lacrimalis,5.65e-23
WP_022433081.1, ferredoxin hydrogenase,Eubacterium sp,2.94e-22
WP_022418095.1, iron only hydrogenase large subunit,Eubacterium sp,5.95e-22
WP_058694860.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Eubacterium sp,7.04e-22
WP_020311845.1, MULTISPECIES: (4Fe-4S)-binding protein,Megasphaera lornae,1.03e-21
WP_053962456.1, NADH-quinone oxidoreductase subunit G,Lawsonella clevelandensis,1.49e-21
WP_117440949.1, iron hydrogenase,Eubacterium sp,2.03e-21
WP_091792306.1, 4Fe-4S dicluster domain-containing protein,Peptococcus niger,3.66e-21
WP_022204742.1, ferredoxin hydrogenase,Eubacterium sp,4.10e-21
WP_021982839.1, hypothetical protein,Eubacterium sp,4.14e-21
WP_050641092.1, MULTISPECIES: iron hydrogenase,Eubacterium sp,4.41e-21
WP_013380063.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,4.98e-21
WP_021867168.1, ferredoxin hydrogenase,Eubacterium sp,5.49e-21
KHC40908.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,1.02e-20
WP_021903467.1, ferredoxin hydrogenase,Porphyromonas sp,1.61e-20
WP_013379176.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Eubacterium sp,1.84e-20
WP_095628870.1, MULTISPECIES: iron hydrogenase,Megasphaera lornae,1.86e-20
WP_027868834.1, molybdopterin-dependent oxidoreductase,Eubacterium sp,2.03e-20
WP_027868834.1, molybdopterin-dependent oxidoreductase,Eubacterium sp,2.43e-16
WP_070707627.1, 4Fe-4S dicluster domain-containing protein,Porphyromonas sp,5.86e-20
WP_058695696.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Eubacterium sp,1.15e-19
WP_087477422.1, iron hydrogenase,Megasphaera lornae,1.84e-19
WP_036879703.1, 4Fe-4S dicluster domain-containing protein,Porphyromonas sp,2.08e-19
WP_039920364.1, 4Fe-4S dicluster domain-containing protein,Anaerococcus vaginalis,2.22e-19
KGQ97887.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,3.11e-19
KHC83648.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,3.12e-19
WP_033126320.1, MULTISPECIES: PAS domain-containing protein,Eubacterium sp,3.14e-19
EEQ42321.1, conserved hypothetical protein,Candida albicans,3.28e-19
KGR22535.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,3.31e-19
KGU17752.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,3.36e-19
KGR17006.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,3.36e-19
KHC60204.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,3.44e-19
KGU16474.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,3.45e-19
AOW26536.1, Nar1p,Candida albicans,3.47e-19
WP_059076306.1, iron hydrogenase,Megasphaera lornae,3.66e-19
KHC42409.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,3.90e-19
WP_022248099.1, signal transduction histidine kinase,Eubacterium sp,4.28e-19
KGR14127.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,4.32e-19
WP_062413042.1, MULTISPECIES: iron hydrogenase,Megasphaera lornae,4.35e-19
WP_019116526.1, 4Fe-4S dicluster domain-containing protein,Anaerococcus vaginalis,4.72e-19
WP_044187841.1, 4Fe-4S dicluster domain-containing protein,Porphyromonas sp,4.85e-19
WP_044231095.1, 4Fe-4S dicluster domain-containing protein,Porphyromonas sp,5.07e-19
WP_004807362.1, MULTISPECIES: NADH-quinone oxidoreductase subunit G,Arcanobacterium haemolyticum,5.55e-19
WP_075712007.1, molybdopterin-dependent oxidoreductase,Eubacterium sp,5.77e-19
WP_075712007.1, molybdopterin-dependent oxidoreductase,Eubacterium sp,3.25e-18
KGT71357.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,5.80e-19
WP_065360585.1, iron hydrogenase,Megasphaera lornae,1.35e-18
AJT29859.1, Nar1p,Saccharomyces cerevisiae,2.09e-18
KHC84301.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,2.35e-18
KGU36689.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,2.36e-18
KHC67514.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,2.45e-18
KGR02631.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,2.87e-18
AJT30216.1, Nar1p,Saccharomyces cerevisiae,2.98e-18
AJT03773.1, Nar1p,Saccharomyces cerevisiae,2.98e-18
KGU13146.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,3.00e-18
KGQ90559.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,3.21e-18
RLP62173.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,3.84e-18
KGU32091.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,4.03e-18
WP_071705264.1, 4Fe-4S dicluster domain-containing protein,Murdochiella vaginalis,4.14e-18
WP_154557095.1, FAD-dependent oxidoreductase,Eubacterium sp,4.18e-18
WP_154557095.1, FAD-dependent oxidoreductase,Eubacterium sp,1.54e-16
WP_021973536.1, 4Fe-4S-binding domain protein,Eubacterium sp,4.43e-18
AJT05276.1, Nar1p,Saccharomyces cerevisiae,4.67e-18
AJT26543.1, Nar1p,Saccharomyces cerevisiae,5.89e-18
WP_129879798.1, PAS domain-containing protein,Eubacterium sp,6.13e-18
WP_022259724.1, hypothetical protein,Eubacterium sp,6.73e-18
WP_022259724.1, hypothetical protein,Eubacterium sp,1.12e-16
WP_033126600.1, 2Fe-2S iron-sulfur cluster binding domain-containing protein,Eubacterium sp,7.54e-18
WP_147556779.1, PAS domain S-box protein ,Clostridium leptum,7.69e-18
AJT08254.1, Nar1p,Saccharomyces cerevisiae,9.05e-18
AJT06397.1, Nar1p,Saccharomyces cerevisiae,9.05e-18
AJT01543.1, Nar1p,Saccharomyces cerevisiae,9.05e-18
AJT22845.1, Nar1p,Saccharomyces cerevisiae,9.38e-18
AJT18422.1, Nar1p,Saccharomyces cerevisiae,9.38e-18
AJT07878.1, Nar1p,Saccharomyces cerevisiae,1.06e-17
AJT30588.1, Nar1p,Saccharomyces cerevisiae,1.17e-17
WP_003530565.1, PAS domain S-box protein ,Clostridium leptum,1.20e-17
AJT27661.1, Nar1p,Saccharomyces cerevisiae,1.24e-17
AJT05650.1, Nar1p,Saccharomyces cerevisiae,1.24e-17
WP_054958747.1," 4Fe-4S dicluster domain-containing protein, partial",Bacteroides thetaiotaomicron,1.56e-17
KHC55865.1, cytosolic Fe-S cluster assembly factor NAR1,Candida albicans,1.77e-17
WP_050639857.1, MULTISPECIES: PAS domain-containing protein,Eubacterium sp,2.17e-17
WP_118517585.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,2.45e-17
WP_118517585.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,2.59e-16
WP_152566457.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Porphyromonas sp,2.48e-17
WP_152565477.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Porphyromonas sp,3.21e-17
WP_022302495.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Bacteroides faecis;Bacteroides thetaiotaomicron,3.49e-17
WP_044929048.1, iron hydrogenase ,Clostridium leptum,1.00e-16
WP_022470310.1, 4Fe-4S dicluster domain-containing protein,Bacteroides thetaiotaomicron,1.09e-16
WP_003532170.1, iron hydrogenase ,Clostridium leptum,1.36e-16
WP_016215101.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,1.62e-16
WP_008767718.1, 4Fe-4S dicluster domain-containing protein,Bacteroides thetaiotaomicron,2.74e-16
WP_004011608.1, NADH-quinone oxidoreductase subunit G,Mobiluncus mulieris,2.93e-16
NP_810747.1, hydrogenase,Bacteroides thetaiotaomicron,3.01e-16
WP_055221493.1, 4Fe-4S dicluster domain-containing protein,Bacteroides thetaiotaomicron,3.18e-16
WP_008763223.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Bacteroides thetaiotaomicron,3.30e-16
WP_004018173.1, NADH-quinone oxidoreductase subunit G,Mobiluncus mulieris,3.31e-16
WP_004016221.1, NADH-quinone oxidoreductase subunit G,Mobiluncus mulieris,3.34e-16
WP_039886156.1, NADH-quinone oxidoreductase subunit G,Mobiluncus mulieris,3.40e-16
WP_114989626.1, NADH-quinone oxidoreductase subunit G,Mobiluncus mulieris,3.58e-16
YP_006778324.1, NADH dehydrogenase subunit G,Escherichia coli,4.62e-16
YP_006120662.1, NADH dehydrogenase subunit G,Escherichia coli,4.95e-16
WP_001301902.1, NADH-quinone oxidoreductase subunit NuoG,Escherichia coli,5.17e-16
WP_001298783.1, MULTISPECIES: NADH-quinone oxidoreductase subunit NuoG,Escherichia coli,5.31e-16
WP_062946151.1, NADH-quinone oxidoreductase subunit NuoG,Escherichia coli,5.35e-16
NP_416786.4, NADH:quinone oxidoreductase subunit G,Escherichia coli,5.35e-16
WP_001299497.1, MULTISPECIES: NADH-quinone oxidoreductase subunit NuoG,Escherichia coli,5.40e-16
WP_001296257.1, MULTISPECIES: NADH-quinone oxidoreductase subunit NuoG,Escherichia coli,5.45e-16
WP_001389845.1, NADH-quinone oxidoreductase subunit NuoG,Escherichia coli,5.45e-16
YP_002413332.4, NADH-quinone oxidoreductase subunit G,Escherichia coli,5.54e-16
WP_001397273.1, NADH-quinone oxidoreductase subunit NuoG,Escherichia coli,5.74e-16
WP_001366405.1, MULTISPECIES: NADH-quinone oxidoreductase subunit NuoG,Escherichia coli,6.10e-16
WP_001345207.1, NADH-quinone oxidoreductase subunit NuoG,Escherichia coli,6.21e-16
WP_021973705.1, molybdopterin oxidoreductase,Eubacterium sp,7.50e-16
WP_021973705.1, molybdopterin oxidoreductase,Eubacterium sp,3.52e-13
YP_002408386.1, NADH dehydrogenase subunit G,Escherichia coli,7.79e-16
WP_016266912.1, 4Fe-4S dicluster domain-containing protein,Bacteroides thetaiotaomicron,8.63e-16
WP_117819989.1, iron hydrogenase ,Clostridium leptum,8.98e-16
WP_013169555.1, NADH-quinone oxidoreductase subunit G,Arcanobacterium haemolyticum,1.65e-15
WP_023052696.1," iron only hydrogenase large subunit, C-terminal domain protein",Megasphaera lornae,1.89e-15
WP_138974994.1, NADH-quinone oxidoreductase subunit G,Arcanobacterium haemolyticum,1.90e-15
KGK40829.1, hypothetical protein JL09_g93,Pichia kudriavzevii,1.91e-15
WP_113722580.1, NADH-quinone oxidoreductase subunit G,Arcanobacterium haemolyticum,1.92e-15
WP_101913023.1, iron hydrogenase,Megasphaera lornae,3.65e-15
WP_154543281.1, NADH-quinone oxidoreductase subunit G,Mobiluncus holmesii,3.68e-15
WP_118023124.1, iron hydrogenase,Megasphaera lornae,1.03e-14
WP_040773262.1, iron hydrogenase,Megasphaera micronuciformis,1.65e-14
EAY03354.1, 4Fe-4S binding domain containing protein,Trichomonas vaginalis,3.25e-14
EAY22303.1, 4Fe-4S binding domain containing protein,Trichomonas vaginalis,8.51e-14
WP_013379523.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Eubacterium sp,1.37e-13
WP_058237192.1, NADH-quinone oxidoreductase subunit G,Actinomyces ihumii,2.44e-13
WP_070725369.1, MULTISPECIES: NADH-quinone oxidoreductase subunit G,Actinomyces radingae,2.46e-13
WP_044929313.1, 4Fe-4S dicluster domain-containing protein ,Clostridium leptum,4.99e-13
WP_096920390.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,8.16e-13
WP_004008939.1, NADH-quinone oxidoreductase subunit G,Mobiluncus curtisii,2.67e-12
WP_004007441.1, NADH-quinone oxidoreductase subunit G,Mobiluncus curtisii,2.99e-12
WP_004011194.1, NADH-quinone oxidoreductase subunit G,Mobiluncus holmesii,3.20e-12
WP_147557992.1, 4Fe-4S dicluster domain-containing protein ,Clostridium leptum,4.20e-12
WP_003534146.1, 4Fe-4S dicluster domain-containing protein ,Clostridium leptum,5.15e-12
WP_117818394.1, 4Fe-4S dicluster domain-containing protein ,Clostridium leptum,7.03e-12
WP_021910590.1, methyl-accepting chemotaxis protein,Eubacterium sp,8.81e-12
WP_008688754.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,2.09e-11
WP_016213699.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,5.54e-11
WP_021956771.1, methyl-accepting chemotaxis protein,Eubacterium sp,1.23e-10
WP_021972477.1, iron only hydrogenase large subunit,Eubacterium sp,1.32e-10
WP_050639850.1, MULTISPECIES: 4Fe-4S dicluster domain-containing protein,Eubacterium sp,2.01e-10
WP_022417044.1, 4Fe-4S-binding domain protein,Eubacterium sp,1.62e-09
WP_022418093.1, signal transduction histidine kinase,Eubacterium sp,2.32e-09
WP_021981745.1, methyl-accepting chemotaxis protein,Eubacterium sp,1.88e-08
WP_025657126.1, 4Fe-4S dicluster domain-containing protein,Eubacterium sp,2.14e-08
EAY08460.1, 4Fe-4S binding domain containing protein,Trichomonas vaginalis,4.92e-08
KXB48909.1, molybdopterin oxidoreductase Fe4S4 domain protein,Eggerthella like,8.49e-07
SCV12621.1, Cytosolic Fe-S cluster assembly factor NAR1,Candida glabrata,2.95e-06
KTB20012.1, Cytosolic Fe-S cluster assembly factor NAR1,Candida glabrata,3.10e-06
CAG60988.1, unnamed protein product,Candida glabrata,3.19e-06
OXB42191.1, hypothetical protein B1J91_J07590g,Candida glabrata,3.85e-06
KTB19679.1, Cytosolic Fe-S cluster assembly factor NAR1,Candida glabrata,1.83e-05
WP_091792329.1, hypothetical protein,Peptococcus niger,3.65e-05
WP_156425740.1, formate dehydrogenase subunit alpha,TM7 H1,6.54e-05
