ID,Protein,Taxa,BV- Count,BV+ Count,Total Count
WP_004106337.1, MULTISPECIES: Pyruvate formate lyase,Gardnerella genomosp8;Gardnerella swidsinskii;Gardnerella genomosp11;Gardnerella vaginalis;Gardnerella genomosp2;Gardnerella genomosp13;Gardnerella genomosp14;Gardnerella genomosp3;Terrabacteria group;Gardnerella leopoldii;Gardnerella genomosp9;Gardnerella genomosp12;Gardnerella genomosp15;Gardnerella genomosp17;Gardnerella piotii;Gardnerella genomosp16;Gardnerella genomosp7;Gardnerella genomosp10;,0,33,33
WP_022472526.1, Pyruvate formate lyase,Veillonellaceae;Megasphaera lornae;Sutterella sp;,0,2,2
gene_af72d64d_864aa,Pyruvate formate lyase,Megasphaera genomosp. type_1;,0,2,2
gene_7cdce032_667aa,Pyruvate formate lyase-like,Clostridiales bacterium KA00274;,0,63,63
WP_007391193.1, glycyl radical protein,Megasphaera lornae;,0,20,20
WP_004112605.1, Pyruvate formate lyase,Gardnerella genomosp8;Gardnerella genomosp13;Gardnerella genomosp3;Terrabacteria group;Gardnerella genomosp17;Gardnerella genomosp15;Bacteria;Arcanobacterium haemolyticum;Gardnerella genomosp16;Gardnerella swidsinskii;Gardnerella vaginalis;Gardnerella genomosp14;Gardnerella genomosp9;Gardnerella genomosp12;Gardnerella piotii;Sutterella wadsworthensis;Gardnerella genomosp2;Porphyromonas sp;Gardnerella leopoldii;Bifidobacteriaceae;Gardnerella genomosp11;Veillonella montpellierensis;Gardnerella genomosp7;Gardnerella genomosp10;,0,53,53
WP_039891948.1, Pyruvate formate lyase,Prevotella disiens;Anaerococcus;Veillonella montpellierensis;Peptoniphilus;Megasphaera lornae;Lachnocurva vaginae;Veillonellaceae;Fannyhessea vaginae;Atopobium;Prevotella;Megasphaera hutchinsoni;Atopobium minutum;Sutterella sp;,0,60,60
WP_006302127.1, Pyruvate formate lyase,Prevotella disiens;Anaerococcus;Sutterella wadsworthensis;Megasphaera lornae;Clostridiales bacterium KA00274;Atopobium;Fannyhessea vaginae;Veillonellaceae;Prevotella;Megasphaera hutchinsoni;,0,7,7
WP_004108690.1, MULTISPECIES: Pyruvate formate lyase,Gardnerella swidsinskii;,0,5,5
WP_021668700.1, Pyruvate formate lyase,Prevotella disiens;Prevotella;,0,1,1
WP_046328484.1, Pyruvate formate lyase,Sneathia vaginalis;Sneathia sanguinegens;,0,12,12
LCVA_215, formate acetyltransferase,Gemella asaccharolytica;Megasphaera lornae;Veillonellaceae;Megasphaera hutchinsoni;Lachnocurva vaginae;Bulleidia extructa;Unknown;,0,43,43
gene_42246131_244aa,Pyruvate formate lyase,Veillonellaceae;,0,2,2
tr|S4HQ26|S4HQ26_GARVA, Pyruvate formate lyase,Gardnerella piotii;Gardnerella genomosp15;Gardnerella genomosp3;,0,1,1
WP_007393075.1, MULTISPECIES: Pyruvate formate lyase,Megasphaera hutchinsoni;Megasphaera lornae;Veillonellaceae;,0,30,30
WP_076002910.1, Pyruvate formate lyase,Gardnerella swidsinskii;,0,1,1
WP_019261066.1, Pyruvate formate lyase,Gardnerella genomosp8;Gardnerella genomosp9;Gardnerella genomosp10;,0,3,3
